"yr","pan","pri","left","efec","lisnom","disn","d.pan","d.pri","d.left","vhat.pan","vhat.pri","vhat.left","bhat.pan","bhat.left","dbackward","alphahat.pan","alphahat.pri","alphahat.left","betahat.pan","betahat.left"
1997,0.296,0.519,0.119,77658,147288,101,-0.001,-0.045,0.039,0.507,0.413,0.071,-0.027,0.053,1,0.236,0.618,0.09,1.178,1.175
1997,0.401,0.38,0.129,107153,172253,102,-0.005,-0.045,0.036,0.601,0.281,0.089,-0.061,0.018,1,0.264,0.554,0.11,1.366,1.141
1997,0.375,0.397,0.14,101313,164040,103,0.014,-0.071,0.052,0.573,0.315,0.083,-0.058,0.029,1,0.237,0.591,0.107,1.412,1.177
1997,0.378,0.414,0.148,109510,204023,201,0.037,-0.114,0.063,0.459,0.443,0.085,0.004,0.051,1,0.32,0.561,0.082,0.955,1.703
1997,0.454,0.372,0.107,109421,210610,202,0.108,-0.177,0.047,0.558,0.351,0.069,-0.037,0.051,1,0.328,0.554,0.082,0.959,1.568
1997,0.396,0.337,0.189,120909,239455,203,0.057,-0.173,0.087,0.571,0.316,0.086,-0.06,0.064,1,0.308,0.526,0.132,0.763,1.355
1997,0.481,0.311,0.123,91204,201839,204,0.077,-0.149,0.04,0.576,0.331,0.072,-0.038,0.077,1,0.361,0.498,0.095,0.809,1.769
1997,0.473,0.34,0.115,76213,161767,205,0.077,-0.143,0.046,0.574,0.339,0.058,-0.039,0.081,1,0.336,0.535,0.091,0.893,1.532
1997,0.445,0.369,0.111,77239,163693,206,0.05,-0.123,0.046,0.56,0.362,0.053,-0.045,0.082,1,0.325,0.552,0.084,0.87,1.599
1997,0.353,0.456,0.16,36994,67659,301,-0.027,-0.081,0.106,0.202,0.277,0.5,0.036,-0.031,1,0.237,0.54,0.192,1.328,1.272
1997,0.114,0.513,0.106,77623,142393,302,-0.196,-0.076,0.053,0.154,0.243,0.575,0.018,-0.068,1,0.141,0.585,0.212,1.716,1.33
1997,0.116,0.45,0.318,116024,160768,401,-0.089,-0.067,0.12,0.414,0.419,0.14,-0.022,-0.014,1,0.348,0.483,0.128,-0.365,0.716
1997,0.037,0.506,0.417,92312,151414,402,-0.079,-0.107,0.187,0.335,0.397,0.237,0,-0.058,1,0.243,0.578,0.154,0.281,0.897
1997,0.297,0.465,0.17,71110,187668,501,0.031,-0.096,0.073,0.344,0.561,0.087,0.002,0.025,1,0.27,0.616,0.078,0.322,1.014
1997,0.162,0.543,0.209,60249,142504,502,-0.006,0.07,-0.028,0.203,0.486,0.294,0.009,-0.041,1,0.153,0.622,0.18,0.688,0.7
1997,0.298,0.547,0.127,76219,192541,503,-0.089,0.081,0.032,0.507,0.429,0.049,-0.04,0.055,1,0.298,0.595,0.075,0.537,0.969
1997,0.291,0.494,0.119,73175,168597,504,0.023,-0.093,0.067,0.509,0.423,0.053,-0.049,0.028,1,0.288,0.611,0.063,0.315,0.927
1997,0.32,0.448,0.17,94403,190530,505,0.06,-0.021,-0.028,0.383,0.448,0.154,-0.009,-0.014,1,0.294,0.547,0.125,0.309,0.698
1997,0.419,0.391,0.121,96155,185460,506,0.039,-0.064,0.021,0.563,0.363,0.067,-0.048,0.023,1,0.35,0.538,0.084,0.427,0.844
1997,0.268,0.559,0.08,77855,171872,507,-0.006,-0.021,0.037,0.454,0.482,0.047,-0.054,0.042,1,0.272,0.634,0.054,0.145,1.038
1997,0.432,0.346,0.183,106412,149119,601,0.14,-0.184,0.074,0.472,0.375,0.116,-0.026,0.014,1,0.396,0.454,0.121,0.044,0.855
1997,0.329,0.409,0.217,87375,144255,602,0.106,-0.169,0.072,0.395,0.395,0.16,-0.006,-0.067,1,0.37,0.536,0.074,0.187,1.372
1997,0.089,0.67,0.201,44749,170240,701,0.057,0.157,-0.184,0.117,0.448,0.419,-0.031,-0.008,1,0.034,0.703,0.245,1.397,1.245
1997,0.144,0.552,0.24,48669,138756,702,0.068,-0.036,-0.037,0.162,0.505,0.319,0.046,0.019,1,0.092,0.659,0.219,1.014,0.958
1997,0.029,0.683,0.256,34291,150212,703,0.016,0.241,-0.257,0.02,0.513,0.459,0.16,-0.016,1,0.035,0.672,0.268,1.014,0.882
1997,0.171,0.496,0.197,43213,143319,704,0.041,-0.031,-0.062,0.207,0.45,0.328,0.029,-0.014,1,0.135,0.633,0.186,0.719,1.127
1997,0.164,0.615,0.162,50027,158427,705,0.107,0.081,-0.189,0.177,0.536,0.185,-0.043,0.036,1,0.06,0.672,0.218,0.842,0.553
1997,0.233,0.464,0.25,54249,151524,706,0.094,0.005,-0.07,0.169,0.472,0.342,0.029,-0.001,1,0.134,0.611,0.227,0.443,0.969
1997,0.153,0.457,0.349,48973,145263,707,-0.05,-0.073,0.131,0.309,0.338,0.343,-0.023,-0.014,1,0.176,0.567,0.229,0.284,0.89
1997,0.075,0.637,0.252,42759,134685,708,-0.005,0.027,-0.009,0.113,0.56,0.271,-0.023,-0.023,1,0.044,0.767,0.161,0.972,1.022
1997,0.23,0.336,0.341,74140,203245,709,-0.056,-0.102,0.16,0.702,0.238,0.049,-0.127,0.133,1,0.193,0.53,0.22,0.897,1.051
1997,0.031,0.599,0.33,40065,119413,710,0.012,0.03,-0.046,0.046,0.551,0.397,0.092,0,1,0.032,0.692,0.258,1.279,0.951
1997,0.116,0.455,0.364,51499,130301,711,0.019,-0.028,-0.015,0.258,0.461,0.272,0.024,-0.002,1,0.138,0.641,0.195,0.862,1.277
1997,0.069,0.415,0.463,81510,177376,712,-0.014,0.038,-0.016,0.269,0.396,0.322,0.009,-0.038,1,0.192,0.546,0.228,0.315,0.938
1997,0.413,0.405,0.132,79249,144323,801,0.18,-0.229,0.043,0.443,0.414,0.135,-0.057,-0.015,1,0.198,0.66,0.108,1.087,1.002
1997,0.448,0.378,0.11,94873,195108,802,0.083,-0.151,0.045,0.568,0.38,0.033,-0.074,0.096,1,0.235,0.642,0.069,1.081,1.535
1997,0.448,0.363,0.111,104442,201495,803,0.119,-0.18,0.043,0.582,0.361,0.041,-0.064,0.093,1,0.238,0.62,0.079,1.233,1.537
1997,0.409,0.395,0.104,101168,201390,804,0.101,-0.162,0.043,0.505,0.431,0.049,-0.07,0.094,1,0.195,0.67,0.078,1.133,1.673
1997,0.415,0.436,0.095,105882,198219,805,0.113,-0.175,0.056,0.538,0.368,0.084,-0.044,-0.007,1,0.271,0.627,0.068,1.105,1.153
1997,0.403,0.442,0.096,123610,208510,806,0.086,-0.079,0.038,0.558,0.349,0.076,-0.047,-0.001,1,0.228,0.655,0.072,1.662,1.433
1997,0.377,0.496,0.095,86198,171581,807,0.202,-0.211,0.011,0.398,0.492,0.098,-0.04,0.018,1,0.19,0.685,0.088,1.032,1.017
1997,0.406,0.409,0.108,107113,188156,808,0.13,-0.204,0.071,0.508,0.401,0.073,-0.045,0.019,1,0.2,0.691,0.068,1.622,1.491
1997,0.384,0.483,0.079,82842,168589,809,0.183,-0.235,0.043,0.483,0.46,0.047,-0.053,0.025,1,0.221,0.694,0.052,0.806,1.012
1997,0.168,0.229,0.446,139446,221434,901,-0.105,-0.182,0.241,0.411,0.17,0.341,-0.094,0.031,1,0.114,0.326,0.493,1.34,0.655
1997,0.248,0.227,0.395,115007,171730,902,-0.091,-0.162,0.223,0.49,0.168,0.252,-0.067,0.018,1,0.225,0.323,0.387,0.925,0.448
1997,0.203,0.241,0.425,124562,184677,903,-0.092,-0.169,0.228,0.482,0.166,0.266,-0.08,0.014,1,0.173,0.344,0.41,1.199,0.533
1997,0.186,0.227,0.407,118371,181561,904,-0.1,-0.2,0.223,0.439,0.177,0.307,-0.076,0.008,1,0.163,0.341,0.424,1.129,0.463
1997,0.181,0.258,0.439,121182,182296,905,-0.102,-0.144,0.225,0.436,0.192,0.288,-0.059,0.029,1,0.166,0.339,0.429,1.195,0.574
1997,0.129,0.242,0.504,128217,202244,906,-0.104,-0.169,0.267,0.384,0.177,0.369,-0.094,0.013,1,0.088,0.338,0.501,1.56,0.527
1997,0.172,0.248,0.446,129689,195826,907,-0.093,-0.169,0.246,0.423,0.18,0.315,-0.089,0.007,1,0.128,0.352,0.447,1.274,0.424
1997,0.147,0.271,0.452,133988,215238,908,-0.088,-0.175,0.243,0.355,0.189,0.364,-0.087,-0.001,1,0.114,0.348,0.47,1,0.293
1997,0.182,0.257,0.429,114236,174565,909,-0.073,-0.177,0.225,0.442,0.188,0.279,-0.089,0.021,1,0.128,0.357,0.443,1.304,0.442
1997,0.275,0.278,0.334,124875,191863,910,-0.036,-0.162,0.173,0.495,0.197,0.225,-0.028,0.024,1,0.253,0.359,0.327,1.224,0.557
1997,0.155,0.243,0.464,126174,193652,911,-0.107,-0.172,0.258,0.432,0.177,0.301,-0.095,0.022,1,0.115,0.34,0.469,1.367,0.509
1997,0.228,0.224,0.408,128042,198679,912,-0.072,-0.167,0.21,0.416,0.172,0.285,-0.062,0.009,1,0.191,0.314,0.418,0.915,0.302
1997,0.137,0.24,0.49,133001,205668,913,-0.114,-0.175,0.273,0.364,0.177,0.374,-0.087,0.008,1,0.1,0.336,0.492,1.432,0.516
1997,0.213,0.221,0.423,125849,186893,914,-0.07,-0.175,0.217,0.421,0.176,0.303,-0.059,0.006,1,0.178,0.33,0.416,1.222,0.447
1997,0.339,0.212,0.336,145869,212270,915,-0.017,-0.135,0.13,0.515,0.147,0.204,-0.039,-0.001,1,0.308,0.296,0.325,1.027,0.304
1997,0.159,0.264,0.436,114715,171710,916,-0.107,-0.181,0.258,0.393,0.208,0.315,-0.051,0.038,1,0.122,0.351,0.447,1.43,0.5
1997,0.153,0.255,0.458,109702,168175,917,-0.097,-0.207,0.271,0.372,0.205,0.337,-0.036,0.017,1,0.168,0.326,0.428,0.877,0.19
1997,0.133,0.252,0.488,134929,206699,918,-0.119,-0.168,0.267,0.373,0.185,0.356,-0.086,0.018,1,0.099,0.333,0.488,1.41,0.53
1997,0.12,0.269,0.493,125419,193747,919,-0.114,-0.164,0.258,0.351,0.196,0.378,-0.089,0.027,1,0.078,0.333,0.517,1.529,0.549
1997,0.171,0.24,0.463,145093,216896,920,-0.102,-0.176,0.26,0.404,0.165,0.333,-0.08,0.017,1,0.128,0.314,0.483,1.273,0.445
1997,0.31,0.195,0.366,129413,188321,921,-0.059,-0.159,0.186,0.502,0.149,0.237,-0.049,0.014,1,0.267,0.284,0.38,0.951,0.286
1997,0.097,0.26,0.53,132526,217740,922,-0.12,-0.193,0.293,0.302,0.199,0.423,-0.082,0.043,1,0.059,0.315,0.549,1.709,0.691
1997,0.18,0.191,0.5,146328,219244,923,-0.089,-0.165,0.233,0.337,0.168,0.365,-0.033,0.028,1,0.146,0.264,0.521,1.198,0.375
1997,0.233,0.206,0.43,145782,207819,924,-0.078,-0.168,0.221,0.426,0.165,0.282,-0.046,0.012,1,0.214,0.294,0.421,1.012,0.305
1997,0.12,0.252,0.505,142346,223812,925,-0.126,-0.165,0.277,0.339,0.183,0.392,-0.072,0.033,1,0.093,0.299,0.539,1.361,0.515
1997,0.153,0.23,0.472,124159,186827,926,-0.095,-0.213,0.267,0.375,0.174,0.351,-0.07,0.01,1,0.135,0.317,0.468,0.968,0.247
1997,0.084,0.264,0.548,126131,199990,927,-0.145,-0.135,0.277,0.274,0.233,0.412,-0.079,0.008,1,0.085,0.351,0.482,0.959,0.384
1997,0.142,0.197,0.549,130790,203197,928,-0.109,-0.149,0.268,0.327,0.169,0.396,-0.076,0.007,1,0.114,0.297,0.51,1.081,0.401
1997,0.166,0.194,0.515,117105,175945,929,-0.094,-0.185,0.255,0.377,0.16,0.362,-0.065,0.015,1,0.144,0.283,0.506,1.115,0.405
1997,0.218,0.22,0.452,124980,183455,930,-0.077,-0.149,0.217,0.405,0.17,0.326,-0.05,0.009,1,0.196,0.294,0.451,0.939,0.353
1997,0.235,0.552,0.04,60816,119710,1001,0.059,-0.132,0.009,0.341,0.596,0.051,-0.004,0.048,1,0.152,0.776,0.042,1.257,1.489
1997,0.303,0.345,0.228,87352,176905,1002,0.035,-0.105,0.029,0.334,0.528,0.121,-0.029,0.004,1,0.212,0.633,0.116,0.604,1.057
1997,0.267,0.468,0.111,74807,157084,1003,0.069,-0.107,-0.007,0.372,0.506,0.105,-0.012,0.025,1,0.207,0.652,0.107,0.733,0.989
1997,0.191,0.37,0.057,83163,161956,1004,-0.056,-0.16,0.029,0.384,0.475,0.126,-0.021,0.036,1,0.216,0.634,0.106,0.755,0.958
1997,0.222,0.244,0.081,90909,168960,1005,-0.116,-0.171,0.032,0.507,0.36,0.116,-0.056,0.037,1,0.253,0.554,0.145,0.808,0.755
1997,0.329,0.402,0.117,82064,134397,1101,0.123,-0.244,0.043,0.42,0.334,0.189,0.003,-0.039,1,0.263,0.562,0.117,1.02,0.744
1997,0.397,0.318,0.158,108576,169103,1102,0.152,-0.339,0.116,0.565,0.253,0.133,-0.044,0.007,1,0.291,0.503,0.133,0.983,0.766
1997,0.573,0.311,0.056,139269,200399,1103,0.133,-0.19,0.038,0.738,0.208,0.03,-0.077,0,1,0.342,0.579,0.038,1.556,1.541
1997,0.393,0.433,0.105,87387,141855,1104,0.107,-0.153,0.034,0.47,0.361,0.124,-0.02,-0.015,1,0.258,0.594,0.098,1.217,1.053
1997,0.586,0.305,0.047,135435,196362,1105,0.125,-0.171,0.029,0.742,0.201,0.03,-0.084,-0.008,1,0.362,0.562,0.035,1.392,1.533
1997,0.553,0.326,0.063,121389,177204,1106,0.108,-0.157,0.036,0.722,0.217,0.036,-0.081,-0.004,1,0.334,0.58,0.044,1.475,1.491
1997,0.421,0.414,0.11,76193,119054,1107,0.153,-0.172,0.005,0.506,0.379,0.09,-0.006,0.014,1,0.336,0.52,0.109,0.69,0.438
1997,0.331,0.306,0.159,110660,166204,1108,0.119,-0.223,-0.019,0.617,0.219,0.126,-0.054,-0.048,1,0.274,0.552,0.116,1.396,1.293
1997,0.544,0.317,0.096,140586,227459,1109,0.184,-0.156,0.002,0.673,0.241,0.069,-0.064,-0.03,1,0.334,0.565,0.069,1.221,1.285
1997,0.354,0.355,0.096,80124,131379,1110,0.101,-0.258,0.016,0.513,0.331,0.121,-0.016,0.031,1,0.236,0.592,0.125,1.52,1.199
1997,0.257,0.394,0.186,78016,134284,1111,0.05,-0.162,0.006,0.385,0.289,0.285,0.004,-0.089,1,0.299,0.515,0.152,0.926,0.805
1997,0.459,0.327,0.099,125675,197745,1112,0.146,-0.224,0.046,0.673,0.202,0.075,-0.074,-0.009,1,0.282,0.54,0.09,1.413,1.26
1997,0.345,0.303,0.267,86834,140476,1113,0.123,-0.245,0.119,0.456,0.283,0.241,0.008,0.024,1,0.215,0.472,0.259,1.501,0.701
1997,0.224,0.35,0.366,75669,128343,1114,-0.003,-0.222,0.208,0.417,0.287,0.281,-0.007,-0.006,1,0.238,0.448,0.276,0.909,0.367
1997,0.363,0.381,0.191,96261,162171,1115,0.143,-0.186,0.057,0.511,0.28,0.166,-0.046,-0.035,1,0.246,0.565,0.143,1.047,0.801
1997,0.029,0.522,0.432,64531,128272,1201,0.007,0.008,-0.014,0.04,0.536,0.415,0.082,0.036,1,0.016,0.498,0.472,1.857,0.12
1997,0.181,0.463,0.312,61667,128715,1202,0.007,-0.042,0.045,0.201,0.497,0.291,0.01,0.038,1,0.114,0.533,0.317,1.035,0.473
1997,0.023,0.457,0.497,75903,156473,1203,-0.053,-0.029,0.09,0.15,0.399,0.442,-0.084,0.014,1,0.015,0.497,0.458,2.262,0.43
1997,0.036,0.49,0.429,69261,140001,1204,-0.037,-0.056,0.098,0.081,0.504,0.403,0.041,0.009,1,0.038,0.56,0.369,1.535,0.455
1997,0.023,0.522,0.419,43887,103493,1205,-0.001,-0.068,0.065,0.028,0.49,0.469,0.071,0.034,1,0.013,0.511,0.453,1.886,0.451
1997,0.027,0.591,0.292,50632,126902,1206,-0.033,0.027,0.019,0.05,0.652,0.283,0.08,0.079,1,0.031,0.57,0.361,1.772,0.385
1997,0.032,0.414,0.468,76147,160512,1207,-0.047,-0.033,0.124,0.112,0.515,0.34,0.013,0.022,1,0.051,0.546,0.348,1.142,0.52
1997,0.03,0.533,0.367,70749,149447,1208,-0.004,-0.026,0.023,0.025,0.566,0.4,0.16,0.03,1,0.04,0.566,0.366,1.267,0.539
1997,0.066,0.398,0.467,73096,163455,1209,-0.063,-0.03,0.105,0.158,0.353,0.454,-0.031,0.004,1,0.067,0.452,0.433,0.801,0.369
1997,0.112,0.333,0.492,86418,178618,1210,-0.08,-0.105,0.188,0.21,0.239,0.511,-0.077,-0.026,1,0.101,0.397,0.449,0.572,0.471
1997,0.08,0.678,0.189,78453,156468,1301,0.012,-0.008,0.042,0.268,0.541,0.178,-0.025,0.058,1,0.096,0.639,0.228,0.88,0.663
1997,0.076,0.63,0.247,91201,171334,1302,-0.012,-0.079,0.08,0.198,0.563,0.223,-0.005,0.039,1,0.081,0.67,0.209,1.257,0.891
1997,0.112,0.549,0.284,78011,165662,1303,-0.019,-0.115,0.124,0.297,0.502,0.19,-0.062,0.034,1,0.1,0.632,0.205,0.676,0.829
1997,0.467,0.385,0.11,82968,153023,1304,0.251,-0.249,0.016,0.338,0.491,0.154,-0.021,0.038,1,0.252,0.568,0.141,0.175,0.904
1997,0.079,0.468,0.41,106492,179495,1305,-0.071,-0.073,0.16,0.28,0.378,0.327,-0.051,-0.024,1,0.118,0.575,0.267,0.924,0.772
1997,0.177,0.429,0.296,99410,172197,1306,-0.068,-0.176,0.201,0.382,0.468,0.106,-0.012,0.052,1,0.224,0.573,0.136,0.417,0.95
1997,0.161,0.408,0.288,92177,167095,1307,-0.077,-0.164,0.163,0.386,0.438,0.153,-0.044,0.03,1,0.193,0.554,0.168,0.315,0.839
1997,0.337,0.442,0.173,85730,144280,1401,0.044,-0.165,0.115,0.379,0.494,0.1,0.012,0.066,1,0.319,0.528,0.11,0.362,0.794
1997,0.412,0.38,0.069,96266,156857,1402,0.054,-0.113,0.051,0.55,0.347,0.044,-0.042,0.033,1,0.295,0.599,0.043,1.064,1.314
1997,0.554,0.343,0.045,105254,165483,1403,0.062,-0.104,0.032,0.643,0.318,0.021,-0.048,0.096,1,0.427,0.5,0.041,0.56,0.929
1997,0.403,0.371,0.147,108517,174925,1404,-0.021,-0.07,0.064,0.491,0.415,0.051,-0.044,0.081,1,0.291,0.565,0.094,0.555,1.061
1997,0.443,0.434,0.072,89793,152559,1405,0.07,-0.074,-0.007,0.425,0.492,0.07,-0.009,0.096,1,0.385,0.509,0.077,-0.108,1.298
1997,0.426,0.391,0.101,103089,165743,1406,-0.026,-0.042,0.035,0.484,0.433,0.037,-0.025,0.095,1,0.313,0.569,0.066,0.736,1.279
1997,0.394,0.386,0.124,114412,183271,1407,-0.05,-0.055,0.066,0.509,0.402,0.042,-0.048,0.085,1,0.376,0.501,0.07,-0.036,1.083
1997,0.518,0.302,0.106,119725,182549,1408,0.052,-0.069,-0.007,0.589,0.31,0.041,-0.061,0.065,1,0.359,0.499,0.081,0.569,1.061
1997,0.459,0.342,0.121,96986,151005,1409,0.044,-0.036,-0.028,0.57,0.34,0.043,-0.071,0.072,1,0.312,0.547,0.085,0.48,1.207
1997,0.614,0.229,0.089,103021,161174,1410,0.046,-0.096,0.03,0.652,0.247,0.032,-0.042,0.084,1,0.469,0.394,0.075,0.618,0.948
1997,0.468,0.343,0.104,114609,176503,1411,0.016,-0.073,0.036,0.566,0.341,0.045,-0.067,0.069,1,0.324,0.543,0.072,0.459,1.283
1997,0.572,0.26,0.095,116664,177631,1412,0.043,-0.101,0.039,0.64,0.26,0.032,-0.06,0.084,1,0.416,0.446,0.073,0.569,1.055
1997,0.488,0.334,0.099,116818,179861,1413,0.004,-0.062,0.038,0.582,0.339,0.035,-0.067,0.085,1,0.334,0.533,0.068,0.498,1.247
1997,0.457,0.321,0.124,115960,180108,1414,0.004,-0.089,0.049,0.598,0.315,0.042,-0.073,0.074,1,0.325,0.534,0.08,0.529,1.23
1997,0.39,0.394,0.156,109104,182951,1415,0.052,-0.118,0.048,0.503,0.379,0.102,-0.036,0.033,1,0.346,0.502,0.121,0.227,0.738
1997,0.468,0.352,0.098,128932,201718,1416,0.046,-0.097,0.031,0.559,0.363,0.043,-0.057,0.079,1,0.328,0.546,0.074,0.442,1.219
1997,0.408,0.398,0.129,112661,186349,1417,0.082,-0.123,0.057,0.451,0.44,0.083,-0.018,0.101,1,0.287,0.533,0.128,0.561,1.011
1997,0.271,0.427,0.214,97461,174175,1418,-0.001,-0.133,0.096,0.338,0.427,0.212,0.022,-0.01,1,0.339,0.477,0.137,0.097,0.618
1997,0.366,0.389,0.176,112210,187591,1419,0.03,-0.079,0.041,0.463,0.418,0.087,-0.033,0.057,1,0.356,0.488,0.117,0.055,0.844
1997,0.193,0.593,0.163,94315,162118,1501,-0.002,-0.057,0.05,0.385,0.509,0.087,-0.041,0.055,1,0.239,0.619,0.113,0.128,0.81
1997,0.167,0.379,0.391,96358,176277,1502,-0.079,-0.081,0.178,0.359,0.374,0.204,-0.033,0.018,1,0.22,0.496,0.235,0.523,0.698
1997,0.218,0.559,0.163,71762,139164,1503,0.115,-0.07,-0.03,0.224,0.569,0.174,0.022,0.007,1,0.224,0.604,0.14,-0.017,0.597
1997,0.34,0.441,0.145,112350,193812,1504,0.004,-0.044,0.038,0.584,0.297,0.081,-0.092,0.076,1,0.304,0.491,0.156,0.317,0.752
1997,0.215,0.396,0.32,124523,206783,1505,-0.033,-0.096,0.127,0.374,0.328,0.242,-0.054,-0.007,1,0.193,0.509,0.256,0.579,0.537
1997,0.279,0.337,0.277,110395,182375,1506,-0.051,-0.074,0.116,0.526,0.243,0.162,-0.102,0.032,1,0.205,0.457,0.268,0.797,0.694
1997,0.337,0.27,0.274,146560,240564,1507,-0.029,-0.12,0.123,0.601,0.194,0.133,-0.1,0.001,1,0.281,0.441,0.204,0.784,0.821
1997,0.235,0.276,0.377,133539,226508,1508,-0.098,-0.139,0.209,0.474,0.247,0.218,-0.114,0.01,1,0.192,0.436,0.306,0.545,0.545
1997,0.077,0.559,0.298,88008,158948,1509,-0.077,-0.054,0.141,0.337,0.45,0.186,-0.055,0.038,1,0.117,0.604,0.239,0.685,0.567
1997,0.162,0.286,0.421,129788,222725,1510,-0.102,-0.135,0.205,0.471,0.22,0.243,-0.126,-0.017,1,0.136,0.464,0.331,0.895,0.538
1997,0.166,0.284,0.412,112681,190750,1511,-0.111,-0.131,0.214,0.517,0.206,0.228,-0.136,-0.014,1,0.152,0.451,0.328,0.75,0.506
1997,0.102,0.342,0.459,130936,229232,1512,-0.11,-0.122,0.207,0.306,0.341,0.293,-0.063,0.021,1,0.114,0.462,0.369,0.54,0.41
1997,0.147,0.256,0.45,119815,215086,1513,-0.098,-0.165,0.222,0.492,0.197,0.251,-0.146,-0.022,1,0.136,0.444,0.35,0.702,0.46
1997,0.391,0.285,0.228,142744,239788,1514,0.056,-0.132,0.071,0.593,0.187,0.138,-0.085,-0.002,1,0.302,0.433,0.199,0.873,0.774
1997,0.407,0.342,0.177,99611,158538,1515,0.077,-0.067,0.008,0.658,0.142,0.145,-0.118,-0.02,1,0.307,0.41,0.223,0.697,0.591
1997,0.208,0.358,0.326,93508,161223,1516,-0.037,-0.096,0.114,0.625,0.182,0.15,-0.127,-0.001,1,0.23,0.449,0.258,0.574,0.637
1997,0.153,0.254,0.454,118540,208351,1517,-0.108,-0.152,0.235,0.476,0.217,0.248,-0.14,-0.007,1,0.121,0.443,0.357,0.857,0.47
1997,0.171,0.378,0.357,86812,146510,1518,-0.095,-0.098,0.181,0.387,0.335,0.219,-0.038,0.005,1,0.182,0.514,0.253,1.072,0.454
1997,0.357,0.259,0.279,94224,150452,1519,0.012,-0.134,0.112,0.659,0.129,0.132,-0.105,-0.014,1,0.32,0.369,0.24,0.763,0.499
1997,0.128,0.235,0.512,102890,169327,1520,-0.12,-0.174,0.282,0.432,0.15,0.337,-0.149,-0.053,1,0.094,0.41,0.438,1.403,0.468
