"yr","pan","pri","left","efec","lisnom","disn","d.pan","d.pri","d.left","vhat.pan","vhat.pri","vhat.left","bhat.pan","bhat.left","dbackward","alphahat.pan","alphahat.pri","alphahat.left","betahat.pan","betahat.left"
1997,0.43,0.263,0.202,105586,177457,1521,0.011,-0.112,0.077,0.653,0.156,0.113,-0.089,-0.024,1,0.374,0.401,0.168,0.827,0.627
1997,0.243,0.371,0.268,99598,178942,1522,-0.037,-0.073,0.087,0.509,0.273,0.151,-0.075,0.001,1,0.242,0.507,0.195,0.814,0.779
1997,0.183,0.511,0.227,77881,139658,1523,-0.005,-0.107,0.108,0.361,0.429,0.171,-0.025,0.042,1,0.194,0.554,0.212,0.563,0.568
1997,0.179,0.389,0.3,99714,177264,1524,-0.055,-0.048,0.081,0.492,0.264,0.18,-0.093,-0.005,1,0.202,0.516,0.227,0.795,0.806
1997,0.102,0.348,0.439,126329,228423,1525,-0.107,-0.137,0.223,0.26,0.365,0.314,-0.097,0.004,1,0.09,0.496,0.363,0.452,0.31
1997,0.183,0.475,0.241,109498,176311,1526,-0.086,-0.062,0.133,0.585,0.276,0.101,-0.091,-0.022,1,0.246,0.578,0.126,0.66,0.89
1997,0.211,0.397,0.297,122606,203198,1527,-0.095,-0.084,0.165,0.52,0.29,0.125,-0.078,0.027,1,0.239,0.504,0.202,0.553,0.567
1997,0.094,0.264,0.53,95583,167376,1528,-0.129,-0.176,0.3,0.325,0.224,0.385,-0.121,-0.027,1,0.06,0.44,0.453,1.618,0.495
1997,0.115,0.257,0.5,90560,156543,1529,-0.132,-0.172,0.281,0.384,0.173,0.361,-0.135,-0.037,1,0.08,0.417,0.446,1.424,0.465
1997,0.077,0.265,0.534,96201,168322,1530,-0.143,-0.168,0.287,0.324,0.195,0.408,-0.123,-0.028,1,0.059,0.406,0.484,1.586,0.463
1997,0.066,0.264,0.56,97686,166567,1531,-0.133,-0.162,0.282,0.31,0.181,0.433,-0.13,-0.036,1,0.051,0.389,0.511,1.637,0.399
1997,0.093,0.3,0.483,130695,224191,1532,-0.101,-0.181,0.265,0.316,0.313,0.301,-0.12,0.014,1,0.059,0.485,0.397,1.381,0.48
1997,0.115,0.37,0.387,107819,199301,1533,-0.089,-0.122,0.165,0.334,0.327,0.266,-0.087,0.022,1,0.107,0.495,0.336,0.814,0.535
1997,0.239,0.394,0.241,98632,157679,1534,-0.065,-0.114,0.14,0.607,0.258,0.09,-0.089,-0.002,1,0.269,0.535,0.136,0.664,0.81
1997,0.203,0.482,0.238,88485,183736,1535,-0.025,-0.06,0.065,0.356,0.442,0.176,-0.043,0.04,1,0.203,0.543,0.219,0.352,0.626
1997,0.082,0.592,0.243,77960,163146,1536,-0.018,-0.078,0.066,0.151,0.501,0.326,0.025,0.01,1,0.111,0.58,0.288,0.705,0.355
1997,0.175,0.395,0.396,76710,144303,1601,0.013,-0.06,0.053,0.263,0.338,0.387,-0.003,-0.03,1,0.146,0.489,0.344,1.128,0.397
1997,0.095,0.368,0.486,74641,153656,1602,0.024,-0.097,0.053,0.162,0.335,0.485,0.019,-0.02,1,0.076,0.443,0.458,1.354,0.267
1997,0.146,0.429,0.363,89079,170206,1603,0.053,-0.081,0.008,0.18,0.364,0.442,0.005,-0.008,1,0.09,0.485,0.393,1.255,0.429
1997,0.265,0.387,0.312,95132,173965,1604,0.045,-0.126,0.07,0.347,0.307,0.333,-0.018,-0.025,1,0.179,0.505,0.295,1.21,0.546
1997,0.292,0.318,0.346,88242,163149,1605,-0.023,-0.064,0.079,0.378,0.232,0.387,-0.046,-0.057,1,0.252,0.407,0.323,0.565,0.349
1997,0.19,0.387,0.354,70208,137456,1606,0.062,-0.116,0.038,0.26,0.29,0.423,0.012,-0.024,1,0.151,0.453,0.365,1.165,0.503
1997,0.128,0.356,0.454,83425,167573,1607,0.045,-0.083,0.016,0.177,0.347,0.447,0.002,-0.003,1,0.082,0.444,0.443,1.336,0.339
1997,0.228,0.308,0.356,84687,163466,1608,0.047,-0.126,0.041,0.34,0.184,0.421,-0.073,-0.108,1,0.156,0.471,0.303,1.177,0.598
1997,0.183,0.338,0.408,97975,184375,1609,-0.037,-0.035,0.057,0.305,0.247,0.398,-0.031,-0.03,1,0.138,0.432,0.374,1.407,0.632
1997,0.275,0.303,0.327,87470,158022,1610,0.052,-0.129,0.043,0.404,0.175,0.348,-0.067,-0.095,1,0.196,0.445,0.282,1.177,0.56
1997,0.105,0.416,0.421,70466,151363,1611,0.029,-0.081,0.033,0.103,0.413,0.467,0.057,-0.001,1,0.07,0.482,0.429,1.352,0.301
1997,0.047,0.344,0.585,88280,166133,1612,-0.011,-0.067,0.088,0.073,0.3,0.611,0.047,-0.052,1,0.06,0.469,0.454,1.304,0.568
1997,0.175,0.315,0.47,64691,136678,1613,0.075,-0.094,0.023,0.15,0.292,0.531,-0.018,-0.038,1,0.08,0.467,0.426,1.375,0.633
1997,0.24,0.376,0.309,127429,220319,1701,-0.038,-0.077,0.122,0.662,0.175,0.118,-0.122,0.027,1,0.164,0.491,0.259,1.595,0.89
1997,0.173,0.317,0.429,123822,245256,1702,-0.032,-0.187,0.213,0.531,0.25,0.182,-0.09,0.034,1,0.119,0.508,0.313,1.598,0.853
1997,0.083,0.392,0.445,99850,220520,1703,-0.1,-0.182,0.282,0.31,0.385,0.233,-0.002,0.039,1,0.12,0.533,0.276,1.243,0.858
1997,0.106,0.381,0.442,89354,194761,1704,-0.04,-0.198,0.231,0.394,0.362,0.213,-0.065,0.035,1,0.092,0.571,0.282,1.367,0.893
1997,0.186,0.54,0.221,88006,170649,1801,0.088,-0.088,0.043,0.203,0.546,0.24,-0.013,0.04,1,0.092,0.659,0.224,1.075,0.97
1997,0.222,0.462,0.257,96283,182902,1802,0.02,-0.101,0.091,0.329,0.477,0.172,-0.064,0.058,1,0.128,0.628,0.198,1.145,1.199
1997,0.294,0.527,0.141,90025,166853,1803,0.105,-0.07,-0.009,0.318,0.515,0.151,0.007,0.015,1,0.209,0.67,0.098,1.068,1.543
1997,0.52,0.39,0.036,143424,224760,1901,0.069,-0.077,0.007,0.495,0.428,0.052,0.005,0.051,1,0.39,0.51,0.05,0.758,1.114
1997,0.405,0.511,0.02,147715,239958,1902,0.075,-0.069,-0.005,0.381,0.541,0.062,-0.006,0.042,1,0.323,0.586,0.045,0.308,1.075
1997,0.499,0.393,0.029,118903,193016,1903,0.01,-0.039,0.009,0.433,0.502,0.046,0.008,0.055,1,0.407,0.513,0.039,0.372,1.204
1997,0.622,0.282,0.028,125150,198511,1904,0.056,-0.09,0.011,0.593,0.327,0.056,0.005,0.04,1,0.51,0.395,0.042,0.687,1.238
1997,0.302,0.515,0.02,109621,191169,1905,0.03,-0.048,0.004,0.255,0.594,0.131,0.011,-0.004,1,0.302,0.592,0.06,-0.137,0.856
1997,0.56,0.313,0.041,115447,172116,1906,0.126,-0.153,0.02,0.53,0.382,0.059,-0.005,0.028,1,0.473,0.421,0.051,0.251,0.8
1997,0.509,0.385,0.032,115828,186653,1907,0.071,-0.099,0.007,0.448,0.466,0.057,-0.001,0.043,1,0.433,0.47,0.048,0.036,0.845
1997,0.552,0.36,0.029,108455,174715,1908,0.098,-0.103,0.003,0.512,0.404,0.061,-0.023,0.027,1,0.416,0.488,0.044,0.322,1.094
1997,0.385,0.525,0.017,128214,203289,1909,0.132,-0.087,0.002,0.349,0.551,0.093,0.004,0.003,1,0.325,0.578,0.044,0.139,0.978
1997,0.537,0.366,0.038,111980,171248,1910,0.093,-0.113,0.007,0.532,0.358,0.065,-0.023,0.016,1,0.461,0.426,0.059,0.161,0.581
1997,0.538,0.369,0.035,120310,196666,1911,0.09,-0.106,0.007,0.497,0.405,0.071,-0.035,0.005,1,0.404,0.498,0.049,0.299,0.966
1997,0.283,0.489,0.142,94089,172442,2001,0.138,-0.119,-0.032,0.343,0.496,0.098,-0.009,0.095,1,0.2,0.596,0.172,0.445,0.873
1997,0.082,0.558,0.274,59752,139153,2002,0.006,-0.11,0.082,0.13,0.614,0.225,0.043,0.073,1,0.094,0.597,0.279,0.638,0.656
1997,0.147,0.501,0.301,57910,126214,2003,-0.025,0.018,0.002,0.21,0.455,0.306,-0.013,0.008,1,0.115,0.562,0.298,0.851,0.692
1997,0.078,0.576,0.266,63537,142624,2004,0.002,0.003,-0.015,0.179,0.58,0.219,0.04,0.07,1,0.121,0.589,0.251,0.619,0.913
1997,0.025,0.518,0.413,78522,160012,2005,-0.041,-0.005,0.077,0.134,0.58,0.268,0.056,0.047,1,0.108,0.574,0.293,0.359,0.902
1997,0.054,0.51,0.368,53066,121029,2006,-0.026,0.056,-0.019,0.098,0.554,0.308,0.016,0.06,1,0.038,0.549,0.375,1.439,0.723
1997,0.059,0.533,0.389,100202,181175,2007,0.022,-0.04,0.028,0.108,0.547,0.326,0.012,0.025,1,0.048,0.58,0.35,1.074,0.567
1997,0.26,0.37,0.294,114628,226718,2008,0.01,-0.067,0.06,0.506,0.296,0.157,-0.07,0.064,1,0.232,0.444,0.274,0.375,0.743
1997,0.11,0.487,0.329,56387,132862,2009,-0.05,-0.03,0.065,0.259,0.486,0.225,0.002,0.057,1,0.156,0.535,0.271,0.713,0.909
1997,0.104,0.564,0.267,61111,144838,2010,-0.034,-0.004,0.05,0.201,0.547,0.223,0.037,0.037,1,0.179,0.584,0.201,0.469,0.886
1997,0.071,0.506,0.385,68710,137819,2011,-0.054,0.045,0.045,0.152,0.498,0.319,-0.01,0.039,1,0.077,0.531,0.372,0.737,0.396
1997,0.23,0.543,0.172,67827,142918,2101,0.05,-0.076,0.022,0.286,0.536,0.163,0.021,0.027,1,0.229,0.618,0.127,0.703,1.002
1997,0.104,0.625,0.218,76547,150422,2102,-0.013,-0.066,0.091,0.217,0.629,0.142,0.032,0.031,1,0.17,0.668,0.118,0.616,0.832
1997,0.172,0.562,0.16,75348,156977,2103,-0.013,-0.037,0.024,0.303,0.574,0.105,0.028,0.078,1,0.245,0.581,0.128,0.502,0.919
1997,0.19,0.61,0.153,64235,125100,2104,0.048,-0.083,0.031,0.329,0.569,0.09,0.001,0.071,1,0.188,0.666,0.105,0.795,1.075
1997,0.302,0.425,0.17,93230,189121,2105,-0.048,-0.041,0.04,0.493,0.402,0.094,-0.042,0.062,1,0.282,0.547,0.13,0.732,1.192
1997,0.315,0.427,0.169,103996,175732,2106,-0.04,-0.009,0.046,0.599,0.32,0.059,-0.061,0.096,1,0.262,0.551,0.132,1.039,1.258
1997,0.266,0.467,0.221,59312,137151,2107,0.012,-0.102,0.086,0.428,0.436,0.129,-0.039,0.048,1,0.203,0.625,0.136,0.977,1.218
1997,0.195,0.582,0.181,70314,133938,2108,-0.039,-0.018,0.065,0.283,0.618,0.088,0.035,0.099,1,0.215,0.638,0.118,0.798,1.239
1997,0.331,0.386,0.173,106234,182842,2109,-0.034,-0.022,0.036,0.576,0.32,0.078,-0.036,0.093,1,0.268,0.511,0.155,1.222,1.284
1997,0.36,0.396,0.175,83141,159995,2110,-0.063,0.024,0.029,0.499,0.392,0.09,-0.005,0.079,1,0.331,0.49,0.141,0.811,1.094
1997,0.365,0.384,0.161,108657,183223,2111,-0.019,-0.033,0.049,0.583,0.323,0.061,-0.03,0.1,1,0.298,0.501,0.137,1.075,1.16
1997,0.339,0.385,0.187,101989,171983,2112,-0.035,-0.037,0.063,0.585,0.318,0.071,-0.043,0.086,1,0.265,0.518,0.147,1.14,1.139
1997,0.099,0.692,0.18,62853,122705,2113,0.002,0.043,-0.028,0.189,0.655,0.15,0.037,0.057,1,0.124,0.685,0.161,0.796,0.888
1997,0.081,0.565,0.306,50978,111275,2114,0.004,-0.046,0.04,0.195,0.595,0.196,0.023,0.042,1,0.082,0.656,0.228,1.136,0.709
1997,0.265,0.519,0.157,89022,174513,2115,-0.042,0.016,0.015,0.369,0.505,0.116,-0.003,0.06,1,0.266,0.569,0.123,0.542,1.12
1997,0.306,0.51,0.107,111150,172786,2201,0.117,-0.228,0.066,0.417,0.402,0.126,-0.017,0.002,1,0.234,0.634,0.094,0.998,0.936
1997,0.424,0.391,0.089,127093,192813,2202,0.1,-0.205,0.051,0.51,0.35,0.085,-0.029,0.03,1,0.279,0.584,0.079,1.117,1.169
1997,0.506,0.311,0.094,112912,169790,2203,0.197,-0.249,0.032,0.586,0.281,0.075,-0.049,0.023,1,0.299,0.563,0.088,1.227,1.277
1997,0.589,0.25,0.084,105714,153242,2204,0.207,-0.216,0.018,0.643,0.237,0.069,-0.06,0.023,1,0.352,0.503,0.094,1.162,1.164
1997,0.264,0.445,0.242,91861,212351,2301,-0.081,-0.078,0.153,0.458,0.343,0.161,-0.067,0.013,1,0.152,0.654,0.153,1.443,1.392
1997,0.197,0.498,0.226,76998,147212,2302,0.007,-0.096,0.065,0.305,0.477,0.203,-0.058,0.009,1,0.134,0.641,0.181,0.933,1.049
1997,0.349,0.444,0.103,93778,156853,2401,0.158,-0.273,0.054,0.394,0.482,0.109,-0.002,0.044,1,0.253,0.615,0.103,0.624,0.897
1997,0.453,0.44,0.068,104762,182462,2402,0.198,-0.193,0.011,0.55,0.366,0.058,-0.038,0.088,1,0.263,0.581,0.109,0.894,1.007
1997,0.377,0.463,0.126,95752,159579,2403,0.182,-0.242,0.065,0.399,0.516,0.079,0.018,0.065,1,0.322,0.573,0.082,0.445,1.056
1997,0.213,0.459,0.167,100207,165860,2404,-0.001,-0.186,0.061,0.464,0.394,0.131,-0.02,0.026,1,0.25,0.593,0.12,0.823,1.163
1997,0.483,0.383,0.078,107590,175576,2405,0.109,-0.088,-0.009,0.602,0.275,0.07,-0.024,0.049,1,0.348,0.484,0.109,1.046,1.136
1997,0.493,0.366,0.083,108600,181319,2406,0.132,-0.128,0.008,0.603,0.285,0.063,-0.039,0.056,1,0.333,0.507,0.102,1.016,1.301
1997,0.265,0.549,0.142,84406,152486,2407,0.162,-0.116,-0.053,0.347,0.531,0.114,0.031,0.063,1,0.211,0.627,0.133,0.979,0.986
1997,0.243,0.496,0.234,94401,165636,2501,0.014,-0.132,0.121,0.196,0.649,0.15,0.094,-0.018,1,0.366,0.546,0.07,-0.206,1.172
1997,0.446,0.411,0.1,114452,197781,2502,0.064,-0.068,-0.012,0.288,0.667,0.038,0.048,0.138,1,0.379,0.518,0.063,-0.066,1.321
1997,0.277,0.478,0.212,87386,145208,2503,0.065,-0.139,0.074,0.188,0.62,0.186,0.051,-0.044,1,0.245,0.639,0.09,0.115,1.074
1997,0.231,0.381,0.358,96739,152679,2504,0.053,-0.184,0.129,0.055,0.556,0.386,0.131,-0.058,1,0.303,0.517,0.15,-0.526,0.791
1997,0.329,0.406,0.21,104866,189052,2505,0.01,-0.093,0.06,0.308,0.594,0.082,0.014,0.069,1,0.286,0.56,0.099,0.069,1.115
1997,0.235,0.515,0.207,84112,156548,2506,-0.038,-0.103,0.124,0.236,0.599,0.153,0.042,-0.014,1,0.264,0.621,0.081,0.291,1.213
1997,0.299,0.448,0.206,103154,193304,2507,0.016,-0.098,0.069,0.319,0.582,0.088,0.003,0.046,1,0.277,0.586,0.097,0.054,1.122
1997,0.303,0.297,0.316,91188,169019,2508,-0.096,-0.152,0.214,0.298,0.254,0.426,-0.016,-0.119,1,0.39,0.402,0.155,-0.14,0.821
1997,0.472,0.388,0.103,104392,169697,2601,0.078,-0.088,0.045,0.47,0.41,0.11,0.002,-0.001,1,0.49,0.433,0.061,-0.113,1.22
1997,0.37,0.44,0.137,119111,197339,2602,0.017,-0.131,0.094,0.501,0.429,0.065,-0.011,0.026,1,0.427,0.499,0.051,0.07,1.279
1997,0.47,0.364,0.121,93445,159641,2603,0.018,-0.027,0.06,0.67,0.259,0.054,-0.067,-0.022,1,0.523,0.405,0.046,-0.173,1.231
1997,0.176,0.399,0.392,87087,142188,2604,-0.065,-0.111,0.183,0.343,0.361,0.283,-0.034,-0.041,1,0.295,0.507,0.171,0.053,0.917
1997,0.411,0.403,0.144,90502,157990,2605,-0.013,-0.026,0.085,0.595,0.314,0.062,-0.038,-0.016,1,0.532,0.398,0.045,-0.367,1.168
1997,0.212,0.225,0.535,120879,205432,2606,-0.086,-0.243,0.336,0.404,0.328,0.223,-0.026,-0.078,1,0.386,0.46,0.121,-0.208,0.981
1997,0.097,0.435,0.45,108322,175684,2607,-0.062,-0.085,0.159,0.148,0.428,0.409,0.088,-0.064,1,0.303,0.496,0.185,-0.067,0.734
1997,0.041,0.549,0.385,96187,167249,2701,-0.005,-0.088,0.091,0.083,0.557,0.348,0.018,0.026,1,0.044,0.671,0.274,1.476,1.191
1997,0.022,0.477,0.476,100533,180627,2702,-0.005,-0.053,0.058,0.134,0.472,0.381,-0.085,0.027,1,0.008,0.666,0.31,3.496,1.524
1997,0.035,0.505,0.44,98199,163398,2703,-0.001,-0.095,0.098,0.08,0.494,0.419,-0.03,0.036,1,0.011,0.607,0.368,2.869,1.147
1997,0.08,0.502,0.376,85045,150925,2704,-0.001,-0.063,0.053,0.198,0.407,0.371,-0.101,0.036,1,0.065,0.553,0.356,0.848,1.024
1997,0.033,0.534,0.41,73550,130349,2705,-0.011,-0.063,0.075,0.112,0.535,0.34,-0.038,0.041,1,0.021,0.656,0.308,1.821,1.103
1997,0.077,0.542,0.336,76758,140248,2706,-0.045,-0.056,0.095,0.332,0.429,0.212,-0.129,0.061,1,0.067,0.619,0.279,0.922,1.09
1997,0.18,0.578,0.205,94406,201935,2801,-0.039,0.053,0.066,0.382,0.514,0.09,0.014,0.042,1,0.213,0.667,0.087,1.256,1.332
1997,0.117,0.455,0.36,92008,180784,2802,-0.094,0.003,0.222,0.526,0.393,0.047,-0.03,0.087,1,0.151,0.699,0.098,1.929,1.645
1997,0.073,0.461,0.444,97612,171690,2803,-0.103,-0.101,0.269,0.209,0.522,0.262,0.046,-0.029,1,0.112,0.692,0.168,1.6,0.931
1997,0.324,0.495,0.132,109290,217679,2804,0.14,-0.058,0.03,0.388,0.531,0.068,0.011,0.051,1,0.196,0.705,0.062,1.411,1.694
1997,0.254,0.538,0.15,109554,191766,2805,-0.109,-0.006,0.087,0.309,0.644,0.036,0.005,0.107,1,0.155,0.742,0.06,1.32,1.348
1997,0.225,0.564,0.178,81926,155594,2806,-0.042,0.002,0.069,0.266,0.562,0.168,0.039,-0.04,1,0.181,0.712,0.079,1.39,1.275
1997,0.068,0.337,0.548,107775,188772,2807,-0.133,-0.07,0.264,0.352,0.471,0.157,0.011,0.014,1,0.116,0.677,0.162,2.007,1.406
1997,0.236,0.438,0.127,106061,192274,2808,-0.026,-0.041,-0.082,0.536,0.4,0.056,-0.015,0.06,1,0.182,0.706,0.08,2.022,1.806
1997,0.198,0.458,0.197,88362,164357,2901,-0.001,-0.17,0.086,0.193,0.392,0.379,0.062,0.007,1,0.146,0.547,0.251,1.231,0.829
1997,0.171,0.425,0.272,81878,164565,2902,-0.055,-0.115,0.102,0.188,0.452,0.322,0.063,0.013,1,0.188,0.516,0.24,0.708,0.876
1997,0.222,0.413,0.253,72118,169263,2903,-0.035,-0.085,0.082,0.234,0.384,0.344,0.04,0.021,1,0.204,0.468,0.268,0.672,0.89
1997,0.128,0.495,0.302,77780,156573,3001,-0.005,-0.062,0.057,0.271,0.401,0.311,0.029,-0.082,1,0.134,0.709,0.136,1.799,1.425
1997,0.223,0.455,0.225,63998,127198,3002,0.125,-0.137,0.031,0.281,0.475,0.225,0.036,-0.024,1,0.16,0.651,0.162,1.626,1.161
1997,0.26,0.503,0.183,81912,145309,3003,0.047,-0.062,0.053,0.348,0.42,0.202,0.003,-0.053,1,0.196,0.684,0.094,1.431,1.618
1997,0.216,0.414,0.292,65088,117114,3004,0.071,-0.136,0.085,0.166,0.437,0.376,0.058,-0.057,1,0.179,0.607,0.191,1.075,0.968
1997,0.099,0.469,0.344,93655,186568,3005,-0.122,-0.002,0.124,0.289,0.306,0.394,-0.012,-0.099,1,0.102,0.655,0.212,2.089,1.291
1997,0.128,0.422,0.255,67089,135580,3006,0.034,-0.16,0.029,0.091,0.348,0.538,0.087,-0.073,1,0.08,0.629,0.256,1.909,1.096
1997,0.202,0.439,0.277,83013,167958,3007,0.074,-0.147,0.065,0.294,0.385,0.306,0.008,-0.056,1,0.165,0.613,0.184,1.223,1.088
1997,0.153,0.468,0.321,66238,138045,3008,0.065,-0.14,0.063,0.233,0.438,0.315,0.046,-0.043,1,0.121,0.674,0.186,1.782,1.318
1997,0.204,0.506,0.202,67335,129477,3009,0.075,-0.15,0.058,0.186,0.554,0.234,0.045,-0.012,1,0.158,0.648,0.164,0.952,0.871
1997,0.23,0.367,0.322,117241,214647,3010,0.053,-0.132,0.082,0.351,0.349,0.249,-0.028,0.007,1,0.242,0.44,0.271,0.454,0.657
1997,0.22,0.425,0.296,84377,155680,3011,0.065,-0.142,0.071,0.334,0.388,0.254,-0.009,-0.029,1,0.194,0.569,0.2,0.964,0.916
1997,0.239,0.345,0.363,144633,269578,3012,-0.073,-0.174,0.258,0.613,0.249,0.122,-0.052,-0.021,1,0.243,0.602,0.127,1.736,1.559
1997,0.246,0.494,0.218,90554,149813,3013,0.128,-0.194,0.086,0.373,0.468,0.149,0.013,-0.007,1,0.197,0.656,0.115,1.201,1.127
1997,0.352,0.443,0.145,106527,190928,3014,0.115,-0.163,0.038,0.518,0.346,0.122,-0.028,-0.025,1,0.226,0.659,0.089,1.647,1.509
1997,0.317,0.406,0.179,120509,205488,3015,0.099,-0.133,0.019,0.507,0.326,0.133,-0.077,0.007,1,0.222,0.579,0.161,0.97,1.046
1997,0.441,0.404,0.092,125164,202763,3016,0.217,-0.131,-0.067,0.491,0.349,0.143,-0.037,-0.002,1,0.288,0.56,0.122,0.767,1.188
1997,0.33,0.426,0.199,91119,165429,3017,0.154,-0.191,0.039,0.429,0.366,0.19,-0.019,-0.021,1,0.18,0.678,0.118,1.563,1.613
1997,0.21,0.511,0.227,64106,130260,3018,0.129,-0.135,0.015,0.247,0.478,0.251,0.022,0.007,1,0.152,0.61,0.213,1.111,0.883
1997,0.074,0.503,0.384,79771,167998,3019,0.032,-0.034,-0.007,0.223,0.452,0.315,0.045,-0.003,1,0.072,0.668,0.244,2.117,1.219
1997,0.23,0.449,0.263,85011,176981,3020,0.14,-0.061,-0.082,0.422,0.407,0.159,-0.014,-0.012,1,0.12,0.713,0.148,1.907,1.42
1997,0.102,0.464,0.384,85179,162250,3021,0.055,0.014,-0.057,0.259,0.432,0.293,0.01,-0.008,1,0.123,0.584,0.276,1.071,0.842
1997,0.08,0.381,0.483,106912,205305,3022,-0.013,0.056,-0.021,0.327,0.323,0.329,-0.059,-0.026,1,0.136,0.488,0.352,0.8,0.809
1997,0.06,0.436,0.227,78140,164584,3023,-0.005,0.003,-0.187,0.204,0.418,0.361,0.008,-0.043,1,0.082,0.634,0.255,1.617,1.116
1997,0.265,0.651,0.065,86997,154947,3101,-0.02,-0.028,0.038,0.33,0.562,0.104,0.026,-0.041,1,0.285,0.663,0.043,0.603,1.131
1997,0.283,0.602,0.089,86940,159617,3102,-0.053,-0.009,0.066,0.424,0.539,0.028,-0.01,0.067,1,0.288,0.663,0.033,0.604,1.385
1997,0.506,0.375,0.072,111368,188738,3103,-0.002,-0.061,0.043,0.592,0.351,0.035,-0.053,0.036,1,0.389,0.545,0.039,0.566,1.34
1997,0.547,0.335,0.074,115244,183507,3104,0.001,-0.064,0.045,0.643,0.298,0.035,-0.054,0.028,1,0.424,0.511,0.039,0.702,1.338
1997,0.237,0.683,0.068,87246,150752,3105,-0.06,0.009,0.05,0.365,0.577,0.053,0.015,0.045,1,0.258,0.689,0.044,0.755,1.25
1997,0.231,0.533,0.097,92835,164125,3201,0.018,-0.083,0.022,0.17,0.289,0.523,-0.038,-0.028,1,0.112,0.521,0.331,0.715,0.405
1997,0.215,0.48,0.225,68566,127614,3202,0.032,-0.163,0.092,0.244,0.351,0.397,-0.014,-0.022,1,0.124,0.539,0.309,0.922,0.413
1997,0.28,0.488,0.12,91747,156919,3203,0.031,-0.079,0.024,0.208,0.209,0.56,-0.033,-0.084,1,0.195,0.479,0.283,0.558,0.482
1997,0.218,0.499,0.194,89399,168931,3204,0.008,-0.113,0.085,0.141,0.341,0.502,-0.001,-0.05,1,0.121,0.54,0.3,0.551,0.436
1997,0.352,0.516,0.075,75540,136934,3205,0.121,-0.132,0.004,0.275,0.329,0.384,-0.014,-0.045,1,0.201,0.586,0.187,0.961,0.726
