"edon","disn","pan","pri","prd","pt","pvem","conve","psn","pas","mp","plm","fc","pric","efec","lisnom","dextra","dpric"
1,101,29755,31523,3341,1823,4478,404,56,665,242,127,122,0,72536,189353,0,0
1,102,43559,0,7379,2660,0,1799,289,640,1401,294,476,34281,92778,225505,0,1
1,103,37748,0,7068,3087,0,859,283,470,1119,207,428,35679,86948,215705,0,1
2,201,37149,36236,7095,622,9813,573,100,206,618,203,163,0,92778,266104,0,0
2,202,40101,26053,4650,1030,8797,943,134,204,1043,301,235,0,83491,264893,0,0
2,203,45605,39658,7597,5381,8585,1464,172,246,590,360,490,0,110148,349395,0,0
2,204,41871,25562,6118,3612,10973,730,129,162,555,245,830,0,90787,368131,0,0
2,205,33913,22520,4688,1796,8131,610,88,119,946,197,494,0,73502,264562,0,0
2,206,31636,26219,4586,1292,8768,651,97,163,626,145,583,0,74766,256170,0,0
3,301,5824,0,14074,1165,0,207,31,333,85,85,141,8991,30936,81168,0,1
3,302,9426,0,31919,3749,0,801,187,1642,572,701,458,21836,71291,205805,0,1
4,401,55736,0,2662,1223,0,13044,195,1328,610,317,440,63251,138806,216932,0,1
4,402,44103,0,3641,3386,0,15516,161,425,894,138,286,42156,110706,209925,0,1
5,501,19401,31901,5296,613,4804,4075,136,71,83,103,35,0,66518,257268,0,0
5,502,8409,24014,7678,879,2300,1508,97,469,71,66,253,0,45744,161475,0,0
5,503,26432,28310,2098,912,4539,554,127,548,133,89,62,0,63804,234527,0,0
5,504,30464,33092,3022,1120,5192,272,301,313,285,79,75,0,74215,226951,0,0
5,505,29882,46639,6421,7029,5208,388,121,332,350,284,180,0,96834,247814,0,0
5,506,24196,0,3569,721,0,194,0,0,0,142,0,28801,57623,193851,1,1
5,507,24974,32688,2525,1004,5981,309,445,258,236,89,98,0,68607,218235,0,0
6,601,42321,40920,16088,2159,2607,550,166,268,645,167,1158,0,107049,185742,0,0
6,602,37301,38103,8392,1625,1530,139,89,945,241,65,387,0,88817,179003,0,0
7,701,5279,30157,23452,1708,1448,371,55,588,118,198,96,0,63470,209843,0,0
7,702,8570,21056,13199,2429,1242,665,384,380,86,80,107,0,48198,163950,0,0
7,703,1449,28466,24970,2826,3717,1127,74,753,177,129,93,0,63781,188383,0,0
7,704,9756,21554,7456,4629,3546,376,102,1157,174,190,90,0,49030,179849,0,0
7,705,5396,25526,5775,2002,5298,1648,251,10724,7403,328,194,0,64545,191283,0,0
7,706,9357,22405,14332,1508,6574,355,84,1536,106,52,256,0,56565,186428,0,0
7,707,10892,18934,14458,7920,1511,262,33,405,145,21,183,0,54764,172427,0,0
7,708,2908,25804,6185,1083,3512,529,75,777,4601,74,342,0,45890,166311,0,0
7,709,32804,18720,5749,1106,23402,633,109,728,542,295,642,0,84730,282581,0,0
7,710,3260,21519,13281,3457,1369,115,27,397,70,18,141,0,43654,148861,0,0
7,711,18181,23501,7237,684,2929,87,55,318,80,23,77,0,53172,157763,0,0
7,712,25721,28150,11261,2458,4896,404,89,536,174,65,144,0,73898,235854,0,0
8,801,18001,0,6270,2237,0,393,83,104,282,58,91,27542,55061,173756,0,1
8,802,30556,0,2837,953,0,734,185,1095,615,217,276,36701,74169,256188,0,1
8,803,39590,0,3696,1852,0,907,178,467,968,243,523,45710,94134,307215,0,1
8,804,31347,0,4017,2837,0,723,231,530,704,234,390,54624,95637,316774,0,1
8,805,37083,0,6282,2851,0,590,94,159,311,123,492,32083,80068,229850,0,1
8,806,48683,0,5052,2393,0,1010,151,257,621,279,284,48229,106959,268080,0,1
8,807,20605,0,4297,1212,0,356,182,380,412,113,176,33751,61484,208369,0,1
8,808,30210,0,11996,1874,0,824,153,196,347,187,194,39964,85945,229149,0,1
8,809,28174,0,2687,1401,0,305,154,239,379,82,171,39889,73481,192845,0,1
9,901,21655,9336,51473,1556,11774,806,289,402,1558,437,502,0,99788,264727,0,0
9,902,29185,9976,31848,896,7132,921,351,752,1430,352,539,0,83382,183759,0,0
9,903,32688,10880,37074,980,9060,1173,339,614,1905,1342,623,0,96678,206013,0,0
9,904,24182,11202,35142,955,7036,1840,251,272,1541,384,676,0,83481,196092,0,0
9,905,26971,13622,39710,721,7346,1018,316,308,1852,703,410,0,92977,202377,0,0
9,906,18260,11102,44771,1276,8454,1728,272,322,1274,345,497,0,88301,215994,0,0
9,907,23836,12844,41275,1386,8310,1197,282,285,1532,424,517,0,91888,207326,0,0
9,908,17830,12029,51143,920,7218,982,236,514,2001,452,416,0,93741,232941,0,0
9,909,21239,11255,32907,1257,6754,1484,224,241,1872,390,501,0,78124,185202,0,0
9,910,37742,11570,28414,552,6568,1283,294,165,2590,340,509,0,90027,204899,0,0
9,911,20823,11283,40754,923,6919,1616,395,244,1693,577,545,0,85772,206132,0,0
9,912,27436,11876,39513,735,6887,1150,347,447,3739,404,608,0,93142,216214,0,0
9,913,17696,10351,49117,1474,8021,1314,229,448,1660,515,484,0,91309,222292,0,0
9,914,27386,10857,36549,1347,7978,1373,289,232,2721,477,515,0,89724,198771,0,0
9,915,52401,13223,28857,621,6797,1296,299,213,5674,376,781,0,110538,237868,0,0
9,916,21745,9687,38137,1086,7895,1219,312,514,1479,434,591,0,83099,195174,0,0
9,917,22799,9899,37652,1250,8333,1562,257,1230,1480,955,466,0,85883,206589,0,0
9,918,20946,11258,47448,1594,8872,2038,357,402,1763,567,526,0,95771,240012,0,0
9,919,15868,9915,46148,1177,8242,1297,405,227,1327,462,530,0,85598,219692,0,0
9,920,25853,10982,48560,1875,9482,1913,412,488,2382,557,886,0,103390,240518,0,0
9,921,40468,10767,31580,1506,6371,1198,208,329,3928,402,566,0,97323,212468,0,0
9,922,13299,9834,55132,1362,9136,2249,441,280,1353,490,417,0,93993,280995,0,0
9,923,26648,11478,51220,2230,8691,1381,294,346,3499,1001,688,0,107476,249086,0,0
9,924,36344,12959,41500,1042,9169,2067,371,394,3944,567,772,0,109129,233455,0,0
9,925,19482,10466,58574,1219,9557,1516,434,579,1772,450,440,0,104489,275554,0,0
9,926,24474,10527,39980,2080,8309,2191,297,501,2867,605,614,0,92445,221098,0,0
9,927,16467,21552,48611,2811,10181,1929,628,1464,1827,566,924,0,106960,266404,0,0
9,928,21891,13542,45727,2568,10049,2014,334,595,2423,853,769,0,100765,255666,0,0
9,929,24076,10357,41163,1322,7978,1539,241,433,2676,338,493,0,90616,213980,0,0
9,930,29889,11637,39042,1045,8240,2901,373,188,3318,374,535,0,97542,220645,0,0
10,1001,17482,34872,894,2960,1072,133,44,127,55,48,127,0,57814,143514,0,0
10,1002,14446,56553,3609,1879,2444,351,52,290,340,85,183,0,80232,209469,0,0
10,1003,19974,33458,4200,2366,2481,242,59,247,513,105,196,0,63841,184601,0,0
10,1004,22728,34687,2950,10989,3220,321,138,190,237,148,117,0,75725,214233,0,0
10,1005,26023,34275,2885,8460,2648,521,85,141,166,249,140,0,75593,202253,0,0
11,1101,29535,0,5977,13180,0,227,710,5971,279,342,234,21495,77950,166416,0,1
11,1102,43477,0,21393,3689,0,7322,589,2520,1238,230,598,28948,110004,214806,0,1
11,1103,75238,0,4569,1739,0,1210,389,1004,1071,973,831,47675,134699,270099,0,1
11,1104,29906,0,9756,1465,0,2750,277,1823,611,1123,498,30833,79042,181827,0,1
11,1105,65931,0,4028,1407,0,1234,532,1029,950,920,744,42796,119571,240050,0,1
11,1106,60015,0,3908,1436,0,1214,298,837,962,769,625,40226,110290,223788,0,1
11,1107,34877,0,9223,1951,0,386,123,1545,273,309,340,37335,86362,171005,0,1
11,1108,49716,0,9471,2442,0,4268,3782,1394,1580,395,442,24099,97589,199398,0,1
11,1109,75500,0,8104,2406,0,793,180,322,880,196,433,43946,132760,285945,0,1
11,1110,29373,0,8971,2372,0,6956,172,2323,442,304,217,25240,76370,164607,0,1
11,1111,25382,0,16478,5042,0,287,88,298,159,94,215,23234,71277,164630,0,1
11,1112,53169,0,17803,2369,0,1009,262,732,1070,5754,882,28482,111532,254199,0,1
11,1113,22703,0,27491,3705,0,934,135,540,448,693,283,23277,80209,173141,0,1
11,1114,26634,0,19632,1412,0,402,106,176,287,249,161,21020,70079,161641,0,1
11,1115,34470,0,17149,2099,0,1196,173,468,699,807,1047,30709,88817,202157,0,1
12,1201,1575,27580,25352,240,800,219,32,209,51,204,18,0,56280,166820,0,0
12,1202,7053,25785,19528,1963,2310,233,351,143,315,71,46,0,57798,161079,0,0
12,1203,4669,26290,29182,315,1538,1402,364,243,155,42,74,0,64274,203048,0,0
12,1204,4038,31951,22628,1259,2222,592,312,84,300,121,74,0,63581,185198,0,0
12,1205,1103,19164,27415,1217,589,345,191,99,102,236,49,0,50510,135758,0,0
12,1206,2606,29309,17581,2299,1978,1800,275,314,191,73,69,0,56495,165249,0,0
12,1207,4695,30893,21337,987,2672,1634,697,283,475,292,84,0,64049,212703,0,0
12,1208,2403,36727,20491,4614,818,868,295,336,194,42,61,0,66849,194064,0,0
12,1209,4695,17746,29824,901,4039,3897,893,580,437,164,815,0,63991,256429,0,0
12,1210,4781,13013,27375,587,2428,16986,366,407,558,193,822,0,67516,222309,0,0
13,1301,22117,44279,14057,4698,1696,605,255,440,247,156,182,0,88732,191105,0,0
13,1302,14411,42155,14804,2146,2865,527,227,236,318,271,321,0,78281,212915,0,0
13,1303,13823,33027,12733,893,2186,521,109,235,228,138,208,0,64101,206756,0,0
13,1304,14798,30160,10999,4882,3291,690,163,224,300,354,171,0,66032,194142,0,0
13,1305,17142,34111,21863,1829,4972,1107,295,301,253,194,142,0,82209,221291,0,0
13,1306,25440,45337,10602,1261,6738,1147,225,221,1114,616,512,0,93213,229977,0,0
13,1307,19025,30647,7985,3300,5517,656,211,1728,356,383,205,0,70013,203517,0,0
14,1401,36760,48287,12535,705,6200,350,52,652,340,284,1015,0,107180,180767,0,0
14,1402,42934,41023,4755,1023,11343,210,116,15794,650,142,83,0,118073,221577,0,0
14,1403,61049,44699,4909,891,9309,299,111,713,208,86,108,0,122382,221552,0,0
14,1404,43864,54394,7643,978,11423,862,140,314,996,277,437,0,121328,249306,0,0
14,1405,34727,53753,11184,2027,10565,876,68,368,210,242,69,0,114089,217391,0,0
14,1406,42441,54221,4954,854,11685,769,203,385,782,346,551,0,117191,250496,0,0
14,1407,53332,60887,7861,1340,11433,631,161,1128,769,1083,336,0,138961,275630,0,0
14,1408,53078,45949,5152,730,8756,803,192,305,1438,247,514,0,117164,212777,0,0
14,1409,40964,45494,4681,818,10075,790,161,241,684,426,419,0,104753,203066,0,0
14,1410,59984,32678,4559,429,8128,803,150,203,1611,198,424,0,109167,207716,0,0
14,1411,42838,46288,5537,1167,9965,1065,126,252,767,299,640,0,108944,206263,0,0
14,1412,57967,36759,5643,844,9538,860,192,253,1649,317,424,0,114446,206421,0,0
14,1413,44384,46451,4821,661,9808,803,150,325,850,267,535,0,109055,203848,0,0
14,1414,41808,39415,4924,958,11451,785,184,243,726,301,297,0,101092,196824,0,0
14,1415,48670,50015,13732,1507,9808,2314,84,1330,162,320,62,0,128004,233131,0,0
14,1416,51833,52394,7609,1493,15142,913,183,297,716,426,392,0,131398,273060,0,0
14,1417,46503,48773,15726,7420,18931,1545,143,449,1056,667,162,0,141375,246687,0,0
14,1418,46038,49420,16328,3656,3390,155,121,3027,500,1389,84,0,124108,218278,0,0
14,1419,47169,58795,11701,1359,6403,969,84,1255,1293,186,387,0,129601,226820,0,0
15,1501,23758,0,4975,1209,0,1149,172,177,524,180,570,48669,81383,204691,0,1
15,1502,18162,0,11987,962,0,3286,250,834,701,424,501,30832,67939,236552,0,1
15,1503,8262,0,7952,1134,0,668,454,227,395,1038,676,35622,56428,169501,0,1
15,1504,35897,0,8413,1641,0,2741,355,369,947,489,615,30447,81914,250005,0,1
15,1505,22744,0,20756,2291,0,1699,501,293,1114,349,610,46554,96911,258189,0,1
15,1506,26941,0,19600,895,0,1396,639,308,1309,614,1007,25615,78324,235439,0,1
15,1507,52476,0,20273,2552,0,2195,622,842,2670,698,1205,33825,117358,299076,0,1
15,1508,24086,0,40239,1668,0,1705,933,453,1619,568,1003,32063,104337,303144,0,1
15,1509,13813,0,6042,3763,0,7036,216,186,625,702,311,34138,66832,204146,0,1
15,1510,28959,0,26729,1351,0,1278,1025,457,1552,509,822,32511,95193,296233,0,1
15,1511,27684,0,23052,1054,0,1207,500,283,1282,358,673,27268,83361,232828,0,1
15,1512,19614,0,35856,2494,0,1906,515,660,1585,705,896,43654,107885,325312,0,1
15,1513,23713,0,23530,1268,0,1081,441,344,1266,398,722,24333,77096,236820,0,1
15,1514,51132,0,20201,1908,0,1955,652,993,2237,794,786,27742,108400,311600,0,1
15,1515,33698,0,19677,751,0,843,187,217,1241,546,526,12472,70158,175680,0,1
15,1516,32728,0,11495,765,0,1245,233,237,729,341,569,17595,65937,183527,0,1
15,1517,22227,0,26057,1331,0,1750,536,350,1467,1097,915,29251,84981,242675,0,1
15,1518,18163,0,14619,1282,0,1145,316,223,1059,211,398,28980,66396,188748,0,1
15,1519,37817,0,13336,649,0,1211,222,233,1539,520,1396,12437,69360,161322,0,1
15,1520,18775,0,30744,945,0,1216,388,418,1674,578,765,16501,72004,191096,0,1
15,1521,51061,0,12068,861,0,1617,300,278,2377,338,676,18526,88102,208236,0,1
15,1522,25098,0,11580,799,0,1271,325,523,1608,464,649,24344,66661,189960,0,1
15,1523,18985,0,7722,2847,0,621,196,289,418,173,447,31765,63463,178626,0,1
15,1524,22948,0,12153,1020,0,1200,266,728,968,355,582,21229,61449,195873,0,1
15,1525,9259,0,28568,1502,0,7371,543,471,1345,485,916,54557,105017,328325,0,1
15,1526,45522,0,6550,1749,0,1796,488,261,781,389,806,32925,91267,230327,0,1
15,1527,36182,0,8715,6214,0,1506,966,662,1107,632,881,38879,95744,250018,0,1
15,1528,9608,0,29565,1572,0,1363,321,198,1199,356,588,22666,67436,175145,0,1
15,1529,11719,0,27906,995,0,1457,322,450,1261,566,609,15204,60489,165413,0,1
15,1530,9109,0,30304,1042,0,1358,281,320,1182,543,550,14351,59040,178257,0,1
15,1531,9145,0,33452,866,0,1462,357,387,1082,341,748,14961,62801,177712,0,1
15,1532,12766,0,28169,2639,0,2475,778,587,1425,587,863,38887,89176,302633,0,1
15,1533,13488,0,26190,2219,0,1776,402,1190,1354,704,639,33947,81909,260277,0,1
15,1534,37896,0,7355,1590,0,1626,243,271,1033,559,860,27916,79349,194110,0,1
15,1535,18642,0,9915,2859,0,880,294,235,360,187,703,36366,70441,236127,0,1
15,1536,7050,0,33724,1896,0,585,122,137,286,178,205,35285,79468,203195,0,1
16,1601,11151,23620,20804,525,2493,127,33,218,102,173,55,0,59301,175690,0,0
16,1602,7171,18946,23076,734,3790,723,48,334,227,176,111,0,55336,188408,0,0
16,1603,13381,23260,29467,1386,4610,754,126,670,414,226,80,0,74374,208298,0,0
16,1604,20666,25883,24187,659,4718,351,59,188,216,69,53,0,77049,213484,0,0
16,1605,17004,0,19538,634,0,671,0,0,0,0,0,15715,53562,224755,1,1
16,1606,16654,17815,21218,1048,3187,611,66,1842,159,175,160,0,62935,192858,0,0
16,1607,9368,18899,23729,1040,6334,726,151,282,263,543,634,0,61969,205298,0,0
16,1608,19103,13410,21725,1328,10486,926,456,568,674,495,418,0,69589,218484,0,0
16,1609,18383,17534,27328,934,10262,773,119,610,3687,406,135,0,80171,232329,0,0
16,1610,24957,16731,21259,2169,8698,677,328,568,1257,348,495,0,77487,207605,0,0
16,1611,7229,22945,28385,1368,3445,173,62,434,134,119,142,0,64436,188909,0,0
16,1612,5028,20274,29170,619,3324,653,156,450,138,49,366,0,60227,212260,0,0
16,1613,6591,18289,21450,1806,2997,438,79,357,181,148,408,0,52744,185765,0,0
17,1701,45418,26669,24551,1571,11933,5558,542,621,2202,1686,598,0,121349,259503,0,0
17,1702,45953,42192,26846,1852,11387,8258,560,636,2115,1193,1504,0,142496,313685,0,0
17,1703,31805,35371,29410,1451,10132,5124,669,3904,1739,494,917,0,121016,265076,0,0
17,1704,26791,37193,21880,2873,9826,8330,1665,635,487,423,211,0,110314,230616,0,0
18,1801,11868,35152,6312,1959,2137,7517,64,589,91,230,111,0,66030,185570,0,0
18,1802,18795,40017,13500,1432,4373,2164,868,259,394,310,237,0,82349,228242,0,0
18,1803,23973,36831,3809,1356,2688,4347,66,409,120,150,80,0,73829,198813,0,0
19,1901,62515,0,3459,5077,0,984,277,389,905,168,654,75699,150127,281086,0,1
19,1902,53764,0,5605,8736,0,1467,227,229,764,184,866,106883,178725,343531,0,1
19,1903,51329,0,2472,6194,0,1415,221,189,985,198,505,70058,133566,271670,0,1
19,1904,62246,0,2569,6174,0,1689,252,217,754,336,856,48237,123330,233768,0,1
19,1905,20558,0,1146,9589,0,1072,111,120,430,812,352,72711,106901,229115,0,1
19,1906,47475,0,2347,5886,0,1372,207,217,1118,154,581,53433,112790,199958,0,1
19,1907,35638,0,2335,4684,0,1624,206,217,1091,289,688,55096,101868,195802,0,1
19,1908,44879,0,2595,6267,0,1304,233,258,654,307,518,55036,112051,224560,0,1
19,1909,40752,0,1684,14663,0,531,161,360,420,169,367,72761,131868,250562,0,1
19,1910,44684,0,2721,6252,0,1381,428,281,1436,1066,717,48001,106967,199315,0,1
19,1911,44759,0,3239,6184,0,1596,337,516,729,259,672,60429,118720,242687,0,1
20,2001,23675,44170,7449,936,8395,1183,153,569,238,116,1344,0,88228,204075,0,0
20,2002,7171,35820,18548,1026,2433,2164,133,360,230,178,168,0,68231,167729,0,0
20,2003,10073,28620,15287,2345,2511,415,178,703,149,564,130,0,60975,169965,0,0
20,2004,9637,26686,4834,1743,2504,7159,340,476,212,345,125,0,54061,171852,0,0
20,2005,10200,36069,16420,1706,2577,3026,119,277,220,383,256,0,71253,186596,0,0
20,2006,4049,30243,16940,1499,1637,2154,273,474,184,549,214,0,58216,154648,0,0
20,2007,8124,42598,17212,7645,1647,1156,92,1243,1894,154,263,0,82028,211993,0,0
20,2008,29256,34589,9386,1532,7556,19698,289,620,1413,940,506,0,105785,289024,0,0
20,2009,13237,23792,10066,1494,3210,2239,196,412,291,168,176,0,55281,172849,0,0
20,2010,16203,29283,9353,2090,3032,593,197,561,321,147,138,0,61918,184930,0,0
20,2011,19020,31834,18583,2608,1598,1191,194,398,189,53,150,0,75818,182219,0,0
21,2101,25414,36870,6062,2235,3027,478,99,323,189,148,121,0,74966,193864,0,0
21,2102,16098,41423,7003,886,4057,986,99,297,230,142,230,0,71451,182345,0,0
21,2103,23830,38395,3568,2246,4715,3519,117,322,676,231,551,0,78170,216673,0,0
21,2104,15602,28652,2892,1245,2222,1725,98,720,108,158,100,0,53522,150250,0,0
21,2105,25877,32831,5130,1609,5130,1422,68,205,265,203,237,0,72977,243869,0,0
21,2106,43198,31640,5442,1081,8108,987,90,136,789,352,265,0,92088,234628,0,0
21,2107,17883,30265,5210,1174,3150,598,49,108,133,86,146,0,58802,195234,0,0
21,2108,13524,47562,4339,520,2668,246,75,129,323,77,88,0,69551,172777,0,0
21,2109,39389,28692,7865,782,8118,1227,126,214,685,359,328,0,87785,235373,0,0
21,2110,33074,29367,4946,512,4331,4419,105,160,398,263,229,0,77804,231311,0,0
21,2111,47252,30593,6825,711,7766,1542,107,235,1084,346,407,0,96868,241884,0,0
21,2112,39885,29561,6246,693,6683,1982,111,241,1054,327,381,0,87164,210709,0,0
21,2113,11430,34201,5770,697,2103,799,46,116,119,47,135,0,55463,162045,0,0
21,2114,8686,27586,7575,622,2786,2749,59,254,138,153,120,0,50728,163252,0,0
21,2115,22416,43926,8966,752,3669,2028,86,227,275,191,225,0,82761,241386,0,0
22,2201,46688,0,12069,3437,0,4055,237,651,747,183,1078,52177,121322,217857,0,1
22,2202,57587,0,8791,3607,0,4239,390,1248,859,276,2519,56459,135975,261943,0,1
22,2203,62216,0,9504,1864,0,4670,377,565,1009,320,816,48817,130158,241329,0,1
22,2204,56919,0,9495,1478,0,3973,228,632,1164,298,641,37521,112349,188701,0,1
23,2301,27138,43676,8397,1176,13250,6388,241,372,1138,5295,307,0,107378,379861,0,0
23,2302,16198,26841,6157,951,11031,10831,174,898,488,234,97,0,73900,181844,0,0
24,2401,29631,0,3969,5411,0,715,148,711,177,96,107,35638,76603,188295,0,1
24,2402,40696,0,8167,1960,0,2517,363,487,579,314,341,38233,93657,234515,0,1
24,2403,33450,0,5637,1274,0,1035,160,183,283,53,82,41462,83619,193618,0,1
24,2404,40294,0,10215,3014,0,726,393,811,384,94,185,33691,89807,196310,0,1
24,2405,46330,0,9285,1672,0,2002,265,1098,1828,577,531,27778,91366,209374,0,1
24,2406,43432,0,10603,2080,0,2318,587,1990,1223,380,509,29742,92864,221912,0,1
24,2407,34048,0,5800,2309,0,334,236,374,251,96,131,35607,79186,180120,0,1
25,2501,36887,39091,6745,440,2064,224,60,243,79,64,93,0,85990,183842,0,0
25,2502,18618,49781,5347,993,5370,967,54,385,260,186,214,0,82175,233873,0,0
25,2503,14091,45482,6387,1078,2451,1013,56,476,208,136,118,0,71496,164468,0,0
25,2504,4826,48756,20723,796,2701,144,95,418,99,152,71,0,78781,174864,0,0
25,2505,21284,48858,10209,1326,5896,922,60,238,455,139,627,0,90014,238534,0,0
25,2506,17999,35776,7857,2337,2235,856,104,1074,136,137,205,0,68716,186791,0,0
25,2507,20176,43152,5951,2455,6339,1831,59,366,366,107,288,0,81090,230855,0,0
25,2508,29352,19859,17981,2621,2620,1081,196,1284,473,478,1054,0,76999,198085,0,0
26,2601,45311,0,11875,1845,0,467,114,705,245,69,232,46405,107268,220253,0,1
26,2602,48935,0,5422,1409,0,6701,74,445,283,96,384,57525,121274,252193,0,1
26,2603,61019,0,4090,1888,0,591,110,860,432,108,750,40571,110419,209173,0,1
26,2604,23230,0,21157,2859,0,229,268,1122,150,205,344,39839,89403,166695,0,1
26,2605,54798,0,3717,2201,0,630,182,445,665,125,743,37944,101450,193601,0,1
26,2606,46672,0,13956,973,0,301,97,15957,298,215,335,39318,118122,242073,0,1
26,2607,28368,0,27462,864,0,1064,232,2015,201,63,2121,49805,112195,212982,0,1
27,2701,4112,50999,34415,603,2133,462,61,86,99,39,65,0,93074,201057,0,0
27,2702,5705,38619,31339,928,2498,820,108,139,118,79,59,0,80412,222885,0,0
27,2703,4331,45247,40340,569,2240,596,35,107,94,55,50,0,93664,209811,0,0
27,2704,4403,34283,32229,3455,3052,667,107,1129,163,93,134,0,79715,208150,0,0
27,2705,4014,34986,21395,666,1937,387,25,97,80,89,60,0,63736,160491,0,0
27,2706,7834,31668,20321,1343,3785,573,85,577,163,135,172,0,66656,196691,0,0
28,2801,30856,45516,17786,583,2540,496,55,95,121,235,55,0,98338,284384,0,0
28,2802,49764,43015,3760,1212,3826,613,181,1047,3102,257,151,0,106928,318920,0,0
28,2803,15194,45433,8565,22263,1424,298,28,171,149,172,52,0,93749,214593,0,0
28,2804,33528,61302,3104,6123,4003,454,79,183,176,562,250,0,109764,311032,0,0
28,2805,22441,64789,2409,1256,3927,312,713,407,230,823,208,0,97515,230971,0,0
28,2806,20940,43518,11287,551,4064,134,65,91,81,108,61,0,80900,177603,0,0
28,2807,26836,44635,10924,2387,4233,1410,214,310,320,704,211,0,92184,236628,0,0
28,2808,45391,38706,2859,649,2983,1148,83,129,170,160,100,0,92378,218899,0,0
29,2901,8863,26294,29761,2747,3694,1052,67,688,387,953,345,0,74851,208856,0,0
29,2902,8475,27994,20741,1956,4923,2202,147,381,687,752,314,0,68572,206127,0,0
29,2903,8311,19518,17286,2992,3751,4236,69,2505,324,329,190,0,59511,215286,0,0
30,3001,31435,29172,16145,842,1157,1144,129,307,464,83,87,0,80965,172136,0,0
30,3002,20589,28945,8300,3359,1134,2459,187,251,141,143,1198,0,66706,141870,0,0
30,3003,21384,27364,2885,7402,2090,3171,171,641,127,651,143,0,66029,154323,0,0
30,3004,11529,27211,6979,1158,3163,8422,195,367,133,183,357,0,59697,142944,0,0
30,3005,20627,30932,16963,897,2899,2655,78,222,160,214,182,0,75829,201414,0,0
30,3006,13017,25573,21068,1835,1489,2792,167,477,522,224,4278,0,71442,155332,0,0
30,3007,20321,26131,13461,869,2413,4881,196,174,149,541,365,0,69501,190047,0,0
30,3008,17107,26808,6178,818,1605,10024,105,164,94,215,70,0,63188,160672,0,0
30,3009,10692,23203,11021,1979,2930,8889,453,305,223,333,76,0,60104,161285,0,0
30,3010,29654,25595,12502,3024,7154,12471,166,641,1466,829,488,0,93990,270286,0,0
30,3011,19963,26004,9265,949,4106,9807,320,373,343,465,113,0,71708,183572,0,0
30,3012,70270,31600,4236,1062,4769,10550,105,693,374,305,305,0,124269,325976,0,0
30,3013,37299,36198,5757,891,1796,3050,123,406,104,99,124,0,85847,177867,0,0
30,3014,36651,37005,2499,879,2153,11531,66,360,157,215,137,0,91653,217259,0,0
30,3015,45918,35939,8008,895,9128,4529,160,1084,830,241,325,0,107057,243538,0,0
30,3016,38774,36056,4195,604,2749,17429,98,771,212,286,365,0,101539,230296,0,0
30,3017,36056,30086,5422,955,2699,7663,150,298,128,215,268,0,83940,183990,0,0
30,3018,15046,26300,11596,918,2401,5748,135,455,212,235,176,0,63222,152305,0,0
30,3019,25435,33849,20066,1166,1810,3251,114,183,130,186,72,0,86262,218191,0,0
30,3020,51598,32277,4017,1202,1364,1423,183,228,98,120,59,0,92569,197052,0,0
30,3021,36283,33171,12250,701,1371,1500,115,234,124,213,144,0,86106,188275,0,0
30,3022,23417,38205,16757,461,3300,2932,84,116,216,127,128,0,85743,228703,0,0
30,3023,19269,32685,9729,1282,1728,3175,109,168,155,203,74,0,68577,177812,0,0
31,3101,40377,57104,11769,496,1055,196,52,209,73,47,57,0,111435,196278,0,0
31,3102,39080,50942,1617,682,2106,399,108,397,192,193,139,0,95855,203026,0,0
31,3103,52112,0,4704,1065,0,977,210,336,1016,415,375,45769,106979,248615,0,1
31,3104,56128,0,4833,908,0,1062,280,288,890,382,412,38721,103904,221131,0,1
31,3105,37849,46998,4676,431,1510,350,100,148,87,39,63,0,92251,195088,0,0
32,3201,5604,23481,41193,6019,3000,1183,82,252,419,148,95,0,81476,195453,0,0
32,3202,10454,20380,29801,1456,1441,375,60,117,102,164,132,0,64482,152150,0,0
32,3203,13104,15967,30966,4778,3168,1348,88,270,454,141,137,0,70421,186331,0,0
32,3204,6354,28447,43468,6483,2907,1474,55,258,382,134,102,0,90064,210593,0,0
32,3205,12591,21427,30537,1897,1937,630,60,106,144,80,40,0,69449,162037,0,0
