edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
5,743,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,744,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,745,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,746,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,747,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,748,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,749,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,750,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,751,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,752,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,753,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,754,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,755,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,756,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,757,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,758,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,759,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,760,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,761,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,762,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,763,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,764,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,765,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,766,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,767,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,768,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,769,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,770,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,771,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,772,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,773,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,774,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,775,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,776,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,777,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,778,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,779,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,780,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,781,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,782,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,783,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,784,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,785,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,786,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,787,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,788,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,789,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,790,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,791,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,792,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,793,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,794,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,795,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,796,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,797,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,798,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,799,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,800,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,801,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,802,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,803,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,804,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,805,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,806,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,807,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,808,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,809,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,810,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,811,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,812,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,813,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,814,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,815,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,816,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,817,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,818,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,819,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,820,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,821,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,822,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,823,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,824,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,825,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,826,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,827,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,828,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,829,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,831,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,832,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,833,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,834,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,835,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,836,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,837,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,838,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,839,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,840,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,841,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,842,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,843,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,844,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,845,30,6,2,2,2,2,2,2,2,2,2,6,4,4,4,2,4,4,6,4,4,4,6
5,846,30,6,2,2,2,2,2,2,2,2,2,6,4,4,4,2,4,4,6,4,4,4,6
5,847,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,848,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,849,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,850,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,851,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,852,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,853,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,854,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,855,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,856,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,857,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,858,30,6,2,2,2,2,2,2,2,2,2,6,4,4,4,2,4,4,6,4,4,4,6
5,859,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,860,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,861,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,862,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,863,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,864,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,865,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,866,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,867,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,868,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,869,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,870,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,871,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,872,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,873,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,874,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,875,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,876,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,877,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,878,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,879,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,880,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,881,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,882,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,883,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,884,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,885,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,886,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,887,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,888,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,889,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,890,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,891,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,892,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,893,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,894,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,895,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,896,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,897,30,6,1,1,1,1,1,1,1,1,1,6,4,4,4,2,4,4,6,4,4,4,6
5,898,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,899,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,900,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,901,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,902,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,903,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,904,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,905,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,906,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,907,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,908,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,909,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,910,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,911,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,912,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,913,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,914,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,915,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,916,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,917,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,918,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,919,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,920,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,921,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,922,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,923,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,924,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,925,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,926,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,927,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,928,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,929,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,930,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,931,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,932,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,933,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,934,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,935,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,936,30,7,2,2,2,2,2,2,2,2,2,7,3,3,3,1,3,3,7,3,3,3,7
5,937,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,938,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,939,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,940,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,941,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,942,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,943,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,944,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,945,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,946,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,947,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,948,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,949,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,950,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,951,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,952,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,953,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,954,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,955,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,956,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,957,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,958,30,7,1,1,1,1,1,1,1,1,1,7,3,3,3,1,3,3,7,3,3,3,7
5,959,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,960,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,961,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,962,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,963,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,964,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,965,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,966,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,967,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,968,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,969,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,970,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,971,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,972,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,973,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,974,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,975,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,976,30,7,2,2,2,2,2,2,2,2,2,7,3,3,3,1,3,3,7,3,3,3,7
5,977,30,7,2,2,2,2,2,2,2,2,2,7,3,3,3,1,3,3,7,3,3,3,7
5,978,30,6,1,1,1,1,1,1,1,1,1,6,3,3,3,2,3,3,6,3,3,3,6
5,979,30,6,2,2,2,2,2,2,2,2,2,6,3,3,3,2,3,3,6,3,3,3,6
5,980,30,7,2,2,2,2,2,2,2,2,2,7,3,3,3,1,3,3,7,3,3,3,7
5,981,30,7,2,2,2,2,2,2,2,2,2,7,3,3,3,1,3,3,7,3,3,3,7
5,982,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,983,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,984,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,985,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,986,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
