edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
5,987,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,988,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,989,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,990,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,991,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,993,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,994,30,7,2,2,2,2,2,2,2,2,2,7,3,3,3,1,3,3,7,3,3,3,7
5,995,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,996,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,997,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,998,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,999,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1000,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1001,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1002,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1003,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1004,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1005,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1006,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1007,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1008,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1009,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1010,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1011,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1012,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1013,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1014,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1015,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1016,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1017,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1018,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1019,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1020,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1021,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1022,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1023,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1024,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1025,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1026,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1027,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1028,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1029,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1030,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1031,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1032,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1033,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1034,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1035,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1036,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1037,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1038,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1039,30,7,2,2,2,2,2,2,2,2,2,7,4,4,4,1,4,4,7,4,4,4,7
5,1040,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1041,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1042,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1043,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1044,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1045,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1046,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1047,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1048,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1049,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1050,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1051,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1052,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1054,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1055,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1056,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1057,31,2,7,7,7,7,7,7,7,7,7,2,5,5,5,7,5,5,2,5,5,5,2
5,1058,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1059,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1060,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1061,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1062,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1063,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1064,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1065,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1066,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1067,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1068,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1069,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1070,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1071,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1072,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1073,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1074,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1075,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1076,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1077,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1078,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1079,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1080,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1081,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1082,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1083,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1084,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1085,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1086,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1087,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1088,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1089,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1090,32,1,7,7,7,7,7,7,7,7,7,1,2,2,2,7,2,2,1,2,2,2,1
5,1091,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1092,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1093,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1094,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1095,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1096,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1097,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1098,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1099,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1100,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1101,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1102,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1103,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1104,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1105,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1106,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1107,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1108,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1109,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1110,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1111,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1112,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1113,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1114,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1115,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1116,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1117,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1118,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1119,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1120,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1121,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1122,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1123,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1124,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1125,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1126,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1127,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1128,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1129,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1130,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1131,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1132,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1133,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1134,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1135,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1136,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1137,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1138,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1139,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1140,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1141,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1142,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1143,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1144,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1145,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1146,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1147,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1148,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1149,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1150,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1151,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1152,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1153,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1154,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1155,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1156,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1157,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1158,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1159,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1160,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1161,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1162,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1163,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1164,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1165,33,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,5,3
5,1166,34,4,3,3,3,3,3,3,3,3,3,4,5,5,5,3,5,5,4,5,5,5,4
5,1167,34,4,3,3,3,3,3,3,3,3,3,4,5,5,5,3,5,5,4,5,5,5,4
5,1168,34,4,3,3,3,3,3,3,3,3,3,4,5,5,5,3,5,5,4,5,5,5,4
5,1169,34,4,3,3,3,3,3,3,3,3,3,4,5,5,5,3,5,5,4,5,5,5,4
5,1170,34,4,3,3,3,3,3,3,3,3,3,4,5,5,5,3,5,5,4,5,5,5,4
5,1171,34,4,3,3,3,3,3,3,3,3,3,4,5,5,5,3,5,5,4,5,5,5,4
5,1172,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1173,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1174,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1175,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1176,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1177,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1178,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1179,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1180,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1181,35,4,4,4,4,5,4,4,4,4,4,4,7,7,7,5,7,7,5,7,7,7,4
5,1182,35,4,4,4,4,5,4,4,4,4,4,4,7,7,7,5,7,7,5,7,7,7,4
5,1183,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1184,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1185,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1186,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1187,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1188,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1189,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1190,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1191,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1192,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1193,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1194,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1195,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1196,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1197,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1198,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1199,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1200,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1201,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1202,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1203,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1204,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1205,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1206,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1207,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1208,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1209,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1210,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1211,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1212,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1213,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1214,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1215,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1216,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1217,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1218,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1219,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1220,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1221,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1222,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1223,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1224,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1225,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1226,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
