edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
5,1227,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1228,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1229,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1230,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1231,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1232,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1233,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1234,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1235,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1236,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1237,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1238,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1239,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1240,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1241,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,6,6,5,6,6,6,4
5,1242,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1243,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1244,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1245,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1246,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1247,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1248,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1249,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1250,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1251,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1252,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1253,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1254,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1255,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1256,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1257,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1258,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1259,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1260,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1261,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1262,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1263,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1264,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1265,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1266,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1267,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1268,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1269,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1270,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1271,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1272,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1273,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1274,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1275,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1276,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1277,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1278,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1279,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1280,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1281,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1282,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1283,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1284,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1285,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1286,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1287,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1288,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1289,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1290,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1291,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1292,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1293,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1294,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1295,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1296,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1297,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1298,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1299,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1300,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1301,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1302,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1303,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1304,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1305,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1306,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1307,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1308,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1309,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1310,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1311,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1312,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1313,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1314,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1315,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1316,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1317,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1318,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1319,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1320,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1321,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1322,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1323,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1324,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1325,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1326,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1327,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1328,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1329,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1330,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1331,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1332,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1333,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1334,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1335,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1336,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1337,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1338,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1339,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1340,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1341,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1342,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1343,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1344,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1345,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1346,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1347,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1348,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1349,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1350,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1351,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1352,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1353,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1354,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1355,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1356,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1357,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1358,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1359,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1360,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1361,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1362,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1363,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1364,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1365,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1366,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1367,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1368,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1369,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1370,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1371,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1372,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1373,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1374,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1375,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1376,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1377,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1378,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1379,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1380,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1381,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1382,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1383,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1384,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1385,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1386,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1387,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1388,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1389,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1390,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1391,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1392,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1393,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1394,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1395,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1396,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1397,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1398,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1399,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1400,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1401,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1402,35,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,5,6,6,6,5
5,1403,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1404,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1405,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1406,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1407,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1408,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,5,7,7,7,5
5,1410,35,5,5,5,5,4,5,5,5,5,5,5,7,7,7,4,7,7,5,7,7,7,5
5,1412,35,5,5,5,5,4,5,5,5,5,5,5,7,7,7,4,7,7,5,7,7,7,5
5,1413,35,5,5,5,5,4,5,5,5,5,5,5,7,7,7,4,7,7,5,7,7,7,5
5,1414,35,5,5,5,5,4,5,5,5,5,5,5,7,7,7,4,7,7,5,7,7,7,5
5,1415,35,5,5,5,5,4,5,5,5,5,5,5,7,7,7,4,7,7,5,7,7,7,5
5,1416,35,5,5,5,5,4,5,5,5,5,5,5,7,7,7,4,7,7,5,7,7,7,5
5,1417,35,5,5,5,5,4,5,5,5,5,5,5,7,7,7,4,7,7,5,7,7,7,5
5,1418,35,5,5,5,5,4,5,5,5,5,5,5,7,7,7,4,7,7,5,7,7,7,5
5,1419,35,5,5,5,5,4,5,5,5,5,5,5,7,7,7,4,7,7,5,7,7,7,5
5,1420,35,5,5,5,5,4,5,5,5,5,5,5,7,7,7,4,7,7,5,7,7,7,5
5,1421,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1422,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1423,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1424,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1425,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1426,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1427,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1428,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1429,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1430,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1431,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1432,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1433,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1434,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1435,35,5,5,5,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5,6,6,6,5
5,1436,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1437,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1438,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1439,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1440,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1441,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1442,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1443,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1444,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1445,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1446,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1447,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1448,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1449,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1450,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1451,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1452,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1453,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1454,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1455,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1456,35,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,7,7,5,7,7,7,4
5,1457,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1458,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,5,6,6,6,4
5,1459,35,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1460,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1461,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1462,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1463,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,4,6,6,4,6,6,6,4
5,1464,35,4,4,4,4,5,4,4,4,4,4,4,6,6,6,5,6,6,4,6,6,6,4
5,1465,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1466,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
5,1467,35,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,7,7,4,7,7,7,5
