edon,seccion,munn,escenario1,mc_clv1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,42,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,43,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,44,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,45,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,46,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,47,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,48,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,50,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,51,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,52,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,53,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,54,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,55,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,56,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,57,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,58,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,59,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,60,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,61,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,62,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,63,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,64,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,65,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,66,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,67,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,68,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,69,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,70,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,72,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,73,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,74,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,75,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,76,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,77,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,78,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,79,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,80,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,81,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,82,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,83,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,84,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,85,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,86,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,87,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,88,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,89,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,90,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,91,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,92,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,93,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,94,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,95,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,96,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,97,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,99,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,100,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,101,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,102,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,103,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,104,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,105,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,106,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,107,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,108,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,109,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,111,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,112,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,113,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,114,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,115,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,116,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,117,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,118,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,119,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,120,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,121,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,122,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,123,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,124,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,125,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,126,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,127,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,128,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,129,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,130,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,131,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,132,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,133,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,134,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,135,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,136,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,137,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,138,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,139,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,140,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,141,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,142,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,143,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,144,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,145,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,146,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,147,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,148,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,149,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,150,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,151,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,152,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,153,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,154,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,155,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,156,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,157,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,158,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,159,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,160,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,161,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,162,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,163,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,164,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,165,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,166,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,167,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,168,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,169,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,170,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,171,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,172,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,173,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,174,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,175,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,176,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,177,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,178,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,179,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,180,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,181,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,182,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,183,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,184,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,185,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,186,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,187,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,188,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,189,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,190,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,191,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,192,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,193,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,194,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,195,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,196,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,197,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,198,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,199,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,200,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,201,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
10,202,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,203,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,204,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
10,205,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,206,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,207,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,208,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,209,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,210,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,211,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,212,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,213,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,214,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,215,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,216,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,217,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,218,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,219,5,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
10,220,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,221,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,222,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,223,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,224,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,225,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,226,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,227,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,228,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,229,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,230,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,231,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,232,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,233,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,234,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,235,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,236,5,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
10,237,5,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
10,238,5,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
10,239,5,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
10,240,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,241,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,242,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,243,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,244,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,245,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,246,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,247,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,248,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,249,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,250,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,251,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,252,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,253,5,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
10,254,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,255,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,256,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,257,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,258,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,259,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,260,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,261,5,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
10,262,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,263,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,264,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,265,5,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
10,266,5,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
10,267,5,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
10,268,5,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
10,269,5,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
10,270,5,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
10,271,5,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
10,272,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,273,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,274,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,275,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,276,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,277,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,278,5,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
10,279,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,280,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,281,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,282,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,283,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,284,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,285,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,286,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,287,5,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
10,288,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,289,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,290,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,291,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,292,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,293,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
