edon,seccion,munn,escenario1,mc_clv1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
10,876,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,877,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,878,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,879,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,880,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,881,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,882,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,883,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,884,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,885,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,886,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,887,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,888,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,889,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,890,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,891,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,892,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,893,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,894,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,895,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,896,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,897,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,898,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,899,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,900,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,901,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,902,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,903,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,904,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,905,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,906,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,907,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,908,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,909,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,910,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,911,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,912,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,913,18,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,914,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,915,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,916,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,917,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,918,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,919,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,921,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,922,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,923,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,924,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,927,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,928,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,929,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,930,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,931,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,932,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,933,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,934,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,935,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,936,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,937,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,938,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,939,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,940,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,941,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,942,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,943,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,944,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,945,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,946,19,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
10,947,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,948,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,949,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,950,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,951,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,952,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,953,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,954,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,955,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,956,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,957,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,958,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,959,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,960,20,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,961,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,962,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,963,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,964,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,965,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,966,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,967,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,968,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,969,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,970,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,971,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,972,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,973,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,974,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,975,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,976,21,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,977,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,978,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,979,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,980,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,981,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,982,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,983,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,985,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,986,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,987,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,988,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,989,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,990,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,991,22,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,992,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,993,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,994,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,995,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,996,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,997,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,998,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,999,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1000,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1001,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1002,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1003,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1004,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1005,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1006,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1007,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1008,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1009,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1010,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1011,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1012,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1013,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1014,23,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1015,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1016,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1017,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1018,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1019,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1020,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1021,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1022,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1023,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1024,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1025,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1026,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1027,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1028,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1029,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1030,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1031,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1032,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1033,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1034,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1035,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1036,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1037,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1038,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1039,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1040,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1041,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1042,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1043,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1044,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1045,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1046,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1047,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1048,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1049,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1050,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1051,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1052,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1053,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1054,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1055,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1056,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1057,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1058,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1059,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1060,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1061,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1062,24,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1063,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1064,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1065,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1066,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1067,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1068,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1069,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1070,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1071,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1072,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1073,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1074,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1075,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1076,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1077,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1078,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1079,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1080,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1081,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1082,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1083,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1084,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1085,25,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1086,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1087,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1088,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1089,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1090,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1091,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1092,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1093,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1094,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1095,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1096,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1097,26,1,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4
10,1098,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1099,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1100,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1101,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1102,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1103,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1104,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1105,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1106,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1107,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1108,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1109,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1110,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1111,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1112,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1114,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1115,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1116,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1117,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1118,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1120,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1121,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1122,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1123,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1125,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1126,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1127,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1128,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1130,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1131,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1132,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1133,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1134,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1135,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1136,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1137,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1138,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1139,27,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1140,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1141,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1142,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1143,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1144,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1145,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1146,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1147,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1148,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1149,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1150,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1151,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1152,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1153,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1154,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1155,28,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1156,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1157,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1158,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1159,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1160,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1161,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1162,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1163,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
