edon,seccion,munn,escenario1,mc_clv1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
10,1164,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1165,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1166,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1167,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1168,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1169,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1170,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1171,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1172,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1173,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1174,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1175,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1176,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1177,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1178,29,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1179,30,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1180,30,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1181,30,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1182,30,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10,1183,31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1184,31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1185,31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1186,31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1187,31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1188,31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1189,31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1190,31,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1191,32,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1192,32,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1193,32,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1194,32,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1195,32,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1196,32,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1197,32,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1198,32,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1199,32,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10,1200,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1201,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1202,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1203,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1204,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1205,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1206,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1207,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1208,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1209,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1210,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1211,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1212,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1213,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1214,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1215,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1217,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1218,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1219,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1220,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1221,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1222,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1223,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1224,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1225,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1226,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1227,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1228,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1229,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1230,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1231,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1232,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1233,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1234,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1235,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1236,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1237,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1238,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1240,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1241,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1242,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1243,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1244,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1245,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1246,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1247,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1248,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1249,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1250,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1251,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1252,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1253,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1254,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1255,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1256,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1257,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1258,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1259,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1260,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1261,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1262,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1263,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1264,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1265,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1266,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1267,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1268,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1269,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1270,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1271,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1272,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1273,34,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1274,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1275,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1276,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1277,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1278,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1279,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1280,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1281,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1282,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1283,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1284,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1285,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1286,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1287,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1288,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1289,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1290,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1291,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1292,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1293,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1294,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1295,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1296,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1297,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1298,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1299,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1300,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1301,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1302,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1304,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1305,35,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1306,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1307,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1308,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1309,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1310,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1311,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1312,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1313,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1314,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1315,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1316,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1317,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1318,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1319,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1320,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1321,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1322,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1323,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1324,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1325,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1326,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1327,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1328,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1329,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1330,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1331,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1332,36,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1333,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1334,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1335,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1336,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1337,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1338,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1339,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1340,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1341,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1342,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1344,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1345,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1346,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1347,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1348,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1349,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1350,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1351,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1352,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1353,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1354,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1355,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1356,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1357,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1358,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1359,37,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1360,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1361,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1362,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1363,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1364,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1365,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1367,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1368,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1369,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1370,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1371,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1372,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1373,38,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1374,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1375,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1376,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1377,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1378,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1379,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1380,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1381,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1382,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1383,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1384,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1385,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1386,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1387,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1388,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1389,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1390,39,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
10,1391,33,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
10,1392,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1393,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1394,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1395,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1396,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1397,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1398,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1399,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1400,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1401,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1402,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1403,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1404,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1405,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1406,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1407,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1408,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1409,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1410,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1411,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1412,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1413,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1414,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1415,5,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
10,1416,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1417,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1418,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1419,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1420,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1421,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1422,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1423,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1424,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1425,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1426,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1427,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1428,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1429,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1430,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1431,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1432,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1433,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1434,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1435,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1436,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1437,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1438,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1439,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1440,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1441,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1442,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1443,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1444,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1445,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1446,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1447,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
