edon,seccion,munn,escenario1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,49,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,52,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,53,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,54,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,56,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,57,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,58,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,59,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,60,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,61,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,62,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,63,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,64,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,65,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,66,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,67,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,68,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,69,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,70,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,71,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,72,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,73,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,74,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,75,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,76,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,77,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,78,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,79,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,80,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,81,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,82,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,83,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,84,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,86,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,87,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,88,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,89,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,90,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,91,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,92,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,93,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,94,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,95,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,96,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,97,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,98,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,99,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,100,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,101,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,102,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,103,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,104,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,105,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,106,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,107,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,108,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,109,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,110,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,111,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,112,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,113,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,114,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,115,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,116,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,117,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,118,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,119,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,120,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,121,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,122,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,123,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,124,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,125,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,126,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,127,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,128,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,129,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,130,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,131,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,132,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,133,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,134,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,135,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,136,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,137,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,138,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,139,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,140,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,141,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,142,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,143,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,144,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,145,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,146,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,147,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,148,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,149,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,150,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,151,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,152,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,153,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,154,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,155,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,156,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,157,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,158,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,159,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,160,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,161,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,162,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,163,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,164,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,165,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,166,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,167,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,168,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,169,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,170,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,171,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,172,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,173,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,174,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,175,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,176,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,177,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,178,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,179,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,180,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,181,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,182,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,183,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,184,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,185,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,186,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,187,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,188,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,189,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,190,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,191,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,192,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,193,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,194,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,195,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,196,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,197,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,198,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,199,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,200,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,201,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,202,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,203,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,204,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,205,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,206,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,207,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,208,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,209,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,210,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,211,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,212,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,213,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,214,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,215,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,216,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,217,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,218,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,219,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,220,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,221,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,222,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,223,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,224,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,225,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,226,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,227,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,228,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,229,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,230,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,231,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,232,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,233,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,234,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,235,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,236,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,237,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,238,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,239,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,240,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,241,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,242,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,243,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
