edon,seccion,munn,escenario1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
18,244,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,245,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,246,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,247,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,248,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,249,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,250,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,251,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,252,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,253,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,254,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,255,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,256,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,257,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,258,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,259,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,260,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,261,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,262,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,263,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,264,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,265,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,266,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,267,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,268,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,269,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,270,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,271,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,272,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,273,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,274,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,275,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,276,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,277,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,278,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,279,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,280,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,281,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,282,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,283,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,284,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,285,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,286,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,287,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,288,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,289,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,290,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,291,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,292,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,293,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,294,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,295,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,296,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,297,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,298,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,299,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,300,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,301,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,302,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,303,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,304,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,305,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,306,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,307,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,308,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,309,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,310,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,311,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,312,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,313,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,314,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,315,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,316,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,317,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,318,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,319,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,320,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,321,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,322,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,323,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,324,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,325,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,326,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,327,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,328,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,329,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,330,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,331,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,332,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,333,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,334,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,335,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,336,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,337,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,338,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,339,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,340,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,341,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,342,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,343,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,344,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,345,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,346,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,347,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,348,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,349,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,350,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,351,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,352,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,353,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,354,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,355,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,356,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,357,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,358,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,359,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,360,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,361,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,362,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,363,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,364,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,365,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,366,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,367,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,368,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,369,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,370,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,371,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,372,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,373,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,374,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,375,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,376,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,377,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,378,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,379,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,380,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,381,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,382,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,383,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,384,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,385,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,386,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,387,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,388,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,389,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,390,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,391,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,392,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,393,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,394,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,395,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,396,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,397,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,398,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,399,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,400,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,401,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,402,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,403,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,404,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,405,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,406,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,407,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,408,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,409,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,410,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,411,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,412,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,413,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,414,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,415,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,416,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,417,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,418,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,419,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,420,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,421,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,422,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,423,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,424,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,425,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,426,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,427,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,428,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,429,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,430,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,431,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,432,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,433,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,434,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,435,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,436,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,437,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,438,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,439,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,440,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,441,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,442,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,443,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,444,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,445,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,446,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,447,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,448,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,449,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,450,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,451,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,452,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,453,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,454,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,455,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,456,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,457,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,458,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,459,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,460,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,461,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,462,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,463,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,464,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,465,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,466,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,467,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,468,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,469,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,470,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,471,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,472,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,473,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,474,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,475,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,476,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,477,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,478,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,479,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,480,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,481,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,482,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
