edon,seccion,munn,escenario1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
18,483,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,484,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,485,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,486,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,487,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,488,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,489,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,490,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,491,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,492,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,493,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,494,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,495,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,496,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,497,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,498,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,499,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,500,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,501,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,502,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,503,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,504,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,505,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,506,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,507,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,508,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,509,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,510,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,511,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,512,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,513,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,514,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,515,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,516,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,517,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,518,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,519,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,520,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,521,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,522,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,523,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,524,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,525,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,526,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,527,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,528,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,529,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,530,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,531,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,532,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,533,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,534,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,535,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,536,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,537,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,538,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,539,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,540,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,541,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,542,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,543,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,544,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,545,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,546,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,547,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,548,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,549,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,550,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,551,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,552,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,553,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,554,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,555,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,556,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,557,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,558,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,559,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,560,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,561,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,562,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,563,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,564,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,565,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,566,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,567,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,568,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,569,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,570,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,571,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,572,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,573,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,574,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,575,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,576,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,577,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,578,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,579,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,580,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,581,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,582,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,583,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,584,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,585,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,586,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,587,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,588,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,589,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,590,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,591,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,592,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,593,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,594,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,595,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,596,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,597,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,598,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,599,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,600,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,601,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,602,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,603,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,604,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,605,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,606,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,607,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,610,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,612,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,613,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,614,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,615,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,616,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,617,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,618,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,619,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,620,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,621,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,622,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,623,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,624,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,625,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,626,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,627,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,628,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,629,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,630,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,631,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,632,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,635,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,636,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,637,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,638,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,639,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,640,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,641,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,642,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,643,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,644,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,645,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,646,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,647,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,648,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,649,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,650,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,651,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,652,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,653,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,654,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,655,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,656,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,657,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,658,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,659,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,660,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,661,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,662,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,663,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,664,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,665,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,666,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,667,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,668,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,669,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,670,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,671,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,672,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,673,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,674,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,675,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,676,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,677,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,678,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,679,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,680,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,681,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,682,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,683,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,684,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,685,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,686,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,687,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,688,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,689,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,690,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,691,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,692,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,693,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,694,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,695,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,696,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,697,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,698,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,699,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,700,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,701,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,702,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,703,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,704,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,705,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,706,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,707,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,708,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,709,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,710,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,712,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,713,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,714,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,715,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,716,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,717,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,718,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,719,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,720,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,721,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,722,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,723,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,724,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,725,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,726,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,727,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
