edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pt_clv2,pvem_clv2,escenario3
2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,6,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,7,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,8,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,9,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,10,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,11,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,15,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,16,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,17,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,18,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,19,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,20,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,21,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,22,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,24,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,25,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,26,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,28,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,29,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,30,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,31,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,32,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,33,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,34,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,35,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,36,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,37,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,38,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,39,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,40,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,41,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,42,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,44,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,45,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,46,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,47,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,48,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,49,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,50,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,51,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,52,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,53,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,54,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,55,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,56,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,57,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,58,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,59,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,60,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,61,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,62,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,63,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,64,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,65,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,66,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,67,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,68,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,69,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,70,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,71,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,72,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,73,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,74,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,75,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,76,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,77,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,78,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,79,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,80,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,81,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,82,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,83,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,84,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,85,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,86,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,87,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,88,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,89,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,90,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,91,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,92,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,93,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,94,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,95,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,96,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,97,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,98,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,99,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,100,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,101,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,102,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,103,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,104,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,105,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,106,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,107,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,108,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,109,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,110,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,111,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,112,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,113,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,114,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,115,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,116,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,117,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,118,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,119,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,120,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,121,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,122,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,124,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,125,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,126,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,127,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,130,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,131,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,132,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,133,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,134,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,135,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,136,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,137,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,138,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,139,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,140,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,141,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,142,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,143,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,144,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,145,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,146,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,147,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,148,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,149,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,150,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,151,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,152,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,153,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,154,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,155,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,156,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,157,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,158,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,159,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,160,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,161,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,162,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,163,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,164,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,165,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,174,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,175,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,176,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,177,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,178,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,179,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,180,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,181,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,182,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,183,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,184,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,185,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,186,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,187,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,188,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,189,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,190,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,191,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,192,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,193,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,194,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,195,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,196,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,197,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,198,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,199,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,200,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,201,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,202,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,203,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,204,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,206,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,207,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,208,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,209,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,210,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,211,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,212,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,213,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,214,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,215,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,216,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,217,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,218,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,219,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,220,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,221,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,222,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,223,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,224,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,225,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,226,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,227,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,228,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,229,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,230,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,231,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,232,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,233,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,234,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,235,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,236,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,237,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,238,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,239,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,240,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,241,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,242,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,243,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,244,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,245,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,246,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,247,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,248,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,249,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,250,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,251,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,252,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,253,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,254,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,255,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,256,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,257,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,258,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,259,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,260,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,261,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,262,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,263,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,264,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,265,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,266,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,267,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,268,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,269,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,270,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,271,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,272,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,273,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,274,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,275,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,276,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,277,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,278,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,279,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,280,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,281,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
