edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pt_clv2,pvem_clv2,escenario3
2,564,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,565,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,566,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,567,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,569,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,570,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,572,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,573,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,574,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,575,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,576,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,577,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,578,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,579,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,580,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,581,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,582,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,583,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,584,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,585,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,586,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,587,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,588,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,589,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,590,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,591,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,592,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,593,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,594,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,595,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,596,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,597,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,598,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,599,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,600,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,601,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,602,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,603,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,604,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,605,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,606,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,607,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,608,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,609,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,610,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,611,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,612,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,613,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,614,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,615,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,616,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,617,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,618,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,619,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,620,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,621,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,622,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,623,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,624,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,625,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,626,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,627,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,628,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,629,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,630,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,631,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,632,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,633,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,634,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,635,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,636,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,637,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,638,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,639,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,640,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,641,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,642,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,643,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,644,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,645,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,646,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,647,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,648,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,649,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,650,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,651,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,652,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,653,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,654,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,655,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,656,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,657,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,658,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,659,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,660,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,661,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,662,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,663,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,664,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,665,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,666,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,667,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,668,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,669,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,670,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,671,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,672,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,673,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,674,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,675,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,676,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,677,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,678,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,679,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,680,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,681,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,682,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,683,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,684,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,685,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,686,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,687,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,688,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,689,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,690,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,691,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,693,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,694,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,695,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,696,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,697,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,698,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,699,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,700,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,701,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,702,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,703,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,704,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,705,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,706,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,707,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,708,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,709,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,710,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,711,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,712,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,713,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,714,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,715,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,716,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,717,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,718,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,719,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,720,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,721,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,722,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,723,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,724,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,725,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,726,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,727,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,728,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,729,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,730,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,731,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,732,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,733,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,734,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,735,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,736,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,737,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,738,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,739,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,740,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,741,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,742,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,743,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,744,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,745,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,746,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,747,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,748,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,749,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,750,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,751,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,752,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,753,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,754,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,755,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,756,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,757,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,758,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,759,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,760,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,761,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,762,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,763,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,764,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,765,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,766,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,767,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,768,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,769,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,770,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,771,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,772,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,773,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,774,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,775,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,776,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,777,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,778,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,779,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,780,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,781,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,782,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,783,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,784,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,785,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,786,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,787,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,788,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,789,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,790,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,791,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,792,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,793,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,794,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,795,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,796,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,797,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,798,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,799,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,800,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,801,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,802,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,803,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,804,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,805,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,806,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,807,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,808,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,809,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,810,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,811,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,812,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,813,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,814,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,815,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,816,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,817,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,818,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,819,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,820,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,821,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,822,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,823,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,824,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,825,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,826,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,827,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,828,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,829,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,830,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,831,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,832,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,833,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,834,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,835,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,836,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,837,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,838,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,839,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,840,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,841,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,842,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,843,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,844,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,845,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,846,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,847,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
