edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pt_clv2,pvem_clv2,escenario3
2,848,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,849,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,850,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,851,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,852,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,853,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,854,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,855,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,856,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,857,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,858,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,859,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,860,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,861,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,862,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,863,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,864,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,865,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,866,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,867,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,868,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,869,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,870,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,871,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,872,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,873,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,874,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,875,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,876,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,877,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,878,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,879,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,880,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,881,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,882,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,883,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,884,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,885,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,886,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,887,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,888,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,889,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,890,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,891,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,892,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,893,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,894,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,895,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,896,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,897,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,898,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,899,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,900,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,901,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,902,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,903,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,904,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,905,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,906,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,907,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,908,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,909,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,910,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,911,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,912,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,913,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,914,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,915,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,916,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,917,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,918,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,919,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,920,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,921,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,922,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,923,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,924,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,925,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,926,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,927,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,928,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,929,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,930,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,931,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,932,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,933,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,934,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,935,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,936,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,937,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,938,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,939,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,940,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,941,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,942,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,943,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,944,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,945,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,946,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,947,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,948,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,949,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,950,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,951,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,952,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,953,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,954,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,955,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,956,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,957,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,958,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,959,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,960,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,961,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,962,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,963,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,964,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,965,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,966,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,967,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,968,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,969,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,970,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,971,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,972,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,973,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,974,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,975,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,976,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,977,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,978,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,979,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,980,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,981,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,982,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,983,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,984,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,985,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,986,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,987,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,988,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,989,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,990,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,991,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,992,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,993,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,994,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,995,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,996,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,997,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,998,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,999,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1000,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1001,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1002,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1003,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1004,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1005,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1006,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1007,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1008,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1009,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1010,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1011,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1012,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1013,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1014,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1015,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1016,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1017,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1018,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1019,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1020,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1021,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1022,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1023,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1024,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1025,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1026,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1027,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1028,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1029,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1030,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1031,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1032,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1033,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1034,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1035,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1036,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1037,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1038,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1039,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1040,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1041,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1042,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1043,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1044,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1045,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1046,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1047,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1048,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1049,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1050,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1051,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1052,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1053,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1054,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1055,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1056,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1057,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1058,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1059,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1060,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1061,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1062,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1063,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1064,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1065,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1066,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1067,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1068,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1069,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1070,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1071,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1072,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1073,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1074,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1075,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1076,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1077,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1078,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1079,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1080,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1081,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1082,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1083,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1084,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1085,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1086,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1087,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1088,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1089,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1090,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1091,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1092,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1093,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1094,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1095,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1096,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1097,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1098,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1099,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1100,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1101,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1102,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1103,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1104,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1105,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1106,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1107,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1108,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1109,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1110,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1111,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1112,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1113,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1114,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1115,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1116,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1117,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1118,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1119,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1120,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1121,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1122,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1123,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1124,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1125,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1126,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
