edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pt_clv2,pvem_clv2,escenario3
2,1127,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1128,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1129,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1130,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1131,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1132,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1133,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1134,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1135,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1136,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1137,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1138,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1139,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1140,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1141,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1142,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1143,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1144,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1145,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1146,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1147,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1148,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1149,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1150,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1151,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1152,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1153,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1154,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1155,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1156,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1158,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1159,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1160,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1161,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1162,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1163,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1164,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1165,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1166,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1167,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1168,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1169,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1170,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1171,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1172,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1173,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1174,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1175,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1176,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1177,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1178,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1179,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1180,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1181,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1182,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1183,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1184,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1185,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1186,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1187,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1188,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1190,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1191,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1192,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1193,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1194,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1195,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1196,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1197,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1198,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1199,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1200,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1201,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1202,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1203,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1204,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1205,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1206,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1207,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1208,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1209,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1210,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1211,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1212,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1213,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1214,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1215,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1216,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1217,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1218,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1219,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1220,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1221,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1222,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1223,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1224,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1225,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1227,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1228,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1229,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1230,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1231,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1232,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1233,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1234,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1235,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1236,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1237,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1238,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1239,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1240,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1241,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1242,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1243,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1244,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1245,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1246,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1247,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1248,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1249,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1250,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1251,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1252,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1253,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1254,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1255,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1256,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1257,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1258,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1259,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1260,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1261,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1262,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1263,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1264,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1265,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1266,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1267,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1268,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1269,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1270,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1271,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1272,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1273,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1274,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1275,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1276,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1277,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1283,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1284,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1285,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1286,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1287,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1288,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1289,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1290,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1291,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1293,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1295,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1297,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1298,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1299,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1300,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1301,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1302,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1303,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1304,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1305,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1306,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1307,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1308,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1309,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1310,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1311,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1312,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1313,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1314,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1315,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1316,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1317,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1318,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1319,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1320,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1321,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1322,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1323,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1324,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1325,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1326,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1327,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1328,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1329,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1330,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1331,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1332,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1333,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1334,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1335,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1336,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1337,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1338,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1339,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1340,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1341,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1342,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1343,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1344,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1345,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1346,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1347,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1348,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1349,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1350,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1351,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1352,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1353,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1355,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1356,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1357,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1358,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1359,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1360,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1361,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1362,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,1363,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1364,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1365,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1366,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1367,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1370,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1371,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1372,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1373,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1374,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1375,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1376,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1377,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1378,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1379,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1380,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1381,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1382,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1383,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1384,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1385,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1386,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1387,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1388,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1389,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1390,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1391,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1392,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1393,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1394,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1395,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1396,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1397,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1398,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1399,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1400,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1401,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1402,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1403,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1404,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1405,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1406,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1407,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1408,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1409,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1410,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1411,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1412,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1413,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,1414,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1415,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,1416,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
