edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,5,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,6,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,7,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,8,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,9,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,10,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,11,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,12,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,13,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,14,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,15,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,16,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,17,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,18,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,19,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,20,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,21,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,22,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,23,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,24,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,25,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,26,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,27,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,28,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,29,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,30,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,31,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,32,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,33,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,34,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,35,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,36,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,37,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,38,901,1,3,3,3,3,3,3,3,3,3,1,2,2,2,3,2,2,2,2,3,1
29,39,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,40,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,41,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,42,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,43,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,44,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,45,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,46,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,47,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,48,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,49,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,50,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,51,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,52,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,53,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,54,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,55,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,56,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,57,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,58,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,59,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,60,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,61,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,62,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,63,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,64,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,65,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,66,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,67,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,68,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,69,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,70,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,71,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,72,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,73,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,74,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,75,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,76,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,77,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,78,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,79,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,80,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,81,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,82,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,83,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,84,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,85,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,86,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,87,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,88,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,89,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,90,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,91,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,92,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,93,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,94,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,95,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,96,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,97,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,98,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,99,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,100,7,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,101,7,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,102,7,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,103,7,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,104,7,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,105,7,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,106,7,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,107,8,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,108,8,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,109,8,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,110,8,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,111,8,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,112,8,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,113,8,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,114,8,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,115,8,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,116,8,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,117,9,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,118,9,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,119,9,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,120,9,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,121,9,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,122,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,123,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,124,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,125,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,126,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,127,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,128,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,129,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,130,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,131,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,132,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,133,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,134,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,135,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,136,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,137,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,138,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,139,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,140,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,141,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,142,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,143,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,144,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,145,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,146,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,147,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,148,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,149,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,150,52,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,151,52,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,152,52,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,153,52,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,154,52,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,155,52,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,156,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,157,10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,158,51,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,159,51,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,160,51,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,161,11,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,162,11,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,163,11,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,164,11,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,165,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,166,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,167,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,168,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,169,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,170,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,171,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,172,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,173,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,174,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,175,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,176,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,177,12,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,178,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,179,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,180,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,181,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,182,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,183,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,184,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,185,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,186,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,187,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,188,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,189,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,190,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,191,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,192,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,193,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,194,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,195,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,196,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,197,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,198,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,199,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,200,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,201,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,202,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
