edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
29,203,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,204,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,205,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,206,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,207,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,208,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,209,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,210,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,211,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,212,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,213,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,214,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,215,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,216,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,217,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,218,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,219,13,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,220,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,221,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,222,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,223,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,224,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,225,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,226,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,227,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,228,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,229,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,230,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,231,14,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,232,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,233,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,234,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,235,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,236,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,237,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,238,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,239,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,240,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,241,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,242,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,243,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,244,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,245,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,246,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,247,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,248,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,249,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,250,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,251,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,252,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,253,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,254,58,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,255,58,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,256,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,257,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,258,15,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,259,16,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,260,16,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,261,16,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,262,16,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,263,17,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,264,17,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,265,17,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,266,17,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,267,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,268,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,269,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,270,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,271,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,272,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,273,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,274,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,275,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,276,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,277,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,278,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,279,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,280,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,281,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,282,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,283,18,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,284,19,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,285,19,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,286,19,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,287,19,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,288,19,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,289,19,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,290,19,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,291,19,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,292,20,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,293,20,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,294,20,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,295,60,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,296,60,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,297,20,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,298,20,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,299,21,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,300,21,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,301,21,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,302,21,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,303,21,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,304,21,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,305,21,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,306,21,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,307,21,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,308,21,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,309,22,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,310,22,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,311,22,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,312,22,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,313,46,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1
29,314,46,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1
29,315,902,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,316,45,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,317,45,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,318,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,319,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,320,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,321,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,322,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,323,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,324,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,325,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,326,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,327,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,328,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,329,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,330,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,331,23,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,332,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,333,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,334,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,335,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,336,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,337,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,338,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,339,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,340,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,341,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,342,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,343,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,344,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,345,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,346,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,347,24,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,348,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,349,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,350,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,351,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,352,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,353,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,354,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,355,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,356,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,357,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,358,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,359,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,360,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,361,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,362,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,363,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,364,25,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,365,26,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,1,1,1,1,3,3
29,366,26,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,1,1,1,1,3,3
29,367,26,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,1,1,1,1,3,3
29,368,26,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,1,1,1,1,3,3
29,369,26,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,1,1,1,1,3,3
29,370,26,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,1,1,1,1,3,3
29,371,26,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,1,1,1,1,3,3
29,372,27,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,373,27,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,374,27,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,375,27,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,376,27,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,377,27,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,378,28,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,379,28,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,380,28,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,381,28,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,382,28,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,383,28,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,384,28,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,385,28,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,386,28,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,387,29,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,388,29,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,389,29,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,390,29,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,391,49,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,392,49,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,393,29,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,394,29,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,395,47,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,396,47,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,397,29,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,398,30,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,399,30,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,400,54,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,401,54,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,402,55,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,403,30,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,404,30,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,405,30,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
