edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
29,406,30,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,407,30,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,408,30,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,409,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,410,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,411,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,412,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,413,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,414,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,415,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,416,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,417,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,418,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,419,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,420,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,421,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,422,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,423,31,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,424,32,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,425,32,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,426,32,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,427,32,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,428,32,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,429,53,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,430,53,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,431,32,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,432,56,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,433,56,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,434,32,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,435,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,436,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,437,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,438,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,439,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,440,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,441,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,442,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,443,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,444,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,445,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,446,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,447,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,448,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,449,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,450,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,451,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,452,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,453,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,454,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,455,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,456,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,457,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,458,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,459,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,460,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,461,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,462,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,463,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,464,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,465,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,466,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,467,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,468,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,469,33,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2
29,470,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,471,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,472,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,473,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,474,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,475,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,476,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,477,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,478,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,479,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,480,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,481,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,482,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,483,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,484,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,485,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,486,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,487,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,488,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,489,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,490,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,491,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,492,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,493,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,494,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,495,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,496,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,497,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,498,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,499,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,500,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,501,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,502,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,503,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,504,34,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,505,35,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,506,35,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,507,35,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,508,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,509,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,510,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,511,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,512,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,513,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,514,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,515,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,516,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,517,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,518,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,519,36,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,520,37,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,521,37,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,522,37,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,523,37,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,524,37,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,525,37,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,526,37,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,527,38,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,528,38,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,529,38,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,530,38,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,531,50,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,532,50,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,533,50,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,534,50,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,535,50,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,536,38,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,537,38,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,538,39,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,539,39,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,540,39,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,541,39,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,542,39,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,543,39,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,544,39,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,545,39,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,546,39,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,547,40,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,548,40,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,549,40,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,550,40,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,551,57,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,552,57,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,553,40,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,554,40,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,555,40,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,556,40,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,557,40,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,558,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,559,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,560,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,561,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,562,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,563,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,564,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,565,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,566,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,567,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,568,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,569,41,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,2
29,570,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,571,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,572,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,573,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,574,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,575,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,576,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,577,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,578,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,579,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,580,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,581,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,582,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,583,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,584,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,585,43,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,1,1
29,586,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,587,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,588,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,589,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,590,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,591,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,592,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,593,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,594,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,595,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,596,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,597,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,598,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,599,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,600,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,601,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,602,48,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1
29,603,48,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1
29,604,48,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1
29,605,48,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1
29,606,55,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,607,54,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
29,608,54,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3
