edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,15,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,16,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,17,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,18,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,19,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,20,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,23,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,24,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,27,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,28,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,29,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,30,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,31,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,32,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,33,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,34,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,35,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,36,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,37,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,38,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,39,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,40,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,41,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,42,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,43,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,44,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,45,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,46,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,47,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,48,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,49,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,50,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,51,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,52,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,53,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,54,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,55,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,56,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,57,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,58,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,59,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,60,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,61,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,62,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,63,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,64,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,65,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,66,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,67,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,68,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,69,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,70,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,71,6,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,73,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,74,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,75,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,76,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,77,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,78,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,79,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,80,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,82,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,83,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,84,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,85,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,86,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,87,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,88,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,89,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,90,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,91,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,92,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,93,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,94,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,95,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,96,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,97,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,98,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,99,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,101,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,102,7,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,103,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,104,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,105,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,106,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,107,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,108,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,109,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,110,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,111,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,112,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,113,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,114,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,115,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,116,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,117,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,118,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,119,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,120,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,121,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,122,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,123,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,124,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,125,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,126,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,127,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,128,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,129,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,130,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,131,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,132,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,133,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,134,9,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,135,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,136,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,137,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,138,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,139,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,140,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,141,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,142,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,143,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,144,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,145,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,146,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,147,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,148,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,149,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,150,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,151,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,152,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,153,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,154,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,155,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,156,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,157,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,158,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,159,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,160,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,161,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,162,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,163,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,164,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,165,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,166,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,167,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,168,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,169,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,170,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,171,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,172,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,173,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,174,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,175,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,176,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,177,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,178,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,179,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,180,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,181,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,182,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,183,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,184,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,185,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,186,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,187,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,188,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,189,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,190,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,191,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,192,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,193,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,194,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,195,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,196,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,197,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,198,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,199,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,200,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,201,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,202,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,203,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,204,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,205,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,206,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,207,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,208,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,209,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,210,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,211,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,212,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,213,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,214,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,215,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,216,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,217,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,218,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,219,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,220,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,221,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,222,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,223,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,224,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,225,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,226,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,227,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,228,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,229,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,230,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,231,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,232,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,233,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,234,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,235,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,236,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,237,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,238,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,239,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,240,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,241,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,242,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,243,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,244,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,245,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,246,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,247,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,248,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,249,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,250,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,251,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,252,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,253,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,254,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,255,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,256,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,257,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,258,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,259,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,260,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,261,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,262,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,263,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,264,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,265,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,266,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,267,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,268,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,269,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,270,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,271,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,272,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,273,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
