edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
32,274,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,275,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,276,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,277,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,278,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,279,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,280,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,281,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,282,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,283,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,284,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,285,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,286,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,287,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,288,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,289,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,290,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,291,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,292,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,293,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,294,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,295,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,296,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,297,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,298,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,299,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,300,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,301,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,302,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,303,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,304,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,305,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,306,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,307,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,308,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,309,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,310,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,311,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,312,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,313,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,314,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,315,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,316,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,317,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,318,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,319,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,320,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,321,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,322,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,323,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,324,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,325,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,326,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,327,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,328,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,329,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,330,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,331,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,332,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,333,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,334,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,335,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,336,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,337,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,338,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,339,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,340,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,341,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,343,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,344,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,345,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,346,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,347,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,348,10,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,349,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,350,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,351,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,352,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,353,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,354,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,356,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,358,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,359,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,360,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,361,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,362,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,363,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,364,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,365,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,366,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,367,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,368,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,369,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,370,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,371,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,372,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,373,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,374,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,375,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,376,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,377,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,378,13,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,379,13,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,380,13,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,381,13,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,382,13,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,383,13,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,384,13,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,386,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,387,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,388,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,389,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,390,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,391,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,392,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,393,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,394,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,395,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,396,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,397,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,398,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,399,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,400,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,401,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,402,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,403,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,404,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,405,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,406,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,407,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,408,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,409,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,410,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,411,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,412,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,413,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,414,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,415,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,416,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,417,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,418,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,419,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,420,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,421,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,422,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,423,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,424,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,425,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,426,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,427,14,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,428,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,429,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,430,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,431,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,432,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,433,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,434,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,435,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,436,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,437,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,438,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,439,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,440,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,441,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,442,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,443,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,444,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,445,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,446,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,447,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,448,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,449,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,450,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,451,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,452,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,453,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,454,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,455,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,456,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,457,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,458,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,459,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,460,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,461,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,462,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,463,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,464,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,465,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,466,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,467,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,468,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,469,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,470,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,471,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,472,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,473,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,474,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,475,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,476,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,477,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,478,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,479,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,480,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,481,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,482,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,483,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,484,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,485,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,486,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,487,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,488,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,489,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,490,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,491,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,492,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,493,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,494,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,495,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,496,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,497,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,498,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,499,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,500,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,501,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,502,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,503,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,504,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,505,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,506,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,507,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,508,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,509,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,510,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,511,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,512,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,513,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,514,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,515,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,516,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,517,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,518,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,519,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,520,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,521,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,522,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,523,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,524,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,525,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,526,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,527,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,528,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,529,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,530,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,531,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,532,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,533,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,534,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,535,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,536,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,537,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,538,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,539,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,540,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,541,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,542,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,543,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,544,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,545,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,546,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
