edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
32,547,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,548,57,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,549,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,551,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,552,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,553,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,554,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,555,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,556,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,557,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,558,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,559,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,560,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,561,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,562,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,563,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,564,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,565,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,566,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,567,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,568,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,569,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,570,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,571,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,572,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,573,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,574,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,575,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,576,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,577,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,578,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,579,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,580,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,581,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,582,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,583,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,584,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,585,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,586,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,587,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,588,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,589,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,590,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,591,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,592,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,593,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,594,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,595,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,596,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,597,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,598,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,599,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,600,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,601,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,602,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,603,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,604,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,605,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,606,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,607,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,608,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,609,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,610,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,611,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,612,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,613,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,614,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,615,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,616,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,617,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,618,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,619,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,620,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,621,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,622,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,623,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,624,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,625,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,626,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,627,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,628,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,629,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,630,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,631,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,632,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,633,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,634,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,635,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,636,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,637,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,638,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,639,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,640,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,641,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,642,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,643,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,644,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,645,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,646,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,647,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,648,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,649,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,650,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,651,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,652,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,653,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,654,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,655,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,656,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,657,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,658,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,659,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,660,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,661,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,662,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,663,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,664,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,665,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,666,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,667,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,668,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,669,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,670,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,671,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,672,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,673,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,674,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,675,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,676,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,677,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,678,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,679,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,680,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,681,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,682,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,683,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,684,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,685,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,686,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,687,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,688,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,689,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,690,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,691,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,692,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,693,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,694,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,695,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,696,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,697,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,698,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,699,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,701,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,703,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,704,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,705,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,706,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,707,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,708,21,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,709,21,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,710,21,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,711,21,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,712,21,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,713,21,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,714,21,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,715,21,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,716,21,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,717,21,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,718,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,719,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,720,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,721,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,722,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,723,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,724,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,725,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,726,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,727,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,728,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,729,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,730,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,731,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,732,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,733,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,734,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,735,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,736,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,737,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,738,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,739,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,740,22,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,742,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,743,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,744,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,745,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,746,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,747,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,748,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,749,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,750,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,751,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,752,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,753,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,754,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,755,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,756,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,757,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,758,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,760,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,761,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,762,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,763,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,764,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,765,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,766,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,767,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,768,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,769,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,770,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,771,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,772,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,773,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,774,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,775,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,776,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,777,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,778,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,779,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,780,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,781,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,782,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,783,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,784,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,785,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,786,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,787,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,788,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,789,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,790,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,791,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,792,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,793,24,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,794,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,795,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,796,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,797,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,798,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,799,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,800,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,801,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,802,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,803,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,804,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,805,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,806,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,807,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,808,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,809,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,810,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,811,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,812,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,813,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,814,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,815,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,816,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,817,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,818,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,819,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,820,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
