edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
32,821,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,822,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,823,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,824,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,826,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,827,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,828,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,829,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,830,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,831,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,832,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,833,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,834,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,835,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,836,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,837,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,838,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,839,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,841,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,842,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,843,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,844,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,845,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,846,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,847,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,849,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,850,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,851,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,853,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,854,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,855,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,856,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,858,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,859,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,860,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,861,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,862,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,863,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,864,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,865,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,866,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,867,26,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,868,27,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,869,27,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,870,27,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,871,27,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,873,27,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,874,27,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,875,27,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,876,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,877,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,878,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,879,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,880,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,881,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,883,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,884,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,885,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,886,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,887,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,888,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,889,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,890,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,891,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,892,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,893,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,894,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,895,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,896,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,897,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,898,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,899,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,900,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,901,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,902,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,903,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,904,29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,906,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,907,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,908,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,909,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,910,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,911,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,912,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,913,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,914,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,915,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,916,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,917,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,918,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,919,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,921,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,922,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,923,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,924,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,925,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,926,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,927,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,928,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,929,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,931,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,932,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,933,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,934,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,935,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,936,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,938,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,940,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,941,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,943,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,945,32,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,946,32,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,947,32,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,948,32,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,949,32,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,950,32,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,951,32,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,952,32,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,953,32,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,954,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,955,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,956,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,957,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,958,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,959,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,960,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,961,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,962,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,963,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,964,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,965,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,966,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,967,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,968,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,969,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,970,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,971,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,972,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,973,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,974,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,975,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,976,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,977,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,978,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,979,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,980,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,981,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,982,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,983,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,984,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,986,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,987,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,988,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,989,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,990,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,992,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,993,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,994,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,995,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,996,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,997,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,998,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,999,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1000,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1001,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1002,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1003,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1004,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1005,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1006,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1007,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1008,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1010,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1011,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1012,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1013,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1014,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1015,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1016,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1018,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1019,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1020,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1021,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1022,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1023,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1024,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1025,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1026,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1027,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1028,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1029,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1030,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1031,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1032,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1033,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1034,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1035,35,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1036,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1037,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1038,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1039,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1040,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1041,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1042,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1043,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1044,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1045,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1046,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1047,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1048,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1049,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1050,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1051,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1052,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1053,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1054,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1055,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1056,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1057,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1058,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1059,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1060,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1061,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1062,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1063,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1064,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1065,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1066,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1067,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1068,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1069,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1070,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1071,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1072,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1073,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1074,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1075,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1076,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1077,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1078,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1079,36,1,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1
32,1080,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1081,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1082,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1083,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1084,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1085,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1086,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1087,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1088,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1089,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1090,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1091,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1092,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1093,37,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1094,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1095,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1096,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1097,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1098,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1099,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1100,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1101,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1102,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1103,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1104,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1105,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
