edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
32,1106,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1107,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1108,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1109,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1110,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1111,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1112,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1113,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1114,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1115,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1116,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1117,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1118,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1119,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1120,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1121,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1122,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1123,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1124,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1125,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1126,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1127,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1128,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1129,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1130,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1131,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1132,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1133,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1134,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1135,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1136,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1137,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1138,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1139,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1140,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1141,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1142,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1143,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1144,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1145,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1146,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1147,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1148,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1149,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1150,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1151,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1152,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1153,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1154,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1155,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1156,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1157,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1158,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1159,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1160,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1161,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1162,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1163,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1164,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1165,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1166,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1167,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1169,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1170,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1171,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1172,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1173,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1174,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1175,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1176,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1177,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1178,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1179,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1180,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1181,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1182,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1183,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1184,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1185,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1186,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1187,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1188,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1189,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1190,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1191,38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1192,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1193,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1194,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1195,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1196,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1197,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1198,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1199,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1200,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1201,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1202,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1203,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1204,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1205,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1206,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1207,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1208,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1209,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1210,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1211,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1212,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1213,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1214,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1215,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1216,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1217,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1218,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1219,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1220,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1221,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1222,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1223,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1224,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1225,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1226,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1227,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1228,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1229,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1230,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1231,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1232,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1233,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1234,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1235,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1236,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1237,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1238,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1239,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1240,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1241,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1242,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1243,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1244,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1245,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1246,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1247,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1248,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1249,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1250,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1251,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1252,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1253,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1255,39,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1256,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1257,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1258,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1259,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1260,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1261,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1262,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1263,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1264,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1265,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1266,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1267,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1268,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1269,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1270,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1271,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1272,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1273,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1274,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1275,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1276,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1277,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1278,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1279,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1280,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1281,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1282,40,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1283,41,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1284,41,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1285,41,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1286,41,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1287,41,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1288,41,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1289,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1290,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1291,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1292,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1293,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1294,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1295,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1296,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1297,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1298,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1299,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1300,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1301,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1302,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1303,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1304,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1305,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1306,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1307,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1308,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1309,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1310,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1311,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1312,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1313,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1314,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1315,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1316,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1317,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1318,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1319,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1320,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1321,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1322,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1323,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1324,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1325,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1326,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1327,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1328,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1329,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1330,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1331,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1332,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1333,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1334,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1335,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1336,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1337,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1338,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1339,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1340,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1341,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1342,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1343,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1344,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1345,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1346,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1347,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1348,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1349,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1350,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1351,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1352,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1353,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1354,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1355,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1356,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1357,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1358,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1359,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1360,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1361,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1362,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1363,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1364,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1365,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1366,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1367,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1368,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1369,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1370,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1371,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
