edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
32,1372,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1373,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1374,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1375,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1376,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1377,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1378,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1379,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1380,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1381,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1382,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1383,42,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2
32,1384,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1385,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1386,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1387,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1388,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1389,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1390,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1391,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1392,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1393,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1394,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1395,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1396,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1397,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1398,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1399,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1400,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1401,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1402,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1403,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1404,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1405,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1406,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1407,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1408,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1409,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1410,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1411,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1412,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1413,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1414,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1415,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1416,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1417,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1418,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1419,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1420,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1421,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1422,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1423,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1424,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1425,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1426,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1427,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1428,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1429,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1430,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1431,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1432,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1433,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1434,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1435,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1436,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1437,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1438,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1439,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1440,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1442,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1443,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1444,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1445,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1446,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1447,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1448,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1449,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1450,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1451,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1452,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1453,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1454,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1455,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1456,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1457,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1458,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1459,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1460,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1461,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1462,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1463,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1464,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1465,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1466,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1467,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1468,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1469,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1470,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1471,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1472,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1473,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1474,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1475,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1476,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1478,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1479,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1480,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1481,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1482,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1483,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1484,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1485,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1486,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1487,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1488,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1489,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1490,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1491,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1492,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1493,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1494,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1495,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1496,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1497,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1498,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1499,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1500,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1501,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1502,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1503,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1504,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1505,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1506,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1507,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1508,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1509,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1510,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1511,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1512,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1513,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1514,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1515,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1516,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1517,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1518,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1519,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1520,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1521,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1522,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1523,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1524,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1525,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1526,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1527,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1528,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1529,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1530,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1531,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1532,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1533,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1534,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1535,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1536,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1537,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1538,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1539,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1540,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1541,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1542,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1543,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1544,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1545,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1546,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1547,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1548,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1549,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1550,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1551,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1552,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1553,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1554,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1555,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1556,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1557,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1558,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1559,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1560,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1561,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1562,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1563,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1564,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1566,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1567,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1568,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1569,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1570,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1571,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1572,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1573,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1574,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1575,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1576,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1577,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1578,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1579,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1580,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1581,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1582,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1583,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1584,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1585,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1586,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1587,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1588,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1589,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1590,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1591,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1592,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1593,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1594,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1596,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1597,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1598,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1599,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1600,49,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
32,1601,50,3,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3
32,1602,50,3,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3
32,1603,50,3,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3
32,1604,50,3,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3
32,1605,50,3,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3
32,1606,50,3,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3
32,1607,50,3,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3
32,1608,50,3,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3
32,1609,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1610,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1611,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1612,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1613,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1614,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1615,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1616,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1617,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1618,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1619,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1620,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1621,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1622,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1623,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1624,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1625,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1626,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1627,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1628,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1629,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1630,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1631,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1632,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1633,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1634,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1635,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1636,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1637,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1638,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1639,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
