edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
32,1640,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1641,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1642,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1643,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1644,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1645,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1646,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1647,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1648,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1649,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1650,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1652,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1653,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1654,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1655,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1656,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1657,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1658,51,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1659,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1660,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1661,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1662,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1663,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1664,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1665,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1666,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1667,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1668,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1669,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1670,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1671,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1672,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1673,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1674,52,4,4,4,1,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4
32,1675,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1676,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1677,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1678,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1679,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1680,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1681,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1682,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1683,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1684,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1685,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1686,53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1687,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1688,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1689,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1690,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1691,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1692,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1693,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1694,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1695,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1696,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1697,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1698,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1699,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1700,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1701,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1702,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1703,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1704,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1705,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1706,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1707,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1708,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1709,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1710,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1711,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1712,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1713,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1714,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1715,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1716,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1717,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1718,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1719,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1720,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1721,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1722,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1723,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1724,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1725,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1726,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1727,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1728,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1729,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1730,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1731,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1732,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1733,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1734,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1735,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1736,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1737,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1738,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1739,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1740,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1741,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1742,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1743,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1744,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1745,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1746,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1747,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1748,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1749,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1750,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1751,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1752,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1753,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1755,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1756,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1757,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1758,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1759,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1760,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1761,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1762,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1763,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1764,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1765,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1766,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1769,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1770,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1772,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1773,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1774,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1775,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1776,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1777,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1778,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1779,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1780,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1781,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1782,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1783,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1784,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1785,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1786,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1787,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1788,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1789,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1790,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1791,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1792,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1793,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1794,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1795,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1796,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1797,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1798,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1799,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1800,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1801,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1802,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1803,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1804,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1805,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1806,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1807,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1808,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1809,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1810,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1811,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1812,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1813,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1814,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1815,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1816,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1817,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1818,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1819,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1820,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1821,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1822,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1823,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1824,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1825,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1826,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1827,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1828,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1829,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1830,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1831,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1832,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1833,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1834,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1835,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1836,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1837,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1838,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1839,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1840,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1841,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1842,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1843,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1844,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1845,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1846,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1847,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1848,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1849,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1850,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1851,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1852,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1853,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1854,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1855,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1856,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1857,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1858,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1859,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1860,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1861,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1862,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1863,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1864,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1865,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1866,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1867,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1868,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1869,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1870,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1871,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1872,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1873,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1874,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1875,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1876,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1877,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1878,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1879,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1880,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1881,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1882,56,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
32,1883,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1884,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1885,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1886,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1887,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1888,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1889,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1890,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1891,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1892,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1893,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1894,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1895,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1896,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1897,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1898,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1899,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1900,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1901,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1902,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1903,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1904,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1905,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1906,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1907,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1908,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
32,1909,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
