"","Estado","Sección","Municipio","Escenario 1","MC CLV","Morena CLV","PANAL CLV","PAN CLV","PES CLV","PRD CLV","PRI CLV","PT CLV","PVEM CLV","Escenario 2","MC CLV","Morena CLV","PANAL CLV","PAN CLV","PES CLV","PRD CLV","PRI CLV","PT CLV","PVEM CLV","Escenario 3"
"1",6,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"2",6,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"3",6,3,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"4",6,4,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"5",6,5,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"6",6,6,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"7",6,7,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"8",6,8,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"9",6,9,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"10",6,10,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"11",6,11,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"12",6,12,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"13",6,13,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"14",6,14,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"15",6,15,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"16",6,16,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"17",6,17,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"18",6,18,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"19",6,19,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"20",6,20,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"21",6,21,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"22",6,22,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"23",6,23,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"24",6,24,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"25",6,25,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"26",6,26,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"27",6,27,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"28",6,28,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"29",6,29,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"30",6,30,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"31",6,31,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"32",6,32,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"33",6,33,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"34",6,34,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"35",6,35,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"36",6,36,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"37",6,37,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"38",6,38,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"39",6,39,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"40",6,40,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"41",6,41,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"42",6,42,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"43",6,43,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"44",6,44,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"45",6,45,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"46",6,46,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"47",6,47,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"48",6,48,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"49",6,49,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"50",6,50,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"51",6,51,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"52",6,52,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"53",6,53,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"54",6,54,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"55",6,55,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"56",6,56,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"57",6,57,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"58",6,58,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"59",6,59,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"60",6,60,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"61",6,61,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"62",6,62,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"63",6,63,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"64",6,64,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"65",6,65,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"66",6,66,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"67",6,67,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"68",6,68,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"69",6,69,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"70",6,70,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"71",6,71,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"72",6,72,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"73",6,73,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"74",6,74,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"75",6,75,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"76",6,76,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"77",6,77,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"78",6,78,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"79",6,79,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"80",6,80,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"81",6,81,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"82",6,82,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"83",6,83,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"84",6,84,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"85",6,85,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"86",6,86,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"87",6,87,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"88",6,88,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"89",6,89,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"90",6,90,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"91",6,91,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"92",6,92,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"93",6,93,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"94",6,94,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"95",6,95,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"96",6,96,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"97",6,97,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"98",6,98,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"99",6,99,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"100",6,100,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"101",6,101,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"102",6,102,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"103",6,103,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"104",6,104,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"105",6,105,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"106",6,106,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"107",6,107,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"108",6,108,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"109",6,109,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"110",6,110,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"111",6,111,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"112",6,112,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"113",6,113,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"114",6,114,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"115",6,115,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"116",6,116,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"117",6,117,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"118",6,118,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"119",6,119,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"120",6,120,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"121",6,121,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"122",6,122,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"123",6,123,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"124",6,124,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"125",6,125,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"126",6,126,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"127",6,127,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"128",6,128,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"129",6,129,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"130",6,130,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"131",6,131,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"132",6,132,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"133",6,133,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"134",6,134,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"135",6,135,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"136",6,136,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"137",6,137,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"138",6,138,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"139",6,139,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"140",6,140,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"141",6,141,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"142",6,142,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"143",6,143,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"144",6,144,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"145",6,145,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"146",6,146,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"147",6,147,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"148",6,148,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"149",6,149,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"150",6,150,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"151",6,151,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"152",6,152,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"153",6,153,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"154",6,154,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"155",6,155,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"156",6,156,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"157",6,157,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"158",6,158,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"159",6,159,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"160",6,160,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"161",6,161,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"162",6,162,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"163",6,164,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"164",6,165,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"165",6,166,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"166",6,167,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"167",6,168,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"168",6,169,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"169",6,170,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"170",6,171,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"171",6,172,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"172",6,173,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"173",6,174,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"174",6,175,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"175",6,176,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"176",6,177,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"177",6,178,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"178",6,179,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"179",6,180,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"180",6,181,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"181",6,182,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"182",6,183,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"183",6,184,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"184",6,185,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"185",6,186,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
