"","Estado","Secci√≥n","Municipio","Escenario 1","MC CLV","Morena CLV","PANAL CLV","PES CLV","PRD CLV","PRI CLV","Escenario 2","MC CLV","Morena CLV","PANAL CLV","PAN CLV","PES CLV","PRD CLV","PRI CLV","PT CLV","PVEM CLV","Escenario 3"
"520",13,520,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"521",13,521,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"522",13,522,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"523",13,523,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"524",13,524,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"525",13,525,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"526",13,526,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"527",13,527,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"528",13,528,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"529",13,529,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"530",13,530,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"531",13,531,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"532",13,532,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"533",13,533,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"534",13,534,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"535",13,535,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"536",13,536,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"537",13,537,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"538",13,538,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"539",13,539,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"540",13,540,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"541",13,541,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"542",13,542,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"543",13,543,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"544",13,544,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"545",13,545,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"546",13,546,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"547",13,547,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"548",13,548,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"549",13,549,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"550",13,550,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"551",13,551,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"552",13,552,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"553",13,553,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"554",13,554,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"555",13,555,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"556",13,556,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"557",13,557,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"558",13,558,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"559",13,559,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"560",13,560,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"561",13,561,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"562",13,562,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"563",13,563,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"564",13,564,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"565",13,565,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"566",13,566,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"567",13,567,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"568",13,568,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"569",13,569,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"570",13,570,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"571",13,571,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"572",13,572,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"573",13,573,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"574",13,574,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"575",13,575,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"576",13,576,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"577",13,577,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"578",13,578,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"579",13,579,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"580",13,580,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"581",13,581,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"582",13,582,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"583",13,583,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"584",13,584,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"585",13,585,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"586",13,586,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"587",13,587,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"588",13,588,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"589",13,589,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"590",13,590,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"591",13,591,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"592",13,592,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"593",13,593,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"594",13,594,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"595",13,595,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"596",13,596,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"597",13,597,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"598",13,598,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"599",13,599,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"600",13,600,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"601",13,601,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"602",13,602,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"603",13,603,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"604",13,604,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"605",13,605,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"606",13,606,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"607",13,607,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"608",13,608,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"609",13,609,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"610",13,610,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"611",13,611,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"612",13,612,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"613",13,613,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"614",13,614,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"615",13,615,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"616",13,616,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"617",13,617,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"618",13,618,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"619",13,619,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"620",13,620,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"621",13,621,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"622",13,622,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"623",13,623,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"624",13,624,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"625",13,625,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"626",13,626,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"627",13,627,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"628",13,628,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"629",13,629,31,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"630",13,630,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"631",13,631,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"632",13,632,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"633",13,633,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"634",13,634,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"635",13,635,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"636",13,636,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"637",13,637,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"638",13,638,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"639",13,639,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"640",13,640,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"641",13,641,32,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"642",13,642,33,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,4,6
"643",13,643,33,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,4,6
"644",13,644,33,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,4,6
"645",13,645,33,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,4,6
"646",13,646,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"647",13,647,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"648",13,648,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"649",13,649,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"650",13,650,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"651",13,651,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"652",13,652,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"653",13,653,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"654",13,654,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"655",13,655,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"656",13,656,34,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"657",13,657,35,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"658",13,658,35,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"659",13,659,35,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"660",13,660,35,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"661",13,661,35,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"662",13,662,35,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"663",13,663,35,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"664",13,664,35,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"665",13,665,36,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"666",13,666,36,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"667",13,667,36,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"668",13,668,36,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"669",13,669,36,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"670",13,670,36,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"671",13,671,36,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"672",13,672,36,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"673",13,673,36,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"674",13,674,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"675",13,675,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"676",13,676,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"677",13,677,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"678",13,678,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"679",13,679,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"680",13,680,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"681",13,681,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"682",13,682,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"683",13,683,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"684",13,684,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"685",13,685,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"686",13,686,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"687",13,687,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"688",13,688,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"689",13,689,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"690",13,690,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"691",13,691,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"692",13,692,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"693",13,693,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"694",13,694,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"695",13,695,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"696",13,696,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"697",13,697,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"698",13,698,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"699",13,699,37,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"700",13,700,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"701",13,701,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"702",13,702,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"703",13,703,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"704",13,704,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"705",13,705,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"706",13,706,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"707",13,707,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"708",13,708,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"709",13,709,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"710",13,710,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"711",13,711,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"712",13,712,38,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
"713",13,713,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"714",13,714,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"715",13,715,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"716",13,716,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"717",13,717,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"718",13,718,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"719",13,719,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"720",13,720,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"721",13,721,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"722",13,722,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"723",13,723,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"724",13,724,39,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"725",13,726,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"726",13,727,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"727",13,728,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"728",13,729,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"729",13,730,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"730",13,731,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"731",13,732,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"732",13,733,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"733",13,734,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"734",13,735,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"735",13,736,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"736",13,737,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"737",13,738,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"738",13,740,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"739",13,741,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"740",13,742,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"741",13,743,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"742",13,744,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"743",13,745,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"744",13,746,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"745",13,747,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"746",13,748,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"747",13,749,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"748",13,750,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"749",13,751,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"750",13,752,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"751",13,753,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"752",13,754,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"753",13,755,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"754",13,756,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"755",13,757,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"756",13,758,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"757",13,759,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"758",13,760,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"759",13,761,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"760",13,762,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"761",13,763,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"762",13,764,41,5,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,7,6
"763",13,765,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"764",13,766,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"765",13,767,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"766",13,768,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"767",13,769,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"768",13,770,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"769",13,771,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"770",13,772,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"771",13,773,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"772",13,774,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"773",13,775,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"774",13,776,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"775",13,777,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"776",13,778,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"777",13,779,42,2,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
