"","Estado","Secci√≥n","Municipio","Escenario 1","MC CLV","Morena CLV","PANAL CLV","PES CLV","PRD CLV","PRI CLV","Escenario 2","MC CLV","Morena CLV","PANAL CLV","PAN CLV","PES CLV","PRD CLV","PRI CLV","PT CLV","PVEM CLV","Escenario 3"
"778",13,780,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"779",13,781,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"780",13,782,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"781",13,783,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"782",13,784,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"783",13,785,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"784",13,786,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"785",13,787,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"786",13,788,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"787",13,789,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"788",13,790,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"789",13,791,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"790",13,792,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"791",13,793,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"792",13,794,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"793",13,795,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"794",13,796,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"795",13,797,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"796",13,798,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"797",13,799,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"798",13,800,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"799",13,801,43,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"800",13,802,44,3,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"801",13,803,44,3,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"802",13,804,44,3,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"803",13,805,44,3,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"804",13,806,44,3,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"805",13,807,44,3,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"806",13,808,44,3,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"807",13,809,44,3,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"808",13,810,44,3,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"809",13,811,44,3,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"810",13,812,45,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"811",13,813,45,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"812",13,814,45,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"813",13,815,45,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"814",13,816,45,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"815",13,817,45,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"816",13,818,45,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"817",13,819,45,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"818",13,820,45,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"819",13,821,45,4,4,2,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
"820",13,822,46,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"821",13,823,46,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"822",13,824,46,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"823",13,825,46,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"824",13,826,46,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"825",13,827,46,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"826",13,828,46,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"827",13,829,46,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"828",13,830,46,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"829",13,831,46,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"830",13,832,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"831",13,833,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"832",13,834,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"833",13,835,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"834",13,836,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"835",13,837,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"836",13,838,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"837",13,839,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"838",13,840,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"839",13,841,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"840",13,842,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"841",13,843,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"842",13,844,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"843",13,845,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"844",13,846,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"845",13,847,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"846",13,848,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"847",13,849,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"848",13,850,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"849",13,851,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"850",13,852,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"851",13,853,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"852",13,854,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"853",13,855,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"854",13,856,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"855",13,857,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"856",13,858,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"857",13,859,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"858",13,860,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"859",13,861,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"860",13,862,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"861",13,863,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"862",13,864,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"863",13,865,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"864",13,866,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"865",13,867,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"866",13,868,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"867",13,869,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"868",13,870,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"869",13,871,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"870",13,872,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"871",13,873,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"872",13,874,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"873",13,875,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"874",13,876,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"875",13,877,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"876",13,878,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"877",13,879,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"878",13,880,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"879",13,881,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"880",13,882,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"881",13,883,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"882",13,884,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"883",13,885,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"884",13,886,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"885",13,887,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"886",13,888,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"887",13,889,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"888",13,890,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"889",13,891,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"890",13,892,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"891",13,893,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"892",13,894,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"893",13,895,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"894",13,896,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"895",13,897,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"896",13,898,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"897",13,899,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"898",13,900,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"899",13,901,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"900",13,902,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"901",13,903,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"902",13,904,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"903",13,905,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"904",13,906,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"905",13,907,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"906",13,908,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"907",13,909,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"908",13,910,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"909",13,911,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"910",13,912,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"911",13,913,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"912",13,914,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"913",13,915,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"914",13,916,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"915",13,917,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"916",13,918,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"917",13,919,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"918",13,920,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"919",13,921,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"920",13,922,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"921",13,923,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"922",13,924,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"923",13,925,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"924",13,926,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"925",13,927,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"926",13,928,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"927",13,929,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"928",13,930,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"929",13,931,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"930",13,932,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"931",13,933,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"932",13,934,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"933",13,935,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"934",13,936,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"935",13,937,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"936",13,938,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
"937",13,939,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"938",13,940,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"939",13,941,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"940",13,942,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"941",13,943,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"942",13,944,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"943",13,945,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"944",13,946,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"945",13,947,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"946",13,948,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"947",13,949,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"948",13,950,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"949",13,951,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"950",13,952,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"951",13,953,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"952",13,954,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"953",13,955,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"954",13,956,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"955",13,957,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"956",13,958,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"957",13,959,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"958",13,960,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"959",13,961,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
"960",13,962,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"961",13,963,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"962",13,964,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"963",13,965,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"964",13,966,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"965",13,967,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"966",13,968,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"967",13,969,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"968",13,970,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"969",13,971,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"970",13,972,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"971",13,973,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"972",13,974,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"973",13,975,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"974",13,976,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"975",13,977,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"976",13,978,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"977",13,979,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"978",13,980,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"979",13,981,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
"980",13,982,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"981",13,983,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"982",13,984,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"983",13,985,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"984",13,986,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"985",13,987,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"986",13,988,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"987",13,989,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"988",13,990,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"989",13,991,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"990",13,992,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"991",13,993,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
"992",13,994,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"993",13,995,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"994",13,996,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"995",13,997,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"996",13,998,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"997",13,999,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"998",13,1000,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"999",13,1001,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"1000",13,1002,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"1001",13,1003,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"1002",13,1004,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"1003",13,1005,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"1004",13,1006,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"1005",13,1007,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
"1006",13,1008,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1007",13,1009,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1008",13,1010,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1009",13,1011,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1010",13,1012,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1011",13,1013,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1012",13,1014,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1013",13,1015,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1014",13,1016,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1015",13,1017,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1016",13,1018,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1017",13,1019,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1018",13,1020,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1019",13,1021,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1020",13,1022,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1021",13,1023,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1022",13,1024,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1023",13,1025,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1024",13,1026,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1025",13,1027,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1026",13,1028,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1027",13,1029,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1028",13,1030,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1029",13,1031,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1030",13,1032,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1031",13,1033,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1032",13,1034,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1033",13,1035,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1034",13,1036,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
