"","Estado","Secci√≥n","Municipio","Escenario 1","MC CLV","Morena CLV","PANAL CLV","PES CLV","PRD CLV","PRI CLV","Escenario 2","MC CLV","Morena CLV","PANAL CLV","PAN CLV","PES CLV","PRD CLV","PRI CLV","PT CLV","PVEM CLV","Escenario 3"
"1284",13,1286,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1285",13,1287,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1286",13,1288,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1287",13,1289,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1288",13,1290,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1289",13,1291,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1290",13,1292,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1291",13,1293,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1292",13,1294,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1293",13,1295,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1294",13,1296,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1295",13,1297,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1296",13,1298,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1297",13,1299,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1298",13,1300,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1299",13,1301,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1300",13,1302,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1301",13,1303,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1302",13,1304,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1303",13,1305,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1304",13,1306,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1305",13,1307,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1306",13,1308,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1307",13,1309,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1308",13,1310,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1309",13,1311,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1310",13,1312,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1311",13,1313,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1312",13,1314,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1313",13,1315,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1314",13,1316,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1315",13,1317,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1316",13,1318,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1317",13,1319,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1318",13,1320,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1319",13,1321,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1320",13,1322,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1321",13,1323,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1322",13,1324,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1323",13,1325,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1324",13,1326,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1325",13,1327,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1326",13,1328,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1327",13,1329,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1328",13,1330,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1329",13,1331,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1330",13,1332,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
"1331",13,1333,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1332",13,1334,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1333",13,1335,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1334",13,1336,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1335",13,1337,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1336",13,1338,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1337",13,1339,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1338",13,1340,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1339",13,1341,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1340",13,1342,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1341",13,1343,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1342",13,1344,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1343",13,1345,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1344",13,1346,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1345",13,1347,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1346",13,1348,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
"1347",13,1350,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1348",13,1351,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1349",13,1352,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1350",13,1353,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1351",13,1354,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1352",13,1355,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1353",13,1356,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1354",13,1357,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1355",13,1358,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1356",13,1359,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1357",13,1360,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1358",13,1361,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1359",13,1362,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1360",13,1363,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1361",13,1364,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1362",13,1365,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1363",13,1366,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1364",13,1367,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1365",13,1368,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1366",13,1369,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1367",13,1370,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1368",13,1371,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1369",13,1372,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1370",13,1373,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1371",13,1374,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1372",13,1375,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1373",13,1376,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1374",13,1377,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
"1375",13,1378,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1376",13,1379,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1377",13,1380,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1378",13,1381,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1379",13,1382,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1380",13,1383,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1381",13,1384,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1382",13,1385,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1383",13,1386,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1384",13,1387,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1385",13,1388,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1386",13,1389,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1387",13,1390,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1388",13,1391,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1389",13,1392,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1390",13,1393,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1391",13,1394,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
"1392",13,1395,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
"1393",13,1396,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
"1394",13,1397,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
"1395",13,1398,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
"1396",13,1399,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
"1397",13,1400,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
"1398",13,1401,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
"1399",13,1402,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
"1400",13,1403,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1401",13,1404,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1402",13,1405,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1403",13,1406,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1404",13,1407,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1405",13,1408,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1406",13,1409,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1407",13,1410,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1408",13,1411,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1409",13,1412,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1410",13,1413,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1411",13,1414,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1412",13,1415,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1413",13,1416,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1414",13,1417,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1415",13,1418,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1416",13,1419,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1417",13,1420,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1418",13,1421,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1419",13,1422,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1420",13,1423,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1421",13,1424,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1422",13,1425,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1423",13,1426,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1424",13,1427,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1425",13,1428,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
"1426",13,1429,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1427",13,1430,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1428",13,1431,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1429",13,1432,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1430",13,1433,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1431",13,1434,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1432",13,1435,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1433",13,1436,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1434",13,1437,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1435",13,1438,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1436",13,1439,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1437",13,1440,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
"1438",13,1441,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1439",13,1442,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1440",13,1443,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1441",13,1444,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1442",13,1445,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1443",13,1446,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1444",13,1447,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1445",13,1448,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
"1446",13,1449,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1447",13,1450,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1448",13,1451,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1449",13,1452,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1450",13,1453,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1451",13,1454,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1452",13,1455,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1453",13,1456,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1454",13,1457,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1455",13,1458,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1456",13,1459,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1457",13,1460,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1458",13,1461,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1459",13,1462,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1460",13,1463,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1461",13,1464,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1462",13,1465,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1463",13,1466,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1464",13,1467,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1465",13,1468,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1466",13,1469,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1467",13,1470,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1468",13,1471,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1469",13,1472,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1470",13,1473,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1471",13,1474,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1472",13,1475,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1473",13,1476,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1474",13,1477,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1475",13,1478,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1476",13,1479,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1477",13,1480,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1478",13,1481,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1479",13,1482,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1480",13,1483,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1481",13,1484,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1482",13,1485,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1483",13,1486,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1484",13,1487,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1485",13,1488,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1486",13,1489,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1487",13,1490,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1488",13,1491,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1489",13,1492,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1490",13,1493,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1491",13,1494,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1492",13,1495,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1493",13,1496,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1494",13,1497,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1495",13,1498,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1496",13,1499,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1497",13,1500,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1498",13,1501,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
"1499",13,1502,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1500",13,1503,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1501",13,1504,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1502",13,1505,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1503",13,1506,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1504",13,1507,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1505",13,1508,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1506",13,1509,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1507",13,1510,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1508",13,1511,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1509",13,1512,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1510",13,1513,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1511",13,1514,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1512",13,1515,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1513",13,1516,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1514",13,1517,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1515",13,1518,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1516",13,1519,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1517",13,1520,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1518",13,1521,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1519",13,1522,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1520",13,1523,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1521",13,1524,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1522",13,1525,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1523",13,1526,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1524",13,1527,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1525",13,1528,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1526",13,1529,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1527",13,1530,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1528",13,1531,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1529",13,1532,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1530",13,1533,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1531",13,1534,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
"1532",13,1535,76,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
