"seccion","edon","munn","disn2018","disn2013"
1,13,1,9,18
2,13,1,9,18
3,13,1,9,18
4,13,1,9,18
5,13,1,9,18
6,13,1,9,18
7,13,1,9,18
8,13,1,9,18
9,13,1,9,18
10,13,1,9,18
11,13,1,9,18
12,13,1,9,18
13,13,2,4,10
14,13,2,4,10
15,13,2,4,10
16,13,2,4,10
17,13,2,4,10
18,13,2,4,10
19,13,2,4,10
20,13,2,4,10
21,13,2,4,10
22,13,2,4,10
23,13,2,4,10
24,13,2,4,10
25,13,2,4,10
26,13,2,4,10
27,13,2,4,10
28,13,2,4,10
29,13,2,4,10
30,13,2,4,10
31,13,2,4,10
32,13,2,4,10
33,13,2,4,10
34,13,3,1,14
35,13,3,1,14
36,13,3,1,14
37,13,3,1,14
38,13,3,1,14
39,13,3,1,14
40,13,3,1,14
41,13,3,1,14
42,13,3,1,14
43,13,3,1,14
44,13,3,1,14
45,13,3,1,14
46,13,3,1,14
47,13,3,1,14
48,13,3,1,14
49,13,3,1,14
50,13,3,1,14
51,13,3,1,14
52,13,3,1,14
53,13,3,1,14
54,13,3,1,14
55,13,3,1,14
56,13,3,1,14
57,13,3,1,14
58,13,3,1,14
59,13,3,1,14
60,13,3,1,14
61,13,3,1,14
62,13,3,1,14
63,13,3,1,14
64,13,3,1,14
65,13,3,1,14
66,13,3,1,14
67,13,3,1,14
68,13,3,1,14
69,13,4,9,10
70,13,4,9,10
71,13,4,9,10
72,13,4,9,10
73,13,4,9,10
74,13,4,9,10
75,13,4,9,10
76,13,4,9,10
77,13,4,9,10
78,13,4,9,10
79,13,4,9,10
80,13,4,9,10
81,13,5,6,5
82,13,5,6,5
83,13,5,6,5
84,13,5,6,5
85,13,5,6,5
86,13,5,6,5
87,13,5,6,5
88,13,5,6,5
89,13,5,6,5
90,13,5,6,5
91,13,5,6,5
92,13,6,18,16
93,13,6,18,16
94,13,6,18,16
95,13,6,18,16
96,13,6,18,16
97,13,6,18,16
98,13,6,18,16
99,13,6,18,16
100,13,6,18,16
101,13,6,18,16
102,13,6,18,16
103,13,6,18,16
104,13,6,18,16
105,13,6,18,16
106,13,6,18,16
107,13,6,18,16
108,13,6,18,16
109,13,6,18,16
110,13,6,18,16
111,13,6,18,16
112,13,6,18,16
113,13,6,18,16
114,13,7,4,11
115,13,7,4,11
116,13,7,4,11
117,13,7,4,11
118,13,7,4,11
119,13,7,4,11
120,13,7,4,11
121,13,7,4,11
122,13,7,4,11
123,13,7,4,11
124,13,7,4,11
125,13,7,4,11
126,13,7,4,11
127,13,8,4,11
128,13,8,4,11
129,13,8,4,11
130,13,8,4,11
131,13,8,4,11
132,13,8,4,11
133,13,8,4,11
134,13,8,4,11
135,13,8,4,11
136,13,8,4,11
137,13,8,4,11
138,13,8,4,11
139,13,8,4,11
140,13,8,4,11
141,13,8,4,11
142,13,8,4,11
143,13,8,4,11
144,13,8,4,11
145,13,8,4,11
146,13,8,4,11
147,13,8,4,11
148,13,8,4,11
149,13,8,4,11
150,13,8,4,11
151,13,8,4,11
152,13,9,2,5
153,13,9,2,5
154,13,9,2,5
155,13,9,2,5
156,13,9,2,5
157,13,9,2,5
158,13,9,2,5
159,13,9,2,5
160,13,9,2,5
161,13,9,2,5
162,13,10,14,13
163,13,10,14,13
164,13,10,14,13
165,13,10,14,13
166,13,10,14,13
167,13,10,14,13
168,13,10,14,13
169,13,10,14,13
170,13,10,14,13
171,13,10,14,13
172,13,10,14,13
173,13,10,14,13
174,13,10,14,13
175,13,10,14,13
176,13,10,14,13
177,13,10,14,13
178,13,11,1,18
179,13,11,1,18
180,13,11,1,18
181,13,11,1,18
182,13,11,1,18
183,13,11,1,18
184,13,11,1,18
185,13,11,1,18
186,13,11,1,18
187,13,11,1,18
188,13,11,1,18
189,13,11,1,18
190,13,11,1,18
191,13,11,1,18
192,13,11,1,18
193,13,11,1,18
194,13,11,1,18
195,13,11,1,18
196,13,11,1,18
197,13,11,1,18
198,13,11,1,18
199,13,11,1,18
200,13,11,1,18
201,13,11,1,18
202,13,11,1,18
203,13,11,1,18
204,13,11,1,18
205,13,11,1,18
206,13,12,2,5
207,13,12,2,5
208,13,12,2,5
209,13,12,2,5
210,13,12,2,5
211,13,12,2,5
212,13,12,2,5
213,13,12,2,5
214,13,12,2,5
215,13,12,2,5
216,13,12,2,5
217,13,12,2,5
218,13,12,2,5
219,13,12,2,5
220,13,12,2,5
221,13,12,2,5
222,13,12,2,5
223,13,12,2,5
224,13,13,7,15
225,13,13,7,15
226,13,13,7,15
227,13,13,7,15
228,13,13,7,15
229,13,13,7,15
230,13,13,7,15
231,13,13,7,15
232,13,13,7,15
233,13,13,7,15
234,13,13,7,15
235,13,13,7,15
236,13,13,7,15
237,13,13,7,15
238,13,13,7,15
239,13,13,7,15
240,13,14,16,16
241,13,14,16,16
242,13,14,16,16
243,13,14,16,16
244,13,14,16,16
245,13,14,16,16
246,13,14,16,16
247,13,14,16,16
248,13,14,16,16
249,13,14,16,16
250,13,14,16,16
251,13,14,16,16
252,13,14,16,16
253,13,14,16,16
254,13,14,16,16
255,13,14,16,16
256,13,14,16,16
257,13,15,4,3
258,13,15,4,3
259,13,15,4,3
260,13,15,4,3
261,13,15,4,3
262,13,15,4,3
263,13,15,4,3
264,13,15,4,3
265,13,15,4,3
266,13,15,4,3
267,13,15,4,3
268,13,15,4,3
269,13,15,4,3
270,13,15,4,3
271,13,15,4,3
272,13,15,4,3
273,13,15,4,3
274,13,15,4,3
275,13,15,4,3
276,13,15,4,3
277,13,15,4,3
278,13,15,4,3
279,13,15,4,3
280,13,15,4,3
281,13,16,5,6
282,13,16,5,6
283,13,16,5,6
284,13,16,5,6
285,13,16,5,6
286,13,16,5,6
287,13,16,5,6
288,13,16,5,6
289,13,16,5,6
290,13,16,5,6
291,13,17,18,17
292,13,17,18,17
293,13,17,18,17
294,13,17,18,17
295,13,17,18,17
296,13,17,18,17
297,13,17,18,17
298,13,17,18,17
299,13,17,18,17
300,13,17,18,17
301,13,17,18,17
302,13,17,18,17
303,13,17,18,17
304,13,17,18,17
305,13,17,18,17
306,13,17,18,17
307,13,17,18,17
308,13,17,18,17
309,13,17,18,17
310,13,17,18,17
311,13,17,18,17
312,13,17,18,17
313,13,17,18,17
314,13,17,18,17
315,13,17,18,17
316,13,18,16,16
317,13,18,16,16
318,13,18,16,16
319,13,18,16,16
320,13,18,16,16
321,13,18,16,16
322,13,18,16,16
323,13,18,16,16
324,13,18,16,16
325,13,18,16,16
326,13,18,16,16
327,13,18,16,16
328,13,18,16,16
329,13,18,16,16
330,13,18,16,16
331,13,19,1,14
332,13,19,1,14
333,13,19,1,14
334,13,19,1,14
335,13,19,1,14
336,13,19,1,14
337,13,19,1,14
338,13,19,1,14
339,13,19,1,14
340,13,19,1,14
341,13,19,1,14
342,13,20,7,9
343,13,20,7,9
344,13,20,7,9
345,13,20,7,9
346,13,20,7,9
347,13,20,7,9
348,13,20,7,9
349,13,20,7,9
350,13,21,4,11
351,13,21,4,11
352,13,21,4,11
353,13,21,4,11
354,13,21,4,11
355,13,21,4,11
356,13,21,4,11
357,13,21,4,11
358,13,22,13,2
359,13,22,13,2
360,13,22,13,2
361,13,22,13,2
362,13,22,13,2
363,13,22,13,2
364,13,22,13,2
365,13,22,13,2
366,13,22,13,2
367,13,22,13,2
368,13,22,13,2
369,13,23,6,14
370,13,23,6,14
371,13,23,6,14
372,13,23,6,14
373,13,23,6,14
374,13,23,6,14
375,13,23,6,14
376,13,23,6,14
377,13,23,6,14
378,13,23,6,14
379,13,23,6,14
380,13,23,6,14
381,13,23,6,14
382,13,23,6,14
383,13,23,6,14
384,13,23,6,14
385,13,23,6,14
386,13,24,9,18
387,13,24,9,18
388,13,24,9,18
389,13,24,9,18
390,13,24,9,18
391,13,24,9,18
392,13,24,9,18
393,13,24,9,18
394,13,24,9,18
395,13,24,9,18
396,13,24,9,18
397,13,24,9,18
398,13,24,9,18
399,13,24,9,18
400,13,24,9,18
401,13,24,9,18
402,13,24,9,18
403,13,24,9,18
404,13,24,9,18
405,13,25,15,13
406,13,25,15,13
407,13,25,15,13
408,13,25,15,13
409,13,25,15,13
410,13,25,15,13
411,13,25,15,13
412,13,25,15,13
413,13,25,15,13
414,13,25,15,13
415,13,25,15,13
416,13,25,15,13
417,13,25,15,13
418,13,25,15,13
419,13,25,15,13
420,13,25,15,13
421,13,25,15,13
422,13,25,15,13
423,13,25,15,13
424,13,25,15,13
425,13,25,15,13
426,13,25,15,13
427,13,25,15,13
428,13,25,15,13
429,13,25,15,13
430,13,25,15,13
431,13,26,14,15
432,13,26,14,15
433,13,26,14,15
434,13,26,14,15
435,13,26,14,15
436,13,26,14,15
437,13,26,14,15
438,13,26,14,15
439,13,26,14,15
440,13,26,14,15
441,13,27,9,10
442,13,27,9,10
443,13,27,9,10
444,13,27,9,10
445,13,27,9,10
446,13,27,9,10
447,13,27,9,10
448,13,27,9,10
449,13,27,9,10
450,13,27,9,10
451,13,27,9,10
452,13,27,9,10
453,13,27,9,10
454,13,27,9,10
455,13,27,9,10
456,13,27,9,10
457,13,28,15,13
458,13,28,15,13
459,13,28,15,13
460,13,28,15,13
461,13,28,15,13
462,13,28,15,13
463,13,28,15,13
464,13,28,15,13
465,13,28,15,13
466,13,28,15,13
467,13,28,15,13
468,13,28,15,13
469,13,28,15,13
470,13,28,15,13
471,13,28,15,13
472,13,28,15,13
473,13,28,15,13
474,13,28,15,13
475,13,28,15,13
476,13,28,15,13
477,13,28,15,13
478,13,28,15,13
479,13,28,15,13
480,13,28,15,13
481,13,28,15,13
482,13,28,15,13
483,13,28,15,13
484,13,28,15,13
485,13,28,15,13
486,13,28,15,13
487,13,28,15,13
488,13,28,15,13
489,13,28,15,13
490,13,28,15,13
491,13,28,15,13
492,13,28,15,13
493,13,28,15,13
494,13,28,15,13
495,13,28,15,13
496,13,28,15,13
497,13,28,15,13
498,13,28,15,13
499,13,28,15,13
500,13,28,15,13
501,13,28,15,13
502,13,28,15,13
503,13,28,15,13
504,13,28,15,13
505,13,28,15,13
506,13,28,15,13
507,13,28,15,13
508,13,28,15,13
509,13,28,15,13
510,13,29,5,6
511,13,29,5,6
512,13,29,5,6
513,13,29,5,6
514,13,29,5,6
515,13,29,5,6
516,13,29,5,6
517,13,29,5,6
518,13,29,5,6
519,13,29,5,6
520,13,29,5,6
521,13,29,5,6
522,13,29,5,6
523,13,29,5,6
524,13,29,5,6
525,13,29,5,6
526,13,29,5,6
527,13,29,5,6
528,13,29,5,6
529,13,29,5,6
530,13,29,5,6
531,13,29,5,6
532,13,29,5,6
533,13,29,5,6
534,13,29,5,6
535,13,29,5,6
536,13,29,5,6
537,13,29,5,6
538,13,29,5,6
539,13,29,5,6
540,13,29,5,6
541,13,29,5,6
542,13,29,5,6
543,13,29,5,6
544,13,29,5,6
545,13,29,5,6
546,13,29,5,6
547,13,30,16,16
548,13,30,16,16
549,13,30,16,16
550,13,30,16,16
551,13,30,16,16
552,13,30,16,16
553,13,30,16,16
554,13,30,16,16
555,13,30,16,16
556,13,30,16,16
557,13,30,16,16
558,13,30,16,16
559,13,30,16,16
560,13,30,16,16
561,13,30,16,16
562,13,30,16,16
563,13,30,16,16
564,13,30,16,16
565,13,30,16,16
566,13,30,16,16
567,13,30,16,16
568,13,30,16,16
569,13,30,16,16
570,13,30,16,16
571,13,30,16,16
572,13,30,16,16
573,13,30,16,16
574,13,30,16,16
575,13,30,16,16
576,13,30,16,16
577,13,30,16,16
578,13,30,16,16
579,13,30,16,16
580,13,30,16,16
581,13,30,16,16
582,13,30,16,16
583,13,30,16,16
584,13,30,16,16
585,13,30,16,16
586,13,30,16,16
587,13,30,16,16
588,13,30,16,16
589,13,30,16,16
590,13,30,16,16
591,13,30,16,16
592,13,30,16,16
593,13,30,16,16
594,13,30,16,16
595,13,30,16,16
596,13,30,16,16
597,13,30,16,16
598,13,30,16,16
599,13,30,16,16
600,13,30,16,16
601,13,30,16,16
602,13,30,16,16
603,13,30,16,16
604,13,30,16,16
605,13,30,16,16
606,13,30,16,16
607,13,30,16,16
608,13,31,18,17
609,13,31,18,17
610,13,31,18,17
611,13,31,18,17
612,13,31,18,17
613,13,31,18,17
614,13,31,18,17
615,13,31,18,17
616,13,31,18,17
617,13,31,18,17
618,13,31,18,17
619,13,31,18,17
620,13,31,18,17
621,13,31,18,17
622,13,31,18,17
623,13,31,18,17
624,13,31,18,17
625,13,31,18,17
626,13,31,18,17
627,13,31,18,17
628,13,31,18,17
629,13,31,18,17
630,13,32,15,13
631,13,32,15,13
632,13,32,15,13
633,13,32,15,13
634,13,32,15,13
635,13,32,15,13
636,13,32,15,13
637,13,32,15,13
638,13,32,15,13
639,13,32,15,13
640,13,32,15,13
641,13,32,15,13
642,13,33,7,9
643,13,33,7,9
644,13,33,7,9
645,13,33,7,9
646,13,34,18,17
647,13,34,18,17
648,13,34,18,17
649,13,34,18,17
650,13,34,18,17
651,13,34,18,17
652,13,34,18,17
653,13,34,18,17
654,13,34,18,17
655,13,34,18,17
656,13,34,18,17
657,13,35,7,15
658,13,35,7,15
659,13,35,7,15
660,13,35,7,15
661,13,35,7,15
662,13,35,7,15
663,13,35,7,15
664,13,35,7,15
665,13,36,9,10
666,13,36,9,10
667,13,36,9,10
668,13,36,9,10
669,13,36,9,10
670,13,36,9,10
671,13,36,9,10
672,13,36,9,10
673,13,36,9,10
674,13,37,7,9
675,13,37,7,9
676,13,37,7,9
677,13,37,7,9
678,13,37,7,9
679,13,37,7,9
680,13,37,7,9
681,13,37,7,9
682,13,37,7,9
683,13,37,7,9
684,13,37,7,9
685,13,37,7,9
686,13,37,7,9
687,13,37,7,9
688,13,37,7,9
689,13,37,7,9
690,13,37,7,9
691,13,37,7,9
692,13,37,7,9
693,13,37,7,9
694,13,37,7,9
695,13,37,7,9
696,13,37,7,9
697,13,37,7,9
698,13,37,7,9
699,13,37,7,9
700,13,38,1,18
701,13,38,1,18
702,13,38,1,18
703,13,38,1,18
704,13,38,1,18
705,13,38,1,18
706,13,38,1,18
707,13,38,1,18
708,13,38,1,18
709,13,38,1,18
710,13,38,1,18
711,13,38,1,18
712,13,38,1,18
713,13,39,9,1
714,13,39,9,1
715,13,39,9,1
716,13,39,9,1
717,13,39,9,1
718,13,39,9,1
719,13,39,9,1
720,13,39,9,1
721,13,39,9,1
722,13,39,9,1
723,13,39,9,1
724,13,39,9,1
725,NA,NA,NA,2
726,13,40,13,2
727,13,40,13,2
728,13,40,13,2
729,13,40,13,2
730,13,40,13,2
731,13,40,13,2
732,13,40,13,2
733,13,40,13,2
734,13,40,13,2
735,13,40,13,2
736,13,40,13,2
737,13,40,13,2
738,13,40,13,2
740,13,40,13,2
741,13,40,13,2
742,13,47,11,2
743,13,41,6,14
744,13,41,6,14
745,13,41,6,14
746,13,41,6,14
747,13,41,6,14
748,13,41,6,14
749,13,41,6,14
750,13,41,6,14
751,13,41,6,14
752,13,41,6,14
753,13,41,6,14
754,13,41,6,14
755,13,41,6,14
756,13,41,6,14
757,13,41,6,14
758,13,41,6,14
759,13,41,6,14
760,13,41,6,14
761,13,41,6,14
762,13,41,6,14
763,13,41,6,14
764,13,41,6,14
765,13,42,7,15
766,13,42,7,15
767,13,42,7,15
768,13,42,7,15
769,13,42,7,15
770,13,42,7,15
771,13,42,7,15
772,13,42,7,15
773,13,42,7,15
774,13,42,7,15
775,13,42,7,15
776,13,42,7,15
777,13,42,7,15
778,13,42,7,15
779,13,42,7,15
780,13,43,16,7
781,13,43,16,7
782,13,43,16,7
783,13,43,16,7
784,13,43,16,7
785,13,43,16,7
786,13,43,16,7
787,13,43,16,7
788,13,43,16,7
789,13,43,16,7
790,13,43,16,7
791,13,43,16,7
792,13,43,16,7
793,13,43,16,7
794,13,43,16,7
795,13,43,16,7
796,13,43,16,7
797,13,43,16,7
798,13,43,16,7
799,13,43,16,7
800,13,43,16,7
801,13,43,16,7
802,13,44,5,6
803,13,44,5,6
804,13,44,5,6
805,13,44,5,6
806,13,44,5,6
807,13,44,5,6
808,13,44,5,6
809,13,44,5,6
810,13,44,5,6
811,13,44,5,6
812,13,45,9,18
813,13,45,9,18
814,13,45,9,18
815,13,45,9,18
816,13,45,9,18
817,13,45,9,18
818,13,45,9,18
819,13,45,9,18
820,13,45,9,18
821,13,45,9,18
822,13,46,18,7
823,13,46,18,7
824,13,46,18,7
825,13,46,18,7
826,13,46,18,7
827,13,46,18,7
828,13,46,18,7
829,13,46,18,7
830,13,46,18,7
831,13,46,18,7
832,13,47,11,1
833,13,47,11,1
834,13,47,11,1
835,13,47,11,1
836,13,47,11,1
837,13,47,11,2
838,13,47,11,2
839,13,47,11,1
840,13,47,11,1
841,13,47,11,1
842,13,47,11,1
843,13,47,11,2
844,13,47,11,2
845,13,47,11,2
846,13,47,11,1
847,13,47,11,1
848,13,47,11,1
849,13,47,11,1
850,13,47,11,1
851,13,47,11,1
852,13,47,12,1
853,13,47,11,1
854,13,47,11,1
855,13,47,11,1
856,13,47,11,1
857,13,47,11,1
858,13,47,11,1
859,13,47,11,1
860,13,47,11,1
861,13,47,11,1
862,13,47,11,2
863,13,47,11,2
864,13,47,11,2
865,13,47,11,2
866,13,47,11,2
867,13,47,11,2
868,13,47,11,2
869,13,47,11,2
870,13,47,11,2
871,13,47,11,2
872,13,47,11,1
873,13,47,11,1
874,13,47,11,1
875,13,47,11,1
876,13,47,11,1
877,13,47,11,1
878,13,47,12,1
879,13,47,12,1
880,13,47,12,1
881,13,47,12,1
882,13,47,11,1
883,13,47,11,1
884,13,47,11,1
885,13,47,11,1
886,13,47,11,1
887,13,47,11,1
888,13,47,11,1
889,13,47,11,1
890,13,47,11,1
891,13,47,11,1
892,13,47,11,1
893,13,47,11,1
894,13,47,11,2
895,13,47,11,2
896,13,47,11,2
897,13,47,11,2
898,13,47,11,2
899,13,47,11,2
900,13,47,11,2
901,13,47,11,2
902,13,47,11,2
903,13,47,11,2
904,13,47,11,2
905,13,47,11,1
906,13,47,11,1
907,13,47,11,1
908,13,47,11,1
909,13,47,11,1
910,13,47,11,1
911,13,47,11,1
912,13,47,12,1
913,13,47,12,1
914,13,47,12,1
915,13,47,12,1
916,13,47,12,1
917,13,47,12,1
918,13,47,11,1
919,13,47,11,1
920,13,47,11,1
