"seccion","edon","munn","disn2018","disn2013"
921,13,47,11,2
922,13,47,11,2
923,13,47,11,2
924,13,47,11,2
925,13,47,11,2
926,13,47,11,2
927,13,47,11,2
928,13,47,11,2
929,13,40,13,2
930,13,47,11,2
931,13,47,11,2
932,13,47,11,2
933,13,47,11,2
934,13,47,11,2
935,13,47,11,2
936,13,47,11,2
937,13,40,13,2
938,13,40,13,2
939,13,47,12,2
940,13,47,12,1
941,13,47,12,1
942,13,47,12,1
943,13,47,12,2
944,13,47,12,1
945,13,47,12,2
946,13,47,12,2
947,13,47,12,2
948,13,47,12,2
949,13,47,12,2
950,13,47,12,2
951,13,47,12,2
952,13,47,12,2
953,13,47,12,2
954,13,47,12,1
955,13,47,12,2
956,13,47,11,1
957,13,47,12,1
958,13,47,12,1
959,13,47,12,1
960,13,47,12,2
961,13,47,12,2
962,13,48,18,17
963,13,48,18,17
964,13,48,18,17
965,13,48,18,17
966,13,48,18,17
967,13,48,18,17
968,13,48,18,17
969,13,48,18,17
970,13,48,18,17
971,13,48,18,17
972,13,48,18,17
973,13,48,18,17
974,13,48,18,17
975,13,48,18,17
976,13,48,18,17
977,13,48,18,17
978,13,48,18,17
979,13,48,18,17
980,13,48,18,17
981,13,48,18,17
982,13,49,6,14
983,13,49,6,14
984,13,49,6,14
985,13,49,6,14
986,13,49,6,14
987,13,49,6,14
988,13,49,6,14
989,13,49,6,14
990,13,49,6,14
991,13,49,6,14
992,13,49,6,14
993,13,49,6,14
994,13,50,1,9
995,13,50,1,9
996,13,50,1,9
997,13,50,1,9
998,13,50,1,9
999,13,50,1,9
1000,13,50,1,9
1001,13,50,1,9
1002,13,50,1,9
1003,13,50,1,9
1004,13,50,1,9
1005,13,50,1,9
1006,13,50,1,9
1007,13,50,1,9
1008,13,51,1,1
1009,13,51,1,1
1010,13,51,1,1
1011,13,51,1,1
1012,13,51,1,1
1013,13,51,1,1
1014,13,51,1,1
1015,13,51,1,1
1016,13,51,1,1
1017,13,51,1,1
1018,13,51,1,1
1019,13,51,1,1
1020,13,51,1,1
1021,13,51,1,1
1022,13,51,1,1
1023,13,51,1,1
1024,13,51,1,1
1025,13,51,1,1
1026,13,52,9,10
1027,13,52,9,10
1028,13,52,9,10
1029,13,52,9,10
1030,13,52,9,10
1031,13,52,9,10
1032,13,52,9,10
1033,13,52,9,10
1034,13,52,9,10
1035,13,52,9,10
1036,13,52,9,10
1037,13,52,9,10
1038,13,52,9,10
1039,13,52,9,10
1040,13,52,9,10
1041,13,52,9,10
1042,13,52,9,10
1043,13,53,14,13
1044,13,53,14,13
1045,13,53,14,13
1046,13,53,14,13
1047,13,53,14,13
1048,13,53,14,13
1049,13,53,14,13
1050,13,53,14,13
1051,13,53,14,13
1052,13,53,14,13
1053,13,53,14,13
1054,13,53,14,13
1055,13,53,14,13
1056,13,53,14,13
1057,13,53,14,13
1058,13,53,14,13
1059,13,53,14,13
1060,13,53,14,13
1061,13,53,14,13
1062,13,53,14,13
1063,13,53,14,13
1064,13,53,14,13
1065,13,53,14,13
1066,13,53,14,13
1067,13,54,6,14
1068,13,54,6,14
1069,13,54,6,14
1070,13,54,6,14
1071,13,54,6,14
1072,13,54,6,14
1073,13,54,6,14
1074,13,54,6,14
1075,13,54,6,14
1076,13,54,6,14
1077,13,54,6,14
1078,13,54,6,14
1079,13,54,6,14
1080,13,54,6,14
1081,13,54,6,14
1082,13,54,6,14
1083,13,54,6,14
1084,13,54,6,14
1085,13,54,6,14
1086,13,54,6,14
1087,13,54,6,14
1088,13,54,6,14
1089,13,54,6,14
1090,13,54,6,14
1091,13,55,16,14
1092,13,55,16,14
1093,13,55,16,14
1094,13,55,16,14
1095,13,55,16,14
1096,13,55,16,14
1097,13,55,16,14
1098,13,55,16,14
1099,13,55,16,14
1100,13,55,16,14
1101,13,55,16,14
1102,13,55,16,14
1103,13,55,16,14
1104,13,55,16,14
1105,13,55,16,14
1106,13,55,16,14
1107,13,55,16,14
1108,13,55,16,14
1109,13,55,16,14
1110,13,56,3,3
1111,13,56,3,3
1112,13,56,3,3
1113,13,56,3,3
1114,13,56,3,3
1115,13,56,3,3
1116,13,56,3,3
1117,13,56,3,3
1118,13,56,3,3
1119,13,56,3,3
1120,13,56,3,3
1121,13,57,3,3
1122,13,57,3,3
1123,13,57,3,3
1124,13,57,3,3
1125,13,57,3,3
1126,13,57,3,3
1127,13,57,3,3
1128,13,57,3,3
1129,13,57,3,3
1130,13,57,3,3
1131,13,57,3,3
1132,13,58,18,7
1133,13,58,18,7
1134,13,58,18,7
1135,13,58,18,7
1136,13,58,18,7
1137,13,58,18,7
1138,13,58,18,7
1139,13,58,18,7
1140,13,58,18,7
1141,13,58,18,7
1142,13,58,18,7
1143,13,58,18,7
1144,13,58,18,7
1145,13,58,18,7
1146,13,58,18,7
1147,13,58,18,7
1148,13,58,18,7
1149,13,58,18,7
1150,13,58,18,7
1151,13,58,18,7
1152,13,59,5,6
1153,13,59,5,6
1154,13,59,5,6
1155,13,59,5,6
1156,13,59,5,6
1157,13,59,5,6
1158,13,59,5,6
1159,13,59,5,6
1160,13,59,5,6
1161,13,59,5,6
1162,13,59,5,6
1163,13,59,5,6
1164,13,59,5,6
1165,13,59,5,6
1166,13,59,5,6
1167,13,59,5,6
1168,13,59,5,6
1169,13,59,5,6
1170,13,59,5,6
1171,13,59,5,6
1172,13,59,5,6
1173,13,59,5,6
1174,13,59,5,6
1175,13,59,5,6
1176,13,59,5,6
1177,13,60,9,10
1178,13,60,9,10
1179,13,60,9,10
1180,13,60,9,10
1181,13,60,9,10
1182,13,60,9,10
1183,13,60,9,10
1184,13,60,9,10
1185,13,60,9,10
1186,13,60,9,10
1187,13,60,9,10
1188,13,60,9,10
1189,13,60,9,10
1190,13,60,9,10
1191,13,61,3,11
1192,13,61,3,11
1193,13,61,3,11
1194,13,61,3,11
1195,13,61,3,11
1196,13,61,3,11
1197,13,61,3,11
1198,13,61,3,11
1199,13,61,3,11
1200,13,61,3,11
1201,13,61,3,11
1202,13,61,3,11
1203,13,61,3,11
1204,13,61,3,11
1205,13,61,3,11
1206,13,61,3,11
1207,13,61,3,11
1208,13,61,3,11
1209,13,61,3,11
1210,13,61,3,11
1211,13,61,3,11
1212,13,61,3,11
1213,13,61,3,11
1214,13,61,3,11
1215,13,61,3,11
1216,13,61,3,11
1217,13,61,3,11
1218,13,61,3,11
1219,13,61,3,11
1220,13,61,3,11
1221,13,61,3,11
1222,13,61,3,11
1223,13,61,3,11
1224,13,61,3,11
1225,13,61,3,11
1226,13,61,3,11
1227,13,61,3,11
1228,13,61,3,11
1229,13,62,7,15
1230,13,62,7,15
1231,13,62,7,15
1232,13,62,7,15
1233,13,62,7,15
1234,13,62,7,15
1235,13,62,7,15
1236,13,62,7,15
1237,13,62,7,15
1238,13,62,7,15
1239,13,62,7,15
1240,13,62,7,15
1241,13,62,7,15
1242,13,62,7,15
1243,13,62,7,15
1244,13,62,7,15
1245,13,62,7,15
1246,13,62,7,15
1247,13,62,7,15
1248,13,62,7,15
1249,13,62,7,15
1250,13,62,7,15
1251,13,62,7,15
1252,13,62,7,15
1253,13,62,7,15
1254,13,62,7,15
1255,13,62,7,15
1256,13,62,7,15
1257,13,62,7,15
1258,13,62,7,15
1259,13,62,7,15
1260,13,62,7,15
1261,13,62,7,15
1262,13,63,2,5
1263,13,63,2,5
1264,13,63,2,5
1265,13,63,2,5
1266,13,63,2,5
1267,13,63,2,5
1268,13,63,2,5
1269,13,63,2,5
1270,13,63,2,5
1271,13,63,2,5
1272,13,63,2,5
1273,13,63,2,5
1274,13,63,2,5
1275,13,63,2,5
1276,13,63,2,5
1277,13,63,2,5
1278,13,63,2,5
1279,13,63,2,5
1280,13,63,2,5
1281,13,63,2,5
1282,13,63,2,5
1283,13,63,2,5
1284,13,63,2,5
1285,13,63,2,5
1286,13,63,2,5
1287,13,63,2,5
1288,13,63,2,5
1289,13,63,2,5
1290,13,63,2,5
1291,13,63,2,5
1292,13,63,2,5
1293,13,63,2,5
1294,13,63,2,5
1295,13,64,5,4
1296,13,64,5,4
1297,13,64,5,4
1298,13,64,5,4
1299,13,64,5,4
1300,13,64,5,4
1301,13,64,5,4
1302,13,64,5,4
1303,13,65,2,5
1304,13,65,2,5
1305,13,65,2,5
1306,13,65,2,5
1307,13,65,2,5
1308,13,65,2,5
1309,13,65,2,5
1310,13,66,5,4
1311,13,66,5,4
1312,13,66,5,4
1313,13,66,5,4
1314,13,66,5,4
1315,13,66,5,4
1316,13,66,5,4
1317,13,66,5,4
1318,13,66,5,4
1319,13,66,5,4
1320,13,66,5,4
1321,13,66,5,4
1322,13,66,5,4
1323,13,66,5,4
1324,13,66,5,4
1325,13,66,5,4
1326,13,66,5,4
1327,13,66,5,4
1328,13,66,5,4
1329,13,66,5,4
1330,13,66,5,4
1331,13,66,5,4
1332,13,66,5,4
1333,13,67,7,8
1334,13,67,7,8
1335,13,67,7,8
1336,13,67,7,8
1337,13,67,7,8
1338,13,67,7,8
1339,13,67,7,8
1340,13,67,7,8
1341,13,67,7,8
1342,13,67,7,8
1343,13,67,7,8
1344,13,67,7,8
1345,13,67,7,8
1346,13,67,7,8
1347,13,67,7,8
1348,13,67,7,8
1349,NA,NA,NA,12
1350,13,68,17,12
1351,13,68,17,12
1352,13,68,17,12
1353,13,68,17,12
1354,13,68,17,12
1355,13,68,17,12
1356,13,68,17,12
1357,13,68,17,12
1358,13,68,17,12
1359,13,68,17,12
1360,13,68,17,12
1361,13,68,17,12
1362,13,68,17,12
1363,13,68,17,12
1364,13,68,17,12
1365,13,68,17,12
1366,13,68,17,12
1367,13,68,17,12
1368,13,68,17,12
1369,13,69,8,4
1370,13,69,8,4
1371,13,69,8,4
1372,13,69,8,4
1373,13,69,8,4
1374,13,69,8,4
1375,13,69,8,4
1376,13,69,8,4
1377,13,69,8,4
1378,13,70,7,9
1379,13,70,7,9
1380,13,70,7,9
1381,13,70,7,9
1382,13,70,7,9
1383,13,70,7,9
1384,13,70,7,9
1385,13,70,7,9
1386,13,70,7,9
1387,13,70,7,9
1388,13,70,7,9
1389,13,70,7,9
1390,13,70,7,9
1391,13,70,7,9
1392,13,70,7,9
1393,13,70,7,9
1394,13,70,7,9
1395,13,71,3,11
1396,13,71,3,11
1397,13,71,3,11
1398,13,71,3,11
1399,13,71,3,11
1400,13,71,3,11
1401,13,71,3,11
1402,13,71,3,11
1403,13,72,14,15
1404,13,72,14,15
1405,13,72,14,15
1406,13,72,14,15
1407,13,72,14,15
1408,13,72,14,15
1409,13,72,14,15
1410,13,72,14,15
1411,13,72,14,15
1412,13,72,14,15
1413,13,72,14,15
1414,13,72,14,15
1415,13,72,14,15
1416,13,72,14,15
1417,13,72,14,15
1418,13,72,14,15
1419,13,72,14,15
1420,13,72,14,15
1421,13,72,14,15
1422,13,72,14,15
1423,13,72,14,15
1424,13,72,14,15
1425,13,72,14,15
1426,13,72,14,15
1427,13,72,14,15
1428,13,72,14,15
1429,13,73,8,5
1430,13,73,8,5
1431,13,73,8,5
1432,13,73,8,5
1433,13,73,8,5
1434,13,73,8,5
1435,13,73,8,5
1436,13,73,8,5
1437,13,73,8,5
1438,13,73,8,5
1439,13,73,8,5
1440,13,73,8,5
1441,13,74,17,12
1442,13,74,17,12
1443,13,74,17,12
1444,13,74,17,12
1445,13,74,17,12
1446,13,74,17,12
1447,13,74,17,12
1448,13,74,17,12
1449,13,75,8,4
1450,13,75,8,4
1451,13,75,8,4
1452,13,75,8,4
1453,13,75,8,4
1454,13,75,8,4
1455,13,75,8,4
1456,13,75,8,4
1457,13,75,8,4
1458,13,75,8,4
1459,13,75,8,4
1460,13,75,8,4
1461,13,75,8,4
1462,13,75,8,4
1463,13,75,8,4
1464,13,75,8,4
1465,13,75,8,4
1466,13,75,8,4
1467,13,75,8,4
1468,13,75,8,4
1469,13,75,8,4
1470,13,75,8,4
1471,13,75,8,4
1472,13,75,8,4
1473,13,75,8,4
1474,13,75,8,4
1475,13,75,8,4
1476,13,75,8,4
1477,13,75,8,4
1478,13,75,8,4
1479,13,75,8,4
1480,13,75,8,4
1481,13,75,8,4
1482,13,75,8,4
1483,13,75,8,4
1484,13,75,8,4
1485,13,75,8,4
1486,13,75,8,4
1487,13,75,8,4
1488,13,75,8,4
1489,13,75,8,4
1490,13,75,8,4
1491,13,75,8,4
1492,13,75,8,4
1493,13,75,8,4
1494,13,75,8,4
1495,13,75,8,4
1496,13,75,8,4
1497,13,75,8,4
1498,13,75,8,4
1499,13,75,8,4
1500,13,75,8,4
1501,13,75,8,4
1502,13,76,10,3
1503,13,76,10,3
1504,13,76,10,3
1505,13,76,10,3
1506,13,76,10,3
1507,13,76,10,3
1508,13,76,10,3
1509,13,76,10,3
1510,13,76,10,3
1511,13,76,10,3
1512,13,76,10,3
1513,13,76,10,3
1514,13,76,10,3
1515,13,76,10,3
1516,13,76,10,3
1517,13,76,10,3
1518,13,76,10,3
1519,13,76,10,3
1520,13,76,10,3
1521,13,76,10,3
1522,13,76,10,3
1523,13,76,10,3
1524,13,76,10,3
1525,13,76,10,3
1526,13,76,10,3
1527,13,76,10,3
1528,13,76,10,3
1529,13,76,10,3
1530,13,76,10,3
1531,13,76,10,3
1532,13,76,10,3
1533,13,76,10,3
1534,13,76,10,3
1535,13,76,10,3
1536,13,76,10,3
1537,13,76,10,3
1538,13,76,10,3
1539,13,76,10,3
1540,13,76,10,3
1541,13,76,10,3
1542,13,76,10,3
1543,13,76,10,3
1544,13,76,10,3
1545,13,76,10,3
1546,13,76,10,3
1547,13,76,10,3
1548,13,76,10,3
1549,13,76,10,3
1550,13,76,10,3
1551,13,76,10,3
1552,13,76,10,3
1553,13,76,10,3
1554,13,76,10,3
1555,13,76,10,3
1556,13,77,17,12
1557,13,77,17,12
1558,13,77,17,12
1559,13,77,17,12
1560,13,77,17,12
1561,13,77,17,12
1562,13,77,17,12
1563,13,78,14,13
1564,13,78,14,13
1565,13,78,14,13
1566,13,78,14,13
1567,13,78,14,13
1568,13,78,14,13
1569,13,78,14,13
1570,13,78,14,13
1571,13,78,14,13
1572,13,78,14,13
1573,13,78,14,13
1574,13,78,14,13
1575,13,78,14,13
1576,13,79,7,8
1577,13,79,7,8
1578,13,79,7,8
1579,13,79,7,8
1580,13,79,7,8
1581,13,79,7,8
1582,13,79,7,8
1583,13,79,7,8
1584,13,79,7,8
1585,13,80,14,13
1586,13,80,14,13
1587,13,80,14,13
1588,13,80,14,13
1589,13,80,14,13
1590,13,80,14,13
1591,13,80,14,13
1592,13,80,14,13
1593,13,80,14,13
1594,13,80,14,13
1595,13,80,14,13
1596,13,80,14,13
1597,13,80,14,13
1598,13,80,14,13
1599,13,80,14,13
1600,13,81,7,8
1601,13,81,7,8
1602,13,81,7,8
1603,13,81,7,8
1604,13,81,7,8
1605,13,81,7,8
1606,13,81,7,8
1607,13,81,7,8
1608,13,81,7,8
1609,13,81,7,8
1610,13,81,7,8
1611,13,81,7,8
1612,13,81,7,8
1613,13,81,7,8
1614,13,81,7,8
1615,13,81,7,8
1616,13,81,7,8
1617,13,81,7,8
1618,13,81,7,8
1619,13,82,17,12
1620,13,82,17,12
1621,13,82,17,12
1622,13,82,17,12
1623,13,82,17,12
1624,13,82,17,12
1625,13,82,17,12
1626,13,82,17,12
1627,13,83,3,12
1628,13,83,3,12
1629,13,83,3,12
1630,13,83,3,12
1631,13,83,3,12
1632,13,83,3,12
1633,13,83,3,12
1634,13,83,3,12
1635,13,83,3,12
1636,13,83,3,12
1637,13,83,3,12
1638,13,83,3,12
1639,13,83,3,12
1640,13,83,3,12
1641,13,83,3,12
1642,13,83,3,12
1643,13,83,3,12
1644,13,84,18,7
1645,13,84,18,7
1646,13,84,18,7
1647,13,84,18,7
1648,13,84,18,7
1649,13,84,18,7
1650,13,84,18,7
1651,13,84,18,7
1652,13,84,18,7
1653,13,84,18,7
1654,13,84,18,7
1655,13,84,18,7
1656,13,84,18,7
1657,13,84,18,7
1659,13,84,18,7
1660,13,84,18,7
1661,13,84,18,7
1662,13,84,18,7
1663,13,84,18,7
1664,13,84,18,7
1665,13,84,18,7
1666,NA,NA,NA,7
1667,13,84,18,7
1668,13,84,18,7
1669,13,84,18,7
1670,13,84,18,7
1671,13,84,18,7
1672,13,84,18,7
1673,13,84,18,7
1674,13,84,18,7
1675,13,84,18,7
1676,13,84,18,7
1677,13,84,18,7
1678,13,84,18,7
1679,13,84,18,7
1680,13,84,18,7
1681,13,84,18,7
1682,13,84,18,7
1683,13,84,18,7
1684,13,84,18,7
1685,13,84,18,7
1686,13,84,18,7
1687,13,84,18,7
1688,13,84,18,7
1689,13,84,18,7
1690,13,84,18,7
1691,13,84,18,7
1692,13,84,18,7
1693,13,84,18,7
1694,13,84,18,7
1695,13,84,18,7
1696,13,84,18,7
1697,13,84,18,7
1698,13,84,18,7
1699,13,84,18,7
1700,13,84,18,7
1701,13,84,18,7
1702,13,84,18,7
1703,13,84,18,7
1704,13,84,18,7
1705,13,84,18,7
1706,13,84,18,7
1707,13,84,18,7
1708,13,40,13,2
1709,13,40,13,2
1710,13,40,13,2
1711,13,40,13,2
1712,13,40,13,2
1713,13,40,13,2
1714,13,40,13,2
1715,13,40,13,2
1716,13,40,13,2
1717,13,40,13,2
1718,13,47,11,2
1719,13,40,13,2
1720,13,40,13,2
1721,13,40,13,2
1722,13,40,13,2
1723,13,40,13,2
1724,13,40,13,2
1725,13,40,13,2
1726,13,40,13,2
1727,13,40,13,2
1728,13,40,13,2
1729,13,40,13,2
1730,13,40,13,2
1731,13,40,13,2
1732,13,40,13,2
1733,13,40,13,2
1734,13,40,13,2
1735,13,40,13,2
1736,13,40,13,2
1737,13,40,13,2
1738,13,40,13,2
1739,13,40,13,2
1740,13,40,13,2
1741,13,40,13,2
1742,13,40,13,2
1743,13,40,13,2
1744,13,40,13,2
1745,13,40,13,2
1746,13,40,13,2
1747,13,40,13,2
1748,13,40,13,2
1749,13,40,13,2
1750,13,40,13,NA
1751,13,40,13,NA
1752,13,40,13,NA
1753,13,40,13,NA
1754,13,40,13,NA
1755,13,40,13,NA
1756,13,40,13,NA
1757,13,40,13,NA
1758,13,40,13,NA
1759,13,40,13,NA
1760,13,40,13,NA
1761,13,40,13,NA
1762,13,40,13,NA
1763,13,40,13,NA
1764,13,40,13,NA
1765,13,40,13,NA
1766,13,40,13,NA
1767,13,68,17,NA
1768,13,68,17,NA
1769,13,68,17,NA
1770,13,68,17,NA
1771,13,68,17,NA
1772,13,68,17,NA
1773,13,68,17,NA
1774,13,68,17,NA
1775,13,68,17,NA
1776,13,68,17,NA
1777,13,68,17,NA
1778,13,68,17,NA
1779,13,68,17,NA
1780,13,68,17,NA
1781,13,68,17,NA
1782,13,68,17,NA
1783,13,68,17,NA
1784,13,68,17,NA
1785,13,68,17,NA
1786,13,68,17,NA
1787,13,68,17,NA
