dist_new,seccion,dist_old
12,1000,13
12,1001,13
12,1002,13
12,1003,13
12,1004,13
12,1005,13
6,100,13
12,1006,13
12,1007,13
12,1008,1
12,1009,1
12,1010,1
12,1011,1
12,1012,1
12,1013,1
12,1014,1
12,1015,10
6,101,10
12,1016,10
12,1017,10
12,1018,10
12,1019,10
12,1020,10
12,1021,10
12,1022,10
12,1023,10
12,1024,10
12,1025,10
6,102,10
12,1026,10
12,1027,10
12,1028,10
12,1029,10
3,10,10
12,1030,10
12,1031,10
12,1032,10
12,1033,10
12,1034,10
12,1035,10
6,103,10
12,1036,10
12,1037,10
12,1038,10
12,1039,10
12,1040,10
12,1041,10
12,1042,10
12,1043,10
12,1044,10
12,1045,10
6,104,10
12,1046,10
12,1047,10
12,1048,10
12,1049,10
12,1050,10
12,1051,10
12,1052,10
12,1053,10
12,1054,10
12,1055,10
6,105,10
12,1056,10
12,1057,10
12,1058,10
12,1059,10
12,1060,10
12,1061,10
12,1062,10
12,1063,10
12,1064,10
12,1065,10
12,1066,10
7,106,10
12,1067,10
12,1068,10
12,1069,10
12,1070,10
12,1071,10
12,1072,10
12,1073,10
12,1074,10
12,1075,10
12,1076,10
7,107,10
12,1077,10
12,1078,10
12,1079,10
12,1080,10
12,1081,10
12,1082,10
12,1083,10
12,1084,10
12,1085,10
12,1086,10
7,108,10
12,1087,10
12,1088,10
12,1089,10
12,1090,10
12,1091,10
12,1092,10
12,1093,10
23,1094,10
23,1095,10
23,1096,10
23,1097,10
8,109,10
23,1098,10
23,1099,10
1,1,10
23,1100,10
23,1101,10
23,1102,10
23,1103,10
23,1104,10
23,1105,10
23,1106,10
23,1107,10
8,110,10
23,1108,10
23,1109,10
23,1110,10
23,1111,10
23,1112,10
23,1113,10
23,1114,10
23,1115,10
23,1116,10
23,1117,10
8,111,10
5,1118,10
5,1119,10
5,1120,10
5,1121,10
5,1122,10
5,1123,10
5,1124,10
5,1125,10
5,1126,10
5,1127,10
8,112,10
5,1128,10
5,1129,10
3,11,10
5,1130,10
5,1131,10
5,1132,10
23,1133,10
23,1134,10
23,1135,10
23,1136,10
23,1137,10
8,113,10
23,1138,10
23,1139,10
23,1140,10
23,1141,10
23,1142,10
5,1143,10
5,1144,10
5,1145,10
23,1146,10
23,1147,10
8,114,10
23,1148,10
23,1149,10
23,1150,10
23,1151,10
23,1152,10
1,1153,10
1,1154,10
1,1155,10
1,1156,10
1,1157,10
8,115,10
1,1158,10
1,1159,10
1,1160,10
1,1161,10
9,1162,10
9,1163,10
9,1164,10
9,1165,10
9,1166,10
9,1167,10
8,116,10
9,1168,10
9,1169,10
9,1170,10
9,1171,10
9,1172,10
9,1173,10
9,1174,10
9,1175,10
9,1176,10
9,1177,10
8,117,10
9,1178,10
9,1179,10
9,1180,10
9,1181,10
9,1182,10
9,1183,10
25,1184,10
25,1185,10
25,1186,10
25,1187,10
8,118,10
25,1188,10
25,1189,10
25,1190,10
25,1191,10
25,1192,10
25,1193,10
25,1194,10
25,1195,10
25,1196,10
25,1197,10
8,119,10
25,1198,10
25,1199,10
25,1200,10
25,1201,10
25,1202,10
25,1203,10
25,1204,10
25,1205,10
25,1206,10
25,1207,10
8,120,10
25,1208,10
25,1209,10
25,1210,10
25,1211,10
25,1212,10
25,1213,10
25,1214,10
25,1215,10
25,1216,10
25,1217,10
8,121,10
25,1218,10
25,1219,10
25,1220,10
25,1221,10
25,1222,10
25,1223,10
25,1224,10
25,1225,10
25,1226,10
25,1227,10
8,122,10
25,1228,10
25,1229,10
3,12,10
25,1230,10
25,1231,10
25,1232,10
25,1233,10
25,1234,10
25,1235,10
25,1236,10
25,1237,10
8,123,10
25,1238,10
25,1239,10
25,1240,10
25,1241,10
25,1242,10
25,1243,10
25,1244,10
25,1245,10
25,1246,10
25,1247,10
8,124,10
25,1248,10
25,1249,10
25,1250,10
25,1251,10
7,1252,10
7,1253,10
7,1254,10
7,1255,10
7,1256,10
7,1257,10
8,125,10
7,1258,10
7,1259,10
7,1260,10
7,1261,10
7,1262,10
7,1263,10
7,1264,10
7,1265,10
19,1266,10
19,1267,10
8,126,10
19,1268,10
19,1269,10
19,1270,10
19,1271,10
19,1272,10
19,1273,10
19,1274,10
19,1275,10
19,1276,10
19,1277,10
8,127,10
19,1278,10
19,1279,10
19,1280,10
19,1281,10
19,1282,10
19,1283,10
19,1284,10
19,1285,10
23,1286,10
23,1287,10
8,128,10
23,1288,10
23,1289,10
23,1290,10
23,1291,10
23,1292,10
7,1293,10
7,1294,10
7,1295,10
7,1296,10
7,1297,10
8,129,10
7,1298,10
7,1299,10
7,1300,10
7,1301,10
7,1302,10
7,1303,10
7,1304,10
7,1305,10
7,1306,10
7,1307,10
8,130,10
7,1308,10
7,1309,10
23,1310,10
23,1311,10
23,1312,10
23,1313,10
23,1314,10
23,1315,10
23,1316,10
23,1317,10
8,131,10
23,1318,10
23,1319,10
18,1320,10
18,1321,10
18,1322,10
18,1323,10
18,1324,10
18,1325,10
18,1326,10
18,1327,10
8,132,10
18,1328,10
18,1329,10
3,13,10
18,1330,10
18,1331,10
18,1332,10
18,1333,10
18,1334,10
2,1335,10
2,1336,10
2,1337,10
8,133,10
2,1338,10
2,1339,10
2,1340,10
2,1341,10
2,1342,10
18,1343,10
18,1344,10
18,1345,10
18,1346,10
18,1347,10
8,134,10
18,1348,10
18,1349,10
18,1350,10
18,1351,10
18,1352,10
18,1353,10
18,1354,10
18,1355,10
18,1356,10
18,1357,10
8,135,10
18,1358,10
18,1359,10
18,1360,10
18,1361,10
18,1362,10
18,1363,10
18,1364,10
18,1365,10
18,1366,10
18,1367,10
8,136,10
18,1368,10
18,1369,10
18,1370,10
18,1371,10
18,1372,10
18,1373,10
18,1374,10
18,1375,10
18,1376,10
18,1377,10
8,137,10
18,1378,10
18,1379,10
18,1380,10
18,1381,10
18,1382,10
18,1383,10
18,1384,10
18,1385,10
18,1386,10
18,1387,10
8,138,10
18,1388,10
18,1389,10
25,1390,10
25,1391,10
25,1392,10
25,1393,10
25,1394,10
25,1395,10
25,1396,10
25,1397,10
8,139,10
25,1398,10
25,1399,10
25,1400,10
25,1401,10
25,1402,10
13,1403,10
13,1404,10
13,1405,8
13,1406,8
13,1407,8
8,140,8
13,1408,8
13,1409,8
13,1410,8
13,1411,8
13,1412,8
20,1413,8
20,1414,8
20,1415,8
20,1416,8
20,1417,8
8,141,10
20,1418,10
20,1419,10
20,1420,10
20,1421,10
20,1422,10
20,1423,10
20,1424,10
20,1425,10
20,1426,10
20,1427,10
8,142,10
20,1428,10
20,1429,10
3,14,10
20,1430,10
20,1431,10
20,1432,10
20,1433,10
20,1434,10
20,1435,10
20,1436,10
20,1437,10
8,143,10
20,1438,10
20,1439,10
20,1440,10
20,1441,10
20,1442,10
20,1443,10
20,1444,10
20,1445,10
20,1446,10
20,1447,10
8,144,10
20,1448,10
20,1449,10
20,1450,10
20,1451,10
20,1452,10
20,1453,10
20,1454,10
20,1455,10
9,1456,10
9,1457,10
8,145,10
9,1458,10
9,1459,10
9,1460,10
9,1461,10
9,1462,10
18,1463,10
18,1464,10
18,1465,10
18,1466,10
18,1467,10
8,146,10
18,1468,10
18,1469,10
18,1470,10
18,1471,10
18,1472,10
19,1473,10
19,1474,10
4,1475,10
4,1476,10
4,1477,10
8,147,10
4,1478,10
4,1479,10
4,1480,10
4,1481,10
4,1482,10
4,1483,10
4,1484,10
4,1485,10
4,1486,10
4,1487,10
8,148,10
4,1488,10
4,1489,10
4,1490,10
4,1491,10
4,1492,10
4,1493,10
4,1494,10
4,1495,10
4,1496,10
4,1497,10
8,149,10
4,1498,10
4,1499,10
4,1500,10
4,1501,10
4,1502,10
4,1503,10
4,1504,10
4,1505,10
4,1506,10
4,1507,10
8,150,10
4,1508,10
4,1509,10
19,1510,10
19,1511,10
19,1512,10
19,1513,10
19,1514,10
19,1515,10
19,1516,10
19,1517,10
8,151,10
19,1518,10
19,1519,10
19,1520,10
19,1521,10
19,1522,10
19,1523,10
19,1524,10
19,1525,10
19,1526,1
19,1527,8
8,152,8
19,1528,8
15,1529,8
3,15,8
15,1530,8
15,1531,8
15,1532,8
15,1533,8
15,1534,8
15,1535,8
15,1536,8
15,1537,8
8,153,8
15,1538,8
15,1539,8
15,1540,8
15,1541,8
15,1542,8
15,1543,8
15,1544,8
15,1545,8
15,1546,8
15,1547,8
8,154,8
15,1548,8
15,1549,8
15,1550,8
15,1551,8
15,1552,8
15,1553,8
15,1554,8
15,1555,8
26,1556,8
26,1557,8
8,155,8
26,1558,8
26,1559,8
26,1560,8
26,1561,8
26,1562,8
26,1563,8
26,1564,8
26,1565,8
26,1566,8
26,1567,8
8,156,8
26,1568,8
26,1569,8
26,1570,8
26,1571,8
26,1572,8
26,1573,8
26,1574,8
26,1575,8
26,1576,8
26,1577,8
8,157,8
26,1578,8
24,1579,8
24,1580,8
24,1581,8
24,1582,8
24,1583,8
24,1584,8
24,1585,8
24,1586,8
24,1587,8
8,158,10
24,1588,10
24,1589,10
24,1590,10
24,1591,10
24,1592,10
24,1593,10
24,1594,10
24,1595,10
24,1596,10
9,1597,10
8,159,10
9,1598,10
9,1599,10
9,1600,10
9,1601,10
9,1602,10
9,1603,10
9,1604,10
9,1605,10
9,1606,10
9,1607,10
8,160,10
9,1608,10
9,1609,10
9,1610,10
9,1611,10
9,1612,10
9,1613,10
9,1614,10
9,1615,10
9,1616,10
9,1617,10
8,161,10
9,1618,10
9,1619,10
9,1620,10
9,1621,10
9,1622,10
8,1623,12
8,1624,12
8,1625,12
8,1626,12
8,1627,12
8,162,12
8,1628,12
8,1629,12
3,16,12
8,1630,12
8,1631,12
8,1632,12
8,1633,12
8,1634,12
8,1635,12
8,1636,12
8,1637,12
8,163,12
8,1638,12
8,1639,10
8,1640,10
17,1641,10
17,1642,10
17,1643,10
17,1644,10
17,1645,10
17,1646,10
17,1647,10
8,164,10
17,1648,10
17,1649,10
17,1650,10
17,1651,10
17,1652,10
17,1653,10
17,1654,10
17,1655,10
17,1656,10
17,1657,10
8,165,10
17,1658,10
17,1659,10
17,1660,10
17,1661,10
17,1662,10
17,1663,10
17,1664,10
17,1665,10
17,1666,10
17,1667,10
8,166,10
6,1668,10
6,1669,10
6,1670,10
6,1671,10
11,1672,10
11,1673,10
11,1674,10
11,1675,10
11,1676,10
11,1677,10
8,167,10
11,1678,10
11,1679,10
11,1680,10
11,1681,10
11,1682,10
11,1683,10
11,1684,10
11,1685,10
11,1686,10
11,1687,10
8,168,10
8,1688,10
8,1689,10
8,1690,10
8,1691,10
8,1692,10
8,1693,10
8,1694,10
8,1695,10
8,1696,10
8,1697,10
8,169,10
8,1698,10
8,1699,10
8,1700,10
5,1701,10
5,1702,10
5,1703,10
5,1704,10
5,1705,10
5,1706,10
5,1707,10
8,170,10
5,1708,10
5,1709,10
5,1710,10
5,1711,10
5,1712,10
5,1713,10
5,1714,10
5,1715,10
5,1716,10
5,1717,10
8,171,10
18,1718,10
18,1719,10
18,1720,10
18,1721,10
18,1722,10
18,1723,10
18,1724,10
18,1725,10
1,1726,10
1,1727,10
8,172,10
1,1728,10
1,1729,10
3,17,10
1,1730,10
8,1731,10
8,1732,10
8,1733,10
8,1734,10
8,1735,10
8,1736,10
8,1737,10
8,173,10
8,1738,10
8,1739,10
8,1740,10
8,1741,10
8,1742,10
8,1743,10
8,1744,10
8,1745,10
8,1746,10
8,1747,10
8,174,10
8,1748,10
8,1749,10
8,1750,10
8,1751,10
8,1752,10
8,1753,10
8,1754,10
8,1755,10
8,1756,10
8,1757,10
8,175,10
8,1758,10
8,1759,10
8,1760,10
8,1761,10
8,1762,10
8,1763,10
9,1764,10
9,1765,10
9,1766,10
9,1767,10
8,176,10
9,1768,10
9,1769,10
9,1770,10
9,1771,10
9,1772,10
9,1773,10
9,1774,10
20,1775,10
20,1776,10
20,1777,10
8,177,10
20,1778,10
20,1779,10
20,1780,10
20,1782,10
20,1783,10
6,1784,10
6,1785,10
6,1786,10
6,1787,10
6,1788,10
9,178,10
6,1789,10
6,1790,10
23,1791,10
23,1792,10
23,1793,10
23,1794,10
23,1795,10
23,1796,10
23,1797,10
15,1798,10
9,179,10
15,1799,10
15,1800,10
15,1801,10
15,1802,10
15,1803,10
15,1804,10
15,1805,10
15,1806,10
15,1807,10
15,1808,10
9,180,10
15,1809,10
15,1810,10
15,1811,10
15,1812,10
15,1813,10
15,1814,10
15,1815,10
15,1816,10
15,1817,10
15,1818,10
9,181,10
15,1819,10
15,1820,10
15,1821,10
15,1822,10
15,1823,10
15,1824,10
15,1825,10
15,1826,10
15,1827,10
15,1828,10
9,182,10
15,1829,10
3,18,10
10,1830,10
2,183,10
10,1831,10
10,1832,10
10,1833,10
10,1834,10
10,1835,10
10,1836,10
10,1837,10
10,1838,10
10,1839,10
10,1840,10
2,184,10
10,1841,10
10,1842,10
10,1843,10
10,1844,10
10,1845,10
10,1846,10
10,1847,10
29,1848,10
29,1849,10
29,1850,10
2,185,10
29,1851,10
29,1852,10
29,1853,10
29,1854,10
29,1855,10
29,1856,10
29,1857,10
29,1858,10
29,1859,10
29,1860,10
2,186,10
29,1861,10
29,1862,10
29,1863,10
29,1864,10
29,1865,10
29,1866,10
29,1867,10
29,1868,10
29,1869,10
29,1870,10
2,187,10
29,1871,10
29,1872,10
29,1873,10
29,1874,10
29,1875,10
29,1876,10
29,1877,10
29,1878,10
29,1879,10
29,1880,10
2,188,10
29,1881,10
29,1882,10
29,1883,10
29,1884,10
29,1885,10
29,1886,10
29,1887,10
29,1888,10
29,1889,10
29,1890,10
2,189,10
29,1891,10
29,1892,10
29,1893,10
29,1894,10
29,1895,10
29,1896,10
29,1897,10
29,1898,10
29,1899,10
29,1900,10
2,190,10
29,1901,10
29,1902,19
29,1903,19
29,1904,19
30,1905,19
30,1906,19
30,1907,19
30,1908,19
30,1909,19
30,1910,10
2,191,10
30,1911,10
29,1912,10
29,1913,10
29,1914,10
29,1915,10
29,1916,10
29,1917,10
29,1918,10
29,1919,10
30,1920,10
2,192,10
30,1921,10
30,1922,10
30,1923,10
30,1924,10
30,1925,10
29,1926,10
29,1927,10
29,1928,10
29,1929,10
3,19,10
29,1930,10
2,193,10
29,1931,10
29,1932,10
29,1933,10
29,1934,10
29,1935,10
29,1936,10
29,1937,10
29,1938,10
29,1939,10
29,1940,10
2,194,10
29,1941,10
29,1942,10
29,1943,10
29,1944,10
29,1945,10
29,1946,10
29,1947,10
29,1948,10
29,1949,10
29,1950,10
30,1951,10
29,1952,10
29,1953,10
29,1954,10
29,1955,10
29,1956,10
29,1957,10
29,1958,10
29,1959,10
29,1960,10
29,1961,10
29,1962,10
29,1963,10
29,1964,10
29,1965,10
29,1966,10
29,1967,10
29,1968,10
30,1969,10
30,1970,10
2,197,10
30,1971,10
30,1972,10
30,1973,10
30,1974,10
30,1975,10
30,1976,10
30,1977,10
29,1978,10
29,1979,10
29,1980,10
2,198,10
29,1981,10
29,1982,10
29,1983,10
29,1984,10
29,1985,10
29,1986,10
29,1987,10
29,1988,10
29,1989,10
29,1990,10
2,199,10
29,1991,10
29,1992,10
29,1993,10
29,1994,10
29,1995,10
29,1996,10
30,1997,10
30,1998,10
30,1999,10
30,2000,10
2,200,10
30,2001,10
30,2002,10
30,2003,10
30,2004,10
30,2005,10
30,2006,10
30,2007,10
30,2008,10
30,2009,10
29,2010,10
2,201,10
29,2011,10
29,2012,10
29,2013,10
29,2014,10
29,2015,10
29,2016,10
29,2017,10
29,2018,10
29,2019,10
30,2020,10
2,202,10
30,2021,10
30,2022,10
30,2023,10
30,2024,10
30,2025,10
30,2026,10
30,2027,10
30,2028,10
30,2029,10
3,20,10
30,2030,10
2,203,10
30,2031,10
30,2032,10
30,2033,10
30,2034,10
30,2035,10
30,2036,10
30,2037,10
30,2038,10
30,2039,10
30,2040,10
2,204,10
30,2041,10
30,2042,10
30,2043,10
30,2044,10
30,2045,10
30,2046,10
30,2047,10
30,2048,10
30,2049,10
30,2050,10
2,205,10
30,2051,10
30,2052,10
30,2053,10
30,2054,10
30,2055,10
30,2056,10
30,2057,10
30,2058,10
30,2059,10
30,2060,10
2,206,10
30,2061,10
30,2062,10
30,2063,10
30,2064,10
30,2065,10
30,2066,10
30,2067,10
30,2068,1
30,2069,1
30,2070,1
2,207,1
30,2071,1
30,2072,1
30,2073,1
30,2074,1
30,2075,10
30,2076,10
30,2077,10
30,2078,10
30,2079,10
30,2080,10
2,208,10
30,2081,10
30,2082,10
30,2083,10
30,2084,10
30,2085,10
30,2086,10
30,2087,10
30,2088,10
30,2089,10
30,2090,10
2,209,10
30,2091,10
30,2092,10
30,2093,10
30,2094,10
30,2095,10
30,2096,10
30,2097,10
30,2098,10
30,2099,10
1,2,10
30,2100,10
2,210,10
4,2101,10
4,2102,10
4,2103,10
4,2104,10
25,2105,10
25,2106,10
25,2107,10
25,2108,10
25,2109,10
25,2110,10
2,211,10
25,2111,10
25,2112,10
25,2113,10
25,2114,10
25,2115,10
25,2116,10
25,2117,10
25,2118,10
25,2119,10
25,2120,10
2,212,10
25,2121,10
25,2122,10
25,2123,10
25,2124,10
25,2125,10
25,2126,10
25,2127,10
25,2128,10
25,2129,10
3,21,10
25,2130,10
2,213,10
25,2131,10
25,2132,10
25,2133,10
25,2134,10
25,2135,10
25,2136,10
25,2137,10
7,2138,10
7,2139,10
7,2140,10
2,214,10
7,2141,10
7,2142,10
7,2143,10
7,2144,10
7,2145,10
24,2146,10
24,2147,10
24,2148,10
24,2149,10
24,2150,10
2,215,10
24,2151,10
24,2152,10
24,2153,10
24,2154,10
24,2155,10
24,2156,10
24,2157,10
24,2158,10
24,2159,0
24,2160,0
2,216,10
24,2161,10
24,2162,10
24,2163,10
24,2164,10
24,2165,10
24,2166,10
24,2167,10
24,2168,10
24,2169,10
2,2170,10
2,217,10
2,2171,10
2,2172,10
2,2173,10
2,2174,10
2,2175,10
2,2176,10
2,2177,10
2,2178,10
5,2179,10
5,2180,10
10,218,10
5,2181,10
5,2182,10
5,2183,10
5,2184,10
5,2185,10
5,2186,10
5,2187,10
5,2188,10
5,2189,10
5,2190,10
10,219,10
5,2191,10
5,2192,10
5,2193,10
5,2194,10
5,2195,10
5,2196,10
5,2197,10
5,2198,10
5,2199,10
5,2200,10
10,220,10
2,2201,10
2,2202,10
2,2203,10
2,2204,10
2,2205,10
2,2206,10
2,2207,10
2,2208,10
2,2209,10
2,2210,10
10,221,10
2,2211,10
2,2212,10
2,2213,10
2,2214,10
2,2215,10
2,2216,10
2,2217,10
2,2218,10
2,2219,10
2,2220,10
10,222,10
5,2221,10
5,2222,10
5,2223,10
5,2224,10
5,2225,10
5,2226,10
5,2227,10
5,2228,10
5,2229,10
3,22,10
5,2230,10
10,223,10
5,2231,10
5,2232,10
5,2233,10
5,2234,10
5,2235,10
5,2236,10
14,2237,10
14,2238,10
14,2239,10
6,2240,10
10,224,10
6,2241,10
6,2242,10
6,2243,10
6,2244,10
6,2245,10
6,2246,10
6,2247,10
6,2248,10
7,2249,10
7,2250,10
10,225,2
7,2251,2
7,2252,2
7,2253,2
7,2254,2
7,2255,2
7,2256,2
7,2257,2
7,2258,2
7,2259,2
7,2260,10
10,226,10
7,2261,10
7,2262,10
7,2263,10
7,2264,10
6,2265,10
6,2266,10
6,2267,10
6,2268,10
6,2269,10
6,2270,10
10,227,10
6,2271,10
6,2272,10
6,2273,10
6,2274,10
6,2275,10
6,2276,10
6,2277,10
6,2278,10
6,2279,10
6,2280,10
10,228,10
26,2281,10
26,2282,10
26,2283,10
26,2284,10
26,2285,10
26,2286,10
26,2287,10
26,2288,10
26,2289,10
26,2290,10
10,229,10
26,2291,10
26,2292,10
26,2293,10
26,2294,10
26,2295,10
26,2296,10
26,2297,10
26,2298,10
26,2299,10
26,2300,10
10,230,10
26,2301,10
26,2302,10
26,2303,10
26,2304,10
26,2305,10
26,2306,10
26,2307,0
26,2308,0
26,2309,0
26,2310,0
10,231,8
26,2311,8
26,2312,8
26,2313,8
26,2314,8
26,2315,8
26,2316,8
26,2317,8
26,2318,8
26,2319,8
26,2320,8
10,232,8
26,2321,8
26,2322,8
26,2323,8
26,2325,8
26,2326,8
26,2327,8
26,2328,8
26,2329,8
3,23,8
10,233,8
26,2331,8
26,2332,8
26,2333,8
26,2334,8
26,2335,8
26,2336,8
26,2337,8
26,2338,12
26,2339,10
26,2340,10
10,234,10
26,2341,10
26,2342,10
26,2343,10
26,2344,10
26,2345,10
26,2346,10
26,2347,10
26,2348,10
26,2349,10
10,235,10
26,2351,10
26,2352,10
26,2353,10
26,2354,10
26,2355,10
26,2356,10
26,2357,10
26,2358,10
26,2359,10
26,2360,10
10,236,10
26,2361,10
26,2362,10
26,2363,10
26,2364,10
26,2365,10
26,2366,10
26,2367,10
26,2368,10
26,2369,10
26,2370,10
10,237,10
26,2371,10
26,2372,10
26,2373,10
19,2374,10
19,2375,10
19,2376,10
19,2377,10
19,2378,10
25,2379,10
25,2380,10
10,238,10
25,2381,10
25,2382,10
25,2383,10
25,2384,10
25,2385,10
25,2386,10
25,2387,10
25,2388,10
25,2389,10
7,2390,10
10,239,10
7,2391,10
7,2392,10
7,2393,10
7,2394,10
7,2395,10
7,2396,10
7,2397,10
7,2398,10
7,2399,10
7,2400,10
10,240,10
7,2401,10
7,2402,10
7,2403,10
7,2404,10
7,2405,10
7,2406,10
7,2407,10
7,2408,10
7,2409,10
7,2410,10
10,241,10
7,2411,10
7,2412,10
7,2413,10
7,2414,10
2,2415,10
2,2416,10
2,2417,10
10,2418,10
10,2419,10
24,2420,10
10,242,10
24,2421,10
24,2422,10
24,2423,10
24,2424,10
24,2425,10
24,2426,10
24,2427,10
24,2428,10
24,2429,10
3,24,10
24,2430,10
10,243,10
24,2431,10
24,2432,10
24,2433,10
24,2434,10
24,2435,10
