dist_new,seccion,dist_old
23,3872,10
23,3873,10
23,3874,10
23,3875,28
23,3876,28
23,3877,28
23,3878,28
23,3879,28
23,3880,28
23,3881,28
4,388,28
23,3882,28
23,3883,10
23,3884,28
23,3885,28
23,3886,28
23,3887,28
23,3888,28
23,3889,28
23,3890,28
23,3891,28
6,389,28
23,3892,28
23,3893,28
23,3894,28
23,3895,28
23,3896,28
23,3897,28
23,3898,28
23,3899,3
23,3900,28
23,3901,28
14,390,28
23,3902,28
23,3903,28
23,3904,28
23,3905,28
23,3906,28
23,3907,28
23,3908,28
23,3909,28
23,3910,28
23,3911,28
14,391,28
23,3912,28
23,3913,28
23,3914,28
23,3915,28
23,3916,28
23,3917,28
23,3918,10
23,3919,10
23,3920,10
23,3921,28
14,392,28
23,3922,28
23,3923,28
23,3924,28
23,3925,28
16,3926,28
16,3927,28
16,3928,28
16,3929,28
3,39,28
16,3930,28
16,3931,28
14,393,28
16,3932,28
16,3933,28
16,3934,28
16,3935,28
16,3936,28
16,3937,28
16,3938,27
16,3939,27
16,3940,27
16,3941,27
14,394,27
16,3942,27
16,3943,27
16,3944,27
16,3945,27
16,3946,27
16,3947,27
16,3948,27
16,3949,27
16,3950,28
16,3951,28
14,395,28
16,3952,28
16,3953,28
16,3954,28
16,3955,28
16,3956,28
16,3957,28
16,3958,28
16,3959,27
16,3960,28
16,3961,10
14,396,10
16,3962,10
16,3963,10
16,3964,10
16,3965,10
16,3966,10
16,3967,10
16,3968,10
16,3969,10
16,3970,10
16,3971,10
14,397,10
16,3972,10
16,3973,10
16,3974,10
23,3975,10
23,3976,10
23,3977,10
23,3978,10
2,3979,10
2,3980,10
2,3981,10
2,3982,10
7,398,10
2,3983,10
2,3984,10
5,3985,10
5,3986,10
5,3987,10
5,3988,10
5,3989,10
5,3990,10
5,3991,10
5,3992,10
7,399,10
5,3993,10
5,3994,10
5,3995,10
5,3996,10
5,3997,10
5,3998,10
9,3999,10
9,4000,10
8,4001,10
8,4002,10
7,400,10
8,4003,10
8,4004,10
8,4005,10
8,4006,10
8,4007,10
8,4008,10
8,4009,10
11,4010,10
11,4011,10
11,4012,10
7,401,10
11,4013,10
11,4014,10
11,4015,10
11,4016,10
11,4017,10
11,4018,10
11,4019,10
11,4020,10
11,4021,10
11,4022,10
7,402,10
11,4023,10
11,4024,10
11,4025,10
11,4026,10
11,4027,10
11,4028,10
11,4029,10
3,40,10
11,4030,10
11,4031,10
11,4032,10
7,403,10
11,4033,10
11,4034,10
11,4035,10
11,4036,10
1,4037,10
1,4038,10
1,4039,10
1,4040,10
1,4041,10
26,4042,10
7,404,10
26,4043,10
26,4044,10
26,4045,10
26,4046,10
26,4047,10
26,4048,10
26,4049,10
26,4050,10
26,4051,10
26,4052,10
7,405,10
26,4053,10
26,4054,10
26,4055,10
26,4056,10
26,4057,10
26,4058,10
26,4059,10
26,4060,10
26,4061,10
26,4062,10
7,406,10
26,4063,10
26,4064,10
26,4065,10
26,4066,10
26,4067,10
26,4068,10
26,4069,10
26,4070,10
26,4071,10
26,4072,10
7,407,10
26,4073,10
14,4074,10
14,4075,10
14,4076,10
14,4077,10
14,4078,10
9,4079,10
9,4080,10
9,4081,10
9,4082,10
7,408,10
2,4083,10
2,4084,10
2,4085,10
9,4086,10
9,4087,10
9,4088,10
9,4089,10
9,4090,10
9,4091,10
9,4092,10
7,409,10
9,4093,10
9,4094,10
9,4095,10
16,4096,10
16,4097,10
16,4098,10
16,4099,10
1,4,10
16,4100,10
16,4101,10
16,4102,10
7,410,10
16,4103,10
16,4104,10
16,4105,10
16,4106,10
16,4107,10
16,4108,10
16,4109,10
16,4110,10
16,4111,10
16,4112,10
7,411,10
16,4113,10
16,4114,10
16,4115,10
16,4116,10
16,4117,10
16,4118,10
16,4119,10
16,4120,10
16,4121,10
16,4122,10
7,412,10
16,4123,10
16,4124,10
16,4125,10
16,4126,10
16,4127,10
16,4128,10
16,4129,10
3,41,10
16,4130,10
16,4131,10
16,4132,10
7,413,10
16,4133,10
16,4134,10
16,4135,10
16,4136,10
16,4137,10
16,4138,10
16,4139,10
16,4140,10
16,4141,10
16,4142,10
15,414,10
16,4143,10
16,4144,10
16,4145,10
16,4146,10
16,4147,10
16,4148,10
16,4149,10
16,4150,10
16,4151,10
16,4152,10
15,415,10
16,4153,10
16,4154,10
16,4155,10
16,4156,10
16,4157,10
16,4158,10
16,4159,10
16,4160,10
16,4161,10
16,4162,10
15,416,10
16,4163,10
16,4164,10
16,4165,10
16,4166,10
16,4167,10
16,4168,10
16,4169,10
16,4170,10
23,4171,10
23,4172,0
15,417,0
4,4173,0
4,4174,0
4,4175,0
4,4176,0
4,4177,0
4,4178,8
4,4179,8
4,4180,8
4,4181,8
4,4182,8
15,418,8
4,4183,8
4,4184,8
4,4185,8
4,4186,8
4,4187,8
4,4188,8
4,4189,8
4,4190,8
4,4191,8
4,4192,8
15,419,8
4,4193,8
4,4194,8
4,4195,8
2,4196,8
2,4197,8
2,4198,8
2,4199,8
2,4200,8
2,4201,8
2,4202,8
15,420,8
2,4203,8
2,4204,8
2,4205,8
2,4206,8
2,4207,8
2,4208,8
2,4209,8
2,4210,8
2,4211,8
2,4212,8
15,421,8
2,4213,8
2,4214,8
2,4215,8
2,4216,8
27,4217,8
27,4218,8
27,4219,8
27,4220,8
27,4221,10
27,4222,10
15,422,10
27,4223,10
27,4224,10
27,4225,10
27,4226,10
27,4227,10
27,4228,10
3,42,10
27,4230,10
27,4231,10
27,4232,10
15,423,10
27,4233,10
27,4234,10
27,4235,10
27,4236,10
27,4237,1
27,4238,5
27,4239,10
27,4240,10
27,4241,10
27,4242,10
15,424,10
27,4243,10
27,4244,10
27,4245,10
27,4246,10
27,4247,10
27,4248,10
27,4249,10
27,4250,10
27,4251,10
27,4252,10
10,425,10
27,4253,10
27,4254,10
27,4255,10
27,4256,10
27,4257,10
27,4258,10
27,4259,10
27,4260,10
27,4261,10
27,4262,10
10,426,10
27,4263,10
27,4264,10
27,4265,10
27,4266,10
27,4267,10
27,4268,10
27,4269,10
27,4270,10
27,4271,10
27,4272,10
10,427,10
27,4273,10
27,4274,10
27,4275,10
27,4276,23
27,4277,23
27,4278,23
27,4279,23
27,4280,23
27,4281,23
27,4282,23
10,428,23
27,4283,23
27,4284,23
27,4285,23
27,4286,23
27,4287,23
27,4288,23
27,4289,23
27,4290,3
27,4291,23
28,4292,23
10,429,23
28,4293,23
28,4294,23
28,4295,23
28,4296,23
28,4297,23
28,4298,23
28,4299,23
28,4300,23
27,4301,23
27,4302,23
10,430,23
27,4303,23
27,4304,23
27,4305,23
27,4306,10
27,4307,10
27,4308,10
27,4309,10
27,4310,10
27,4311,10
27,4312,10
10,431,10
27,4313,10
28,4314,10
28,4315,10
28,4316,10
28,4317,10
28,4318,10
28,4319,10
28,4320,10
28,4321,10
28,4322,10
10,432,10
28,4323,10
28,4324,10
28,4325,10
28,4326,10
28,4327,10
28,4328,10
28,4329,10
3,43,10
28,4330,10
28,4331,10
28,4332,10
10,433,10
28,4333,10
28,4334,10
28,4335,10
27,4336,10
27,4337,10
27,4338,10
27,4339,10
27,4340,10
27,4341,10
27,4342,10
10,434,10
27,4343,10
28,4344,10
28,4345,10
28,4346,10
28,4347,10
28,4348,10
28,4349,10
28,4350,10
28,4351,10
28,4352,10
10,435,10
28,4353,10
28,4354,10
28,4355,10
28,4356,10
28,4357,10
28,4358,10
28,4359,10
28,4360,10
28,4361,10
28,4362,10
10,436,10
27,4363,10
27,4364,10
27,4365,10
28,4366,10
28,4367,10
28,4368,10
28,4369,10
28,4370,10
28,4371,10
28,4372,10
10,437,10
28,4373,10
28,4374,10
28,4375,10
28,4376,10
28,4377,10
28,4378,10
28,4379,10
28,4380,10
28,4381,10
10,438,10
28,4383,10
28,4384,10
28,4385,10
28,4386,10
27,4387,10
27,4388,10
28,4389,10
28,4390,10
28,4391,10
28,4392,10
10,439,10
28,4393,10
28,4394,10
28,4395,10
28,4396,10
28,4397,10
28,4398,10
28,4399,10
28,4400,10
28,4401,10
28,4402,10
10,440,10
28,4403,10
28,4404,10
28,4405,10
28,4406,10
28,4407,10
28,4408,3
28,4409,3
28,4410,3
28,4411,10
28,4412,10
10,441,10
28,4413,10
28,4414,10
28,4415,10
28,4416,10
28,4417,10
28,4418,10
28,4419,10
28,4420,10
28,4421,10
28,4422,10
10,442,10
28,4423,10
28,4424,10
28,4425,10
28,4426,10
28,4427,10
28,4428,10
28,4429,10
3,44,10
28,4430,10
28,4431,10
28,4432,10
10,443,10
28,4433,10
28,4434,10
28,4435,10
28,4436,10
28,4437,10
28,4438,10
28,4439,10
28,4440,10
28,4441,10
28,4442,10
10,444,10
28,4443,10
28,4444,12
28,4445,12
28,4446,12
28,4447,12
28,4448,12
28,4449,12
28,4450,12
28,4451,12
28,4452,12
10,445,12
28,4453,12
28,4454,12
28,4455,12
28,4456,12
28,4457,12
28,4458,12
28,4459,12
28,4460,12
28,4461,12
28,4462,12
10,446,12
28,4463,12
28,4464,12
28,4465,12
28,4466,10
28,4467,10
28,4468,10
28,4469,10
28,4470,10
28,4471,10
28,4472,10
10,447,10
27,4473,10
27,4474,10
27,4475,10
27,4476,10
27,4477,10
27,4478,10
27,4479,10
27,4480,10
27,4481,10
27,4482,10
10,448,10
27,4483,10
27,4484,10
27,4485,10
27,4486,10
27,4487,10
27,4488,10
28,4489,10
28,4490,10
28,4491,10
28,4492,10
10,449,10
28,4493,10
28,4494,10
28,4495,10
28,4497,10
28,4498,10
27,4499,10
28,4500,10
10,4501,10
10,4502,10
10,450,10
10,4503,10
10,4504,10
10,4505,10
1,4506,10
1,4507,10
1,4508,10
1,4509,10
1,4510,10
1,4511,10
1,4512,10
10,451,10
1,4513,10
1,4514,10
1,4515,10
1,4516,10
1,4517,10
1,4518,10
1,4519,10
1,4520,10
1,4521,10
1,4522,10
10,452,10
1,4523,10
1,4524,10
14,4525,10
14,4526,10
12,4527,10
12,4528,10
12,4529,10
3,45,10
12,4530,10
12,4531,10
12,4532,10
10,453,10
12,4533,10
12,4534,10
12,4535,10
12,4536,10
12,4537,10
12,4538,10
12,4539,10
12,4540,10
2,4541,10
2,4542,10
10,454,10
2,4543,10
2,4544,10
2,4545,10
2,4546,10
2,4547,10
2,4548,10
2,4549,10
2,4550,10
8,4551,10
8,4552,10
10,455,10
8,4553,10
8,4554,10
8,4555,10
8,4556,10
25,4557,10
25,4558,10
25,4559,10
25,4560,10
9,4561,10
9,4562,10
10,456,10
9,4563,10
9,4564,10
9,4565,10
9,4566,10
9,4567,10
9,4568,10
9,4569,10
14,4570,10
14,4571,10
14,4572,10
10,457,10
14,4573,10
14,4574,10
14,4575,10
14,4576,10
14,4577,10
14,4578,10
14,4579,10
14,4580,10
14,4581,10
14,4582,10
10,458,10
14,4583,10
14,4584,10
14,4585,10
14,4586,10
14,4587,10
14,4588,10
14,4589,10
14,4590,10
14,4591,10
14,4592,10
4,459,10
14,4593,10
14,4594,10
14,4595,10
14,4596,10
14,4597,10
8,4598,10
8,4599,10
8,4600,10
8,4601,10
8,4602,10
4,460,10
8,4603,10
8,4604,10
8,4605,10
19,4606,10
19,4607,10
19,4608,10
19,4609,10
19,4610,10
19,4611,10
19,4612,10
4,461,10
19,4613,10
23,4614,10
23,4615,10
23,4616,10
23,4617,10
23,4618,10
23,4619,10
23,4620,10
23,4621,10
23,4622,10
4,462,10
23,4623,10
23,4624,10
23,4625,10
23,4626,10
23,4627,10
23,4628,10
23,4629,10
3,46,10
23,4630,10
23,4631,10
23,4632,10
4,463,10
23,4633,10
23,4634,10
23,4635,10
23,4636,10
23,4637,10
23,4638,10
23,4639,10
23,4640,10
23,4641,10
23,4642,10
4,464,10
23,4643,10
23,4644,10
23,4645,10
23,4646,10
20,4647,10
20,4648,10
20,4649,10
20,4650,10
20,4651,10
20,4652,10
1,465,10
20,4653,10
20,4654,10
20,4655,10
20,4656,10
20,4657,10
20,4658,10
20,4659,10
20,4660,10
20,4661,10
20,4662,10
1,466,10
20,4663,10
20,4664,10
20,4665,10
20,4666,10
20,4667,10
20,4668,10
20,4669,10
20,4670,10
20,4671,10
20,4672,10
1,467,10
20,4673,10
20,4674,10
20,4675,10
20,4676,10
20,4677,10
20,4678,10
20,4679,10
20,4680,10
20,4681,10
20,4682,10
1,468,10
20,4683,10
20,4684,10
20,4685,10
20,4686,10
20,4687,10
20,4688,10
20,4689,10
20,4690,10
20,4691,10
20,4692,10
1,469,10
20,4693,10
20,4694,10
20,4695,10
13,4696,10
13,4697,0
13,4698,0
13,4699,0
13,4700,0
13,4701,0
13,4702,0
1,470,0
13,4703,0
13,4704,0
13,4705,0
13,4706,0
13,4707,0
13,4708,0
13,4709,0
13,4710,0
13,4711,0
5,4712,0
1,471,0
5,4713,0
24,4714,0
24,4715,0
24,4716,0
25,4717,0
25,4718,0
29,4719,0
3,4720,0
3,4721,0
3,4722,0
1,472,0
21,4723,0
21,4724,0
21,4725,0
21,4726,0
21,4727,0
21,4728,0
21,4729,0
21,4730,0
21,4731,0
21,4732,0
1,473,0
21,4733,10
21,4734,10
21,4735,10
21,4736,10
21,4737,10
21,4738,10
21,4739,10
4,47,10
21,4740,10
21,4741,10
21,4742,10
1,474,10
21,4743,10
21,4744,10
21,4745,10
28,4746,10
28,4747,10
28,4748,10
28,4749,10
28,4750,10
28,4751,10
28,4752,10
1,475,10
28,4753,10
28,4754,10
28,4755,10
28,4756,10
28,4757,10
26,4758,10
26,4759,10
26,4760,10
26,4761,10
26,4762,10
1,476,10
26,4763,10
26,4764,10
26,4765,10
27,4766,10
27,4767,10
27,4768,10
27,4769,10
27,4770,10
27,4771,10
27,4772,10
1,477,10
27,4773,10
27,4774,10
27,4775,10
27,4776,10
27,4777,10
27,4778,10
27,4779,10
27,4780,10
27,4781,10
27,4782,10
1,478,10
27,4783,10
27,4784,10
27,4785,10
27,4786,10
27,4787,10
27,4788,10
27,4789,10
27,4790,10
27,4791,10
27,4792,10
1,479,10
27,4793,10
27,4794,10
27,4795,10
27,4796,10
27,4797,10
27,4798,10
27,4799,10
27,4800,10
27,4801,10
27,4802,10
1,480,10
27,4803,10
27,4804,10
27,4805,10
27,4806,10
27,4807,10
27,4808,10
27,4809,10
27,4810,25
27,4811,25
27,4812,25
1,481,25
27,4813,25
27,4814,25
27,4815,10
27,4816,10
27,4817,10
27,4818,10
27,4819,10
27,4820,10
27,4821,10
28,4822,10
8,482,10
28,4823,10
28,4824,10
28,4825,10
28,4826,10
28,4827,10
28,4828,10
28,4829,10
28,4830,10
28,4831,10
28,4832,10
8,483,10
28,4833,10
28,4834,10
28,4835,10
4,48,10
8,484,10
8,485,10
8,486,10
8,487,10
8,488,10
8,489,10
8,490,10
8,491,10
11,492,10
11,493,10
4,49,10
11,494,10
11,495,10
11,496,10
11,497,10
11,498,10
11,499,10
11,500,10
11,501,10
11,502,10
11,503,10
4,50,10
11,504,10
11,505,10
11,506,10
11,507,10
11,508,10
11,509,10
11,510,10
11,511,10
11,512,10
11,513,10
4,51,10
11,514,10
11,515,10
11,516,10
11,517,10
11,518,10
11,519,10
2,5,10
11,520,10
11,521,10
11,522,10
11,523,10
4,52,10
11,524,10
11,525,10
11,526,10
11,527,10
11,528,10
11,529,10
11,530,10
11,531,10
11,532,10
11,533,10
4,53,10
11,534,10
11,535,10
11,536,10
11,537,10
11,538,10
11,539,10
11,540,10
11,541,10
11,542,10
11,543,10
4,54,10
11,544,10
11,545,10
11,546,10
11,547,24
11,548,24
11,549,24
11,550,10
11,551,10
11,552,10
11,553,10
4,55,10
11,554,10
11,555,10
11,556,10
11,557,10
11,558,10
11,559,10
11,560,10
11,561,10
11,562,10
11,563,10
4,56,10
11,564,10
11,565,10
11,566,10
11,567,10
11,568,10
11,569,10
11,570,10
11,571,10
11,572,10
11,573,10
4,57,10
11,574,10
11,575,10
11,576,10
11,577,10
11,578,10
11,579,10
11,580,10
11,581,10
11,582,10
11,583,10
4,58,10
11,584,10
11,585,10
11,586,10
11,587,10
9,588,10
9,589,10
9,590,10
9,591,10
9,592,10
6,593,10
4,59,10
6,594,10
6,595,10
6,596,10
6,597,10
6,598,10
6,599,10
6,600,10
6,601,10
6,602,10
6,603,10
4,60,10
6,604,10
6,605,10
6,606,10
6,607,10
6,608,10
7,609,10
7,610,10
7,611,10
7,612,10
7,613,10
4,61,10
7,614,10
7,615,10
7,616,10
8,617,10
8,618,10
8,619,10
2,6,10
8,620,10
8,621,10
8,622,10
8,623,10
4,62,10
8,624,10
8,625,10
8,626,10
8,627,10
8,628,10
8,629,10
8,630,10
8,631,10
17,632,10
17,633,10
4,63,10
17,634,10
17,635,10
17,636,10
17,637,10
17,638,10
17,639,10
17,640,10
17,641,10
17,642,10
17,643,10
4,64,10
17,644,10
17,645,10
17,646,10
17,647,10
17,648,10
17,649,10
17,650,10
17,651,10
17,652,10
17,653,10
4,65,10
17,654,10
17,655,10
16,656,10
16,657,10
16,658,10
16,659,10
16,660,10
16,661,10
16,662,10
16,663,10
4,66,10
16,664,10
16,665,10
16,666,10
16,667,10
16,668,10
16,669,10
16,670,10
8,671,10
8,672,10
8,673,10
4,67,10
8,674,10
8,675,10
8,676,10
8,677,10
8,678,10
8,679,10
8,680,10
8,681,10
8,682,10
8,683,10
4,68,10
8,684,10
8,685,10
8,686,10
8,687,10
8,688,10
8,689,10
8,690,10
8,691,10
8,692,10
8,693,10
4,69,10
8,694,10
18,695,10
18,696,10
18,697,10
18,698,10
18,699,10
18,700,10
18,701,10
18,702,10
18,703,10
4,70,10
2,704,10
2,705,10
2,706,10
2,707,10
2,708,10
19,709,10
19,710,10
19,711,10
1,712,10
1,713,10
4,71,10
1,714,10
1,715,10
1,716,10
1,717,10
1,718,10
1,719,10
1,720,10
1,721,10
1,722,10
1,723,10
4,72,10
1,724,10
1,725,10
1,726,10
1,727,10
1,728,10
1,729,10
3,7,10
1,730,10
1,731,10
1,732,10
1,733,10
4,73,10
1,734,10
1,735,10
1,736,10
1,737,10
1,738,10
1,739,10
1,740,10
1,741,10
1,742,10
1,743,10
4,74,10
1,744,10
1,745,10
1,746,10
1,747,10
1,748,10
1,749,10
1,750,10
1,751,10
1,752,10
1,753,10
4,75,10
1,754,10
1,755,10
1,756,10
1,757,10
1,758,10
1,759,10
1,760,10
1,761,10
1,762,10
21,763,10
4,76,10
21,764,10
21,765,10
21,766,10
21,767,10
21,768,10
21,769,10
21,770,10
21,771,10
21,772,10
21,773,10
4,77,10
21,774,10
21,775,10
21,776,10
21,777,10
21,778,10
21,779,10
21,780,10
21,781,10
21,782,10
21,783,10
4,78,10
21,784,10
21,785,10
21,786,10
21,787,10
21,788,10
21,789,10
21,790,10
21,791,10
21,792,10
21,793,10
4,79,10
21,794,10
21,795,10
21,796,10
21,797,10
21,798,10
21,799,10
21,800,10
21,801,10
21,802,10
21,803,10
4,80,10
21,804,10
21,805,10
21,806,10
21,807,10
21,808,10
21,809,10
21,810,10
21,811,10
21,812,10
21,813,10
4,81,10
21,814,10
21,815,10
21,817,10
21,818,10
21,819,10
21,820,10
21,821,10
21,822,10
21,823,10
4,82,10
21,824,10
21,825,10
21,826,10
21,827,10
21,828,20
21,829,20
3,8,20
21,830,20
21,831,20
21,832,20
21,833,20
4,83,20
21,834,20
21,835,20
21,836,20
21,837,20
21,838,20
21,839,20
21,840,20
21,841,20
21,842,20
21,843,20
4,84,20
21,844,20
21,845,20
21,846,20
21,847,20
21,848,20
21,849,20
21,850,1
21,851,20
21,852,20
21,853,20
21,854,20
11,85,20
21,855,20
21,856,20
21,857,1
21,858,1
21,859,1
21,860,20
21,861,20
21,862,20
21,863,20
20,864,20
11,86,20
20,865,20
20,867,20
20,868,20
21,869,1
21,870,20
21,871,20
21,872,20
21,873,10
21,874,10
11,87,10
21,875,10
21,876,10
21,877,10
21,878,10
21,879,10
21,880,10
21,881,10
20,882,10
20,883,10
20,884,10
11,88,10
20,885,10
20,886,10
21,887,10
21,888,10
21,889,10
21,890,10
21,891,10
21,892,10
21,893,10
21,894,0
11,89,0
20,895,0
20,896,0
20,897,0
20,898,0
20,899,0
20,900,0
20,901,0
20,902,0
20,903,0
21,904,0
11,90,0
21,905,0
21,906,0
21,907,0
21,908,0
20,909,0
20,910,0
20,911,0
20,912,0
20,913,0
20,914,0
11,91,0
20,915,0
20,916,0
20,917,0
20,918,0
20,919,0
20,920,0
20,921,0
20,922,0
20,923,0
20,924,0
20,925,0
6,92,0
20,926,0
20,927,0
20,928,0
20,929,0
3,9,0
20,930,0
20,931,0
22,932,0
22,933,0
22,934,0
22,935,0
6,93,0
22,936,0
22,937,0
22,938,0
22,939,0
22,940,0
22,941,0
22,942,0
22,943,0
22,944,0
22,945,0
6,94,0
22,946,0
22,947,0
22,948,0
22,949,0
22,950,0
22,951,0
22,952,0
22,953,0
22,954,0
22,955,0
6,95,0
22,956,0
22,957,0
22,958,0
22,959,0
22,960,0
14,961,0
14,962,0
2,963,0
2,964,0
2,965,0
6,96,0
2,967,0
2,968,0
2,969,0
9,970,0
9,971,0
9,972,0
9,973,0
9,974,0
9,975,0
6,97,0
9,976,0
9,977,0
9,978,0
9,979,0
12,980,0
12,981,0
12,982,0
12,983,0
12,984,0
12,985,0
6,98,0
12,986,0
12,987,0
12,988,0
12,989,0
12,990,0
12,991,0
12,992,0
12,993,0
12,994,0
12,995,0
6,99,0
12,996,0
12,997,0
12,998,0
12,999,0
