edon,seccion,munn,escenario1,mc_clv1,morena_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,6,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,8,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,9,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,10,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,11,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,17,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,18,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,19,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,20,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,21,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,22,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,23,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,24,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,25,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,26,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,27,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,28,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,29,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,30,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,31,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,32,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,33,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,34,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,35,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,36,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,37,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,38,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,39,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,40,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,41,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,42,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,43,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,44,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,45,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,46,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,47,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,48,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,49,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,50,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,51,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,52,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,53,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,54,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,55,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,56,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,57,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,58,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,59,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,60,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,61,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,62,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,63,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,64,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,65,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,66,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,67,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,68,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,69,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,70,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,71,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,72,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,73,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,74,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,75,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,76,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,77,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,78,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,79,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,80,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,82,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,83,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,84,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,85,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,87,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,88,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,89,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,90,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,91,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,92,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,93,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,94,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,95,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,96,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,97,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,99,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,100,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,101,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,102,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,103,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,104,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,105,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,106,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,107,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,108,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,109,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,110,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,111,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,112,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,113,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,114,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,115,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,116,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,117,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,118,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,119,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,120,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,121,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2
1,122,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,123,1,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2
1,124,1,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2
1,125,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,126,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,127,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,128,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,129,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,130,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,131,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,132,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,133,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,134,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,135,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,136,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,137,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,138,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,139,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,140,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,141,1,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2
1,142,1,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2
1,143,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,144,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,145,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,146,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,147,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,148,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,149,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,150,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,151,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,152,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,153,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,154,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,155,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,156,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,157,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,158,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,159,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,160,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,161,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,162,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,163,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,164,1,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
1,165,1,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
1,167,1,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
1,168,1,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
1,169,1,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
1,170,1,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
1,171,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,172,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,173,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,174,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,175,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,176,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,177,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,178,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,179,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,180,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,181,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,182,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,183,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,184,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,185,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,186,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,187,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,188,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,189,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,190,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,191,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,192,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,193,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,194,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,195,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,196,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,197,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,198,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,199,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,200,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,201,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,202,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,203,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,204,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,205,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,206,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,207,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,208,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,209,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,210,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,211,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,212,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,213,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,214,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,215,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,216,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,217,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,218,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,219,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,220,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,221,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,222,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,223,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,224,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,225,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,226,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,227,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,228,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,229,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,230,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,231,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,232,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,233,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,234,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,235,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,236,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,237,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,238,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,239,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,240,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,241,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,242,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,243,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,244,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,245,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,246,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,247,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,248,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,249,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,250,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,251,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,252,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,253,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,254,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,255,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,256,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,257,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,258,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,259,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,260,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,261,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,262,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,263,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,264,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,265,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,266,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,267,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,268,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,269,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,270,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,271,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,272,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,273,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,274,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,275,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,276,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,277,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,278,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,279,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,280,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,281,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,282,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,283,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,284,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,285,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,286,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,287,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,288,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,289,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,290,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,291,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,292,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,293,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,294,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,295,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,296,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,297,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,298,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,299,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,300,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,301,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,302,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,303,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
