edon,seccion,munn,escenario1,mc_clv1,morena_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
1,304,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,305,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,306,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,307,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,308,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,309,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,310,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,311,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,312,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,313,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,314,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,315,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,316,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,317,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,318,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,320,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,321,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,322,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,323,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,324,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,325,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,326,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,327,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,328,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,329,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,330,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,331,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,332,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,333,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,334,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,335,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,336,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,337,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,338,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,339,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,340,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,341,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,342,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,343,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,344,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,345,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,346,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,347,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,348,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,349,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,350,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,351,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,352,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,353,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,354,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,355,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,356,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,357,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,358,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,359,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,360,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,361,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,362,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,363,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,364,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,365,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,366,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,367,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,368,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,369,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,370,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,371,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,372,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,373,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,374,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,375,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,376,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,377,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,378,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,379,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,380,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,381,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,382,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,383,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,384,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,385,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,386,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,387,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,388,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,389,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,390,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,391,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,392,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,393,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,394,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,395,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,396,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,397,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,398,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,399,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,400,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,401,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,402,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,403,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,404,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,405,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,406,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,407,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,408,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,409,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,410,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,411,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,412,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,413,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,414,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,415,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,416,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,417,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,418,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,419,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,420,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,421,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,422,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,423,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,424,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,425,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,426,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,427,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,428,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,429,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,430,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,431,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,432,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,433,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,434,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,435,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,436,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,437,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,438,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,439,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,440,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,441,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,442,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,443,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,444,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,445,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,446,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,447,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,448,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,449,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,450,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,451,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,452,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,453,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,454,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,455,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,456,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,457,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,458,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,459,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,460,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,461,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,462,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,463,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,464,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,465,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,466,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,467,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,468,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,469,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,470,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,471,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,472,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,473,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,474,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,475,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,476,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,477,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,478,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,479,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,480,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,481,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,482,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,483,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,484,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,485,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,486,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,488,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,489,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,490,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,491,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,492,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,493,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,494,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,495,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,496,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,497,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,498,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,499,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,500,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,501,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,502,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,503,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,504,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,505,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,506,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,507,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,508,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,509,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,510,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,511,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,512,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,513,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,514,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,515,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,516,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,517,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,518,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,519,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,520,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,521,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,522,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,523,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,524,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,525,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,526,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,527,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,528,1,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2
1,529,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,530,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,531,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,532,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,533,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,534,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,535,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,536,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,537,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,538,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,539,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,540,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,541,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,542,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,543,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,544,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,545,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,546,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,547,1,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3
1,548,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,549,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,550,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,551,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,552,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,553,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,554,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,555,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,556,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,557,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,558,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,559,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,560,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,561,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,562,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,563,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,564,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,565,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,566,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,567,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,568,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,569,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,570,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,571,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,572,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,573,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,574,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,575,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,576,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,577,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,578,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,579,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,580,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,581,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,582,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,583,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,584,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,585,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,586,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,587,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,588,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,589,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,590,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,591,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,592,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,593,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,594,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,595,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,596,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,597,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,598,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,599,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,600,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,601,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,602,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,603,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,604,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,605,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,606,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,607,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
