edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pes_clv1,prd_clv1,pri_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
13,302,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,303,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,304,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,305,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,306,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,307,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,308,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,309,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,310,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,311,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,312,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,313,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,314,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,315,17,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,316,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,317,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,318,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,319,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,320,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,321,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,322,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,323,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,324,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,325,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,326,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,327,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,328,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,329,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,330,18,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,331,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,332,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,333,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,334,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,335,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,336,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,337,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,338,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,339,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,340,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,341,19,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,1,6
13,342,20,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,343,20,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,344,20,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,345,20,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,346,20,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,347,20,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,348,20,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,349,20,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,350,21,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,351,21,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,352,21,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,353,21,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,354,21,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,355,21,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,356,21,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,357,21,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,358,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,359,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,360,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,361,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,362,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,363,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,364,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,365,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,366,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,367,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,368,22,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,369,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,370,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,371,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,372,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,373,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,374,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,375,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,376,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,377,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,378,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,379,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,380,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,381,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,382,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,383,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,384,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,385,23,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,386,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,387,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,388,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,389,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,390,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,391,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,392,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,393,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,394,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,395,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,396,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,397,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,398,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,399,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,400,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,401,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,402,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,403,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,404,24,4,4,1,4,4,5,4,5,6,6,6,6,6,5,6,6,2,6
13,405,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,406,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,407,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,408,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,409,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,410,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,411,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,412,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,413,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,414,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,415,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,416,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,417,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,418,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,419,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,420,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,421,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,422,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,423,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,424,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,425,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,426,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,427,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,428,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,429,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,430,25,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,431,26,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,432,26,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,433,26,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,434,26,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,435,26,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,436,26,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,437,26,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,438,26,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,439,26,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,440,26,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,441,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,442,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,443,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,444,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,445,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,446,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,447,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,448,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,449,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,450,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,451,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,452,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,453,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,454,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,455,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,456,27,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,457,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,458,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,459,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,460,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,461,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,462,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,463,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,464,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,465,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,466,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,467,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,468,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,469,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,470,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,471,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,472,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,473,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,474,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,475,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,476,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,477,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,478,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,479,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,480,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,481,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,482,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,483,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,484,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,485,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,486,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,487,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,488,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,489,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,490,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,491,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,492,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,493,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,494,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,495,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,496,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,497,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,498,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,499,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,500,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,501,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,502,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,503,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,504,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,505,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,506,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,507,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,508,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,509,28,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,510,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,511,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,512,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,513,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,514,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,515,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,516,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,517,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,518,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,519,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,520,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,521,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,522,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,523,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,524,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,525,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,526,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,527,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,528,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,529,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,530,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,531,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,532,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,533,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,534,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,535,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,536,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,537,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,538,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,539,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,540,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,541,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,542,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,543,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,544,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,545,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,546,29,3,3,3,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,547,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,548,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,549,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,550,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,551,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,552,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,553,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,554,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,555,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,556,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,557,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,558,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,559,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,560,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,561,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,562,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,563,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,564,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,565,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,566,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,567,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,568,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,569,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,570,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,571,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,572,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,573,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,574,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,575,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,576,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,577,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,578,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,579,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,580,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,581,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,582,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,583,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,584,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,585,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,586,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,587,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,588,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,589,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,590,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,591,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,592,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,593,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,594,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,595,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,596,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,597,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,598,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,599,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,600,30,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
