edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pes_clv1,prd_clv1,pri_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
13,902,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,903,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,904,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,905,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,906,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,907,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,908,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,909,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,910,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,911,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,912,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,913,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,914,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,915,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,916,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,917,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,918,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,919,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,920,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,921,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,922,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,923,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,924,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,925,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,926,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,927,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,928,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,929,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
13,930,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,931,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,932,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,933,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,934,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,935,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,936,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,937,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
13,938,40,6,5,7,5,5,5,5,5,1,1,1,1,1,5,1,1,2,1
13,939,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,940,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,941,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,942,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,943,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,944,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,945,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,946,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,947,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,948,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,949,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,950,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,951,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,952,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,953,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,954,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,955,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,956,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,957,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,958,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,959,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,960,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,961,47,6,5,7,5,5,2,5,2,4,4,4,4,4,2,4,4,3,4
13,962,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,963,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,964,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,965,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,966,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,967,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,968,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,969,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,970,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,971,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,972,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,973,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,974,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,975,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,976,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,977,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,978,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,979,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,980,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,981,48,2,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,982,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,983,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,984,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,985,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,986,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,987,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,988,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,989,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,990,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,991,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,992,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,993,49,3,7,2,7,7,3,7,3,3,3,3,3,3,3,3,3,7,3
13,994,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,995,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,996,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,997,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,998,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,999,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,1000,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,1001,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,1002,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,1003,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,1004,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,1005,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,1006,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,1007,50,2,2,2,2,2,7,2,7,6,6,6,6,6,7,6,6,1,6
13,1008,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1009,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1010,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1011,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1012,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1013,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1014,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1015,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1016,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1017,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1018,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1019,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1020,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1021,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1022,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1023,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1024,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1025,51,2,2,2,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1026,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1027,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1028,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1029,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1030,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1031,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1032,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1033,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1034,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1035,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1036,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1037,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1038,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1039,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1040,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1041,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1042,52,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1043,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1044,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1045,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1046,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1047,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1048,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1049,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1050,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1051,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1052,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1053,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1054,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1055,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1056,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1057,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1058,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1059,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1060,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1061,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1062,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1063,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1064,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1065,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1066,53,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1067,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1068,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1069,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1070,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1071,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1072,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1073,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1074,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1075,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1076,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1077,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1078,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1079,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1080,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1081,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1082,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1083,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1084,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1085,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1086,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1087,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1088,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1089,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1090,54,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1091,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1092,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1093,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1094,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1095,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1096,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1097,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1098,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1099,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1100,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1101,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1102,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1103,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1104,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1105,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1106,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1107,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1108,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1109,55,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1110,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1111,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1112,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1113,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1114,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1115,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1116,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1117,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1118,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1119,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1120,56,1,1,4,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1121,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1122,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1123,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1124,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1125,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1126,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1127,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1128,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1129,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1130,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1131,57,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1132,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1133,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1134,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1135,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1136,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1137,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1138,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1139,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1140,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1141,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1142,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1143,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1144,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1145,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1146,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1147,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1148,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1149,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1150,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1151,58,3,7,3,7,7,7,7,7,3,3,3,3,3,7,3,3,7,3
13,1152,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1153,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1154,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1155,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1156,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1157,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1158,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1159,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1160,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1161,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1162,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1163,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1164,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1165,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1166,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1167,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1168,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1169,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1170,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1171,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1172,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1173,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1174,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1175,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1176,59,3,7,3,7,7,4,7,4,3,3,3,3,3,4,3,3,5,3
13,1177,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1178,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1179,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1180,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1181,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1182,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1183,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1184,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1185,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1186,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1187,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1188,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1189,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1190,60,1,1,1,1,1,1,1,1,7,7,7,7,7,1,7,7,6,7
13,1191,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1192,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1193,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1194,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1195,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1196,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
