edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pes_clv1,prd_clv1,pri_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
13,1197,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1198,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1199,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1200,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1201,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1202,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1203,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1204,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1205,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1206,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1207,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1208,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1209,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1210,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1211,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1212,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1213,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1214,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1215,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1216,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1217,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1218,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1219,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1220,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1221,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1222,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1223,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1224,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1225,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1226,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1227,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1228,61,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1229,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1230,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1231,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1232,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1233,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1234,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1235,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1236,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1237,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1238,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1239,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1240,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1241,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1242,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1243,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1244,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1245,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1246,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1247,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1248,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1249,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1250,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1251,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1252,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1253,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1254,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1255,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1256,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1257,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1258,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1259,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1260,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1261,62,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1262,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1263,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1264,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1265,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1266,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1267,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1268,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1269,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1270,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1271,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1272,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1273,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1274,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1275,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1276,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1277,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1278,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1279,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1280,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1281,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1282,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1283,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1284,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1285,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1286,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1287,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1288,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1289,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1290,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1291,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1292,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1293,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1294,63,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1295,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1296,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1297,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1298,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1299,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1300,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1301,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1302,64,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1303,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1304,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1305,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1306,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1307,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1308,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1309,65,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1310,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1311,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1312,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1313,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1314,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1315,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1316,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1317,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1318,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1319,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1320,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1321,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1322,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1323,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1324,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1325,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1326,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1327,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1328,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1329,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1330,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1331,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1332,66,5,2,5,2,2,3,2,3,5,5,5,5,5,3,5,5,5,5
13,1333,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1334,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1335,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1336,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1337,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1338,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1339,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1340,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1341,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1342,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1343,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1344,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1345,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1346,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1347,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1348,67,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,1,2
13,1350,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1351,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1352,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1353,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1354,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1355,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1356,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1357,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1358,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1359,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1360,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1361,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1362,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1363,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1364,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1365,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1366,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1367,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1368,68,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1369,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1370,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1371,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1372,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1373,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1374,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1375,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1376,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1377,69,2,2,5,2,2,3,2,3,6,6,6,6,6,3,6,6,1,6
13,1378,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1379,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1380,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1381,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1382,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1383,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1384,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1385,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1386,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1387,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1388,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1389,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1390,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1391,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1392,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1393,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1394,70,2,7,2,7,7,7,7,7,6,6,6,6,6,7,6,6,7,6
13,1395,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1396,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1397,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1398,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1399,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1400,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1401,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1402,71,4,4,4,4,4,5,4,5,1,1,1,1,1,5,1,1,2,1
13,1403,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1404,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1405,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1406,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1407,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1408,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1409,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1410,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1411,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1412,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1413,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1414,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1415,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1416,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1417,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1418,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1419,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1420,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1421,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1422,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1423,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1424,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1425,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1426,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1427,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1428,72,7,6,6,6,6,6,6,6,2,2,2,2,2,6,2,2,4,2
13,1429,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1430,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1431,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1432,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1433,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1434,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1435,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1436,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1437,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1438,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1439,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1440,73,5,3,5,3,3,3,3,3,5,5,5,5,5,3,5,5,1,5
13,1441,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1442,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1443,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1444,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1445,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1446,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1447,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1448,74,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4
13,1449,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1450,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1451,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1452,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1453,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1454,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1455,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1456,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1457,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1458,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1459,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1460,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1461,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1462,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1463,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1464,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1465,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1466,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1467,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1468,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1469,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1470,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1471,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1472,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1473,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1474,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1475,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1476,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1477,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1478,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1479,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1480,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1481,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1482,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1483,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1484,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1485,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1486,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1487,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1488,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1489,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1490,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
13,1491,75,5,3,5,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5
