edon,seccion,munn,escenario1,pt_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
20,1,1,1,8,1,7,7,7,7,7,6,7,7,7,6
20,2,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,3,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,4,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,5,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,6,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,7,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,8,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,9,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,10,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,11,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,12,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,13,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,14,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,15,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,16,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,17,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,18,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,19,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,20,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,21,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,22,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,23,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,24,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,25,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,26,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,27,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,28,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,29,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,30,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,31,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,32,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,33,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,34,2,2,4,2,4,4,4,4,4,3,4,4,4,4
20,35,3,3,5,3,7,7,7,7,7,10,7,7,7,6
20,36,3,3,5,3,7,7,7,7,7,10,7,7,7,6
20,37,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,38,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,39,4,4,6,4,7,7,7,7,7,5,7,7,7,6
20,40,4,4,6,4,7,7,7,7,7,5,7,7,7,6
20,41,4,4,6,4,7,7,7,7,7,5,7,7,7,6
20,42,5,2,1,2,1,1,1,1,1,1,1,1,1,1
20,43,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,44,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,45,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,46,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,47,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,48,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,49,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,50,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,51,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,52,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,53,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,54,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,55,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,56,6,5,3,5,3,3,3,3,3,8,3,3,3,7
20,57,7,1,1,1,10,10,10,10,10,1,10,10,10,10
20,58,7,1,1,1,10,10,10,10,10,1,10,10,10,10
20,59,7,1,1,1,10,10,10,10,10,1,10,10,10,10
20,60,7,1,1,1,10,10,10,10,10,1,10,10,10,10
20,61,7,1,1,1,10,10,10,10,10,1,10,10,10,10
20,62,7,1,1,1,10,10,10,10,10,1,10,10,10,10
20,63,7,1,1,1,10,10,10,10,10,1,10,10,10,10
20,64,900,6,1,6,1,1,1,1,1,1,1,1,1,1
20,65,8,3,10,3,7,7,7,7,7,10,7,7,7,6
20,66,8,3,10,3,7,7,7,7,7,10,7,7,7,6
20,67,8,3,10,3,7,7,7,7,7,10,7,7,7,6
20,68,9,4,7,4,6,6,6,6,6,5,6,6,6,8
20,69,9,4,7,4,6,6,6,6,6,5,6,6,6,8
20,70,10,3,10,3,8,8,8,8,8,10,8,8,8,2
20,71,10,3,10,3,8,8,8,8,8,10,8,8,8,2
20,72,10,3,10,3,8,8,8,8,8,10,8,8,8,2
20,73,10,3,10,3,8,8,8,8,8,10,8,8,8,2
20,74,11,10,8,10,4,4,4,4,4,6,4,4,4,4
20,75,11,10,8,10,4,4,4,4,4,6,4,4,4,4
20,76,11,10,8,10,4,4,4,4,4,6,4,4,4,4
20,77,12,4,3,4,3,3,3,3,3,8,3,3,3,7
20,78,12,4,3,4,3,3,3,3,3,8,3,3,3,7
20,79,12,4,3,4,3,3,3,3,3,8,3,3,3,7
20,80,12,4,3,4,3,3,3,3,3,8,3,3,3,7
20,81,12,4,3,4,3,3,3,3,3,8,3,3,3,7
20,82,12,4,3,4,3,3,3,3,3,8,3,3,3,7
20,83,12,4,3,4,3,3,3,3,3,8,3,3,3,7
20,84,12,4,3,4,3,3,3,3,3,8,3,3,3,7
20,85,12,4,3,4,3,3,3,3,3,8,3,3,3,7
20,86,12,4,3,4,3,3,3,3,3,8,3,3,3,7
20,87,13,6,1,6,9,9,9,9,9,7,9,9,9,9
20,88,13,6,1,6,9,9,9,9,9,7,9,9,9,9
20,89,13,6,1,6,9,9,9,9,9,7,9,9,9,9
20,90,14,7,9,7,8,8,8,8,8,9,8,8,8,2
20,91,14,7,9,7,8,8,8,8,8,9,8,8,8,2
20,92,14,7,9,7,8,8,8,8,8,9,8,8,8,2
20,93,14,7,9,7,8,8,8,8,8,9,8,8,8,2
20,94,14,7,9,7,8,8,8,8,8,9,8,8,8,2
20,95,14,7,9,7,8,8,8,8,8,9,8,8,8,2
20,96,14,7,9,7,8,8,8,8,8,9,8,8,8,2
20,97,15,5,3,5,3,3,3,3,3,8,3,3,3,7
20,98,15,5,3,5,3,3,3,3,3,8,3,3,3,7
20,99,15,5,3,5,3,3,3,3,3,8,3,3,3,7
20,100,15,5,3,5,3,3,3,3,3,8,3,3,3,7
20,101,15,5,3,5,3,3,3,3,3,8,3,3,3,7
20,102,15,5,3,5,3,3,3,3,3,8,3,3,3,7
20,103,15,5,3,5,3,3,3,3,3,8,3,3,3,7
20,104,16,6,1,6,9,9,9,9,9,7,9,9,9,9
20,105,16,6,1,6,9,9,9,9,9,7,9,9,9,9
20,106,16,6,1,6,9,9,9,9,9,7,9,9,9,9
20,107,16,6,1,6,9,9,9,9,9,7,9,9,9,9
20,108,16,6,1,6,9,9,9,9,9,7,9,9,9,9
20,109,16,6,1,6,9,9,9,9,9,7,9,9,9,9
20,110,16,6,1,6,9,9,9,9,9,7,9,9,9,9
20,111,17,3,10,3,1,1,1,1,1,10,1,1,1,1
20,112,17,3,10,3,1,1,1,1,1,10,1,1,1,1
20,113,18,3,10,3,8,8,8,8,8,10,8,8,8,2
20,114,18,3,10,3,8,8,8,8,8,10,8,8,8,2
20,115,18,3,10,3,8,8,8,8,8,10,8,8,8,2
20,116,18,3,10,3,8,8,8,8,8,10,8,8,8,2
20,117,19,6,2,6,9,9,9,9,9,7,9,9,9,9
20,118,19,6,2,6,9,9,9,9,9,7,9,9,9,9
20,119,19,6,2,6,9,9,9,9,9,7,9,9,9,9
20,120,19,6,2,6,9,9,9,9,9,7,9,9,9,9
20,121,20,3,10,3,8,8,8,8,8,10,8,8,8,2
20,122,20,3,10,3,8,8,8,8,8,10,8,8,8,2
20,123,20,3,10,3,8,8,8,8,8,10,8,8,8,2
20,124,20,3,10,3,8,8,8,8,8,10,8,8,8,2
20,125,21,2,1,2,1,1,1,1,1,1,1,1,1,1
20,126,21,2,1,2,1,1,1,1,1,1,1,1,1,1
20,127,22,1,8,1,10,10,10,10,10,6,10,10,10,10
20,128,22,1,8,1,10,10,10,10,10,6,10,10,10,10
20,129,22,1,8,1,10,10,10,10,10,6,10,10,10,10
20,130,22,1,8,1,10,10,10,10,10,6,10,10,10,10
20,131,23,6,2,6,9,9,9,9,9,7,9,9,9,9
20,132,23,6,2,6,9,9,9,9,9,7,9,9,9,9
20,133,23,6,2,6,9,9,9,9,9,7,9,9,9,9
20,134,24,2,4,2,4,4,4,4,4,3,4,4,4,4
20,135,24,2,4,2,4,4,4,4,4,3,4,4,4,4
20,136,24,2,4,2,4,4,4,4,4,3,4,4,4,4
20,137,24,2,4,2,4,4,4,4,4,3,4,4,4,4
20,138,24,2,4,2,4,4,4,4,4,3,4,4,4,4
20,139,24,2,4,2,4,4,4,4,4,3,4,4,4,4
20,140,24,2,4,2,4,4,4,4,4,3,4,4,4,4
20,141,24,2,4,2,4,4,4,4,4,3,4,4,4,4
20,142,24,2,4,2,4,4,4,4,4,3,4,4,4,4
20,143,24,2,4,2,4,4,4,4,4,3,4,4,4,4
20,144,25,2,1,2,1,1,1,1,1,1,1,1,1,1
20,145,25,2,1,2,1,1,1,1,1,1,1,1,1,1
20,146,25,2,1,2,1,1,1,1,1,1,1,1,1,1
20,147,26,3,10,3,1,1,1,1,1,10,1,1,1,1
20,148,26,3,10,3,1,1,1,1,1,10,1,1,1,1
20,149,26,3,10,3,1,1,1,1,1,10,1,1,1,1
20,150,26,3,10,3,1,1,1,1,1,10,1,1,1,1
20,151,26,3,10,3,1,1,1,1,1,10,1,1,1,1
20,152,26,3,10,3,1,1,1,1,1,10,1,1,1,1
20,153,27,2,8,2,10,10,10,10,10,6,10,10,10,10
20,154,27,2,8,2,10,10,10,10,10,6,10,10,10,10
20,155,27,2,8,2,10,10,10,10,10,6,10,10,10,10
20,156,27,2,8,2,10,10,10,10,10,6,10,10,10,10
20,157,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,158,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,159,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,160,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,161,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,162,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,163,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,164,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,165,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,166,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,167,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,168,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,169,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,170,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,171,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,172,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,173,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,174,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,175,28,3,10,3,8,8,8,8,8,10,8,8,8,2
20,176,29,2,8,2,10,10,10,10,10,6,10,10,10,10
20,177,29,2,8,2,10,10,10,10,10,6,10,10,10,10
20,178,29,2,8,2,10,10,10,10,10,6,10,10,10,10
20,179,29,2,8,2,10,10,10,10,10,6,10,10,10,10
20,180,30,5,3,5,3,3,3,3,3,8,3,3,3,7
20,181,30,5,3,5,3,3,3,3,3,8,3,3,3,7
20,182,30,5,3,5,3,3,3,3,3,8,3,3,3,7
20,183,30,5,3,5,3,3,3,3,3,8,3,3,3,7
20,184,30,5,3,5,3,3,3,3,3,8,3,3,3,7
20,185,30,5,3,5,3,3,3,3,3,8,3,3,3,7
20,186,30,5,3,5,3,3,3,3,3,8,3,3,3,7
20,187,31,6,1,6,9,9,9,9,9,7,9,9,9,9
20,188,31,6,1,6,9,9,9,9,9,7,9,9,9,9
20,189,32,6,1,6,9,9,9,9,9,7,9,9,9,9
20,190,32,6,1,6,9,9,9,9,9,7,9,9,9,9
20,191,32,6,1,6,9,9,9,9,9,7,9,9,9,9
20,192,33,1,8,1,10,10,10,10,10,1,10,10,10,10
20,193,34,1,8,1,7,7,7,7,7,6,7,7,7,6
20,194,35,4,7,4,6,6,6,6,6,5,6,6,6,8
20,195,35,4,7,4,6,6,6,6,6,5,6,6,6,8
20,196,35,4,7,4,6,6,6,6,6,5,6,6,6,8
20,197,901,4,7,4,6,6,6,6,6,5,6,6,6,8
20,198,36,6,2,6,9,9,9,9,9,7,9,9,9,9
20,199,36,6,2,6,9,9,9,9,9,7,9,9,9,9
20,200,36,6,2,6,9,9,9,9,9,7,9,9,9,9
20,201,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,202,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,203,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,204,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,205,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,206,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,207,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,208,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,209,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,210,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,211,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,212,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,213,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,214,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,215,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,216,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,217,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,218,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,219,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,220,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,221,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,222,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,223,902,2,1,2,1,1,1,1,1,1,1,1,1,1
20,224,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,225,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,226,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,227,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,228,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,229,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,230,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,231,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,232,38,2,8,2,10,10,10,10,10,6,10,10,10,10
20,233,38,2,8,2,10,10,10,10,10,6,10,10,10,10
20,234,38,2,8,2,10,10,10,10,10,6,10,10,10,10
20,235,38,2,8,2,10,10,10,10,10,6,10,10,10,10
20,236,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,237,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,238,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,239,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,240,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,241,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,242,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,243,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,244,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,245,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,246,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,247,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,248,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,249,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,250,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,251,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,252,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,253,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,254,39,2,8,2,10,10,10,10,10,6,10,10,10,10
20,255,40,6,1,6,9,9,9,9,9,7,9,9,9,9
20,256,40,6,1,6,9,9,9,9,9,7,9,9,9,9
20,257,40,6,1,6,9,9,9,9,9,7,9,9,9,9
20,258,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,259,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,260,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,261,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,262,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,263,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,264,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,265,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,266,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,267,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,268,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,269,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,270,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,271,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,272,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,273,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,274,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,275,41,5,3,5,3,3,3,3,3,8,3,3,3,7
20,276,42,1,8,1,7,7,7,7,7,6,7,7,7,6
20,277,42,1,8,1,7,7,7,7,7,6,7,7,7,6
20,278,42,1,8,1,7,7,7,7,7,6,7,7,7,6
20,279,42,1,8,1,7,7,7,7,7,6,7,7,7,6
20,280,42,1,8,1,7,7,7,7,7,6,7,7,7,6
20,281,42,1,8,1,7,7,7,7,7,6,7,7,7,6
20,282,42,1,8,1,7,7,7,7,7,6,7,7,7,6
20,283,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,284,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,285,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,286,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,287,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,288,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,289,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,290,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,291,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,292,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,293,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,294,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,295,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,296,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,297,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,298,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,299,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,300,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,301,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,302,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,303,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,304,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,305,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,306,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,307,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,308,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,309,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,310,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,311,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,312,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,313,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,314,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,315,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,316,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,317,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,318,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,319,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,320,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,321,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,322,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,323,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,324,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,325,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,326,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,327,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,328,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,329,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,330,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,331,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,332,43,5,3,5,3,3,3,3,3,8,3,3,3,7
20,333,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,334,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,335,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,336,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,337,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,338,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,339,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,340,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,341,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,342,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,343,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,344,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,345,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,346,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,347,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,348,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,349,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,350,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,351,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,352,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,353,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,354,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,355,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,356,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,357,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,358,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,359,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,360,44,10,4,10,4,4,4,4,4,3,4,4,4,4
