edon,seccion,munn,escenario1,pt_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
20,361,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,362,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,363,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,364,44,10,4,10,4,4,4,4,4,3,4,4,4,4
20,365,45,1,8,1,10,10,10,10,10,6,10,10,10,10
20,366,45,1,8,1,10,10,10,10,10,6,10,10,10,10
20,367,45,1,8,1,10,10,10,10,10,6,10,10,10,10
20,368,45,1,8,1,10,10,10,10,10,6,10,10,10,10
20,369,46,6,1,1,1,1,1,1,1,1,1,1,1,1
20,370,46,6,1,1,1,1,1,1,1,1,1,1,1,1
20,371,46,6,1,1,1,1,1,1,1,1,1,1,1,1
20,372,46,6,1,1,1,1,1,1,1,1,1,1,1,1
20,373,47,3,10,3,1,1,1,1,1,10,1,1,1,2
20,374,48,3,10,3,7,7,7,7,7,10,7,7,7,6
20,375,49,6,1,6,9,9,9,9,9,7,9,9,9,9
20,376,49,6,1,6,9,9,9,9,9,7,9,9,9,9
20,377,49,6,1,6,9,9,9,9,9,7,9,9,9,9
20,378,50,1,6,1,7,7,7,7,7,10,7,7,7,6
20,379,50,1,6,1,7,7,7,7,7,10,7,7,7,6
20,380,51,4,7,4,6,6,6,6,6,5,6,6,6,8
20,381,51,4,7,4,6,6,6,6,6,5,6,6,6,8
20,382,51,4,7,4,6,6,6,6,6,5,6,6,6,8
20,383,51,4,7,4,6,6,6,6,6,5,6,6,6,8
20,384,51,4,7,4,6,6,6,6,6,5,6,6,6,8
20,385,51,4,7,4,6,6,6,6,6,5,6,6,6,8
20,386,52,5,7,5,6,6,6,6,6,5,6,6,6,8
20,387,53,1,1,1,1,1,1,1,1,1,1,1,1,1
20,388,54,6,1,6,1,1,1,1,1,1,1,1,1,1
20,389,55,6,1,6,9,9,9,9,9,7,9,9,9,9
20,390,55,6,1,6,9,9,9,9,9,7,9,9,9,9
20,391,55,6,1,6,9,9,9,9,9,7,9,9,9,9
20,392,55,6,1,6,9,9,9,9,9,7,9,9,9,9
20,393,55,6,1,6,9,9,9,9,9,7,9,9,9,9
20,394,55,6,1,6,9,9,9,9,9,7,9,9,9,9
20,395,55,6,1,6,9,9,9,9,9,7,9,9,9,9
20,396,56,8,2,8,2,2,2,2,2,2,2,2,2,3
20,397,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,398,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,399,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,400,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,401,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,402,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,403,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,404,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,405,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,406,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,407,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,408,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,409,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,410,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,411,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,412,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,413,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,414,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,415,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,416,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,417,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,418,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,419,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,420,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,421,57,4,3,4,3,3,3,3,3,8,3,3,3,7
20,422,58,2,8,2,10,10,10,10,10,6,10,10,10,10
20,423,58,2,8,2,10,10,10,10,10,6,10,10,10,10
20,424,58,2,8,2,10,10,10,10,10,6,10,10,10,10
20,425,58,2,8,2,10,10,10,10,10,6,10,10,10,10
20,426,58,2,8,2,10,10,10,10,10,6,10,10,10,10
20,427,58,2,8,2,10,10,10,10,10,6,10,10,10,10
20,428,58,2,8,2,10,10,10,10,10,6,10,10,10,10
20,429,58,2,8,2,10,10,10,10,10,6,10,10,10,10
20,430,58,2,8,2,10,10,10,10,10,6,10,10,10,10
20,431,58,2,8,2,10,10,10,10,10,6,10,10,10,10
20,432,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,433,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,434,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,435,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,436,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,437,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,438,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,439,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,440,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,441,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,442,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,443,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,444,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,445,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,446,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,447,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,448,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,449,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,450,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,451,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,452,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,453,59,7,9,7,8,8,8,8,8,9,8,8,8,2
20,454,60,4,6,4,7,7,7,7,7,5,7,7,7,6
20,455,60,4,6,4,7,7,7,7,7,5,7,7,7,6
20,456,61,7,9,7,8,8,8,8,8,9,8,8,8,2
20,457,904,7,9,7,8,8,8,8,8,9,8,8,8,2
20,458,62,1,8,1,7,7,7,7,7,6,7,7,7,6
20,459,63,1,8,1,10,10,10,10,10,1,10,10,10,10
20,460,63,1,8,1,10,10,10,10,10,1,10,10,10,10
20,461,64,4,7,4,6,6,6,6,6,5,6,6,6,8
20,462,64,4,7,4,6,6,6,6,6,5,6,6,6,8
20,463,64,4,7,4,6,6,6,6,6,5,6,6,6,8
20,464,64,4,7,4,6,6,6,6,6,5,6,6,6,8
20,465,905,4,7,4,6,6,6,6,6,5,6,6,6,8
20,466,64,4,7,4,6,6,6,6,6,5,6,6,6,8
20,467,905,4,7,4,6,6,6,6,6,5,6,6,6,8
20,468,64,4,7,4,6,6,6,6,6,5,6,6,6,8
20,469,65,1,6,1,7,7,7,7,7,6,7,7,7,6
20,470,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,471,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,472,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,473,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,474,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,475,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,476,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,477,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,478,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,479,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,480,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,481,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,482,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,483,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,484,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,485,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,486,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,487,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,488,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,489,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,490,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,491,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,492,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,493,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,494,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,495,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,496,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,497,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,498,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,499,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,500,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,501,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,502,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,503,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,504,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,505,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,506,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,507,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,508,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,509,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,510,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,511,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,512,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,513,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,514,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,515,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,516,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,517,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,518,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,519,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,520,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,521,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,522,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,523,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,524,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,525,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,526,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,527,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,528,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,529,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,530,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,531,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,532,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,533,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,534,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,535,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,536,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,537,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,538,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,539,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,540,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,541,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,542,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,543,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,544,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,545,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,546,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,547,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,548,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,549,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,550,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,551,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,552,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,553,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,554,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,555,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,556,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,557,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,558,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,559,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,560,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,561,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,562,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,563,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,564,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,565,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,566,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,567,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,568,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,569,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,570,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,571,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,572,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,573,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,574,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,575,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,576,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,577,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,578,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,579,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,580,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,581,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,582,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,583,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,584,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,585,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,586,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,587,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,588,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,589,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,590,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,591,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,592,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,593,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,594,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,595,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,596,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,597,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,598,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,599,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,600,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,601,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,602,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,603,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,604,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,605,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,606,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,607,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,608,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,609,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,610,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,611,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,612,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,613,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,614,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,615,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,616,66,9,5,9,5,5,5,5,5,4,5,5,5,5
20,617,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,618,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,619,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,620,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,621,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,622,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,623,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,624,906,3,10,3,7,7,7,7,7,10,7,7,7,6
20,625,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,626,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,627,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,628,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,629,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,630,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,631,67,3,10,3,7,7,7,7,7,10,7,7,7,6
20,632,68,3,10,3,8,8,8,8,8,10,8,8,8,2
20,633,69,8,2,8,2,2,2,2,2,2,2,2,2,3
20,634,69,8,2,8,2,2,2,2,2,2,2,2,2,3
20,635,69,8,2,8,2,2,2,2,2,2,2,2,2,3
20,636,69,8,2,8,2,2,2,2,2,2,2,2,2,3
20,637,69,8,2,8,2,2,2,2,2,2,2,2,2,3
20,638,70,7,7,7,8,8,8,8,8,9,8,8,8,2
20,639,70,7,7,7,8,8,8,8,8,9,8,8,8,2
20,640,70,7,7,7,8,8,8,8,8,9,8,8,8,2
20,641,70,7,7,7,8,8,8,8,8,9,8,8,8,2
20,642,70,7,7,7,8,8,8,8,8,9,8,8,8,2
20,643,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,644,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,645,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,646,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,647,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,648,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,649,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,650,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,651,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,652,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,653,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,654,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,655,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,656,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,657,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,658,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,659,71,6,2,6,9,9,9,9,9,7,9,9,9,9
20,660,907,6,2,6,9,9,9,9,9,7,9,9,9,9
20,661,72,5,3,5,3,3,3,3,3,8,3,3,3,7
20,662,72,5,3,5,3,3,3,3,3,8,3,3,3,7
20,663,73,8,2,8,2,2,2,2,2,7,2,2,2,3
20,664,73,8,2,8,2,2,2,2,2,7,2,2,2,3
20,665,73,8,2,8,2,2,2,2,2,7,2,2,2,3
20,666,74,1,8,1,10,10,10,10,10,1,10,10,10,10
20,667,74,1,8,1,10,10,10,10,10,1,10,10,10,10
20,668,75,1,6,1,7,7,7,7,7,10,7,7,7,6
20,669,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,670,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,671,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,672,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,673,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,674,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,675,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,676,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,677,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,678,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,679,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,680,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,681,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,682,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,683,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,684,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,685,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,686,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,687,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,688,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,689,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,690,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,691,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,692,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,693,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,694,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,695,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,696,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,697,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,698,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,699,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,700,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,701,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,702,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,703,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,704,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,705,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,706,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,707,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,708,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,709,76,5,7,5,6,6,6,6,6,5,6,6,6,8
20,710,77,3,10,3,8,8,8,8,8,10,8,8,8,2
20,711,77,3,10,3,8,8,8,8,8,10,8,8,8,2
20,712,78,6,1,6,9,9,9,9,9,7,9,9,9,9
20,713,78,6,1,6,9,9,9,9,9,7,9,9,9,9
20,714,79,8,2,8,2,2,2,2,2,2,2,2,2,3
20,715,79,8,2,8,2,2,2,2,2,2,2,2,2,3
20,716,79,8,2,8,2,2,2,2,2,2,2,2,2,3
20,717,80,3,5,3,7,7,7,7,7,10,7,7,7,6
20,718,80,3,5,3,7,7,7,7,7,10,7,7,7,6
20,719,81,1,8,1,10,10,10,10,10,1,10,10,10,10
20,720,81,1,8,1,10,10,10,10,10,1,10,10,10,10
20,721,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,722,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,723,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,724,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,725,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,726,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,727,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,728,82,7,9,7,8,8,8,8,8,9,8,8,8,2
