edon,seccion,munn,escenario1,pt_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
20,729,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,730,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,731,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,732,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,733,82,7,9,7,8,8,8,8,8,9,8,8,8,2
20,734,83,6,1,6,9,9,9,9,9,7,9,9,9,9
20,735,83,6,1,6,9,9,9,9,9,7,9,9,9,9
20,736,84,9,5,9,5,5,5,5,5,1,5,5,5,5
20,737,84,9,5,9,5,5,5,5,5,1,5,5,5,5
20,738,85,6,2,6,9,9,9,9,9,7,9,9,9,9
20,739,85,6,2,6,9,9,9,9,9,7,9,9,9,9
20,740,85,6,2,6,9,9,9,9,9,7,9,9,9,9
20,741,86,1,1,1,1,1,1,1,1,1,1,1,1,1
20,742,86,1,1,1,1,1,1,1,1,1,1,1,1,1
20,743,86,1,1,1,1,1,1,1,1,1,1,1,1,1
20,744,87,8,2,8,2,2,2,2,2,2,2,2,2,3
20,745,87,8,2,8,2,2,2,2,2,2,2,2,2,3
20,746,87,8,2,8,2,2,2,2,2,2,2,2,2,3
20,747,88,9,5,9,5,5,5,5,5,1,5,5,5,5
20,748,88,9,5,9,5,5,5,5,5,1,5,5,5,5
20,749,89,3,5,3,1,1,1,1,1,1,1,1,1,1
20,750,90,1,1,1,1,1,1,1,1,1,1,1,1,1
20,751,91,6,1,6,1,1,1,1,1,1,1,1,1,1
20,752,91,6,1,6,1,1,1,1,1,1,1,1,1,1
20,753,92,7,9,7,8,8,8,8,8,9,8,8,8,2
20,754,92,7,9,7,8,8,8,8,8,9,8,8,8,2
20,755,92,7,9,7,8,8,8,8,8,9,8,8,8,2
20,756,93,1,1,1,1,1,1,1,1,1,1,1,1,1
20,757,94,1,6,1,7,7,7,7,7,6,7,7,7,6
20,758,94,1,6,1,7,7,7,7,7,6,7,7,7,6
20,759,95,2,8,2,10,10,10,10,10,6,10,10,10,10
20,760,95,2,8,2,10,10,10,10,10,6,10,10,10,10
20,761,96,6,1,6,9,9,9,9,9,7,9,9,9,9
20,762,97,1,6,1,7,7,7,7,7,6,7,7,7,6
20,763,98,3,10,3,8,8,8,8,8,10,8,8,8,2
20,764,99,1,8,1,10,10,10,10,10,1,10,10,10,10
20,765,99,1,8,1,10,10,10,10,10,1,10,10,10,10
20,766,100,3,10,3,7,7,7,7,7,10,7,7,7,6
20,767,100,3,10,3,7,7,7,7,7,10,7,7,7,6
20,768,100,3,10,3,7,7,7,7,7,10,7,7,7,6
20,769,100,3,10,3,7,7,7,7,7,10,7,7,7,6
20,770,101,3,10,3,1,1,1,1,1,10,1,1,1,1
20,771,101,3,10,3,1,1,1,1,1,10,1,1,1,1
20,772,102,6,1,6,9,9,9,9,9,7,9,9,9,9
20,773,102,6,1,6,9,9,9,9,9,7,9,9,9,9
20,774,102,6,1,6,9,9,9,9,9,7,9,9,9,9
20,775,102,6,1,6,9,9,9,9,9,7,9,9,9,9
20,776,103,1,1,1,1,1,1,1,1,1,1,1,1,1
20,777,104,3,5,3,7,7,7,7,7,10,7,7,7,6
20,778,104,3,5,3,7,7,7,7,7,10,7,7,7,6
20,779,104,3,5,3,7,7,7,7,7,10,7,7,7,6
20,780,104,3,5,3,7,7,7,7,7,10,7,7,7,6
20,781,104,3,5,3,7,7,7,7,7,10,7,7,7,6
20,782,105,6,10,6,1,1,1,1,1,1,1,1,1,1
20,783,105,6,10,6,1,1,1,1,1,1,1,1,1,1
20,784,105,6,10,6,1,1,1,1,1,1,1,1,1,1
20,785,105,6,10,6,1,1,1,1,1,1,1,1,1,1
20,786,105,6,10,6,1,1,1,1,1,1,1,1,1,1
20,787,105,6,10,6,1,1,1,1,1,1,1,1,1,1
20,788,106,2,8,2,10,10,10,10,10,6,10,10,10,10
20,789,107,6,1,6,9,9,9,9,9,7,9,9,9,9
20,790,108,8,2,8,2,2,2,2,2,2,2,2,2,3
20,791,108,8,2,8,2,2,2,2,2,2,2,2,2,3
20,792,109,1,10,1,7,7,7,7,7,9,7,7,7,6
20,793,109,1,10,1,7,7,7,7,7,9,7,7,7,6
20,794,110,7,9,7,8,8,8,8,8,9,8,8,8,2
20,795,111,1,6,1,7,7,7,7,7,6,7,7,7,6
20,796,111,1,6,1,7,7,7,7,7,6,7,7,7,6
20,797,111,1,6,1,7,7,7,7,7,6,7,7,7,6
20,798,112,3,5,3,1,1,1,1,1,10,1,1,1,1
20,799,112,3,5,3,1,1,1,1,1,10,1,1,1,1
20,800,112,3,5,3,1,1,1,1,1,10,1,1,1,1
20,801,113,1,1,1,1,1,1,1,1,1,1,1,1,1
20,802,908,1,1,1,1,1,1,1,1,1,1,1,1,1
20,803,114,4,7,4,6,6,6,6,6,5,6,6,6,8
20,804,115,2,8,2,10,10,10,10,10,6,10,10,10,10
20,805,115,2,8,2,10,10,10,10,10,6,10,10,10,10
20,806,115,2,8,2,10,10,10,10,10,6,10,10,10,10
20,807,116,7,9,7,8,8,8,8,8,9,8,8,8,2
20,808,116,7,9,7,8,8,8,8,8,9,8,8,8,2
20,809,117,1,6,1,7,7,7,7,7,9,7,7,7,6
20,810,118,6,1,6,1,1,1,1,1,7,1,1,1,1
20,811,119,1,6,1,7,7,7,7,7,6,7,7,7,6
20,812,120,3,10,3,8,8,8,8,8,10,8,8,8,2
20,813,120,3,10,3,8,8,8,8,8,10,8,8,8,2
20,814,121,5,7,5,6,6,6,6,6,8,6,6,6,8
20,815,121,5,7,5,6,6,6,6,6,8,6,6,6,8
20,816,121,5,7,5,6,6,6,6,6,8,6,6,6,8
20,817,121,5,7,5,6,6,6,6,6,8,6,6,6,8
20,818,121,5,7,5,6,6,6,6,6,8,6,6,6,8
20,819,121,5,7,5,6,6,6,6,6,8,6,6,6,8
20,820,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,821,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,822,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,823,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,824,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,825,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,826,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,827,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,828,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,829,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,830,122,4,7,4,6,6,6,6,6,5,6,6,6,8
20,831,123,4,10,7,8,8,8,8,8,9,8,8,8,2
20,832,123,4,10,7,8,8,8,8,8,9,8,8,8,2
20,833,123,4,10,7,8,8,8,8,8,9,8,8,8,2
20,834,123,4,10,7,8,8,8,8,8,9,8,8,8,2
20,835,124,6,1,6,9,9,9,9,9,7,9,9,9,9
20,836,125,1,6,1,7,7,7,7,7,6,7,7,7,6
20,837,126,1,1,1,1,1,1,1,1,1,1,1,1,1
20,838,127,5,3,5,3,3,3,3,3,8,3,3,3,7
20,839,127,5,3,5,3,3,3,3,3,8,3,3,3,7
20,840,127,5,3,5,3,3,3,3,3,8,3,3,3,7
20,841,128,1,6,1,7,7,7,7,7,9,7,7,7,6
20,842,128,1,6,1,7,7,7,7,7,9,7,7,7,6
20,843,128,1,6,1,7,7,7,7,7,9,7,7,7,6
20,844,128,1,6,1,7,7,7,7,7,9,7,7,7,6
20,845,128,1,6,1,7,7,7,7,7,9,7,7,7,6
20,846,129,3,10,3,7,7,7,7,7,10,7,7,7,6
20,847,130,6,1,6,9,9,9,9,9,7,9,9,9,9
20,848,130,6,1,6,9,9,9,9,9,7,9,9,9,9
20,849,130,6,1,6,9,9,9,9,9,7,9,9,9,9
20,850,130,6,1,6,9,9,9,9,9,7,9,9,9,9
20,851,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,852,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,853,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,854,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,855,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,856,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,857,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,858,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,859,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,860,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,861,131,2,8,2,10,10,10,10,10,3,10,10,10,10
20,862,132,3,10,3,1,1,1,1,1,1,1,1,1,1
20,863,132,3,10,3,1,1,1,1,1,1,1,1,1,1
20,864,132,3,10,3,1,1,1,1,1,1,1,1,1,1
20,865,132,3,10,3,1,1,1,1,1,1,1,1,1,1
20,866,133,10,4,10,10,10,10,10,10,6,10,10,10,10
20,867,133,10,4,10,10,10,10,10,10,6,10,10,10,10
20,868,133,10,4,10,10,10,10,10,10,6,10,10,10,10
20,869,133,10,4,10,10,10,10,10,10,6,10,10,10,10
20,870,133,10,4,10,10,10,10,10,10,6,10,10,10,10
20,871,134,8,10,8,9,9,9,9,9,7,9,9,9,9
20,872,134,8,10,8,9,9,9,9,9,7,9,9,9,9
20,873,134,8,10,8,9,9,9,9,9,7,9,9,9,9
20,874,135,1,6,1,7,7,7,7,7,6,7,7,7,6
20,875,136,1,8,1,10,10,10,10,10,6,10,10,10,10
20,876,137,1,1,1,1,1,1,1,1,1,1,1,1,1
20,877,138,5,3,5,3,3,3,3,3,8,3,3,3,7
20,878,138,5,3,5,3,3,3,3,3,8,3,3,3,7
20,879,138,5,3,5,3,3,3,3,3,8,3,3,3,7
20,880,138,5,3,5,3,3,3,3,3,8,3,3,3,7
20,881,138,5,3,5,3,3,3,3,3,8,3,3,3,7
20,882,139,2,8,2,10,10,10,10,10,6,10,10,10,10
20,883,140,5,3,5,3,3,3,3,3,8,3,3,3,7
20,884,140,5,3,5,3,3,3,3,3,8,3,3,3,7
20,885,140,5,3,5,3,3,3,3,3,8,3,3,3,7
20,886,140,5,3,5,3,3,3,3,3,8,3,3,3,7
20,887,140,5,3,5,3,3,3,3,3,8,3,3,3,7
20,888,140,5,3,5,3,3,3,3,3,8,3,3,3,7
20,889,140,5,3,5,3,3,3,3,3,8,3,3,3,7
20,890,140,5,3,5,3,3,3,3,3,8,3,3,3,7
20,891,141,6,1,6,1,1,1,1,1,1,1,1,1,1
20,892,141,6,1,6,1,1,1,1,1,1,1,1,1,1
20,893,142,1,6,1,7,7,7,7,7,10,7,7,7,6
20,894,143,4,10,4,8,8,8,8,8,9,8,8,8,2
20,895,143,4,10,4,8,8,8,8,8,9,8,8,8,2
20,896,144,6,1,6,1,1,1,1,1,1,1,1,1,1
20,897,145,4,7,4,6,6,6,6,6,9,6,6,6,8
20,898,145,4,7,4,6,6,6,6,6,9,6,6,6,8
20,899,146,7,10,7,8,8,8,8,8,10,8,8,8,2
20,900,147,1,8,1,10,10,10,10,10,1,10,10,10,10
20,901,147,1,8,1,10,10,10,10,10,1,10,10,10,10
20,902,147,1,8,1,10,10,10,10,10,1,10,10,10,10
20,903,147,1,8,1,10,10,10,10,10,1,10,10,10,10
20,904,147,1,8,1,10,10,10,10,10,1,10,10,10,10
20,905,147,1,8,1,10,10,10,10,10,1,10,10,10,10
20,906,148,2,1,2,1,1,1,1,1,1,1,1,1,1
20,907,149,6,1,6,9,9,9,9,9,7,9,9,9,9
20,908,150,7,9,7,2,2,2,2,2,2,2,2,2,3
20,909,150,7,9,7,2,2,2,2,2,2,2,2,2,3
20,910,150,7,9,7,2,2,2,2,2,2,2,2,2,3
20,911,151,7,9,7,8,8,8,8,8,9,8,8,8,2
20,912,151,7,9,7,8,8,8,8,8,9,8,8,8,2
20,913,152,7,10,7,8,8,8,8,8,10,8,8,8,2
20,914,153,1,6,1,7,7,7,7,7,6,7,7,7,6
20,915,153,1,6,1,7,7,7,7,7,6,7,7,7,6
20,916,153,1,6,1,7,7,7,7,7,6,7,7,7,6
20,917,154,9,5,9,5,5,5,5,5,4,5,5,5,5
20,918,154,9,5,9,5,5,5,5,5,4,5,5,5,5
20,919,154,9,5,9,5,5,5,5,5,4,5,5,5,5
20,920,155,8,9,8,2,2,2,2,2,10,2,2,2,3
20,921,156,7,9,7,8,8,8,8,8,2,8,8,8,2
20,922,156,7,9,7,8,8,8,8,8,2,8,8,8,2
20,923,156,7,9,7,8,8,8,8,8,2,8,8,8,2
20,924,157,2,1,2,1,1,1,1,1,1,1,1,1,1
20,925,157,2,1,2,1,1,1,1,1,1,1,1,1,1
20,926,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,927,158,1,1,1,10,10,10,10,10,1,10,10,10,10
20,928,158,1,1,1,10,10,10,10,10,1,10,10,10,10
20,929,158,1,1,1,10,10,10,10,10,1,10,10,10,10
20,930,158,1,1,1,10,10,10,10,10,1,10,10,10,10
20,931,159,1,10,1,7,7,7,7,7,10,7,7,7,6
20,932,160,2,8,2,10,10,10,10,10,6,10,10,10,10
20,933,160,2,8,2,10,10,10,10,10,6,10,10,10,10
20,934,161,1,6,1,7,7,7,7,7,10,7,7,7,6
20,935,161,1,6,1,7,7,7,7,7,10,7,7,7,6
20,936,161,1,6,1,7,7,7,7,7,10,7,7,7,6
20,937,161,1,6,1,7,7,7,7,7,10,7,7,7,6
20,938,162,6,1,6,9,9,9,9,9,7,9,9,9,9
20,939,162,6,1,6,9,9,9,9,9,7,9,9,9,9
20,940,162,6,1,6,9,9,9,9,9,7,9,9,9,9
20,941,163,6,1,6,1,1,1,1,1,7,1,1,1,1
20,942,163,6,1,6,1,1,1,1,1,7,1,1,1,1
20,943,164,10,4,10,4,4,4,4,4,3,4,4,4,4
20,944,164,10,4,10,4,4,4,4,4,3,4,4,4,4
20,945,164,10,4,10,4,4,4,4,4,3,4,4,4,4
20,946,164,10,4,10,4,4,4,4,4,3,4,4,4,4
20,947,164,10,4,10,4,4,4,4,4,3,4,4,4,4
20,948,164,10,4,10,4,4,4,4,4,3,4,4,4,4
20,949,165,7,9,7,8,8,8,8,8,9,8,8,8,2
20,950,165,7,9,7,8,8,8,8,8,9,8,8,8,2
20,951,166,8,2,8,2,2,2,2,2,2,2,2,2,3
20,952,167,2,4,2,10,10,10,10,10,6,10,10,10,10
20,953,167,2,4,2,10,10,10,10,10,6,10,10,10,10
20,954,167,2,4,2,10,10,10,10,10,6,10,10,10,10
20,955,168,4,10,4,6,6,6,6,6,9,6,6,6,8
20,956,168,4,10,4,6,6,6,6,6,9,6,6,6,8
20,957,168,4,10,4,6,6,6,6,6,9,6,6,6,8
20,958,169,3,10,3,7,7,7,7,7,10,7,7,7,6
20,959,169,3,10,3,7,7,7,7,7,10,7,7,7,6
20,960,169,3,10,3,7,7,7,7,7,10,7,7,7,6
20,961,169,3,10,3,7,7,7,7,7,10,7,7,7,6
20,962,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,963,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,964,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,965,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,966,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,967,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,968,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,969,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,970,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,971,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,972,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,973,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,974,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,975,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,976,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,977,170,2,8,2,10,10,10,10,10,6,10,10,10,10
20,978,171,6,1,6,1,1,1,1,1,7,1,1,1,1
20,979,172,1,8,1,7,7,7,7,7,6,7,7,7,6
20,980,172,1,8,1,7,7,7,7,7,6,7,7,7,6
20,981,173,10,8,10,10,10,10,10,10,6,10,10,10,10
20,982,174,1,1,1,1,1,1,1,1,1,1,1,1,1
20,983,174,1,1,1,1,1,1,1,1,1,1,1,1,1
20,984,174,1,1,1,1,1,1,1,1,1,1,1,1,1
20,985,174,1,1,1,1,1,1,1,1,1,1,1,1,1
20,986,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,987,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,988,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,989,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,990,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,991,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,992,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,993,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,994,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,995,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,996,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,997,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,998,175,1,8,1,10,10,10,10,10,6,10,10,10,10
20,999,176,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1000,176,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1001,176,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1002,177,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1003,178,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1004,178,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1005,179,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1006,179,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1007,180,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1008,180,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1009,181,10,4,10,10,10,10,10,10,6,10,10,10,10
20,1010,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1011,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1012,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1013,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1014,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1015,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1016,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1017,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1018,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1019,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1020,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1021,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1022,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1023,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1024,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1025,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1026,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1027,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1028,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1029,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1030,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1031,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1032,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1033,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1034,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1035,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1036,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1037,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1038,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1039,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1040,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1041,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1042,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1043,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1044,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1045,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1046,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1047,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1048,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1049,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1050,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1051,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1052,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1053,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1054,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1055,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1056,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1057,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1058,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1059,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1060,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1061,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1062,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1063,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1064,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1065,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1066,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1067,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1068,182,10,4,10,4,4,4,4,4,3,4,4,4,4
