edon,seccion,munn,escenario1,pt_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
20,1069,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1070,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1071,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1072,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1073,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1074,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1075,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1076,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1077,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1078,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1079,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1080,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1081,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1082,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1083,182,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1084,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1085,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1086,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1087,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1088,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1089,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1090,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1091,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1092,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1093,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1094,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1095,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1096,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1097,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1098,183,10,8,10,4,4,4,4,4,6,4,4,4,4
20,1099,184,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1100,184,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1101,184,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1102,184,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1103,184,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1104,184,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1105,184,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1106,185,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1107,186,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1108,187,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1109,187,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1110,188,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1111,189,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1112,190,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1113,190,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1114,190,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1115,190,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1116,190,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1117,191,1,6,1,7,7,7,7,7,5,7,7,7,6
20,1118,191,1,6,1,7,7,7,7,7,5,7,7,7,6
20,1119,192,4,6,4,6,6,6,6,6,5,6,6,6,8
20,1120,192,4,6,4,6,6,6,6,6,5,6,6,6,8
20,1121,192,4,6,4,6,6,6,6,6,5,6,6,6,8
20,1122,192,4,6,4,6,6,6,6,6,5,6,6,6,8
20,1123,192,4,6,4,6,6,6,6,6,5,6,6,6,8
20,1124,192,4,6,4,6,6,6,6,6,5,6,6,6,8
20,1125,192,4,6,4,6,6,6,6,6,5,6,6,6,8
20,1126,192,4,6,4,6,6,6,6,6,5,6,6,6,8
20,1127,192,4,6,4,6,6,6,6,6,5,6,6,6,8
20,1128,192,4,6,4,6,6,6,6,6,5,6,6,6,8
20,1129,193,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1130,193,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1131,194,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1132,194,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1133,195,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1134,196,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1135,196,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1136,197,1,8,1,7,7,7,7,7,6,7,7,7,6
20,1137,198,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1138,198,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1139,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1140,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1141,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1142,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1143,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1144,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1145,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1146,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1147,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1148,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1149,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1150,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1151,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1152,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1153,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1154,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1155,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1156,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1157,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1158,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1159,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1160,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1161,199,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1162,200,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1163,200,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1164,201,4,6,4,6,6,6,6,6,5,6,6,6,6
20,1165,201,4,6,4,6,6,6,6,6,5,6,6,6,6
20,1166,201,4,6,4,6,6,6,6,6,5,6,6,6,6
20,1167,201,4,6,4,6,6,6,6,6,5,6,6,6,6
20,1168,202,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1169,202,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1170,203,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1171,203,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1172,204,7,10,7,8,8,8,8,8,9,8,8,8,2
20,1173,204,7,10,7,8,8,8,8,8,9,8,8,8,2
20,1174,204,7,10,7,8,8,8,8,8,9,8,8,8,2
20,1175,204,7,10,7,8,8,8,8,8,9,8,8,8,2
20,1176,205,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1177,206,10,6,10,6,6,6,6,6,5,6,6,6,8
20,1178,206,10,6,10,6,6,6,6,6,5,6,6,6,8
20,1179,206,10,6,10,6,6,6,6,6,5,6,6,6,8
20,1180,206,10,6,10,6,6,6,6,6,5,6,6,6,8
20,1181,206,10,6,10,6,6,6,6,6,5,6,6,6,8
20,1182,206,10,6,10,6,6,6,6,6,5,6,6,6,8
20,1183,206,10,6,10,6,6,6,6,6,5,6,6,6,8
20,1184,207,4,6,4,6,6,6,6,6,5,6,6,6,NA
20,1185,207,4,6,4,6,6,6,6,6,5,6,6,6,NA
20,1186,207,4,6,4,6,6,6,6,6,5,6,6,6,NA
20,1187,207,4,6,4,6,6,6,6,6,5,6,6,6,NA
20,1188,207,4,6,4,6,6,6,6,6,5,6,6,6,NA
20,1189,207,4,6,4,6,6,6,6,6,5,6,6,6,NA
20,1190,207,4,6,4,6,6,6,6,6,5,6,6,6,NA
20,1191,207,4,6,4,6,6,6,6,6,5,6,6,6,NA
20,1192,207,4,6,4,6,6,6,6,6,5,6,6,6,NA
20,1193,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1194,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1195,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1196,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1197,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1198,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1199,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1200,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1201,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1202,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1203,208,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1204,209,4,7,4,6,6,6,6,6,9,6,6,6,8
20,1205,210,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1206,210,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1207,210,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1208,210,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1209,210,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1210,211,4,7,4,6,6,6,6,6,9,6,6,6,8
20,1211,211,4,7,4,6,6,6,6,6,9,6,6,6,8
20,1212,211,4,7,4,6,6,6,6,6,9,6,6,6,8
20,1213,212,10,6,10,7,7,7,7,7,6,7,7,7,6
20,1214,212,10,6,10,7,7,7,7,7,6,7,7,7,6
20,1215,213,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1216,213,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1217,214,10,8,10,10,10,10,10,10,6,10,10,10,10
20,1218,214,10,8,10,10,10,10,10,10,6,10,10,10,10
20,1219,215,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1220,216,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1221,217,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1222,217,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1223,217,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1224,217,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1225,218,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1226,219,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1227,219,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1228,220,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1229,220,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1230,220,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1231,220,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1232,221,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1233,221,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1234,222,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1235,222,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1236,223,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1237,224,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1238,225,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1239,225,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1240,225,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1241,226,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1242,226,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1243,227,9,5,9,10,10,10,10,10,1,10,10,10,10
20,1244,227,9,5,9,10,10,10,10,10,1,10,10,10,10
20,1245,227,9,5,9,10,10,10,10,10,1,10,10,10,10
20,1246,227,9,5,9,10,10,10,10,10,1,10,10,10,10
20,1247,227,9,5,9,10,10,10,10,10,1,10,10,10,10
20,1248,228,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1249,229,8,9,8,9,9,9,9,9,10,9,9,9,9
20,1250,229,8,9,8,9,9,9,9,9,10,9,9,9,9
20,1251,230,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1252,230,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1253,231,4,7,4,6,6,6,6,6,5,6,6,6,6
20,1254,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1255,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1256,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1257,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1258,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1259,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1260,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1261,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1262,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1263,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1264,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1265,232,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1266,233,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1267,234,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1268,234,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1269,234,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1270,234,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1271,235,7,10,7,8,8,8,8,8,9,8,8,8,2
20,1272,235,7,10,7,8,8,8,8,8,9,8,8,8,2
20,1273,235,7,10,7,8,8,8,8,8,9,8,8,8,2
20,1274,235,7,10,7,8,8,8,8,8,9,8,8,8,2
20,1275,235,7,10,7,8,8,8,8,8,9,8,8,8,2
20,1276,236,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1277,236,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1278,237,6,1,6,9,9,9,9,9,1,9,9,9,9
20,1279,237,6,1,6,9,9,9,9,9,1,9,9,9,9
20,1280,37,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1281,909,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1282,238,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1283,239,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1284,240,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1285,241,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1286,242,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1287,242,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1288,242,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1289,242,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1290,242,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1291,243,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1292,244,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1293,244,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1294,245,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1295,245,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1296,246,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1297,247,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1298,247,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1299,247,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1300,247,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1301,247,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1302,248,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1303,249,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1304,250,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1305,250,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1306,251,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1307,251,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1308,251,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1309,251,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1310,252,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1311,252,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1312,252,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1313,252,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1314,253,6,1,6,1,1,1,1,1,7,1,1,1,1
20,1315,254,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1316,255,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1317,255,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1318,256,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1319,257,6,1,6,1,1,1,1,1,7,1,1,1,1
20,1320,258,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1321,258,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1322,259,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1323,259,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1324,260,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1325,260,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1326,260,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1327,260,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1328,260,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1329,260,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1330,260,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1331,260,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1332,260,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1333,261,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1334,261,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1335,261,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1336,262,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1337,262,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1338,263,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1339,263,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1340,263,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1342,263,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1343,263,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1344,263,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1345,264,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1346,264,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1347,265,7,7,7,6,6,6,6,6,9,6,6,6,8
20,1348,265,7,7,7,6,6,6,6,6,9,6,6,6,8
20,1349,265,7,7,7,6,6,6,6,6,9,6,6,6,8
20,1350,265,7,7,7,6,6,6,6,6,9,6,6,6,8
20,1351,265,7,7,7,6,6,6,6,6,9,6,6,6,8
20,1352,266,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1353,267,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1354,268,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1355,268,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1356,268,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1357,268,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1358,268,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1359,269,1,1,1,10,10,10,10,10,1,10,10,10,10
20,1360,269,1,1,1,10,10,10,10,10,1,10,10,10,10
20,1361,270,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1362,270,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1363,271,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1364,271,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1365,272,3,10,3,1,1,1,1,1,1,1,1,1,1
20,1366,272,3,10,3,1,1,1,1,1,1,1,1,1,1
20,1367,273,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1368,274,4,7,4,6,6,6,6,6,5,6,6,6,6
20,1369,274,4,7,4,6,6,6,6,6,5,6,6,6,6
20,1370,274,4,7,4,6,6,6,6,6,5,6,6,6,6
20,1371,275,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1372,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1373,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1374,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1375,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1376,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1377,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1378,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1379,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1380,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1381,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1382,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1383,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1384,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1385,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1386,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1387,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1388,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1389,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1390,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1391,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1392,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1393,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1394,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1395,276,2,4,2,4,4,4,4,4,3,4,4,4,4
20,1396,277,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1397,277,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1398,278,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1399,278,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1400,278,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1401,279,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1402,280,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1403,280,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1404,281,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1405,281,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1406,281,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1407,282,1,10,1,7,7,7,7,7,10,7,7,7,6
20,1408,282,1,10,1,7,7,7,7,7,10,7,7,7,6
20,1409,283,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1410,283,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1411,284,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1412,284,6,2,6,9,9,9,9,9,7,9,9,9,9
