edon,seccion,munn,escenario1,pt_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
20,1413,284,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1414,284,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1415,285,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1416,286,1,8,1,7,7,7,7,7,6,7,7,7,6
20,1417,287,7,10,7,8,8,8,8,8,10,8,8,8,2
20,1418,288,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1419,289,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1420,289,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1421,289,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1422,290,3,10,3,1,1,1,1,1,1,1,1,1,1
20,1423,291,9,8,9,5,5,5,5,5,1,5,5,5,5
20,1424,291,9,8,9,5,5,5,5,5,1,5,5,5,5
20,1425,291,9,8,9,5,5,5,5,5,1,5,5,5,5
20,1426,292,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1427,292,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1428,292,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1429,292,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1430,292,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1431,293,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1432,293,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1433,293,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1434,293,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1435,293,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1436,293,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1437,294,1,8,1,7,7,7,7,7,6,7,7,7,6
20,1438,295,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1439,295,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1440,296,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1441,296,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1442,296,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1443,296,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1444,296,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1445,296,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1446,296,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1447,296,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1448,297,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1449,298,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1450,298,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1451,298,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1452,299,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1453,299,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1454,300,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1455,300,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1456,300,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1457,300,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1458,301,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1459,302,1,1,1,10,10,10,10,10,1,10,10,10,10
20,1460,302,1,1,1,10,10,10,10,10,1,10,10,10,10
20,1461,303,5,3,5,6,6,6,6,6,8,6,6,6,8
20,1462,303,5,3,5,6,6,6,6,6,8,6,6,6,8
20,1463,304,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1464,304,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1465,305,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1466,305,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1467,305,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1468,305,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1469,305,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1470,305,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1471,305,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1472,306,5,7,5,6,6,6,6,6,8,6,6,6,8
20,1473,307,2,4,2,10,10,10,10,10,3,10,10,10,10
20,1474,307,2,4,2,10,10,10,10,10,3,10,10,10,10
20,1475,307,2,4,2,10,10,10,10,10,3,10,10,10,10
20,1476,307,2,4,2,10,10,10,10,10,3,10,10,10,10
20,1477,307,2,4,2,10,10,10,10,10,3,10,10,10,10
20,1478,307,2,4,2,10,10,10,10,10,3,10,10,10,10
20,1479,307,2,4,2,10,10,10,10,10,3,10,10,10,10
20,1480,307,2,4,2,10,10,10,10,10,3,10,10,10,10
20,1481,307,2,4,2,10,10,10,10,10,3,10,10,10,10
20,1482,308,3,5,3,1,1,1,1,1,1,1,1,1,1
20,1483,308,3,5,3,1,1,1,1,1,1,1,1,1,1
20,1484,309,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1485,310,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1486,310,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1487,310,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1488,310,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1489,310,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1490,310,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1491,310,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1492,311,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1493,312,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1494,313,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1495,314,4,10,4,6,6,6,6,6,9,6,6,6,8
20,1496,315,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1497,315,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1498,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1499,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1500,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1501,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1502,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1503,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1504,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1505,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1506,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1507,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1508,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1509,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1510,316,7,9,7,2,2,2,2,2,2,2,2,2,3
20,1511,317,4,7,4,6,6,6,6,6,9,6,6,6,8
20,1512,318,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1513,319,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1514,320,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1515,321,4,7,4,6,6,6,6,6,5,6,6,6,6
20,1516,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1517,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1518,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1519,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1520,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1521,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1522,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1523,910,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1524,911,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1525,912,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1527,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1528,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1529,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1530,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1531,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1532,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1533,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1534,322,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1535,323,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1536,323,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1537,323,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1538,323,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1539,323,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1540,323,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1541,324,10,4,10,10,10,10,10,10,6,10,10,10,10
20,1542,324,10,4,10,10,10,10,10,10,6,10,10,10,10
20,1543,324,10,4,10,10,10,10,10,10,6,10,10,10,10
20,1544,325,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1545,325,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1546,325,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1547,325,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1548,325,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1549,325,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1550,325,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1551,325,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1552,325,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1553,326,1,10,1,7,7,7,7,7,9,7,7,7,6
20,1554,327,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1555,328,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1556,328,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1557,328,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1558,329,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1559,329,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1560,330,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1561,331,4,6,4,6,6,6,6,6,9,6,6,6,8
20,1562,331,4,6,4,6,6,6,6,6,9,6,6,6,8
20,1563,331,4,6,4,6,6,6,6,6,9,6,6,6,8
20,1564,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1565,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1566,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1567,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1568,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1569,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1570,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1571,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1572,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1573,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1574,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1575,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1576,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1577,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1578,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1579,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1580,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1581,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1582,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1583,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1584,332,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1585,333,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1586,333,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1587,333,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1588,333,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1589,334,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1590,334,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1591,334,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1592,334,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1593,913,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1594,335,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1595,335,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1596,335,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1597,335,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1598,335,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1599,335,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1600,335,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1601,336,1,8,1,7,7,7,7,7,6,7,7,7,6
20,1602,337,10,8,10,7,7,7,7,7,6,7,7,7,6
20,1603,337,10,8,10,7,7,7,7,7,6,7,7,7,6
20,1604,338,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1605,339,3,10,3,1,1,1,1,1,10,1,1,1,1
20,1606,340,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1607,341,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1608,341,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1609,342,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1610,342,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1611,342,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1612,342,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1613,343,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1614,344,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1615,344,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1616,344,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1617,345,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1618,345,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1619,345,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1620,345,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1621,345,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1622,345,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1623,345,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1624,345,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1625,345,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1626,346,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1627,914,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1628,347,3,6,3,7,7,7,7,7,6,7,7,7,6
20,1629,347,3,6,3,7,7,7,7,7,6,7,7,7,6
20,1630,347,3,6,3,7,7,7,7,7,6,7,7,7,6
20,1631,347,3,6,3,7,7,7,7,7,6,7,7,7,6
20,1632,347,3,6,3,7,7,7,7,7,6,7,7,7,6
20,1633,347,3,6,3,7,7,7,7,7,6,7,7,7,6
20,1634,348,7,10,7,8,8,8,8,8,10,8,8,8,2
20,1635,348,7,10,7,8,8,8,8,8,10,8,8,8,2
20,1636,349,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1637,350,7,9,7,8,8,8,8,8,10,8,8,8,2
20,1638,350,7,9,7,8,8,8,8,8,10,8,8,8,2
20,1639,351,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1640,352,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1641,353,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1642,354,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1643,355,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1644,356,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1645,356,1,6,1,7,7,7,7,7,9,7,7,7,6
20,1646,357,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1647,358,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1648,358,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1649,359,1,8,1,7,7,7,7,7,6,7,7,7,6
20,1650,360,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1651,360,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1652,361,4,10,4,6,6,6,6,6,9,6,6,6,8
20,1653,362,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1654,363,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1655,363,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1656,363,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1657,363,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1658,364,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1659,364,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1660,364,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1661,364,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1662,364,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1663,364,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1664,364,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1665,365,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1666,365,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1667,365,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1668,366,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1669,366,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1670,366,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1671,367,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1672,367,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1673,368,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1674,368,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1675,369,3,10,3,1,1,1,1,1,10,1,1,1,1
20,1676,370,4,10,4,6,6,6,6,6,9,6,6,6,8
20,1677,371,6,1,6,1,1,1,1,1,7,1,1,1,1
20,1678,372,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1679,372,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1680,373,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1681,373,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1682,373,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1683,374,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1685,375,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1686,376,3,6,3,7,7,7,7,7,6,7,7,7,6
20,1687,376,3,6,3,7,7,7,7,7,6,7,7,7,6
20,1688,376,3,6,3,7,7,7,7,7,6,7,7,7,6
20,1689,376,3,6,3,7,7,7,7,7,6,7,7,7,6
20,1690,377,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1691,378,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1692,378,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1693,378,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1694,378,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1695,378,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1696,378,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1697,378,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1698,378,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1699,379,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1700,379,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1701,379,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1702,380,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1703,381,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1704,382,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1705,382,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1706,382,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1707,383,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1708,384,6,1,6,1,1,1,1,1,7,1,1,1,1
20,1709,385,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1710,385,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1711,385,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1712,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1713,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1714,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1715,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1716,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1717,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1718,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1719,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1720,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1721,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1722,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1723,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1724,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1725,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1726,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1727,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1728,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1729,386,3,10,3,1,1,1,1,1,4,1,1,1,1
20,1730,387,8,9,8,2,2,2,2,2,10,2,2,2,3
20,1731,387,8,9,8,2,2,2,2,2,10,2,2,2,3
20,1732,387,8,9,8,2,2,2,2,2,10,2,2,2,3
20,1733,387,8,9,8,2,2,2,2,2,10,2,2,2,3
20,1734,387,8,9,8,2,2,2,2,2,10,2,2,2,3
20,1735,387,8,9,8,2,2,2,2,2,10,2,2,2,3
20,1736,387,8,9,8,2,2,2,2,2,10,2,2,2,3
20,1737,387,8,9,8,2,2,2,2,2,10,2,2,2,3
20,1738,388,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1739,388,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1740,388,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1741,389,3,10,3,1,1,1,1,1,10,1,1,1,1
20,1742,390,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1743,391,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1744,391,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1745,391,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1746,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1747,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1748,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1749,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1750,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1751,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1752,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1753,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1754,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1755,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1756,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1757,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1758,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1759,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1760,392,9,6,9,5,5,5,5,5,1,5,5,5,5
