edon,seccion,munn,escenario1,pt_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
20,1761,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1762,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1763,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1764,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1765,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1766,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1767,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1768,392,9,6,9,5,5,5,5,5,1,5,5,5,5
20,1769,393,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1770,393,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1771,394,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1772,394,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1773,394,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1774,394,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1775,394,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1776,395,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1777,396,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1778,397,4,6,4,6,6,6,6,6,5,6,6,6,6
20,1779,397,4,6,4,6,6,6,6,6,5,6,6,6,6
20,1780,398,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1781,398,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1782,399,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1783,399,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1784,400,9,5,9,5,5,5,5,5,4,5,5,5,5
20,1785,400,9,5,9,5,5,5,5,5,4,5,5,5,5
20,1786,400,9,5,9,5,5,5,5,5,4,5,5,5,5
20,1787,401,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1788,401,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1789,402,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1790,403,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1791,403,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1792,403,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1793,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1794,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1795,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1796,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1797,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1798,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1799,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1800,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1801,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1802,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1803,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1804,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1805,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1806,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1807,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1808,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1809,404,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1810,405,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1811,405,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1812,405,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1813,405,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1814,405,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1815,405,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1816,406,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1817,406,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1818,406,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1819,406,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1820,406,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1821,406,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1822,406,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1823,406,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1824,406,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1825,406,7,9,7,8,8,8,8,8,2,8,8,8,2
20,1826,407,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1827,408,3,5,3,7,7,7,7,7,10,7,7,7,6
20,1828,409,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1829,410,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1830,410,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1831,410,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1832,410,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1833,410,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1834,411,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1835,411,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1836,411,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1837,411,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1838,412,1,6,1,7,7,7,7,7,10,7,7,7,6
20,1839,413,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1840,413,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1841,414,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1842,414,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1843,414,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1844,414,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1845,414,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1846,414,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1847,414,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1848,414,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1849,414,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1850,414,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1851,415,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1852,415,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1853,415,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1854,415,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1855,415,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1856,416,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1857,416,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1858,416,8,2,8,2,2,2,2,2,2,2,2,2,3
20,1859,417,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1860,418,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1861,418,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1862,418,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1863,418,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1864,418,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1865,418,10,4,10,4,4,4,4,4,3,4,4,4,4
20,1866,419,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1867,419,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1868,419,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1869,419,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1870,419,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1871,419,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1872,419,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1873,420,1,8,1,7,7,7,7,7,6,7,7,7,6
20,1874,421,3,10,3,8,8,8,8,8,10,8,8,8,2
20,1875,422,5,7,5,6,6,6,6,6,5,6,6,6,8
20,1876,422,5,7,5,6,6,6,6,6,5,6,6,6,8
20,1877,422,5,7,5,6,6,6,6,6,5,6,6,6,8
20,1878,423,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1879,423,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1880,424,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1881,424,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1882,425,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1883,425,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1884,425,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1885,425,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1886,425,7,7,7,8,8,8,8,8,9,8,8,8,2
20,1887,426,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1888,427,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1889,427,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1890,427,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1891,427,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1892,427,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1893,427,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1894,427,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1895,427,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1896,427,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1897,427,4,3,4,3,3,3,3,3,8,3,3,3,7
20,1898,428,6,10,6,1,1,1,1,1,1,1,1,1,1
20,1899,428,6,10,6,1,1,1,1,1,1,1,1,1,1
20,1900,428,6,10,6,1,1,1,1,1,1,1,1,1,1
20,1901,428,6,10,6,1,1,1,1,1,1,1,1,1,1
20,1902,428,6,10,6,1,1,1,1,1,1,1,1,1,1
20,1903,429,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1904,430,7,10,7,8,8,8,8,8,10,8,8,8,2
20,1905,431,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1906,432,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1907,433,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1908,434,8,9,8,2,2,2,2,2,2,2,2,2,3
20,1909,435,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1910,435,2,8,2,10,10,10,10,10,6,10,10,10,10
20,1911,436,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1912,436,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1913,437,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1914,438,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1915,438,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1916,438,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1917,438,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1918,439,1,8,1,10,10,10,10,10,6,10,10,10,10
20,1919,440,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1920,440,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1921,440,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1922,440,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1923,440,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1924,440,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1925,440,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1926,440,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1927,440,7,9,7,8,8,8,8,8,9,8,8,8,2
20,1928,441,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1929,442,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1930,442,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1931,442,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1932,442,5,3,5,3,3,3,3,3,8,3,3,3,7
20,1933,443,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1934,444,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1935,445,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1936,446,6,1,6,9,9,9,9,9,7,9,9,9,9
20,1937,447,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1938,447,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1939,447,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1940,448,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1941,448,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1942,448,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1943,448,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1944,448,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1945,448,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1946,448,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1947,448,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1948,448,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1949,448,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1950,449,8,9,8,9,9,9,9,9,10,9,9,9,9
20,1951,450,4,6,4,6,6,6,6,6,9,6,6,6,8
20,1952,450,4,6,4,6,6,6,6,6,9,6,6,6,8
20,1953,450,4,6,4,6,6,6,6,6,9,6,6,6,8
20,1954,450,4,6,4,6,6,6,6,6,9,6,6,6,8
20,1955,451,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1956,451,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1957,451,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1958,451,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1959,451,8,2,8,9,9,9,9,9,7,9,9,9,9
20,1960,452,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1961,452,1,8,1,10,10,10,10,10,1,10,10,10,10
20,1962,453,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1963,453,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1964,453,3,10,3,7,7,7,7,7,10,7,7,7,6
20,1965,454,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1966,454,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1967,454,4,7,4,6,6,6,6,6,5,6,6,6,8
20,1968,915,7,7,7,6,6,6,6,6,5,6,6,6,8
20,1969,455,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1970,455,4,6,4,7,7,7,7,7,5,7,7,7,6
20,1971,456,6,1,6,1,1,1,1,1,7,1,1,1,1
20,1972,456,6,1,6,1,1,1,1,1,7,1,1,1,1
20,1973,457,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1974,457,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1975,457,6,1,6,1,1,1,1,1,1,1,1,1,1
20,1976,458,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1977,458,1,6,1,7,7,7,7,7,6,7,7,7,6
20,1978,459,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1979,459,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1980,459,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1981,459,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1982,459,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1983,459,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1984,459,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1985,459,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1986,459,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1987,460,10,6,10,7,7,7,7,7,5,7,7,7,8
20,1988,460,10,6,10,7,7,7,7,7,5,7,7,7,8
20,1989,460,10,6,10,7,7,7,7,7,5,7,7,7,8
20,1990,460,10,6,10,7,7,7,7,7,5,7,7,7,8
20,1991,461,10,8,10,7,7,7,7,7,6,7,7,7,6
20,1992,461,10,8,10,7,7,7,7,7,6,7,7,7,6
20,1993,462,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1994,462,6,2,6,9,9,9,9,9,7,9,9,9,9
20,1995,463,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1996,463,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1997,463,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1998,463,2,1,2,1,1,1,1,1,1,1,1,1,1
20,1999,464,1,1,1,10,10,10,10,10,1,10,10,10,10
20,2000,464,1,1,1,10,10,10,10,10,1,10,10,10,10
20,2001,464,1,1,1,10,10,10,10,10,1,10,10,10,10
20,2002,465,2,1,2,1,1,1,1,1,1,1,1,1,1
20,2003,465,2,1,2,1,1,1,1,1,1,1,1,1,1
20,2004,466,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2005,467,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2006,467,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2007,467,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2008,467,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2009,467,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2010,467,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2011,467,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2012,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2013,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2014,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2015,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2016,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2017,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2018,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2019,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2020,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2021,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2022,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2023,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2024,468,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2025,469,10,4,10,4,4,4,4,4,3,4,4,4,4
20,2026,469,10,4,10,4,4,4,4,4,3,4,4,4,4
20,2027,469,10,4,10,4,4,4,4,4,3,4,4,4,4
20,2028,469,10,4,10,4,4,4,4,4,3,4,4,4,4
20,2029,469,10,4,10,4,4,4,4,4,3,4,4,4,4
20,2030,469,10,4,10,4,4,4,4,4,3,4,4,4,4
20,2031,469,10,4,10,4,4,4,4,4,3,4,4,4,4
20,2032,469,10,4,10,4,4,4,4,4,3,4,4,4,4
20,2033,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2034,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2035,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2036,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2037,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2038,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2039,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2040,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2041,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2042,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2043,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2044,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2045,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2046,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2047,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2048,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2049,470,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2050,471,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2051,471,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2052,471,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2053,471,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2054,918,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2055,471,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2056,472,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2057,473,5,3,5,6,6,6,6,6,5,6,6,6,8
20,2058,473,5,3,5,6,6,6,6,6,5,6,6,6,8
20,2059,473,5,3,5,6,6,6,6,6,5,6,6,6,8
20,2060,474,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2061,474,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2062,475,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2063,475,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2064,475,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2065,476,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2066,476,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2067,476,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2068,476,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2069,476,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2070,477,2,1,2,1,1,1,1,1,1,1,1,1,1
20,2071,478,8,9,8,2,2,2,2,2,10,2,2,2,3
20,2072,479,1,8,1,10,10,10,10,10,6,10,10,10,10
20,2073,479,1,8,1,10,10,10,10,10,6,10,10,10,10
20,2074,479,1,8,1,10,10,10,10,10,6,10,10,10,10
20,2075,479,1,8,1,10,10,10,10,10,6,10,10,10,10
20,2076,480,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2077,481,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2078,481,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2079,481,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2080,481,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2081,481,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2082,481,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2083,481,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2084,482,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2085,482,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2086,483,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2087,483,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2088,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2089,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2090,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2091,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2092,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2093,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2094,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2095,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2096,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2097,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2098,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2099,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2100,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2101,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2102,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2103,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2104,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2105,484,8,2,8,2,2,2,2,2,2,2,2,2,3
