edon,seccion,munn,escenario1,pt_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
20,2106,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2107,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2108,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2109,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2110,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2111,484,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2112,485,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2113,485,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2114,485,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2115,485,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2116,485,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2117,486,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2118,486,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2119,486,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2120,486,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2121,486,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2122,486,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2123,487,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2124,487,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2125,488,1,1,1,10,10,10,10,10,1,10,10,10,10
20,2126,488,1,1,1,10,10,10,10,10,1,10,10,10,10
20,2127,489,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2128,490,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2129,490,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2130,490,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2131,491,2,8,2,10,10,10,10,10,6,10,10,10,10
20,2132,491,2,8,2,10,10,10,10,10,6,10,10,10,10
20,2133,492,8,10,8,9,9,9,9,9,10,9,9,9,9
20,2134,492,8,10,8,9,9,9,9,9,10,9,9,9,9
20,2135,493,6,1,6,1,1,1,1,1,1,1,1,1,1
20,2136,493,6,1,6,1,1,1,1,1,1,1,1,1,1
20,2137,493,6,1,6,1,1,1,1,1,1,1,1,1,1
20,2138,493,6,1,6,1,1,1,1,1,1,1,1,1,1
20,2139,494,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2140,495,6,10,6,1,1,1,1,1,1,1,1,1,1
20,2141,495,6,10,6,1,1,1,1,1,1,1,1,1,1
20,2142,495,6,10,6,1,1,1,1,1,1,1,1,1,1
20,2143,495,6,10,6,1,1,1,1,1,1,1,1,1,1
20,2144,496,4,7,4,6,6,6,6,6,9,6,6,6,8
20,2145,496,4,7,4,6,6,6,6,6,9,6,6,6,8
20,2146,496,4,7,4,6,6,6,6,6,9,6,6,6,8
20,2147,496,4,7,4,6,6,6,6,6,9,6,6,6,8
20,2148,497,1,8,1,7,7,7,7,7,6,7,7,7,6
20,2149,497,1,8,1,7,7,7,7,7,6,7,7,7,6
20,2150,498,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2151,499,10,6,10,6,6,6,6,6,5,6,6,6,8
20,2152,499,10,6,10,6,6,6,6,6,5,6,6,6,8
20,2153,499,10,6,10,6,6,6,6,6,5,6,6,6,8
20,2154,499,10,6,10,6,6,6,6,6,5,6,6,6,8
20,2155,499,10,6,10,6,6,6,6,6,5,6,6,6,8
20,2156,500,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2157,500,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2158,501,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2159,501,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2160,501,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2161,501,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2162,501,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2163,501,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2164,501,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2165,502,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2166,502,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2167,503,4,6,4,6,6,6,6,6,5,6,6,6,6
20,2168,503,4,6,4,6,6,6,6,6,5,6,6,6,6
20,2169,503,4,6,4,6,6,6,6,6,5,6,6,6,6
20,2170,503,4,6,4,6,6,6,6,6,5,6,6,6,6
20,2171,504,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2172,505,1,6,1,7,7,7,7,7,5,7,7,7,6
20,2173,506,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2174,506,8,2,8,2,2,2,2,2,2,2,2,2,3
20,2175,507,5,3,5,6,6,6,6,6,8,6,6,6,8
20,2176,508,7,9,7,8,8,8,8,8,9,8,8,8,2
20,2177,508,7,9,7,8,8,8,8,8,9,8,8,8,2
20,2178,508,7,9,7,8,8,8,8,8,9,8,8,8,2
20,2179,508,7,9,7,8,8,8,8,8,9,8,8,8,2
20,2180,509,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2181,509,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2182,509,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2183,509,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2184,509,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2185,510,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2186,511,6,1,6,1,1,1,1,1,1,1,1,1,1
20,2187,511,6,1,6,1,1,1,1,1,1,1,1,1,1
20,2188,511,6,1,6,1,1,1,1,1,1,1,1,1,1
20,2189,512,4,7,4,8,8,8,8,8,9,8,8,8,2
20,2190,513,4,3,4,3,3,3,3,3,5,3,3,3,7
20,2191,513,4,3,4,3,3,3,3,3,5,3,3,3,7
20,2192,513,4,3,4,3,3,3,3,3,5,3,3,3,7
20,2193,513,4,3,4,3,3,3,3,3,5,3,3,3,7
20,2194,513,4,3,4,3,3,3,3,3,5,3,3,3,7
20,2195,513,4,3,4,3,3,3,3,3,5,3,3,3,7
20,2196,513,4,3,4,3,3,3,3,3,5,3,3,3,7
20,2197,513,4,3,4,3,3,3,3,3,5,3,3,3,7
20,2198,513,4,3,4,3,3,3,3,3,5,3,3,3,7
20,2199,514,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2200,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2201,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2202,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2203,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2204,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2205,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2206,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2207,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2208,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2209,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2210,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2211,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2212,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2213,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2214,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2215,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2216,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2217,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2218,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2219,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2220,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2221,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2222,917,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2223,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2224,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2225,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2226,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2227,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2228,515,4,7,4,6,6,6,6,6,5,6,6,6,8
20,2229,516,8,9,8,9,9,9,9,9,10,9,9,9,9
20,2230,516,8,9,8,9,9,9,9,9,10,9,9,9,9
20,2231,517,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2232,517,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2233,517,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2234,518,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2235,519,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2236,519,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2237,520,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2238,520,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2239,520,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2240,520,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2241,520,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2242,520,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2243,520,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2244,521,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2245,522,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2246,523,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2247,523,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2248,524,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2249,525,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2250,525,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2251,525,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2252,525,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2253,525,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2254,525,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2255,525,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2256,525,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2257,525,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2258,526,3,10,3,7,7,7,7,7,10,7,7,7,6
20,2259,526,3,10,3,7,7,7,7,7,10,7,7,7,6
20,2260,526,3,10,3,7,7,7,7,7,10,7,7,7,6
20,2261,527,1,8,1,1,1,1,1,1,1,1,1,1,1
20,2262,528,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2263,528,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2264,529,7,9,7,8,8,8,8,8,9,8,8,8,2
20,2265,530,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2266,530,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2267,530,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2268,530,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2269,530,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2270,530,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2271,530,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2272,531,1,8,1,10,10,10,10,10,6,10,10,10,10
20,2273,532,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2274,533,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2275,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2276,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2277,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2278,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2279,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2280,919,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2281,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2282,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2283,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2284,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2285,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2286,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2287,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2288,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2289,534,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2290,535,7,10,7,8,8,8,8,8,9,8,8,8,2
20,2291,536,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2292,536,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2293,536,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2294,536,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2295,536,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2296,536,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2297,536,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2298,536,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2299,536,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2300,536,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2301,537,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2302,537,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2303,537,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2304,538,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2305,539,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2306,539,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2307,539,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2308,539,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2309,539,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2310,539,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2311,540,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2312,540,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2313,540,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2314,540,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2315,540,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2316,541,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2317,541,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2318,542,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2319,542,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2320,542,8,9,8,2,2,2,2,2,2,2,2,2,3
20,2321,543,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2322,543,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2323,543,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2324,544,1,8,1,7,7,7,7,7,6,7,7,7,6
20,2325,545,2,8,2,10,10,10,10,10,6,10,10,10,10
20,2326,545,2,8,2,10,10,10,10,10,6,10,10,10,10
20,2327,545,2,8,2,10,10,10,10,10,6,10,10,10,10
20,2328,545,2,8,2,10,10,10,10,10,6,10,10,10,10
20,2329,545,2,8,2,10,10,10,10,10,6,10,10,10,10
20,2330,545,2,8,2,10,10,10,10,10,6,10,10,10,10
20,2331,546,1,6,1,7,7,7,7,7,10,7,7,7,6
20,2332,546,1,6,1,7,7,7,7,7,10,7,7,7,6
20,2333,546,1,6,1,7,7,7,7,7,10,7,7,7,6
20,2334,546,1,6,1,7,7,7,7,7,10,7,7,7,6
20,2335,547,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2336,548,2,1,2,1,1,1,1,1,1,1,1,1,1
20,2337,548,2,1,2,1,1,1,1,1,1,1,1,1,1
20,2338,548,2,1,2,1,1,1,1,1,1,1,1,1,1
20,2339,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2340,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2341,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2342,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2343,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2344,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2345,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2346,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2347,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2348,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2349,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2350,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2351,549,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2352,550,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2353,550,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2354,550,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2355,550,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2356,550,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2357,550,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2358,550,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2359,550,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2360,550,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2361,920,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2362,551,2,1,2,1,1,1,1,1,1,1,1,1,1
20,2363,552,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2364,552,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2365,552,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2366,552,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2367,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2368,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2369,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2370,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2371,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2372,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2373,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2374,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2375,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2376,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2377,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2378,921,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2379,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2380,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2381,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2382,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2383,553,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2384,922,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2385,923,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2386,554,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2387,554,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2388,554,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2389,554,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2390,554,4,6,4,7,7,7,7,7,5,7,7,7,6
20,2391,555,3,10,3,1,1,1,1,1,10,1,1,1,1
20,2392,555,3,10,3,1,1,1,1,1,10,1,1,1,1
20,2393,556,1,1,1,1,1,1,1,1,1,1,1,1,1
20,2394,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2395,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2396,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2397,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2398,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2399,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2400,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2401,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2402,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2403,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2404,557,5,3,5,3,3,3,3,3,8,3,3,3,7
20,2405,558,1,8,1,10,10,10,10,10,6,10,10,10,10
20,2406,558,1,8,1,10,10,10,10,10,6,10,10,10,10
20,2407,559,1,8,1,7,7,7,7,7,6,7,7,7,6
20,2408,560,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2409,560,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2410,560,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2411,560,1,8,1,10,10,10,10,10,1,10,10,10,10
20,2412,561,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2413,561,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2414,561,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2415,561,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2416,561,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2417,562,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2418,562,1,6,1,7,7,7,7,7,6,7,7,7,6
20,2419,563,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2420,563,1,6,1,7,7,7,7,7,9,7,7,7,6
20,2421,564,7,10,7,8,8,8,8,8,10,8,8,8,2
20,2422,565,6,1,6,1,1,1,1,1,1,1,1,1,1
20,2423,566,3,10,3,1,1,1,1,1,10,1,1,1,1
20,2424,566,3,10,3,1,1,1,1,1,10,1,1,1,1
20,2425,566,3,10,3,1,1,1,1,1,10,1,1,1,1
20,2426,566,3,10,3,1,1,1,1,1,10,1,1,1,1
20,2427,566,3,10,3,1,1,1,1,1,10,1,1,1,1
20,2428,566,3,10,3,1,1,1,1,1,10,1,1,1,1
20,2429,566,3,10,3,1,1,1,1,1,10,1,1,1,1
20,2430,567,8,10,8,9,9,9,9,9,7,9,9,9,9
20,2431,567,8,10,8,9,9,9,9,9,7,9,9,9,9
20,2432,568,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2433,568,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2434,568,6,1,6,9,9,9,9,9,7,9,9,9,9
20,2435,569,2,1,2,1,1,1,1,1,1,1,1,1,1
20,2436,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2437,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2438,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2439,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2440,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2441,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2442,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2443,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2444,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2445,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2446,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2447,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2448,925,3,10,3,7,7,7,7,7,10,7,7,7,6
20,2449,570,3,10,3,8,8,8,8,8,10,8,8,8,2
20,2450,265,7,7,7,6,6,6,6,6,9,6,6,6,8
20,2451,903,2,1,2,1,1,1,1,1,1,1,1,1,1
20,2452,924,6,2,6,9,9,9,9,9,7,9,9,9,9
20,2453,916,6,2,6,9,9,9,9,9,7,9,9,9,9
