edon,seccion,munn,escenario1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,pri_cnv2,pt_clv2,escenario3
23,1,1,4,4,4,4,4,4,4,4,4,4
23,4,1,4,4,4,4,4,4,4,4,4,4
23,5,1,4,4,4,4,4,4,4,4,4,4
23,6,1,4,4,4,4,4,4,4,4,4,4
23,7,1,4,4,4,4,4,4,4,4,4,4
23,8,1,4,4,4,4,4,4,4,4,4,4
23,9,1,4,4,4,4,4,4,4,4,4,4
23,10,1,4,4,4,4,4,4,4,4,4,4
23,13,1,3,3,3,3,3,3,3,3,3,3
23,14,1,3,3,3,3,3,3,3,3,3,3
23,15,1,3,3,3,3,3,3,3,3,3,3
23,16,1,4,4,4,4,4,4,4,4,4,4
23,18,1,4,4,4,4,4,4,4,4,4,4
23,19,1,4,4,4,4,4,4,4,4,4,4
23,20,1,4,4,4,4,4,4,4,4,4,4
23,21,1,4,4,4,4,4,4,4,4,4,4
23,22,1,4,4,4,4,4,4,4,4,4,4
23,23,1,4,4,4,4,4,4,4,4,4,4
23,24,1,4,4,4,4,4,4,4,4,4,4
23,25,1,4,4,4,4,4,4,4,4,4,4
23,26,1,4,4,4,4,4,4,4,4,4,4
23,27,1,4,4,4,4,4,4,4,4,4,4
23,28,1,4,4,4,4,4,4,4,4,4,4
23,29,1,4,4,4,4,4,4,4,4,4,4
23,30,1,4,4,4,4,4,4,4,4,4,4
23,31,1,4,4,4,4,4,4,4,4,4,4
23,32,1,4,4,4,4,4,4,4,4,4,4
23,33,1,4,4,4,4,4,4,4,4,4,4
23,34,1,4,4,4,4,4,4,4,4,4,4
23,35,1,4,4,4,4,4,4,4,4,4,4
23,36,1,4,4,4,4,4,4,4,4,4,4
23,37,1,4,4,4,4,4,4,4,4,4,4
23,38,1,4,4,4,4,4,4,4,4,4,4
23,39,1,4,4,4,4,4,4,4,4,4,4
23,40,1,4,4,4,4,4,4,4,4,4,4
23,41,1,4,4,4,4,4,4,4,4,4,4
23,42,1,4,4,4,4,4,4,4,4,4,4
23,43,1,4,4,4,4,4,4,4,4,4,4
23,44,1,4,4,4,4,4,4,4,4,4,4
23,45,1,4,4,4,4,4,4,4,4,4,4
23,46,1,4,4,4,4,4,4,4,4,4,4
23,47,1,4,4,4,4,4,4,4,4,4,4
23,48,1,3,3,3,3,3,3,3,3,3,3
23,49,1,3,3,3,3,3,3,3,3,3,3
23,50,1,3,3,3,3,3,3,3,3,3,3
23,51,1,3,3,3,3,3,3,3,3,3,3
23,52,1,3,3,3,3,3,3,3,3,3,3
23,53,1,4,4,4,4,4,4,4,4,4,4
23,54,1,4,4,4,4,4,4,4,4,4,4
23,55,1,4,4,4,4,4,4,4,4,4,4
23,56,1,4,4,4,4,4,4,4,4,4,4
23,57,1,4,4,4,4,4,4,4,4,4,4
23,58,1,4,4,4,4,4,4,4,4,4,4
23,59,1,4,4,4,4,4,4,4,4,4,4
23,60,1,4,4,4,4,4,4,4,4,4,4
23,61,1,4,4,4,4,4,4,4,4,4,4
23,62,1,4,4,4,4,4,4,4,4,4,4
23,63,1,4,4,4,4,4,4,4,4,4,4
23,64,1,4,4,4,4,4,4,4,4,4,4
23,65,1,4,4,4,4,4,4,4,4,4,4
23,66,1,4,4,4,4,4,4,4,4,4,4
23,67,1,4,4,4,4,4,4,4,4,4,4
23,68,1,4,4,4,4,4,4,4,4,4,4
23,69,1,4,4,4,4,4,4,4,4,4,4
23,70,1,3,3,3,3,3,3,3,3,3,3
23,71,1,3,3,3,3,3,3,3,3,3,3
23,72,1,3,3,3,3,3,3,3,3,3,3
23,73,1,4,4,4,4,4,4,4,4,4,4
23,74,1,4,4,4,4,4,4,4,4,4,4
23,75,1,4,4,4,4,4,4,4,4,4,4
23,76,1,4,4,4,4,4,4,4,4,4,4
23,77,1,4,4,4,4,4,4,4,4,4,4
23,78,1,4,4,4,4,4,4,4,4,4,4
23,79,1,4,4,4,4,4,4,4,4,4,4
23,80,1,4,4,4,4,4,4,4,4,4,4
23,81,1,4,4,4,4,4,4,4,4,4,4
23,82,1,4,4,4,4,4,4,4,4,4,4
23,83,1,4,4,4,4,4,4,4,4,4,4
23,84,1,4,4,4,4,4,4,4,4,4,4
23,85,1,4,4,4,4,4,4,4,4,4,4
23,86,1,4,4,4,4,4,4,4,4,4,4
23,87,1,4,4,4,4,4,4,4,4,4,4
23,88,1,4,4,4,4,4,4,4,4,4,4
23,89,1,3,3,3,3,3,3,3,3,3,3
23,90,1,3,3,3,3,3,3,3,3,3,3
23,91,1,3,3,3,3,3,3,3,3,3,3
23,92,1,3,3,3,3,3,3,3,3,3,3
23,93,1,3,3,3,3,3,3,3,3,3,3
23,94,1,3,3,3,3,3,3,3,3,3,3
23,95,1,3,3,3,3,3,3,3,3,3,3
23,96,1,4,4,4,4,4,4,4,4,4,4
23,97,1,4,4,4,4,4,4,4,4,4,4
23,98,1,4,4,4,4,4,4,4,4,4,4
23,99,1,4,4,4,4,4,4,4,4,4,4
23,100,1,4,4,4,4,4,4,4,4,4,4
23,101,1,4,4,4,4,4,4,4,4,4,4
23,102,1,3,3,3,3,3,3,3,3,3,3
23,103,1,3,3,3,3,3,3,3,3,3,3
23,104,1,3,3,3,3,3,3,3,3,3,3
23,105,1,3,3,3,3,3,3,3,3,3,3
23,106,1,4,4,4,4,4,4,4,4,4,4
23,107,1,4,4,4,4,4,4,4,4,4,4
23,108,1,4,4,4,4,4,4,4,4,4,4
23,109,1,4,4,4,4,4,4,4,4,4,4
23,110,1,4,4,4,4,4,4,4,4,4,4
23,111,1,4,4,4,4,4,4,4,4,4,4
23,112,1,4,4,4,4,4,4,4,4,4,4
23,113,1,4,4,4,4,4,4,4,4,4,4
23,114,1,4,4,4,4,4,4,4,4,4,4
23,115,1,4,4,4,4,4,4,4,4,4,4
23,116,1,4,4,4,4,4,4,4,4,4,4
23,117,1,3,3,3,3,3,3,3,3,3,3
23,118,1,4,4,4,4,4,4,4,4,4,4
23,119,1,3,3,3,3,3,3,3,3,3,3
23,120,1,3,3,3,3,3,3,3,3,3,3
23,121,1,3,3,3,3,3,3,3,3,3,3
23,122,1,3,3,3,3,3,3,3,3,3,3
23,123,1,3,3,3,3,3,3,3,3,3,3
23,124,1,3,3,3,3,3,3,3,3,3,3
23,125,1,3,3,3,3,3,3,3,3,3,3
23,126,1,3,3,3,3,3,3,3,3,3,3
23,127,1,3,3,3,3,3,3,3,3,3,3
23,128,1,3,3,3,3,3,3,3,3,3,3
23,129,1,3,3,3,3,3,3,3,3,3,3
23,130,1,3,3,3,3,3,3,3,3,3,3
23,131,1,3,3,3,3,3,3,3,3,3,3
23,132,1,3,3,3,3,3,3,3,3,3,3
23,133,1,3,3,3,3,3,3,3,3,3,3
23,134,1,3,3,3,3,3,3,3,3,3,3
23,135,1,3,3,3,3,3,3,3,3,3,3
23,136,1,3,3,3,3,3,3,3,3,3,3
23,137,1,3,3,3,3,3,3,3,3,3,3
23,138,1,3,3,3,3,3,3,3,3,3,3
23,139,1,3,3,3,3,3,3,3,3,3,3
23,140,1,3,3,3,3,3,3,3,3,3,3
23,141,1,3,3,3,3,3,3,3,3,3,3
23,142,1,3,3,3,3,3,3,3,3,3,3
23,143,1,3,3,3,3,3,3,3,3,3,3
23,144,1,3,3,3,3,3,3,3,3,3,3
23,145,1,3,3,3,3,3,3,3,3,3,3
23,146,1,3,3,3,3,3,3,3,3,3,3
23,147,1,3,3,3,3,3,3,3,3,3,3
23,148,1,3,3,3,3,3,3,3,3,3,3
23,149,1,3,3,3,3,3,3,3,3,3,3
23,151,1,3,3,3,3,3,3,3,3,3,3
23,152,1,3,3,3,3,3,3,3,3,3,3
23,153,1,3,3,3,3,3,3,3,3,3,3
23,155,1,3,3,3,3,3,3,3,3,3,3
23,156,1,3,3,3,3,3,3,3,3,3,3
23,157,1,3,3,3,3,3,3,3,3,3,3
23,158,1,3,3,3,3,3,3,3,3,3,3
23,159,1,3,3,3,3,3,3,3,3,3,3
23,161,1,3,3,3,3,3,3,3,3,3,3
23,162,1,3,3,3,3,3,3,3,3,3,3
23,163,1,3,3,3,3,3,3,3,3,3,3
23,164,1,3,3,3,3,3,3,3,3,3,3
23,165,1,3,3,3,3,3,3,3,3,3,3
23,166,1,3,3,3,3,3,3,3,3,3,3
23,167,1,3,3,3,3,3,3,3,3,3,3
23,168,1,3,3,3,3,3,3,3,3,3,3
23,169,1,3,3,3,3,3,3,3,3,3,3
23,170,1,3,3,3,3,3,3,3,3,3,3
23,171,1,3,3,3,3,3,3,3,3,3,3
23,172,1,3,3,3,3,3,3,3,3,3,3
23,173,1,3,3,3,3,3,3,3,3,3,3
23,174,1,3,3,3,3,3,3,3,3,3,3
23,175,1,3,3,3,3,3,3,3,3,3,3
23,177,1,3,3,3,3,3,3,3,3,3,3
23,178,1,3,3,3,3,3,3,3,3,3,3
23,179,1,3,3,3,3,3,3,3,3,3,3
23,180,1,3,3,3,3,3,3,3,3,3,3
23,181,1,4,4,4,4,4,4,4,4,4,4
23,182,2,1,1,1,1,1,1,1,1,1,1
23,183,2,1,1,1,1,1,1,1,1,1,1
23,184,2,1,1,1,1,1,1,1,1,1,1
23,185,2,1,1,1,1,1,1,1,1,1,1
23,186,2,1,1,1,1,1,1,1,1,1,1
23,187,2,1,1,1,1,1,1,1,1,1,1
23,188,2,1,1,1,1,1,1,1,1,1,1
23,189,2,1,1,1,1,1,1,1,1,1,1
23,190,2,1,1,1,1,1,1,1,1,1,1
23,191,2,1,1,1,1,1,1,1,1,1,1
23,192,2,1,1,1,1,1,1,1,1,1,1
23,193,2,1,1,1,1,1,1,1,1,1,1
23,194,2,1,1,1,1,1,1,1,1,1,1
23,195,2,1,1,1,1,1,1,1,1,1,1
23,196,2,1,1,1,1,1,1,1,1,1,1
23,197,2,1,1,1,1,1,1,1,1,1,1
23,198,2,1,1,1,1,1,1,1,1,1,1
23,199,2,1,1,1,1,1,1,1,1,1,1
23,200,2,1,1,1,1,1,1,1,1,1,1
23,201,2,1,1,1,1,1,1,1,1,1,1
23,202,2,1,1,1,1,1,1,1,1,1,1
23,203,2,1,1,1,1,1,1,1,1,1,1
23,206,8,1,1,1,1,1,1,1,1,1,1
23,208,9,1,1,1,1,1,1,1,1,1,1
23,210,9,1,1,1,1,1,1,1,1,1,1
23,211,9,1,1,1,1,1,1,1,1,1,1
23,213,9,1,1,1,1,1,1,1,1,1,1
23,214,9,1,1,1,1,1,1,1,1,1,1
23,215,3,2,2,2,2,2,2,2,2,2,2
23,216,3,2,2,2,2,2,2,2,2,2,2
23,217,3,2,2,2,2,2,2,2,2,2,2
23,218,3,2,2,2,2,2,2,2,2,2,2
23,219,3,2,2,2,2,2,2,2,2,2,2
23,220,3,2,2,2,2,2,2,2,2,2,2
23,221,3,2,2,2,2,2,2,2,2,2,2
23,222,3,2,2,2,2,2,2,2,2,2,2
23,223,3,2,2,2,2,2,2,2,2,2,2
23,224,3,2,2,2,2,2,2,2,2,2,2
23,225,3,2,2,2,2,2,2,2,2,2,2
23,226,3,2,2,2,2,2,2,2,2,2,2
23,227,3,2,2,2,2,2,2,2,2,2,2
23,228,3,2,2,2,2,2,2,2,2,2,2
23,229,3,2,2,2,2,2,2,2,2,2,2
23,230,3,2,2,1,1,1,1,1,2,2,2
23,231,3,2,2,1,1,1,1,1,2,2,2
23,232,3,2,2,2,2,2,2,2,2,2,2
23,233,3,2,2,2,2,2,2,2,2,2,2
23,234,3,2,2,2,2,2,2,2,2,2,2
23,235,3,2,2,2,2,2,2,2,2,2,2
23,236,3,2,2,2,2,2,2,2,2,2,2
23,237,3,2,2,2,2,2,2,2,2,2,2
23,238,3,2,2,2,2,2,2,2,2,2,2
23,239,3,2,2,2,2,2,2,2,2,2,2
23,240,3,2,2,2,2,2,2,2,2,2,2
23,241,3,2,2,2,2,2,2,2,2,2,2
23,242,3,2,2,2,2,2,2,2,2,2,2
23,243,3,2,2,2,2,2,2,2,2,2,2
23,244,3,2,2,2,2,2,2,2,2,2,2
23,245,3,2,2,2,2,2,2,2,2,2,2
23,247,3,2,2,2,2,2,2,2,2,2,2
23,248,3,2,2,2,2,2,2,2,2,2,2
23,249,3,2,2,2,2,2,2,2,2,2,2
23,250,3,2,2,2,2,2,2,2,2,2,2
23,251,3,2,2,2,2,2,2,2,2,2,2
23,252,4,1,1,1,1,1,1,1,1,1,1
23,253,4,1,1,1,1,1,1,1,1,1,1
23,254,4,1,1,1,1,1,1,1,1,1,1
23,255,4,1,1,1,1,1,1,1,1,1,1
23,256,4,1,1,1,1,1,1,1,1,1,1
23,257,4,1,1,1,1,1,1,1,1,1,1
23,258,4,1,1,1,1,1,1,1,1,1,1
23,259,4,1,1,1,1,1,1,1,1,1,1
23,260,4,1,1,1,1,1,1,1,1,1,1
23,261,4,1,1,1,1,1,1,1,1,1,1
23,262,5,2,2,2,2,2,2,2,2,2,2
23,263,5,2,2,2,2,2,2,2,2,2,2
23,264,5,2,2,2,2,2,2,2,2,2,2
23,265,5,2,2,2,2,2,2,2,2,2,2
23,266,5,2,2,2,2,2,2,2,2,2,2
23,267,5,2,2,2,2,2,2,2,2,2,2
23,268,5,2,2,2,2,2,2,2,2,2,2
23,269,5,2,2,2,2,2,2,2,2,2,2
23,270,5,2,2,2,2,2,2,2,2,2,2
23,271,5,2,2,2,2,2,2,2,2,2,2
23,272,5,2,2,2,2,2,2,2,2,2,2
23,273,5,2,2,2,2,2,2,2,2,2,2
23,274,5,2,2,2,2,2,2,2,2,2,2
23,275,5,2,2,2,2,2,2,2,2,2,2
23,276,5,2,2,2,2,2,2,2,2,2,2
23,277,5,2,2,2,2,2,2,2,2,2,2
23,278,5,2,2,2,2,2,2,2,2,2,2
23,279,5,2,2,2,2,2,2,2,2,2,2
23,280,5,2,2,2,2,2,2,2,2,2,2
23,281,5,2,2,2,2,2,2,2,2,2,2
23,282,5,2,2,2,2,2,2,2,2,2,2
23,283,5,2,2,2,2,2,2,2,2,2,2
23,284,6,1,1,1,1,1,1,1,1,1,1
23,285,6,1,1,1,1,1,1,1,1,1,1
23,286,6,1,1,1,1,1,1,1,1,1,1
23,287,6,1,1,1,1,1,1,1,1,1,1
23,288,6,1,1,1,1,1,1,1,1,1,1
23,289,6,1,1,1,1,1,1,1,1,1,1
23,290,6,1,1,1,1,1,1,1,1,1,1
23,291,6,1,1,1,1,1,1,1,1,1,1
23,292,6,1,1,1,1,1,1,1,1,1,1
23,293,6,1,1,1,1,1,1,1,1,1,1
23,294,6,1,1,1,1,1,1,1,1,1,1
23,295,6,1,1,1,1,1,1,1,1,1,1
23,296,6,1,1,1,1,1,1,1,1,1,1
23,297,6,1,1,1,1,1,1,1,1,1,1
23,298,7,2,2,2,2,2,2,2,2,2,2
23,299,7,2,2,2,2,2,2,2,2,2,2
23,300,7,2,2,2,2,2,2,2,2,2,2
23,301,7,2,2,2,2,2,2,2,2,2,2
23,302,7,2,2,2,2,2,2,2,2,2,2
23,303,7,2,2,2,2,2,2,2,2,2,2
23,304,7,2,2,2,2,2,2,2,2,2,2
23,305,7,2,2,2,2,2,2,2,2,2,2
23,306,7,2,2,2,2,2,2,2,2,2,2
23,307,7,2,2,2,2,2,2,2,2,2,2
23,308,7,2,2,2,2,2,2,2,2,2,2
23,309,7,2,2,2,2,2,2,2,2,2,2
23,310,7,2,2,2,2,2,2,2,2,2,2
23,311,7,2,2,2,2,2,2,2,2,2,2
23,312,7,2,2,2,2,2,2,2,2,2,2
23,313,7,2,2,2,2,2,2,2,2,2,2
23,314,7,2,2,2,2,2,2,2,2,2,2
23,315,7,2,2,2,2,2,2,2,2,2,2
23,317,7,2,2,2,2,2,2,2,2,2,2
23,318,7,2,2,2,2,2,2,2,2,2,2
23,319,7,2,2,2,2,2,2,2,2,2,2
23,320,7,2,2,2,2,2,2,2,2,2,2
23,321,7,2,2,2,2,2,2,2,2,2,2
23,322,7,2,2,2,2,2,2,2,2,2,2
23,323,7,2,2,2,2,2,2,2,2,2,2
23,324,7,2,2,2,2,2,2,2,2,2,2
23,325,7,2,2,2,2,2,2,2,2,2,2
23,326,7,2,2,2,2,2,2,2,2,2,2
23,327,7,2,2,2,2,2,2,2,2,2,2
23,328,7,2,2,2,2,2,2,2,2,2,2
23,329,7,2,2,2,2,2,2,2,2,2,2
23,330,7,2,2,2,2,2,2,2,2,2,2
23,331,7,2,2,2,2,2,2,2,2,2,2
23,332,7,2,2,2,2,2,2,2,2,2,2
23,333,7,2,2,2,2,2,2,2,2,2,2
23,334,7,2,2,2,2,2,2,2,2,2,2
23,335,7,2,2,2,2,2,2,2,2,2,2
23,336,7,2,2,2,2,2,2,2,2,2,2
23,337,7,2,2,2,2,2,2,2,2,2,2
23,338,7,2,2,2,2,2,2,2,2,2,2
23,339,7,2,2,2,2,2,2,2,2,2,2
23,340,7,2,2,2,2,2,2,2,2,2,2
23,341,7,2,2,2,2,2,2,2,2,2,2
23,342,7,2,2,2,2,2,2,2,2,2,2
23,343,7,2,2,2,2,2,2,2,2,2,2
23,344,7,2,2,2,2,2,2,2,2,2,2
23,345,7,2,2,2,2,2,2,2,2,2,2
23,346,7,2,2,2,2,2,2,2,2,2,2
23,347,7,2,2,2,2,2,2,2,2,2,2
23,348,7,2,2,2,2,2,2,2,2,2,2
23,349,7,2,2,2,2,2,2,2,2,2,2
23,350,7,2,2,2,2,2,2,2,2,2,2
23,351,7,2,2,2,2,2,2,2,2,2,2
23,352,7,2,2,2,2,2,2,2,2,2,2
23,353,7,2,2,2,2,2,2,2,2,2,2
23,354,7,2,2,2,2,2,2,2,2,2,2
23,355,7,2,2,2,2,2,2,2,2,2,2
23,356,7,2,2,2,2,2,2,2,2,2,2
23,357,7,2,2,2,2,2,2,2,2,2,2
23,358,7,2,2,2,2,2,2,2,2,2,2
23,359,7,2,2,2,2,2,2,2,2,2,2
23,360,7,2,2,2,2,2,2,2,2,2,2
23,361,7,2,2,2,2,2,2,2,2,2,2
23,362,7,2,2,2,2,2,2,2,2,2,2
23,363,7,2,2,2,2,2,2,2,2,2,2
23,364,7,2,2,2,2,2,2,2,2,2,2
23,365,7,2,2,2,2,2,2,2,2,2,2
23,366,7,2,2,2,2,2,2,2,2,2,2
23,367,7,2,2,2,2,2,2,2,2,2,2
23,368,7,2,2,2,2,2,2,2,2,2,2
23,369,7,2,2,2,2,2,2,2,2,2,2
23,370,7,2,2,2,2,2,2,2,2,2,2
23,371,7,2,2,2,2,2,2,2,2,2,2
23,372,7,2,2,2,2,2,2,2,2,2,2
23,374,7,2,2,2,2,2,2,2,2,2,2
23,375,7,2,2,2,2,2,2,2,2,2,2
23,377,7,2,2,2,2,2,2,2,2,2,2
23,378,7,2,2,2,2,2,2,2,2,2,2
23,379,7,2,2,2,2,2,2,2,2,2,2
23,380,7,2,2,2,2,2,2,2,2,2,2
23,381,7,2,2,2,2,2,2,2,2,2,2
23,382,7,2,2,2,2,2,2,2,2,2,2
23,383,7,2,2,2,2,2,2,2,2,2,2
23,384,10,2,2,2,2,2,2,2,2,2,2
23,385,10,2,2,2,2,2,2,2,2,2,2
23,386,10,2,2,2,2,2,2,2,2,2,2
23,387,10,2,2,2,2,2,2,2,2,2,2
23,388,10,2,2,2,2,2,2,2,2,2,2
23,389,10,2,2,2,2,2,2,2,2,2,2
23,390,10,2,2,2,2,2,2,2,2,2,2
23,391,10,2,2,2,2,2,2,2,2,2,2
23,392,10,2,2,2,2,2,2,2,2,2,2
23,393,7,2,2,2,2,2,2,2,2,2,2
23,394,10,2,2,2,2,2,2,2,2,2,2
23,395,10,2,2,2,2,2,2,2,2,2,2
23,396,10,2,2,2,2,2,2,2,2,2,2
23,397,10,2,2,2,2,2,2,2,2,2,2
23,398,10,2,2,2,2,2,2,2,2,2,2
23,399,10,2,2,2,2,2,2,2,2,2,2
23,400,10,2,2,2,2,2,2,2,2,2,2
23,401,10,2,2,2,2,2,2,2,2,2,2
23,402,10,2,2,2,2,2,2,2,2,2,2
23,403,10,2,2,2,2,2,2,2,2,2,2
23,404,10,2,2,2,2,2,2,2,2,2,2
23,405,10,2,2,2,2,2,2,2,2,2,2
23,406,10,2,2,2,2,2,2,2,2,2,2
23,407,10,2,2,2,2,2,2,2,2,2,2
23,408,10,2,2,2,2,2,2,2,2,2,2
23,409,10,2,2,2,2,2,2,2,2,2,2
23,410,7,2,2,2,2,2,2,2,2,2,2
23,411,7,2,2,2,2,2,2,2,2,2,2
23,412,7,2,2,2,2,2,2,2,2,2,2
23,413,7,2,2,2,2,2,2,2,2,2,2
23,414,7,2,2,2,2,2,2,2,2,2,2
23,415,7,2,2,2,2,2,2,2,2,2,2
23,416,7,2,2,2,2,2,2,2,2,2,2
23,417,7,2,2,2,2,2,2,2,2,2,2
23,418,7,2,2,2,2,2,2,2,2,2,2
23,419,7,2,2,2,2,2,2,2,2,2,2
23,420,7,2,2,2,2,2,2,2,2,2,2
23,421,7,2,2,2,2,2,2,2,2,2,2
23,422,7,2,2,2,2,2,2,2,2,2,2
23,423,7,2,2,2,2,2,2,2,2,2,2
23,424,7,2,2,2,2,2,2,2,2,2,2
23,425,7,2,2,2,2,2,2,2,2,2,2
23,426,7,2,2,2,2,2,2,2,2,2,2
23,427,7,2,2,2,2,2,2,2,2,2,2
23,428,7,2,2,2,2,2,2,2,2,2,2
23,429,7,2,2,2,2,2,2,2,2,2,2
23,430,7,2,2,2,2,2,2,2,2,2,2
23,431,7,2,2,2,2,2,2,2,2,2,2
23,432,7,2,2,2,2,2,2,2,2,2,2
23,433,7,2,2,2,2,2,2,2,2,2,2
23,434,7,2,2,2,2,2,2,2,2,2,2
23,435,7,2,2,2,2,2,2,2,2,2,2
23,436,7,2,2,2,2,2,2,2,2,2,2
23,437,7,2,2,2,2,2,2,2,2,2,2
23,438,7,2,2,2,2,2,2,2,2,2,2
23,439,7,2,2,2,2,2,2,2,2,2,2
23,440,7,2,2,2,2,2,2,2,2,2,2
23,441,7,2,2,2,2,2,2,2,2,2,2
23,442,7,2,2,2,2,2,2,2,2,2,2
23,443,7,2,2,2,2,2,2,2,2,2,2
23,444,7,2,2,2,2,2,2,2,2,2,2
23,445,7,2,2,2,2,2,2,2,2,2,2
23,446,7,2,2,2,2,2,2,2,2,2,2
23,447,7,2,2,2,2,2,2,2,2,2,2
23,448,7,2,2,2,2,2,2,2,2,2,2
23,450,7,2,2,2,2,2,2,2,2,2,2
23,451,1,4,4,4,4,4,4,4,4,4,4
23,452,1,4,4,4,4,4,4,4,4,4,4
23,453,1,4,4,4,4,4,4,4,4,4,4
23,454,1,4,4,4,4,4,4,4,4,4,4
23,455,1,4,4,4,4,4,4,4,4,4,4
23,456,1,4,4,4,4,4,4,4,4,4,4
23,457,1,4,4,4,4,4,4,4,4,4,4
23,458,1,4,4,4,4,4,4,4,4,4,4
23,459,1,4,4,4,4,4,4,4,4,4,4
23,460,1,4,4,4,4,4,4,4,4,4,4
23,461,1,4,4,4,4,4,4,4,4,4,4
23,462,1,4,4,4,4,4,4,4,4,4,4
23,463,1,4,4,4,4,4,4,4,4,4,4
23,464,1,4,4,4,4,4,4,4,4,4,4
23,465,1,4,4,4,4,4,4,4,4,4,4
23,466,1,4,4,4,4,4,4,4,4,4,4
23,467,1,4,4,4,4,4,4,4,4,4,4
23,468,1,4,4,4,4,4,4,4,4,4,4
23,469,1,4,4,4,4,4,4,4,4,4,4
23,470,1,4,4,4,4,4,4,4,4,4,4
23,471,1,4,4,4,4,4,4,4,4,4,4
23,472,1,4,4,4,4,4,4,4,4,4,4
23,473,1,4,4,4,4,4,4,4,4,4,4
23,474,1,4,4,4,4,4,4,4,4,4,4
23,475,1,4,4,4,4,4,4,4,4,4,4
23,476,1,4,4,4,4,4,4,4,4,4,4
23,477,1,4,4,4,4,4,4,4,4,4,4
23,478,1,4,4,4,4,4,4,4,4,4,4
23,479,1,4,4,4,4,4,4,4,4,4,4
23,480,1,4,4,4,4,4,4,4,4,4,4
23,481,1,4,4,4,4,4,4,4,4,4,4
23,482,1,4,4,4,4,4,4,4,4,4,4
23,483,1,4,4,4,4,4,4,4,4,4,4
23,484,1,4,4,4,4,4,4,4,4,4,4
23,485,1,4,4,4,4,4,4,4,4,4,4
23,486,1,4,4,4,4,4,4,4,4,4,4
23,487,1,4,4,4,4,4,4,4,4,4,4
23,488,1,4,4,4,4,4,4,4,4,4,4
