edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,31,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,34,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,35,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,36,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,37,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,38,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,39,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,40,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,41,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,42,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,43,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,44,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,45,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,46,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,47,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,48,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,49,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,50,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,51,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,52,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,53,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,54,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,55,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,56,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,57,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,58,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,59,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,60,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,61,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,62,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,63,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,64,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,65,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,66,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,67,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,68,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,69,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,70,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,71,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,72,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,73,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,75,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,76,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,77,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,78,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,79,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,80,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,81,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,82,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,83,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,84,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,85,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,86,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,87,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,88,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,89,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,90,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,91,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,92,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,93,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,94,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,95,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,96,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,97,5,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,98,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,99,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,101,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,102,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,103,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,105,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,106,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,107,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,108,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,109,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,110,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,111,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,112,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,113,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,114,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,115,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,116,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,117,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,118,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,119,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,120,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,121,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,122,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,123,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,124,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,125,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,126,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,127,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,128,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,129,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,130,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,131,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,132,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,133,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,134,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,135,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,136,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,137,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,138,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,139,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,140,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,141,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,142,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,143,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,144,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,145,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,147,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,148,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,149,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,150,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,151,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,152,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,153,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,154,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,155,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,156,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,157,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,158,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,159,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,160,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,161,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,162,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,163,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,164,8,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,165,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,166,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,167,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,168,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,169,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,170,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,171,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,172,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,173,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,174,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,175,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,176,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,177,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,178,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,179,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,180,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,181,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,182,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,183,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,184,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,185,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,186,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,187,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,188,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,189,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,190,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,191,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,192,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,193,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,194,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,195,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,196,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,197,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,198,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,199,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,200,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,201,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,202,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,203,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,204,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,205,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,206,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,207,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,208,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,209,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,210,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,211,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,212,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,213,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,214,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,215,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,216,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,217,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,218,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,219,57,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,220,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,221,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,222,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,223,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,224,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,225,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,226,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,227,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,228,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,229,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,230,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,231,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,232,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,233,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,234,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,235,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,236,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,237,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,238,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,239,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,240,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,241,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,242,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,243,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,244,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,245,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,246,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,247,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,248,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,249,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,250,11,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,251,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,252,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,253,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,254,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,255,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,256,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,257,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,258,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,259,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,260,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,261,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,262,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,263,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,264,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,265,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,266,13,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
