edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
24,528,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,529,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,530,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,531,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,532,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,533,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,534,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,535,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,536,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,537,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,538,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,539,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,540,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,541,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,542,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,543,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,544,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,545,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,546,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,547,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,548,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,549,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,550,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,551,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,552,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,553,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,554,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,555,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,556,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,557,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,558,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,559,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,560,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,561,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,562,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,563,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,564,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,565,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,566,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,567,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,568,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,569,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,570,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,571,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,572,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,573,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,574,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,575,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,576,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,577,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,578,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,579,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,580,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,581,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,582,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,583,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,584,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,585,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,586,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,587,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,588,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,589,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,590,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,591,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,592,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,593,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,594,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,596,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,597,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,598,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,599,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,600,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,601,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,602,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,603,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,604,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,605,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,606,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,607,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,608,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,609,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,610,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,611,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,612,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,613,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,614,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,615,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,616,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,617,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,618,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,619,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,620,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,621,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,622,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,623,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,624,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,625,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,626,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,627,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,628,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,629,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,630,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,631,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,632,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,633,23,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,634,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,635,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,636,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,637,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,638,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,639,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,640,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,641,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,642,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,643,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,644,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,645,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,646,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,647,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,648,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,649,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,650,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,651,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,652,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,653,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,654,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,655,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,656,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,657,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,658,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,659,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,660,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,661,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,662,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,663,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,664,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,665,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,666,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,667,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,668,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,670,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,671,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,672,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,673,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,674,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,675,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,676,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,677,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,678,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,679,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,680,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,681,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,682,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,683,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,684,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,685,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,686,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,687,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,688,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,689,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,690,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,691,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,692,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,693,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,694,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,695,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,696,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,697,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,698,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,699,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,700,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,701,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,702,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,703,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,704,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,705,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,706,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,707,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,708,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,709,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,710,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,711,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,712,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,713,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,714,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,715,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,716,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,717,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,718,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,719,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,720,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,721,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,722,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,723,24,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,724,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,725,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,726,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,727,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,728,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,729,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,730,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,731,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,732,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,733,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,734,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,735,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,736,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,737,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,738,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,740,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,741,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,742,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,743,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,744,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,745,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,746,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,747,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,748,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,749,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,750,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,751,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,752,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,753,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,754,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,755,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,756,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,757,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,758,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,759,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,760,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,761,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,762,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,763,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,764,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,765,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,766,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,767,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,768,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,769,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,770,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,771,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,772,27,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,773,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,774,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,775,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,776,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,777,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,778,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,779,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,780,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,781,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,782,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,783,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,784,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,785,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,786,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,787,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,788,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,789,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,790,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,791,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
