edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
24,792,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,793,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,794,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,795,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,796,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,797,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,798,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,799,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,800,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,801,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,802,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,803,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,804,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,805,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,806,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,807,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,808,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,809,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,810,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,811,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,812,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,813,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,814,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,815,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,816,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,817,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,818,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,819,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,820,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,821,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,822,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,823,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,824,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,825,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,826,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,827,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,828,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,829,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,830,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,831,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,832,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,833,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,834,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,835,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,836,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,837,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,838,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,839,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,840,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,841,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,842,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,843,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,844,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,845,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,846,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,847,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,848,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,849,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,850,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,851,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,852,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,853,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,854,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,855,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,856,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,857,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,858,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,859,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,860,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,861,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,862,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,863,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,864,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,865,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,866,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,867,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,868,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,869,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,870,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,871,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,872,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,873,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,874,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,875,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,876,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,877,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,878,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,879,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,880,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,881,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,882,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,883,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,884,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,885,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,886,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,887,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,888,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,889,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,890,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,891,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,892,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,893,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,894,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,895,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,896,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,897,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,898,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,899,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,900,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,901,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,902,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,903,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,904,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,905,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,906,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,907,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,908,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,909,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,910,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,911,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,912,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,913,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,914,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,915,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,916,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,917,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,918,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,919,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,920,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,921,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,922,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,923,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,924,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,925,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,926,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,927,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,928,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,929,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,930,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,931,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,932,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,933,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,934,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,935,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,936,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,937,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,938,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,939,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,940,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,941,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,942,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,943,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,944,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,945,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,946,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,947,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,948,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,949,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,950,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,951,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,952,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,953,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,954,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,955,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,956,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,957,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,958,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,959,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,960,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,961,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,962,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,963,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,964,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,965,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,966,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,967,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,968,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,969,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,970,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,971,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,973,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,974,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,975,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,976,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,977,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,978,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,979,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,980,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,981,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,982,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,983,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,984,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,985,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,986,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,987,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,988,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,989,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,990,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,991,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,992,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,993,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,994,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,995,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,996,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,997,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,998,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,999,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1000,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1001,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1002,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1003,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1004,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1005,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1006,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1007,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1008,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1009,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1010,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1011,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1012,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1013,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1014,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1015,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1016,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1017,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1018,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1019,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1020,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1021,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1022,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1023,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1024,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1025,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1026,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1027,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1028,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1029,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1030,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1031,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1032,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1033,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1034,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1035,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1036,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1037,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1038,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1039,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1040,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1041,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1042,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1043,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1044,28,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5
24,1045,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1046,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1047,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1048,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1049,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1050,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1051,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1052,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
