edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
24,1053,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1054,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1055,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1056,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1057,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1058,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1059,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1060,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1061,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1062,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1063,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1064,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1065,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1066,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1067,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1068,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1069,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1070,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1071,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1072,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1073,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1074,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1075,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1076,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1077,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1078,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1079,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1080,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1081,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1082,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1083,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1084,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1085,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1086,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1087,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1088,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1089,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1090,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1091,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1092,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1093,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1094,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1095,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1096,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1097,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1098,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1099,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1100,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1101,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1102,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1103,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1104,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1105,28,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,1106,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1108,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1109,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1110,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1111,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1112,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1113,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1114,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1115,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1116,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1117,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1118,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1119,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1120,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1121,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1122,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1123,28,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
24,1124,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1125,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1126,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1127,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24,1128,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1129,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1130,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1131,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1132,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1133,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1134,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1135,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1136,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1137,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1138,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1139,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1140,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1141,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1142,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1143,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1144,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1145,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1146,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1147,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1148,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1149,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1150,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1151,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1152,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1153,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1154,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1155,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1156,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1157,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1158,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1159,30,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1160,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1161,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1162,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1163,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1164,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1165,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1166,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1167,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1168,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1169,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1170,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1171,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1172,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1173,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1174,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1175,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1176,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1177,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1178,31,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1179,32,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1180,32,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1181,32,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1182,32,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1183,32,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1184,32,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1185,32,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1186,32,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1187,32,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
24,1188,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1189,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1190,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1191,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1192,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1193,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1194,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1195,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1196,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1197,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1198,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1199,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1200,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1201,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1202,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1203,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1204,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1205,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1206,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1207,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1208,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1210,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1211,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1212,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1213,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1214,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1215,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1216,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1217,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1218,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1219,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1220,33,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1221,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1222,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1223,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1224,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1225,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1226,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1227,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1228,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1229,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1230,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1231,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1232,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1233,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1234,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1235,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1236,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1237,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1238,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1239,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1240,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1241,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1242,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1243,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1244,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1245,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1246,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1247,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1248,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1249,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1250,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1251,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1252,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1253,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1254,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1255,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1256,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1257,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1258,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1259,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1260,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1261,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1262,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1263,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1264,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1265,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1266,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1267,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1268,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1269,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1270,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1271,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1272,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1273,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1274,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1275,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1276,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1277,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1278,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1279,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1280,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1281,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1282,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1283,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1284,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1285,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1286,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1287,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1288,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1289,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1290,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1291,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1292,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1293,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1294,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1295,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1296,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1297,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1298,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1299,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1300,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1301,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1302,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1303,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1304,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1305,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1306,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1307,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1308,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1309,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1310,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
