edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pes_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
24,1311,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1312,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1313,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1314,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1315,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1316,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1317,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1318,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24,1319,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1320,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1321,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1322,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1323,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1324,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1325,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1326,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1327,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1328,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1329,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1330,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1331,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1332,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1333,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1334,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1335,36,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1336,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1337,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1338,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1339,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1340,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1341,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1342,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1343,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1344,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1345,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1346,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1347,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1348,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1349,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1350,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1351,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1352,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1353,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1354,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1355,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1356,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1357,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1358,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1359,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1360,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1361,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1362,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1363,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1364,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1365,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1366,58,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1367,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1368,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1369,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1370,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1371,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1372,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1373,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1374,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1375,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1376,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1377,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1378,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1379,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1380,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1381,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1382,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1383,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1384,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1385,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1386,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1387,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1388,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1389,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1390,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1391,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1392,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1393,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1394,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1395,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1396,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1397,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1398,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1399,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1400,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1401,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1402,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1403,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1404,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1405,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1406,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1407,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1408,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1409,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1410,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1411,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1412,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1413,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1414,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1415,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1416,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1417,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1418,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1419,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1420,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1421,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1422,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1423,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1424,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1425,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1426,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1427,38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1428,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1429,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1430,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1431,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1432,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1433,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1434,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1435,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1436,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1437,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1438,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1439,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1440,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1441,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1442,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1443,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1444,39,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1445,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1446,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1447,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1448,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1449,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1450,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1451,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1452,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1453,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1454,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1455,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1456,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1457,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1458,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1459,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1460,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1461,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1462,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1463,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1464,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1465,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1466,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1467,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1468,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1469,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1470,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1471,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1472,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1473,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1474,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1475,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1476,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1477,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1478,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1479,40,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1480,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1481,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1482,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1483,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1484,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1485,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1486,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1487,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1488,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1489,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1490,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1491,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1492,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1493,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1494,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1495,41,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24,1496,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1497,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1498,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1499,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1500,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1501,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1502,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1503,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1504,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1505,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1506,42,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
24,1507,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1508,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1509,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1510,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1511,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1512,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1513,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1514,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1515,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1516,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1517,43,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
24,1520,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1521,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1522,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1523,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1524,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1525,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1526,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1527,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1528,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1529,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1530,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1531,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1532,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1533,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1534,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1535,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1536,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1537,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1538,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1539,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1540,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1541,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1542,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1543,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1544,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1545,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1546,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1547,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1548,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1549,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1550,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1551,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1552,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1553,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1554,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1555,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,1556,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1557,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1558,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1559,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1560,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1561,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1562,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1563,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1564,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1565,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1566,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1567,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1568,46,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
24,1569,47,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
