edon,seccion,munn,escenario1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,31,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,34,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,35,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,37,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,38,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,39,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,40,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,41,5,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,42,5,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,43,5,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,44,5,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,45,5,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,46,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,47,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,48,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,49,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,50,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,51,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,52,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,53,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,54,10,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,55,10,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,56,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,57,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,58,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,59,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,60,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,61,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,62,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,63,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,64,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,65,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,66,14,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,67,14,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,68,14,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,69,14,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,70,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,71,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,72,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,73,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,74,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,75,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,76,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,77,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,78,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,79,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,80,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,81,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,82,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,83,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,84,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,85,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,86,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,87,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,88,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,89,16,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,90,16,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,91,16,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,92,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,93,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,94,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,95,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,96,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,97,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,98,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,99,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,100,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,101,19,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,102,19,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,103,19,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,104,19,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,105,19,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
26,106,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,107,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,108,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,109,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,110,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,111,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,112,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,113,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,114,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,115,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,116,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,117,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,120,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,121,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,122,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,123,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,124,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,125,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,126,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,127,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,128,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,129,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,130,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,131,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,132,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,133,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,134,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,135,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,136,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,137,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,138,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,139,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,140,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,141,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,142,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,143,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,144,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,145,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,146,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,147,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,148,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,149,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,150,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,151,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,152,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,153,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,154,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,155,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,156,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,157,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,158,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,159,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,160,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,161,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,162,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,163,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,164,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,165,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,166,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,167,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,168,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,169,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,170,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,171,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,172,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,173,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,174,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,175,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,176,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,177,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,178,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,179,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,180,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,181,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,182,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,183,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,184,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,185,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,186,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,187,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,188,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,189,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,190,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,191,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,192,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,193,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,194,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,195,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,196,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,197,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,198,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,199,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,200,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,201,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,202,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,203,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,204,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,205,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,206,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,207,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,208,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,209,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,210,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,211,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,212,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,213,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,214,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,215,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,216,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,217,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,218,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,219,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,220,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,221,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,222,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,223,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,225,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,226,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,228,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,229,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,230,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,231,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,232,31,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,233,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,234,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,235,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,236,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,238,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,239,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,240,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,241,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,243,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,244,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,245,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,246,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,247,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,248,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,249,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,250,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,251,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,252,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,253,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,254,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,255,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,256,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,257,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,258,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,259,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,260,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,261,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,262,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,263,36,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
26,264,37,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,265,38,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,266,38,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,267,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,268,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,269,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,270,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,271,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,272,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,273,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,274,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,275,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,276,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,278,42,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,279,42,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,280,42,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,281,43,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,282,43,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,283,43,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,284,43,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,285,43,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,286,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,287,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,288,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,289,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,290,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,291,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,292,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,293,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,294,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,295,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,296,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,297,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,298,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,299,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,300,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,301,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,302,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,303,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,304,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,305,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,306,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,307,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,308,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,309,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,310,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,311,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,312,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,313,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,314,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,315,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,316,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,317,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
