edon,seccion,munn,escenario1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
26,319,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,320,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,321,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,322,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,323,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,324,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,325,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,326,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,327,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,328,46,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,329,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,330,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,331,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,332,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,333,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,334,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,335,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,336,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,337,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,338,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,339,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,340,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,341,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,342,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,343,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,344,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,345,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,346,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,347,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,348,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,349,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,350,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,351,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,353,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,354,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,355,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,356,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,357,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,358,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,359,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,360,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,361,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,362,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,363,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,364,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,365,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,366,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,367,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,368,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,369,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,370,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,371,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,372,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,373,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,374,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,375,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,376,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,377,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,378,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,379,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,380,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,381,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,382,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,383,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,384,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,385,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,386,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,387,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,388,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,389,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,390,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,391,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,392,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,393,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,394,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,395,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,396,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,397,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,398,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,399,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,400,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,401,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,402,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,403,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,404,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,405,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,406,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,407,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,408,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,409,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,410,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,411,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,412,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,413,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,414,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,415,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,416,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,417,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,418,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,419,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,420,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,421,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,422,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,423,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,424,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,425,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,426,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,427,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,428,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,429,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,430,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,431,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,432,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,433,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,434,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,435,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,436,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,437,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,438,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,439,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,440,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,441,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,442,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,443,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,444,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,445,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,446,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,447,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,448,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,449,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,450,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,451,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,452,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,453,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,454,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,455,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,456,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,457,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,458,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,459,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,460,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,461,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,462,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,463,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,464,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,465,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,466,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,467,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,468,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,469,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,470,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,471,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,472,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,473,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,474,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,475,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,476,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,477,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,478,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,479,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,480,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,481,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,482,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,483,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,484,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,485,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,486,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,487,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,488,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,489,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,490,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,491,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,492,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,493,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,494,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,495,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,496,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,497,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,498,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,499,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,500,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,501,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,502,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,503,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,504,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,505,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,506,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,507,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,508,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,509,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,510,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,511,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,512,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,513,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,514,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,515,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,516,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,517,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,518,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,519,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,520,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,521,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,522,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,523,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,524,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,525,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,526,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,527,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,528,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,529,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
26,530,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,531,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,532,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,533,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,534,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,535,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,536,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,537,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,538,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,539,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,540,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,541,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,542,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,543,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,544,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,545,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,546,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,547,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,548,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,549,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,550,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,551,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,552,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,553,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,554,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,555,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,556,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,557,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,558,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,559,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,560,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,561,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,562,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,563,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,564,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,565,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,566,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,567,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,568,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,569,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,570,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,571,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,572,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,573,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,574,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,575,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,576,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,577,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,578,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,579,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,581,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,582,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,584,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,586,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,587,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,588,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,589,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,590,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,591,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,592,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,593,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,597,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,598,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,599,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,600,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,601,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,602,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,603,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,604,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,605,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,606,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,608,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,609,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,610,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,611,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,612,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,613,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,614,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,615,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,616,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,618,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,619,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,620,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,621,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,622,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,623,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,624,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,625,52,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,626,52,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,629,52,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,630,52,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,631,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,632,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,633,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,634,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,635,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,636,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,637,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,638,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
