edon,seccion,munn,escenario1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
26,639,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,640,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,641,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,642,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,643,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,644,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,645,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,646,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,647,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,648,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,649,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,650,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,651,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,652,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,653,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,654,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,655,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,656,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,657,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,658,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,659,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,660,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,661,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,662,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,663,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,664,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,665,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,666,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,667,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,668,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,669,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,670,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,671,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,672,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,673,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,674,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,675,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,676,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,677,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,678,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,679,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,680,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,681,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,682,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,683,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,684,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,685,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,686,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,687,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,688,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,689,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,690,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,691,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,692,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,693,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,694,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,695,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,696,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,697,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,698,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,699,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,700,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,701,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,702,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,703,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,704,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,705,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,706,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,707,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,708,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,709,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,710,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,711,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,712,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,713,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,714,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,715,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,716,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,717,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,718,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,719,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,720,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,721,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,722,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,723,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,724,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,725,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,726,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,727,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,728,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,729,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,730,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,731,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,732,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,733,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,734,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,735,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,736,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,737,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,738,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,739,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,740,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,741,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,742,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,743,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,744,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,745,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,746,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,747,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,748,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,749,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,750,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,751,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,752,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,753,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,754,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,755,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,756,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,757,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,758,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,759,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,760,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,761,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,762,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,763,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,764,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,765,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,766,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,767,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,768,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,769,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,770,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,771,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,772,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,773,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,774,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,775,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,776,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,777,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,778,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,779,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,780,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,781,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,782,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,783,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,784,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,785,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,786,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,787,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,788,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,789,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,790,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,791,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,792,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,793,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,794,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,795,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,796,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,797,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,798,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,799,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,800,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,801,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,802,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,803,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,804,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,805,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,806,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,807,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,808,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,809,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,810,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,811,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,812,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,813,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,814,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,815,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,816,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,817,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,818,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,819,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,820,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,821,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,822,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,823,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,824,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,825,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,826,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,827,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,828,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,829,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,830,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,831,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,832,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,833,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,834,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,835,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,836,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,837,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,838,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,839,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,840,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,841,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,842,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,843,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,844,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,845,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,846,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,847,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,848,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,849,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,850,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,851,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,852,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,853,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,854,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,855,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,856,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,857,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,858,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,859,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,860,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,861,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,862,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,863,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,864,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,865,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,866,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,867,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,868,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,869,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,870,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,871,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,872,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,873,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,874,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,875,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,876,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,877,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,878,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,879,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,880,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,881,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,882,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,883,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,884,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,885,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,886,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,887,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,888,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,889,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,890,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,891,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,892,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,893,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,894,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,895,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,896,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,897,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,898,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,899,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,900,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,901,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,902,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,903,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,904,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,905,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,906,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,907,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,908,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,909,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,910,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,911,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,912,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,913,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,914,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,915,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,916,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,917,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,918,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,919,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,920,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,921,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,922,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,923,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,924,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,925,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,926,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,927,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,928,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,929,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,930,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,931,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,932,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,933,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,934,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,935,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,936,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,937,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,938,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,939,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,940,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,941,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,942,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,943,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,944,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,945,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,946,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,947,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
