edon,seccion,munn,escenario1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
26,948,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,949,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,950,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,951,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,952,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,953,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,954,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,955,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,956,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,957,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,958,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,959,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,960,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,961,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,962,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,963,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,964,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,965,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,966,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,967,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,968,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,969,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,970,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,971,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,972,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,973,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,974,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,975,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,976,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,977,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,978,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,979,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,980,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,981,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,982,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,983,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,984,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,985,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,986,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,987,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,988,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,989,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,990,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,991,59,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6
26,992,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,993,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,994,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,995,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,996,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,997,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,998,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,999,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1000,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1001,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1002,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1003,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1004,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1005,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1006,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1007,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1008,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1009,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1010,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1011,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1012,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1013,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1014,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1015,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1016,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1017,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1018,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1019,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1020,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1021,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1022,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1024,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1025,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1026,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1027,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1028,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1029,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1030,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1031,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1032,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1033,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1034,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1035,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1036,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1037,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1038,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1039,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1040,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1041,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1042,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1043,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1044,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1045,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1046,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1047,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1048,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1049,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1050,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1051,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1052,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1053,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1054,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1055,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1056,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1057,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1058,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1059,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1060,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1061,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1062,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1063,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1064,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1065,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1066,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1067,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1068,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1069,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1070,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1071,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1072,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1073,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1074,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1075,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1076,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1077,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1078,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1079,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1080,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1081,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1082,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1083,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1084,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1085,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1087,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1088,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1089,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1090,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1091,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1092,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1093,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1094,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1095,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1096,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1097,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1098,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1099,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1100,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1101,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1102,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1103,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1104,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1105,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1106,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1107,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1108,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1109,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1110,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1111,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1112,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1113,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1114,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1115,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1116,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1117,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1118,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1119,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1120,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1121,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1122,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1123,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1124,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1125,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1126,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1127,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1128,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1129,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1130,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1131,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1132,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1133,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1134,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1135,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1136,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1137,62,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1138,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1139,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1140,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1141,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1142,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1143,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1144,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1145,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1146,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1147,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1148,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1149,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1150,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1151,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1152,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1153,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1154,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1155,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1156,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1157,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1158,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1159,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1160,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1161,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1162,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1163,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1164,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1165,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1166,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1167,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1168,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1169,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1170,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1171,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1172,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1173,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1174,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1175,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1176,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1177,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1178,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1179,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1180,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1181,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1182,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1183,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1184,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1185,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1186,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1187,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1188,63,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1189,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1190,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1191,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1192,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1193,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1194,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1195,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1196,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1197,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1198,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1199,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1200,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1201,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1202,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1203,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1204,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1205,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1206,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1207,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1208,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1209,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1210,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1211,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1212,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1213,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1214,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1215,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1216,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1217,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1218,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1219,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1220,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1221,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1222,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1223,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1224,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1225,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1226,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1227,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1228,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1229,64,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1230,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1231,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1232,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1233,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1234,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1235,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1236,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1237,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1238,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1239,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1240,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1241,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1242,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1243,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1244,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1245,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1246,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1247,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1248,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1249,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1250,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1251,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1252,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1253,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
