edon,seccion,munn,escenario1,panal_clv1,pan_clv1,pes_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
26,1254,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1255,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1256,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1257,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1258,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1259,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1260,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1261,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1262,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1263,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1264,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1265,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1266,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1267,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1268,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1269,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1270,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1271,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1272,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1273,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1274,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1275,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1276,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1277,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1278,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1279,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1280,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1281,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1282,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1283,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1284,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1285,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1286,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1287,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1288,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1289,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1290,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1291,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1292,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1293,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1294,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1295,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1296,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1297,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1298,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1299,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1300,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1301,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1302,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1303,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1304,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1305,65,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1306,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1307,67,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1308,67,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1309,67,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1310,68,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1311,68,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1312,68,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1313,68,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1314,68,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1315,68,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1316,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1317,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1318,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1319,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1320,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1321,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1322,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1323,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1324,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1325,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1326,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1327,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1328,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1329,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1330,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1331,71,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
26,1332,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1333,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1334,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1335,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1336,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1337,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1338,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1339,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1340,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1341,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1342,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1343,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1344,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1345,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1346,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1347,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1348,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1349,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1350,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1351,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1352,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1353,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1354,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1355,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1356,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1357,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1358,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1359,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1360,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1361,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1362,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1363,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1364,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1365,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1366,52,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1367,52,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26,1368,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1369,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1370,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1371,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1372,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1373,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1374,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1375,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1376,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1377,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1378,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1379,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1380,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1381,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1382,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1383,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1384,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1385,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1386,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1387,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1388,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1389,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1390,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1391,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1392,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1393,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1394,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1395,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1396,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1397,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1398,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1399,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1400,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1401,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1402,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1403,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1404,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1405,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1406,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1407,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1408,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1409,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1410,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1411,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1412,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1413,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1414,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1415,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1416,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1417,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1418,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1419,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1420,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1421,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1422,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1423,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1424,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1425,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1426,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1427,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1428,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1429,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1430,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1431,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1432,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1433,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1434,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1435,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1436,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1437,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1438,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1439,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1440,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1441,30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,1442,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1443,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1444,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1445,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1446,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1447,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1448,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1449,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1450,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1451,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1452,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1453,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1454,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1455,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1456,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1457,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1458,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1459,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1460,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1461,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1462,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1463,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1464,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1465,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1466,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1467,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1468,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1469,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1470,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1471,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1472,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1473,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1474,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1475,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1476,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1477,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1478,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1479,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1480,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1481,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1482,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1483,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1484,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1485,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1486,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1487,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1488,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1489,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1490,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1491,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1492,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1493,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1494,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1495,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1496,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1497,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1498,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1499,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1500,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1501,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1502,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1503,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1504,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1505,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1506,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1507,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1508,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1509,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1510,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1511,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1512,49,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
26,1513,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1514,49,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4
26,1515,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1516,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1517,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1518,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1519,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1520,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1521,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1522,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1523,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1524,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1525,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1526,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1527,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1528,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1529,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1530,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1531,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1532,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1533,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1534,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1535,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1536,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1537,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1538,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1539,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1540,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1541,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1542,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1543,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1544,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1545,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1546,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1547,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1548,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1549,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1550,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1551,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1552,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1553,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1554,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1555,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
26,1556,49,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5
