edon,seccion,munn,escenario1,mc_clv1,panal_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,13,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,14,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,15,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,16,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,17,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,18,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,19,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,20,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,21,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,22,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,23,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,24,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,25,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,26,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,27,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,28,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,29,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,30,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,31,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,32,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,33,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1
28,34,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,35,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,36,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,37,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,38,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,39,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,40,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,41,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,42,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,43,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,44,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,45,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,46,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,47,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,48,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,49,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,50,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,51,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,52,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,53,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,54,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,55,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,56,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,57,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,58,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,59,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,60,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,61,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,62,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,63,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,64,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,65,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,66,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,67,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,68,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,69,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,70,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,71,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,72,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,73,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,74,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,75,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,77,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,78,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,79,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,80,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,81,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,82,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,83,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,84,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,85,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,86,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,87,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,88,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,89,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,90,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,91,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,92,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,93,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,94,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,95,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,96,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,97,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,98,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,99,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
28,100,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,101,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,102,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,103,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,104,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,105,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,106,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,107,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,108,5,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,109,5,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,110,5,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,111,5,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,112,5,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,113,5,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,114,5,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,115,5,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,116,6,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,117,6,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,118,6,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,119,6,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,120,6,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,121,6,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,122,6,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,123,6,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,124,6,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,125,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,126,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,127,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,128,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,129,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,130,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,131,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,132,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,133,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,134,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,135,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,136,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,137,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,138,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,139,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,140,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,141,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,142,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,143,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,144,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,145,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,146,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,147,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,148,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,149,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,150,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,151,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,152,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,153,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,154,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,155,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,156,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,157,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,158,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,159,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,160,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,161,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,162,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,163,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,164,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,165,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,166,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,167,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,168,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,169,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,170,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,171,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,172,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,173,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,174,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,175,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,177,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,178,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,179,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,180,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,181,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,182,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,183,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,184,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,185,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,186,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,187,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,188,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,189,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,190,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,191,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,192,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,193,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,194,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,195,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,196,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,197,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,198,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,199,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,200,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,201,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,202,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,203,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,204,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,205,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,206,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,207,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,208,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,209,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,210,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,211,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,212,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,213,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,214,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,215,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,216,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,217,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,218,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,219,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,220,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,221,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,222,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,223,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,224,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,225,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,226,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,227,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,228,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,229,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,230,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,231,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,232,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,233,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,234,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,235,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,236,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,237,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,238,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,239,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,240,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,241,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,242,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,243,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,244,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,245,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,246,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,247,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,248,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,249,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,250,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,251,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,252,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,253,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,254,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,255,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,256,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,257,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,258,9,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4
28,259,10,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,260,10,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,261,10,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,262,10,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,264,10,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,265,10,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,266,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,267,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,268,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,269,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,270,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,271,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,272,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,273,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,274,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,275,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,276,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,277,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,278,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,279,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,280,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,281,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,282,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,283,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,284,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,285,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,286,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,287,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,288,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,289,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,290,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,291,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,292,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,293,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,294,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,295,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,296,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,297,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
