edon,seccion,munn,escenario1,mc_clv1,panal_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
28,592,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,593,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,594,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,595,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,596,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,597,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,598,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,599,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,600,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,601,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,602,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,603,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,604,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,605,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,606,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,607,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,608,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,609,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,610,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,611,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,612,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,613,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,614,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,615,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,616,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,617,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,618,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,619,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,620,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,621,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,622,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,623,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,624,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,625,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,626,22,5,4,4,4,4,4,5,5,5,5,5,5,6,5,5,5,5
28,627,22,5,4,4,4,4,4,5,5,5,5,5,5,6,5,5,5,5
28,628,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,629,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,630,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,631,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,632,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,633,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,634,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,635,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,636,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,637,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,638,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,639,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,640,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,641,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,642,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,643,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,644,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,645,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,646,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,647,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,648,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,649,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,650,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,651,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,652,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,653,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,654,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,655,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,656,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,657,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,658,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,659,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,660,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,661,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,662,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,663,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,664,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,665,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,666,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,667,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,668,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,669,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,670,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,671,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,672,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,673,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,674,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,675,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,676,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,677,22,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
28,678,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,679,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,680,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,681,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,682,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,683,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,684,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,685,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,686,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,687,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,688,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,689,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,690,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,691,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,692,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,693,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,694,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,695,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,696,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,697,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,698,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,699,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,700,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,701,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,702,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,703,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,704,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,705,22,4,5,5,5,5,5,4,3,3,3,3,3,4,3,3,3,3
28,706,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,707,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,708,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,709,22,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,710,23,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,711,23,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,712,23,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,713,23,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,714,23,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,715,23,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,716,24,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,717,24,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,718,24,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,719,24,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,720,24,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,721,24,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,722,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,723,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,724,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,725,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,726,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,727,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,728,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,729,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,730,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,731,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,732,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,733,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,734,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,735,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,736,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,737,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,738,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,739,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,740,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,741,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,742,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,743,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,744,25,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,745,26,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,746,26,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,747,26,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,748,26,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,749,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,750,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,751,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,752,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,753,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,754,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,755,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,756,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,757,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,758,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,759,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,760,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,761,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,762,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,763,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,764,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,765,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,766,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,767,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,768,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,769,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,770,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,771,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,772,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,773,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,774,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,775,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,776,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,777,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,778,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,779,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,780,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,781,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,782,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,783,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,784,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,785,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,786,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,787,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,788,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,789,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,790,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,791,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,792,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,793,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,794,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,795,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,796,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,797,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,798,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,799,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,800,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,801,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,802,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,803,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,804,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,805,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,806,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,807,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,808,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,809,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,810,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,811,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,812,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,813,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,814,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,816,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,817,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,818,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,819,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,820,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,821,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,822,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,823,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,824,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,825,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,826,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,827,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,828,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,829,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,830,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,831,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,832,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,833,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,834,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,835,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,836,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,837,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,838,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,839,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,840,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,841,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,842,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,843,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,844,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,845,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,846,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,847,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,848,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,849,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,850,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,851,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,852,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,853,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,854,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,855,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,856,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,857,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,858,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,859,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,860,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,861,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,862,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,863,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,864,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,865,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,866,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,867,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,868,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,869,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,870,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,871,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,872,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,873,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,874,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,875,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,876,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,877,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,878,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,879,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,880,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,881,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
