edon,seccion,munn,escenario1,mc_clv1,panal_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
28,882,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,883,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,884,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,885,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,886,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,887,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,888,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,889,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,890,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,891,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,892,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,893,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,894,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,895,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,896,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,897,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,898,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,899,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,900,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,901,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,902,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,904,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,905,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,906,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,907,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,908,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,909,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,910,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,911,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,912,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,913,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,914,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,915,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,916,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,917,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,918,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,919,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,920,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,921,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,922,30,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,923,30,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,924,30,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,925,30,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,926,30,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,927,30,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,928,30,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,929,30,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,930,30,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,931,31,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,932,31,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,933,31,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,934,31,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,935,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,936,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,937,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,938,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,939,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,940,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,941,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,942,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,943,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,944,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,945,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,946,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,947,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,948,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,949,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,950,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,951,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,952,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,953,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,954,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,955,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,956,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,957,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,958,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,959,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,960,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,961,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,962,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,963,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,964,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,965,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,966,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,967,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,968,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,969,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,970,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,971,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,972,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,973,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,974,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,975,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,976,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,977,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,978,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,979,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,980,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,981,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,982,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,983,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,984,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,985,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,986,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,987,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,988,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,989,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,990,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,991,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,992,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,993,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,994,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,996,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,997,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,998,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,999,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1000,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1001,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1002,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1003,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1004,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1005,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1006,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1007,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1008,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1009,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1010,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1011,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1012,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1013,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1014,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1015,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1016,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1017,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1018,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1019,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1020,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1021,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1024,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1025,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1026,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1027,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1028,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1029,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1030,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1031,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1032,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1033,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1034,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1035,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1036,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1037,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1038,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1039,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1040,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1041,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1042,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1043,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1044,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1045,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1046,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1047,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1048,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1049,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1050,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1051,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1052,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1053,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1054,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1055,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1056,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1057,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1058,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1059,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1060,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1061,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1062,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1063,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1064,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1065,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1067,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1068,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1069,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1070,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1071,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1072,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1073,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1074,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1075,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1076,32,8,7,7,7,7,7,8,8,8,8,8,8,9,8,8,8,8
28,1078,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1079,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1080,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1081,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1082,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1083,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1084,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1085,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1086,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1087,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1088,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1089,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1090,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1091,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1093,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1094,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1095,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1096,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1097,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1098,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1099,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1100,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1101,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1102,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1103,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1104,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1105,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1106,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1107,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1108,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1109,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1110,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1112,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1113,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1114,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1115,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1116,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1117,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1118,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1119,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1120,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1121,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1122,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1123,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1124,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1125,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1126,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1127,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1128,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1129,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1130,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1131,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1132,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1133,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1134,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1135,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1136,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1137,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1138,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1139,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1140,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1141,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1142,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1143,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1144,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1145,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1146,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1147,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1148,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1149,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1150,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1151,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1152,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1153,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1154,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1155,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1156,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1157,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1158,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1159,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1160,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1161,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1162,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1163,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1164,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1165,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1166,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1167,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1168,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1169,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1170,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1171,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1172,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1173,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1174,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1175,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
