edon,seccion,munn,escenario1,mc_clv1,panal_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
28,1176,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1177,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1178,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1179,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1180,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1181,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1182,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1183,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1184,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1185,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1186,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1187,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1188,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1189,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1190,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1191,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1192,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1193,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1194,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1195,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1196,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1197,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1198,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1199,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1200,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1201,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1202,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1203,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1204,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1205,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1206,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1207,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1208,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1209,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1210,33,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1211,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1212,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1213,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1214,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1215,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1216,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1217,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1218,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1219,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1220,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1221,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1222,34,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1223,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1224,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1225,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1226,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1227,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1228,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1229,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1230,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1231,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1232,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1233,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1234,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1235,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1236,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1237,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1238,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1239,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1240,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1241,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1242,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1243,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1244,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1245,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1246,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1247,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1248,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1249,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1250,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1251,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1252,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1253,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1254,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1255,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1256,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1257,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1258,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1259,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1260,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1261,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1262,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1263,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1264,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1265,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1266,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1267,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1268,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1269,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1270,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1271,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1272,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1273,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1274,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1275,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1276,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1277,35,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1278,36,4,9,9,9,9,9,4,9,9,9,9,9,4,9,9,9,9
28,1279,36,4,9,9,9,9,9,4,9,9,9,9,9,4,9,9,9,9
28,1280,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1281,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1282,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1283,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1284,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1285,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1286,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1287,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1288,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1289,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1290,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1291,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1292,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1293,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1294,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1295,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1296,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1297,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1298,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1299,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1300,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1301,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1302,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1303,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1304,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1305,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1306,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1307,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1308,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1309,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1310,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1311,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1312,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1313,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1314,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1315,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1316,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1317,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1318,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1319,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1320,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1321,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1322,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1323,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1324,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1325,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1326,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1327,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1328,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1329,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1330,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1331,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1332,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1333,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1334,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1335,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1336,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1337,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1338,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1339,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1340,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1341,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1342,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1343,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1344,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1345,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1346,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1347,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1348,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1349,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1350,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1351,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1352,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1353,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1354,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1355,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1356,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1358,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1359,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1360,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1361,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1362,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1363,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1364,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1365,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1366,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1367,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1368,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1369,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1370,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1371,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1372,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1373,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1374,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1375,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1376,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1377,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1378,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1379,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1380,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1381,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1382,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1383,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1384,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1385,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1386,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1387,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1388,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1389,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1390,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1391,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1392,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1393,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1394,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1395,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1396,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1397,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1398,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1399,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1400,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1401,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1402,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1403,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1404,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1405,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1406,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1407,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1408,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1409,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1410,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1411,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1412,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1413,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1414,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1415,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1416,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1417,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1418,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1419,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1420,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1421,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1422,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1423,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1424,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1425,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1426,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1427,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1428,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1429,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1430,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1431,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1432,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1433,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1434,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1435,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1436,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1437,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1438,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1439,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1440,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1441,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1442,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1443,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1444,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1445,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1446,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1447,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1448,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1449,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1450,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1451,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1452,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1453,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1454,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1455,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1456,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1457,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1458,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1459,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
