edon,seccion,munn,escenario1,mc_clv1,panal_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
28,1460,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1461,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1462,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1463,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1464,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1465,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1466,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1467,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1468,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1469,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1470,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1471,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1472,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1473,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1474,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1475,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1476,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1477,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1478,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1479,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1480,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1481,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1482,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1483,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1484,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1485,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1486,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1487,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1488,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1489,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1490,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1491,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1492,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1493,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1494,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1495,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1496,38,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
28,1497,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1498,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1499,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1500,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1501,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1502,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1503,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1504,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1505,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1506,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1507,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1508,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1509,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1510,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1511,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1512,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1513,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1514,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1515,39,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
28,1516,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1517,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1518,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1519,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1520,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1521,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1522,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1523,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1524,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1525,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1526,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1527,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1528,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1529,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1530,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1531,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1532,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1533,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1534,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1535,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1536,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1537,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1538,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1539,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1540,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1541,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1542,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1543,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1544,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1545,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1546,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1547,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1548,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1549,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1550,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1551,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1552,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1553,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1554,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1555,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1556,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1557,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1558,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1559,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1560,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1561,40,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
28,1562,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1563,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1564,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1565,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1566,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1567,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1568,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1569,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1570,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1571,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1572,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1573,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1574,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1575,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1576,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1577,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1578,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1579,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1580,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1581,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1582,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1583,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1584,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1585,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1586,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1587,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1588,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1589,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1590,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1591,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1592,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1593,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1594,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1595,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1596,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1597,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1598,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1599,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1600,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1601,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1602,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1603,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1604,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1605,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1606,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1607,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1608,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1609,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1610,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1611,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1612,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1613,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1614,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1615,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1616,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1617,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1618,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1619,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1620,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1621,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1622,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1623,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1624,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1625,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1626,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1627,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1628,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1629,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1630,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1631,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1632,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1633,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1634,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1635,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1636,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1637,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1638,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1639,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1640,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1641,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1642,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1643,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1644,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1645,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1646,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1647,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1648,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1649,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1650,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1651,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1652,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1653,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1654,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1655,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1656,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1657,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1658,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1659,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1660,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1661,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1662,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1663,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1664,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1665,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1666,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1667,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1668,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1669,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1670,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1671,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1672,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1673,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1674,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1675,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1676,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1677,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1678,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1679,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1680,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1681,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1682,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1683,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1684,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1685,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1686,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1687,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1688,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1689,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1690,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1691,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1692,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1693,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1694,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1695,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1696,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1697,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1698,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1699,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1700,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1701,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1702,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1703,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1704,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1705,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1706,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1707,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1708,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1709,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1710,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1711,41,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9
28,1712,42,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1713,42,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1714,42,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1715,42,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1716,42,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1717,42,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1718,42,1,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9
28,1719,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1720,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1721,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1722,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1723,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1724,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1725,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1726,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1727,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1728,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1729,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1730,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1731,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1732,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1733,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1734,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1735,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1736,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1737,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1738,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1739,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,1740,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1741,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1742,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1743,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
