edon,seccion,munn,escenario1,mc_clv1,panal_clv1,pes_clv1,pri_clv1,pvem_clv1,escenario2,mc_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,prd_cnv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
28,1744,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1745,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1746,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1747,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1748,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1749,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1750,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1751,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1752,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1753,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1754,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1755,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1756,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1757,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1758,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1759,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1760,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1761,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1762,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1763,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1764,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1765,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1766,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1767,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1768,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1769,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1770,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1771,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1772,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1773,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1774,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1775,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1776,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1777,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1778,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1779,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1780,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1781,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1782,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1783,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1784,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1785,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1786,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1787,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1788,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1789,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1790,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1791,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1792,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1793,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1794,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1795,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1796,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1797,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1798,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1799,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1800,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1801,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1802,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1803,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1804,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1805,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1806,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1807,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1808,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1809,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1810,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1811,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1812,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1813,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1814,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1815,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1816,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1817,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1818,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1819,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1820,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1821,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1822,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1823,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1824,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1825,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1826,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1827,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1828,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1829,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1830,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1831,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1832,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1833,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1834,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1835,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1836,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1837,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1838,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1839,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1840,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1841,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1842,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1843,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1844,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1845,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1846,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1847,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1848,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1849,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1850,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1851,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1852,32,8,7,7,7,7,7,8,8,8,8,8,8,9,8,8,8,8
28,1853,32,8,7,7,7,7,7,8,8,8,8,8,8,9,8,8,8,8
28,1854,32,8,7,7,7,7,7,8,8,8,8,8,8,9,8,8,8,8
28,1855,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1856,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1857,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1858,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1859,32,8,7,7,7,7,7,8,8,8,8,8,8,9,8,8,8,8
28,1860,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1861,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1862,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1863,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1864,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1865,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1866,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1867,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1868,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1869,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1870,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1871,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1872,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1873,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1874,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1875,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1876,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1877,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1878,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1879,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1880,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1881,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1882,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1883,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1884,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1885,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1886,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1887,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1888,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1889,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1890,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1891,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1892,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1893,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1894,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1895,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1896,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1897,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1898,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1899,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1900,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1901,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1902,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1903,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1904,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1905,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1906,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1907,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1908,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1909,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1910,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1911,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1912,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1913,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1914,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1915,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1916,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1917,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1918,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1919,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1920,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1921,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1922,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1923,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1924,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1925,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1926,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1927,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1928,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1929,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1930,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1931,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1932,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1933,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1934,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1935,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1936,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1937,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1938,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1939,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1940,32,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
28,1941,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1942,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1943,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1944,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1945,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1946,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1947,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1948,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1949,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1950,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1951,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1952,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1953,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1954,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1955,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1956,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1957,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1958,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1959,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1960,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1961,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1962,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1963,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1964,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1965,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1966,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1967,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1968,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1969,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1970,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1971,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1972,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1973,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1974,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1975,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1976,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1977,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1978,32,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
28,1979,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1980,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1981,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1982,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1983,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1984,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1985,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1986,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1987,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1988,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1989,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1990,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1991,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1992,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1993,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1994,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1995,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1996,27,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
28,1997,22,5,4,4,4,4,4,5,3,3,3,3,3,4,3,3,3,3
28,1998,22,5,4,4,4,4,4,5,3,3,3,3,3,4,3,3,3,3
28,1999,22,5,4,4,4,4,4,5,3,3,3,3,3,6,3,3,3,3
28,2000,22,5,4,4,4,4,4,5,3,3,3,3,3,6,3,3,3,3
28,2001,22,5,4,4,4,4,4,5,5,5,5,5,5,6,5,5,5,5
28,2002,22,5,4,4,4,4,4,5,3,3,3,3,3,6,3,3,3,3
28,2003,22,5,4,4,4,4,4,5,3,3,3,3,3,4,3,3,3,3
28,2004,22,5,4,4,4,4,4,5,3,3,3,3,3,6,3,3,3,3
28,2005,22,5,4,4,4,4,4,5,3,3,3,3,3,6,3,3,3,3
28,2006,22,5,4,4,4,4,4,5,3,3,3,3,3,6,3,3,3,3
28,2007,22,5,4,4,4,4,4,5,3,3,3,3,3,6,3,3,3,3
28,2008,22,5,4,4,4,4,4,5,3,3,3,3,3,6,3,3,3,3
28,2009,22,5,4,4,4,4,4,5,3,3,3,3,3,6,3,3,3,3
28,2010,22,5,4,4,4,4,4,5,5,5,5,5,5,6,5,5,5,5
28,2011,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,2012,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,2013,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,2014,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,2015,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,2016,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,2017,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,2018,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,2019,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
28,2020,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
28,2021,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
28,2022,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
28,2023,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,2024,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
28,2025,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
28,2026,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
28,2027,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
28,2028,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2
