edon,seccion,munn,escenario1,escenario2,escenario3,pri_clv1,pri_clv2,juanZepedaPerez1,lorenzoLopezMendez1a,lorenzoLopezMendez1b,antonioPerezGomez1,leonardoLopezPerez1,magdalenaGironLopez1,JoseDomingoVazquezLopez1a,JoseDomingoVazquezLopez1b
7,355,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,356,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,357,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,358,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,359,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,360,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,361,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,362,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,363,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,364,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,365,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,366,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,367,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,368,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,369,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,370,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,371,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,372,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,373,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,374,23,21,21,5,15,5,21,21,21,21,21,21,21,21
7,375,24,19,19,23,4,23,18,19,18,19,19,19,19,18
7,376,24,19,19,23,4,23,18,19,18,19,19,19,19,18
7,377,24,19,19,23,4,23,18,19,18,19,19,19,19,18
7,378,24,19,19,23,4,23,18,19,18,19,19,19,19,18
7,379,24,19,19,23,4,23,18,19,18,19,19,19,19,18
7,380,24,19,19,23,4,23,18,19,18,19,19,19,19,18
7,381,25,4,4,11,5,11,4,4,4,4,4,4,4,4
7,382,25,4,4,11,5,11,4,4,4,4,4,4,4,4
7,383,25,4,4,11,5,11,4,4,4,4,4,4,4,4
7,384,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,385,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,386,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,387,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,388,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,389,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,390,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,391,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,392,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,393,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,394,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,395,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,396,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,397,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,398,112,21,21,10,15,10,21,21,21,21,21,21,21,21
7,399,112,21,21,10,15,10,21,21,21,21,21,21,21,21
7,400,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,401,26,23,23,10,15,10,23,21,21,21,23,23,23,23
7,402,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,403,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,404,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,405,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,406,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,407,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,408,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,409,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,410,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,411,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,412,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,413,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,414,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,415,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,416,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,417,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,418,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,419,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,420,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,421,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,422,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,423,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,424,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,425,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,426,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,427,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,428,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,429,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,430,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,431,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,432,27,1,1,16,2,16,1,1,1,1,1,1,1,1
7,433,28,1,1,16,2,16,1,1,1,1,1,1,1,1
7,434,28,1,1,16,2,16,1,1,1,1,1,1,1,1
7,435,28,1,1,16,2,16,1,1,1,1,1,1,1,1
7,436,29,1,1,9,11,9,1,1,1,1,1,1,1,1
7,437,29,1,1,9,11,9,1,1,1,1,1,1,1,1
7,438,29,1,1,9,11,9,1,1,1,1,1,1,1,1
7,439,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,440,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,441,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,442,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,443,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,444,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,445,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,446,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,447,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,448,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,449,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,450,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,451,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,452,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,453,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,454,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,455,30,9,9,18,10,18,9,9,9,9,9,9,9,6
7,456,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,457,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,458,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,459,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,460,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,461,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,462,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,463,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,464,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,465,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,466,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,467,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,468,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,469,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,470,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,471,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,472,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,473,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,474,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,475,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,476,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,477,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,478,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,479,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,480,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,481,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,482,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,483,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,484,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,485,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,486,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,487,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,488,31,17,17,2,17,2,17,17,17,17,17,17,17,17
7,489,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,490,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,491,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,492,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,493,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,494,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,495,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,496,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,497,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,498,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,499,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,500,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,501,32,5,5,24,3,24,5,5,5,5,5,5,5,5
7,502,33,4,4,11,5,11,4,4,4,4,4,4,4,4
7,503,33,4,4,11,5,11,4,4,4,4,4,4,4,4
7,504,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,505,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,506,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,507,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,508,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,509,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,510,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,511,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,512,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,513,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,514,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,515,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,516,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,517,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,518,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,519,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,520,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,521,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,522,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,523,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,524,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,525,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,526,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,527,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,528,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,529,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,530,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,531,34,9,9,17,6,17,9,9,9,9,9,9,9,6
7,532,35,2,2,19,18,19,2,2,2,2,2,2,2,2
7,533,35,2,2,19,18,19,2,2,2,2,2,2,2,2
7,534,35,2,2,19,18,19,2,2,2,2,2,2,2,2
7,535,35,2,2,19,18,19,2,2,2,2,2,2,2,2
7,536,35,2,2,19,18,19,2,2,2,2,2,2,2,2
7,537,36,9,9,18,10,18,9,9,9,9,9,9,9,9
7,538,36,9,9,18,10,18,9,9,9,9,9,9,9,9
7,539,36,9,9,18,10,18,9,9,9,9,9,9,9,9
7,540,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,541,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,542,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,543,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,544,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,545,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,546,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,547,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,548,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,549,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,550,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,551,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,552,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,553,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,554,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,555,37,3,3,15,1,15,3,3,3,3,3,3,3,3
7,556,38,22,22,4,19,4,18,18,18,22,22,22,22,22
7,557,38,22,22,4,19,4,18,18,18,22,22,22,22,22
7,558,38,22,22,4,19,4,18,18,18,22,22,22,22,22
7,559,38,22,22,4,19,4,18,18,18,22,22,22,22,22
7,560,38,22,22,4,19,4,18,18,18,22,22,22,22,22
7,561,38,22,22,4,19,4,18,18,18,22,22,22,22,22
7,562,38,22,22,4,19,4,18,18,18,22,22,22,22,22
7,563,38,22,22,4,19,4,18,18,18,22,22,22,22,22
7,564,38,22,22,4,19,4,18,18,18,22,22,22,22,22
7,565,38,22,22,4,19,4,18,18,18,22,22,22,22,22
7,566,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,567,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,568,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,569,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,570,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,571,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,572,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,573,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,574,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,575,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,576,39,21,21,5,15,5,21,21,21,21,22,21,21,21
7,577,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,578,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,579,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,580,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,581,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,582,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,583,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,584,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,585,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,586,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,587,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,588,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,589,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,590,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,591,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,592,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,593,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,594,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,595,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,596,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,597,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,598,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,599,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,600,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,601,40,3,3,15,1,15,3,3,3,3,3,3,3,3
7,602,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,603,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,604,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,605,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,606,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,607,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,608,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,609,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,610,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,611,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,612,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,613,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,614,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,615,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,616,41,6,6,17,6,17,6,6,6,6,6,6,7,7
7,617,42,23,23,11,5,11,23,23,23,23,23,23,23,23
7,618,42,23,23,11,5,11,23,23,23,23,23,23,23,23
7,619,42,23,23,11,5,11,23,23,23,23,23,23,23,23
7,620,42,23,23,11,5,11,23,23,23,23,23,23,23,23
7,621,43,4,4,12,5,12,4,4,4,4,4,4,4,4
7,622,43,4,4,12,5,12,4,4,4,4,4,4,4,4
7,623,43,4,4,12,5,12,4,4,4,4,4,4,4,4
7,624,43,4,4,12,5,12,4,4,4,4,4,4,4,4
7,625,43,4,4,12,5,12,4,4,4,4,4,4,4,4
7,626,43,4,4,12,5,12,4,4,4,4,4,4,4,4
7,627,44,1,1,5,11,5,1,1,1,1,1,1,1,1
7,628,44,1,1,5,11,5,1,1,1,1,1,1,1,1
7,629,44,1,1,5,11,5,1,1,1,1,1,1,1,1
7,630,44,1,1,5,11,5,1,1,1,1,1,1,1,1
7,631,44,1,1,5,11,5,1,1,1,1,1,1,1,1
7,632,44,1,1,5,11,5,1,1,1,1,1,1,1,1
7,633,44,1,1,5,11,5,1,1,1,1,1,1,1,1
7,634,44,1,1,5,11,5,1,1,1,1,1,1,1,1
7,635,44,1,1,5,11,5,1,1,1,1,1,1,1,1
7,636,45,4,4,12,5,12,4,4,4,4,4,4,4,4
7,637,45,4,4,12,5,12,4,4,4,4,4,4,4,4
7,638,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,639,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,640,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,641,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,642,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,643,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,644,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,645,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,646,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,647,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,648,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,649,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,650,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,651,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,652,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,653,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,654,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,655,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,656,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,657,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,658,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,659,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,660,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,661,46,13,13,21,20,21,13,13,13,13,13,13,13,13
7,662,47,23,23,11,12,11,23,23,23,23,23,23,23,23
7,663,47,23,23,11,12,11,23,23,23,23,23,23,23,23
7,664,47,23,23,11,12,11,23,23,23,23,23,23,23,23
7,665,47,23,23,11,12,11,23,23,23,23,23,23,23,23
7,666,47,23,23,11,12,11,23,23,23,23,23,23,23,23
7,667,47,23,23,11,12,11,23,23,23,23,23,23,23,23
7,668,47,23,23,11,12,11,23,23,23,23,23,23,23,23
7,669,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,670,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,671,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,672,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,673,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,674,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,675,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,676,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,677,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,678,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,679,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,680,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,681,48,4,4,12,5,12,4,4,4,4,4,4,4,4
7,682,49,21,21,10,12,10,21,21,21,21,21,21,21,21
7,683,49,21,21,10,12,10,21,21,21,21,21,21,21,21
7,684,49,21,21,10,12,10,21,21,21,21,21,21,21,21
7,685,118,21,21,10,15,10,21,21,21,21,21,21,21,21
7,686,49,21,21,10,12,10,21,21,21,21,21,21,21,21
7,687,49,21,21,10,12,10,21,21,21,21,21,21,21,21
7,688,49,21,21,10,12,10,21,21,21,21,21,21,21,21
7,689,49,21,21,10,12,10,21,21,21,21,21,21,21,21
7,690,49,21,21,10,12,10,21,21,21,21,21,21,21,21
7,691,49,21,21,10,12,10,21,21,21,21,21,21,21,21
7,692,50,20,20,20,14,20,20,20,20,20,20,20,20,20
7,693,50,20,20,20,14,20,20,20,20,20,20,20,20,20
7,694,50,20,20,20,14,20,20,20,20,20,20,20,20,20
7,695,50,20,20,20,14,20,20,20,20,20,20,20,20,20
7,696,50,20,20,20,14,20,20,20,20,20,20,20,20,20
7,697,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,698,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,699,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,700,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,701,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,702,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,703,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,704,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,705,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,706,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,707,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,708,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,709,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,710,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,711,51,11,11,24,3,24,11,11,11,11,11,11,11,11
